donor_state,scm_weight
AC,0.8777942404238008
AP,0.08313359636664268
GO,0.03907216320955592
PR,1.8207185469004485e-16
RO,1.4378510639739258e-16
MT,9.931341357873133e-17
MG,6.734098871504602e-17
DF,2.081228059926193e-17
SE,1.705723625393914e-17
PB,1.3877787807814146e-17
AL,0
BA,0
CE,0
ES,0
MA,0
MS,0
PA,0
PE,0
PI,0
RJ,0
RN,0
RS,0
SC,0
SP,0
