scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
17.002425496891828,1.5891612638770192,17.453620731356246,0.8524203012124371,15.689439093262434,0.14864366307437782,16.02372892648369,-0.06500399498961813,24,22,retail,26,monthly,sa,estimated,
1.850681612593157,1.196519883142527,1.6372453306367065,0.48960199769319585,-1.456454285273171,-0.25771891380426765,-1.1738910110041818,-0.1176225116892612,24,22,icms_confaz,26,monthly,sa,estimated,
1.9426647378782338,1.102773035346585,1.8718984571197927,0.23814956588052552,-1.6088542361793576,-0.27430390556335044,-1.2631928044739542,-0.002964514902043353,24,22,tax_confaz,26,monthly,sa,estimated,
