state_abbrev,period,period_date,year,bimester,uf,state_name,macroregion,total_revenue_nominal,total_revenue_real,state_tax_revenue_nominal,state_tax_revenue_real,federal_current_transfers_nominal,federal_capital_transfers_nominal,federal_transfers_nominal,federal_transfers_real,transfer_dependency_ratio,own_revenue_ratio,liquidated_expenditure_total_nominal,liquidated_expenditure_total_real,liquidated_expenditure_health_nominal,liquidated_expenditure_health_real,liquidated_expenditure_education_nominal,liquidated_expenditure_education_real,liquidated_expenditure_public_security_nominal,liquidated_expenditure_public_security_real,public_investment_liquidated_cumulative_nominal,public_investment_liquidated_nominal,public_investment_liquidated_real,public_investment_flow_is_derived,public_investment_negative_flow_flag,ipca_month_code,deflator_base_month,source_system,source_frequency,fiscal_series_version,original_public_investment_missing,investment_recovered_from_raw,public_investment_imputed_adjacent_mean,public_investment_imputation_method,original_liquidated_expenditure_total_missing,liquidated_expenditure_total_recovered_from_raw,liquidated_expenditure_total_flow_is_derived,liquidated_expenditure_total_negative_flow_flag,liquidated_expenditure_total_imputed_adjacent_mean,liquidated_expenditure_total_imputation_method,quarter,icms_revenue_cumulative_nominal,icms_revenue_nominal,icms_revenue_flow_is_derived,icms_revenue_negative_flow_flag,pnadc_population,resident_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,fiscal_deflator_factor,fiscal_population_denominator,fiscal_population_source,icms_revenue_real,icms_revenue_real_pc,state_tax_revenue_real_pc,total_revenue_real_pc,public_investment_liquidated_real_pc,liquidated_expenditure_total_real_pc,liquidated_expenditure_health_real_pc,liquidated_expenditure_education_real_pc,liquidated_expenditure_public_security_real_pc,public_investment_share_total,priority_expenditure_share_total,instability_start_date,removal_date,icms_revenue_real_pc_ma4_clean,state_tax_revenue_real_pc_ma4_clean,total_revenue_real_pc_ma4_clean,public_investment_liquidated_real_pc_ma4_clean,liquidated_expenditure_total_real_pc_ma4_clean,priority_expenditure_share_total_ma4_clean,icms_revenue_real_pc_ma4_visual,state_tax_revenue_real_pc_ma4_visual,total_revenue_real_pc_ma4_visual,public_investment_liquidated_real_pc_ma4_visual,liquidated_expenditure_total_real_pc_ma4_visual,priority_expenditure_share_total_ma4_visual
BA,2019B6,2019-12-01,2019,6,29,Bahia,Northeast,9333690501.64,13326357423.542612,4886314658.49,6976530410.076464,2346335759.74,132179939.49,2478515699.2299995,3538748802.737467,0.2655450916006381,0.5235136795709519,9755489734.79,13928589449.657623,1528158154.53,2181857408.212732,1516928999.26,2165824764.2477126,1038375433.76,1482560640.689817,2232101993.62,718139096.01,1025337005.9321648,TRUE,FALSE,201912,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,21147432490.09,3949609496.529999,TRUE,FALSE,11626000,14925836.5,FALSE,TRUE,FALSE,,post,1.42776937174005,14925836.5,resident_population_interpolated,5639131469.479171,377.81007915229213,467.4130264040118,892.8382287681238,68.69544671296411,933.1865218848956,146.17990812191545,145.1057543239009,99.32847922391599,0.07361384364425849,0.41858099373397595,2018-11-07,2018-12-10,350.7834314718306,439.5543095366932,765.2699118948854,40.532095049045765,769.9211175604875,0.3851869974938827,350.7834314718306,439.5543095366932,765.2699118948854,40.532095049045765,769.9211175604875,0.3851869974938827
BA,2015B1,2015-02-01,2015,1,29,Bahia,Northeast,5600600996.65,10225767419.1636,2892835561.33,5281837368.836008,,,0,0,0,0.5165223452019435,3686711691.97,6731323357.28724,653865436.51,1193849710.268691,242262912.9,442331850.29362047,191198680.68,349097041.6664362,74746833.81,74746833.81,136475306.54605222,TRUE,FALSE,201502,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,3037956130.94,3037956130.94,TRUE,FALSE,11184000,15209436.666666666,FALSE,TRUE,FALSE,,pre,1.8258339462640072,15209436.666666666,resident_population_interpolated,5546803431.131115,364.69486363604847,347.2737014916403,672.3304513686965,8.973067808958007,442.57545527900817,78.49401239726112,29.082724100034856,22.95266085899979,0.020274662098695034,0.2949313971196335,2018-11-07,2018-12-10,,,,,,,364.69486363604847,347.2737014916403,672.3304513686965,8.973067808958007,442.57545527900817,0.2949313971196335
BA,2015B2,2015-04-01,2015,2,29,Bahia,Northeast,5866090306.34,10496432412.939402,3220075781.3,5761811707.267548,,,0,0,0,0.5489304823384292,6155594878.93,11014454642.522806,930470074.17,1664927700.692312,852826876.75,1525997590.2637827,635343868.88,1136846456.568653,511571723.76,436824889.95,781628426.1246954,TRUE,FALSE,201504,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,5176053415.81,2138097284.8700004,TRUE,FALSE,11242000,15221642,FALSE,TRUE,FALSE,,pre,1.789340406436461,15221642,resident_population_interpolated,3825783864.7099805,251.33844723913361,378.52760610632856,689.5729391703866,51.34981010095333,723.6048937770844,109.37898162972904,100.2518381567365,74.6861906598942,0.07096387896565592,0.39291747871172794,2018-11-07,2018-12-10,,,,,,,308.01665543759106,362.9006537989844,680.9516952695415,30.161438954955667,583.0901745280463,0.3439244379156807
BA,2015B3,2015-06-01,2015,3,29,Bahia,Northeast,5851874755.96,10312609140.936249,2945545233.68,5190858992.829954,,,0,0,0,0.5033506964037516,6061029769.380001,10681197669.094845,790109020.07,1392388908.2573795,676013780.25,1191321786.6641352,740334711.56,1304672918.0268605,1029900953.17,518329229.41,913438337.651351,TRUE,FALSE,201506,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,7610953680.5,2434900264.6899996,TRUE,FALSE,11242000,15233847.333333334,FALSE,TRUE,FALSE,,pre,1.7622744113641686,15233847.333333334,resident_population_interpolated,4290962430.6870275,281.67293112475465,340.74511049298644,676.9536884074665,59.96110619099139,701.149055480109,91.40100184742428,78.20229260519055,85.6430348472833,0.08551834409864997,0.36404003871205276,2018-11-07,2018-12-10,,,,,,,299.2354139999789,355.5154726969851,679.6190263155165,40.09466136696757,622.4431348454006,0.35062963818113807
BA,2015B4,2015-08-01,2015,4,29,Bahia,Northeast,6072257607.6,10611715985.992498,3668444631.27,6410876325.24904,,,0,0,0,0.6041319173742888,5703603414.289999,9967465717.104923,863936893.04,1509793149.632985,796308229.07,1391607094.1429234,473034840.17,826663112.7573961,1348926802.92,319025849.7500001,557521094.8724831,TRUE,FALSE,201508,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,10115118415.05,2504164734.549999,TRUE,FALSE,11228000,15246052.666666666,FALSE,TRUE,FALSE,,pre,1.7475734186097343,15246052.666666666,resident_population_interpolated,4376211725.91948,287.0390009531744,420.494174158634,696.0303901608258,36.568225694997366,653.7735330599621,99.02846216279535,91.27655036804872,54.22145199358899,0.05593408702833408,0.37402319329131645,2018-11-07,2018-12-10,296.18631073827777,371.7601480623973,683.7218672768438,39.21305244897502,630.275734399041,0.3564780269586827,296.18631073827777,371.7601480623973,683.7218672768438,39.21305244897502,630.275734399041,0.3564780269586827
BA,2015B5,2015-10-01,2015,5,29,Bahia,Northeast,5604576917.47,9662585975.107456,3438494801.71,5928146251.846099,,,0,0,0,0.6135154985547409,6030326445.900002,10396600599.742744,968519993.16,1669779510.626027,757139265.96,1305347996.860177,684265894.37,1179710463.705901,1640706327.03,291779524.1099999,503043276.77271175,TRUE,FALSE,201510,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,12759403194.09,2644284779.040001,TRUE,FALSE,11239000,15258258,FALSE,TRUE,FALSE,,pre,1.7240527014605254,15258258,resident_population_interpolated,4558886316.734862,298.7815723613313,388.52051471708626,633.2692745860934,32.968591615944085,681.3753312955348,109.43447873446806,85.550263788971,77.31619584004288,0.04838536134447246,0.3996342776979346,2018-11-07,2018-12-10,279.7079879195985,382.0718513687588,673.956573081193,45.21193340072154,689.9757034031726,0.38265374710325795,279.7079879195985,382.0718513687588,673.956573081193,45.21193340072154,689.9757034031726,0.38265374710325795
BA,2015B6,2015-12-01,2015,6,29,Bahia,Northeast,7347155348.51,12420997485.352951,3465588093.37,5858874482.863306,,,0,0,0,0.4716911415345015,8695248886.46,14700065458.006245,1348373618.78,2279541473.3648114,1328089868.6,2245250050.6265674,986789131.84,1668251825.8776112,2231841436.93,591135109.8999999,999364701.7496086,TRUE,FALSE,201512,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,15636440132.11,2877036938.0200005,TRUE,FALSE,11239000,15270463.333333334,FALSE,TRUE,FALSE,,pre,1.690585933761687,15270463.333333334,resident_population_interpolated,4863878178.329408,318.51542891381865,383.6736551453671,813.4001709194777,65.44429464482143,962.6469830760152,149.27781977570282,147.0322151735562,109.24696844240773,0.06798369058998405,0.4212935899884725,2018-11-07,2018-12-10,296.5022333382698,383.3583636285184,704.9133810184659,48.73555453668857,749.7362257279053,0.38974777492244406,296.5022333382698,383.3583636285184,704.9133810184659,48.73555453668857,749.7362257279053,0.38974777492244406
BA,2016B1,2016-02-01,2016,1,29,Bahia,Northeast,5862928728.75,9700193476.877531,3168354670.89,5242030857.426809,,,0,0,0,0.5404047733606863,4792676303.55,7929464874.527489,797779546.11,1319923251.1926584,537750510.3,889706191.8253535,435386545.84,720345398.5663306,65534040.86,65534040.86,108425823.5216736,TRUE,FALSE,201602,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2750206077.84,2750206077.84,TRUE,FALSE,11230000,15282222.75,FALSE,TRUE,FALSE,,pre,1.654496229727434,15282222.75,resident_population_interpolated,4550205586.759754,297.7450113897701,343.0149490149795,634.7370821353544,7.094898778495661,518.8685575550512,86.36984768414388,58.2183761079751,47.13616666569858,0.013673788236325925,0.3695047380809462,2018-11-07,2018-12-10,300.5202534045236,383.92582325901674,694.3592294504379,35.519002683564636,704.1661012466409,0.3911139497646674,300.5202534045236,383.92582325901674,694.3592294504379,35.519002683564636,704.1661012466409,0.3911139497646674
BA,2016B2,2016-04-01,2016,2,29,Bahia,Northeast,6008684731.25,9838762246.623943,3350248052.78,5485775262.444171,,,0,0,0,0.5575676213058761,6511222054.089999,10661628724.1682,963495414.16,1577650139.693824,751588601.84,1230668921.9885118,752803343.86,1232657969.2526505,656139925.78,590605884.92,967072020.43133,TRUE,FALSE,201604,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,5299164929.18,2548958851.34,TRUE,FALSE,11256000,15293536.25,FALSE,TRUE,FALSE,,pre,1.6374236104374817,15293536.25,resident_population_interpolated,4173725405.2177196,272.90780477391024,358.69894135466353,643.3281411043141,63.23403591051938,697.1329946119034,103.15796908604601,80.46987314582078,80.59993118024947,0.09070584292990179,0.37902061077917115,2018-11-07,2018-12-10,296.9874543597076,368.4770150580241,681.1836671863099,42.18545523744514,715.0059666346261,0.3923633041366311,296.9874543597076,368.4770150580241,681.1836671863099,42.18545523744514,715.0059666346261,0.3923633041366311
BA,2016B3,2016-06-01,2016,3,29,Bahia,Northeast,6575619910.47,10646497380.57291,3377217101.61,5468006593.3657255,,,0,0,0,0.5135967631329544,6475582084.420002,10484527487.619747,940371961.85,1522543541.8886063,813427606.16,1317009650.2200563,697978633.95,1130087778.67658,1200076995.69,543937069.9100001,880681162.9687701,TRUE,FALSE,201606,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,7941584244.53,2642419315.3499994,TRUE,FALSE,11256000,15304849.75,FALSE,TRUE,FALSE,,pre,1.6190864930652507,15304849.75,resident_population_interpolated,4278305422.4979115,279.53919786098595,357.2728045478346,695.6290035171962,57.542620630350854,685.046090545237,99.48111655840374,86.05178565833724,73.83854119029034,0.08399817388133979,0.3786189673757488,2018-11-07,2018-12-10,292.17686073462124,360.6650875157112,696.7735994190856,48.32896249104683,715.9236564470517,0.38710947655608463,292.17686073462124,360.6650875157112,696.7735994190856,48.32896249104683,715.9236564470517,0.38710947655608463
BA,2016B4,2016-08-01,2016,4,29,Bahia,Northeast,6101296431.08,9784365788.95242,3428401998.43,5497969096.098612,,,0,0,0,0.5619136911568043,6405401786.399998,10272045426.95085,1098036690.21,1760870455.6588032,778258146.79,1248056453.6474562,673078071.97,1079384051.4173458,1717772469.71,517695474.02,830204193.8651018,TRUE,FALSE,201608,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,10675939108.33,2734354863.8,TRUE,FALSE,11349000,15316163.25,FALSE,TRUE,FALSE,,pre,1.6036535676435693,15316163.25,resident_population_interpolated,4384957932.536416,286.2961082982983,358.96516682130635,638.8261622213004,54.20444926800462,670.6670110055695,114.96811746628538,81.4862334173316,70.47352746239146,0.08082170194525116,0.39800359040440675,2018-11-07,2018-12-10,284.1220305807411,354.487965434696,653.1300972445413,45.519001146842626,642.9286634294403,0.3812869766600682,284.1220305807411,354.487965434696,653.1300972445413,45.519001146842626,642.9286634294403,0.3812869766600682
BA,2016B5,2016-10-01,2016,5,29,Bahia,Northeast,6061571280.97,9687691409.312164,3367521886.4,5382022471.956712,,,0,0,0,0.5555526331880591,6370886048.670002,10182042771.182346,951750326.3,1521101218.2357922,769560951.48,1229923508.7773917,650018195.16,1038868536.4334157,2211211202.1,493438732.38999987,788620961.0046066,TRUE,FALSE,201610,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,13368703964.17,2692764855.84,TRUE,FALSE,11406000,15327476.75,FALSE,TRUE,FALSE,,pre,1.598214548713827,15327476.75,resident_population_interpolated,4303615968.868779,280.77785007038284,351.1355821796769,632.0473726578749,51.451453743331015,664.29999779202706,99.24015824951698,80.2430516671566,67.77818380532958,0.0774521359541521,0.3722134495617046,2018-11-07,2018-12-10,279.8802402508943,356.51812372587034,652.4576698751714,56.60813988805147,679.2865234886842,0.38196415453025784,279.8802402508943,356.51812372587034,652.4576698751714,56.60813988805147,679.2865234886842,0.38196415453025784
BA,2016B6,2016-12-01,2016,6,29,Bahia,Northeast,8166050557.12,12988683329.445663,3810157831.57,6060326612.394113,,,0,0,0,0.4665851386687674,5983274703.645,9509740599.360497,,,,,,,,391951812.4499999,623681462.8510181,TRUE,FALSE,201612,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,FALSE,TRUE,linear_interpolation_between_adjacent_observed_bimesters,TRUE,FALSE,TRUE,FALSE,TRUE,linear_interpolation_between_adjacent_observed_bimesters,4,16421373140.66,3052669176.49,TRUE,FALSE,11406000,15338790.25,FALSE,TRUE,FALSE,,pre,1.590571015767322,15338790.25,resident_population_interpolated,4855487112.851294,316.549547501068,395.0980822880809,846.7866838094134,40.66040754752599,619.9798318097802,,,,0.06558343588183245,,2018-11-07,2018-12-10,290.79067593268377,365.6179089592247,703.3223055514462,50.96473279730312,659.9982327881535,0.38294533578062007,290.79067593268377,365.6179089592247,703.3223055514462,50.96473279730312,659.9982327881535,0.38294533578062007
BA,2017B1,2017-02-01,2017,1,29,Bahia,Northeast,6569112738.96,10374843094.28436,3370385733.54,5322975041.257687,,,0,0,0,0.5130655946199498,5595663358.62,8837438427.538645,821258717.8,1297044315.658538,674799695.28,1065736155.9773238,551643235.11,871230596.2335712,290464892.51,290464892.51,458741964.6974295,TRUE,FALSE,201702,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2787837293.72,2787837293.72,TRUE,FALSE,11491000,15300127.833333334,FALSE,TRUE,FALSE,,pre,1.5793370439136156,15300127.833333334,resident_population_interpolated,4402934710.375878,287.7711061200095,347.9039586624164,678.0886543759069,29.98288443695222,577.6055287776829,84.77342998617024,69.65537592800224,56.94270046133086,0.05190892909283848,0.3659443960358264,2018-11-07,2018-12-10,292.8486529974397,363.27569748787016,698.9372182661239,44.07479874895346,633.1380923462649,0.37872047866731257,292.8486529974397,363.27569748787016,698.9372182661239,44.07479874895346,633.1380923462649,0.37872047866731257
BA,2017B2,2017-04-01,2017,2,29,Bahia,Northeast,6347040734.32,9985148961.478409,3546469251.06,5579296752.840329,,,0,0,0,0.5587594911567803,6432559655.740001,10119687119.518946,983135896.52,1546666988.1362524,748847216.44,1178084609.589789,724702758.1,1140100606.7748237,723077470.74,432612578.23,680585050.1128979,TRUE,FALSE,201704,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,5705886990.38,2918049696.6600003,TRUE,FALSE,11440000,15211489.5,FALSE,TRUE,FALSE,,pre,1.573197554489649,15211489.5,resident_population_interpolated,4590668646.664775,301.789554971903,366.78175091534126,656.4215135853993,44.741512664680066,665.2660227336019,101.67755025806332,77.44702513121999,74.94996507572935,0.06725356644675103,0.38191419940704513,2018-11-07,2018-12-10,296.72201466584085,365.2298435113789,703.3360561071486,41.709064598122325,631.787845278273,0.37335734833485873,296.72201466584085,365.2298435113789,703.3360561071486,41.709064598122325,631.787845278273,0.37335734833485873
BA,2017B3,2017-06-01,2017,3,29,Bahia,Northeast,6459273219.86,10153658779.961868,3570749886,5613042628.318728,,,0,0,0,0.5528098540593076,6372316572.02,10016967220.282682,1050424373.24,1651215283.360539,783059597.14,1230931047.9834907,639830637.12,1005782190.2171984,1036700011.39,313622540.65,492999158.7403141,TRUE,FALSE,201706,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,8512245913.38,2806358923,TRUE,FALSE,11440000,15122851.166666666,FALSE,TRUE,FALSE,,pre,1.5719506567306878,15122851.166666666,resident_population_interpolated,4411457752.031876,291.70807167338114,371.1629881467609,671.4116715201336,32.59961718243766,662.3729288800898,109.18677074598857,81.39543492279233,66.507444868208,0.049216409308205915,0.3881342961459256,2018-11-07,2018-12-10,299.4545700665904,370.23669500314986,713.1771308227133,36.996105457898985,631.3060780502888,0.3786642971962657,299.4545700665904,370.23669500314986,713.1771308227133,36.996105457898985,631.3060780502888,0.3786642971962657
BA,2017B4,2017-08-01,2017,4,29,Bahia,Northeast,6393792405.12,10007649292.222858,3729690310.35,5837761101.642163,,,0,0,0,0.5833299040743567,6501912577.68,10176880430.77666,1083263451.08,1695538425.8035176,759796819.39,1189244132.4357955,614216283.65,961379532.9700437,1481882589.92,445182578.5300001,696805719.4612789,TRUE,FALSE,201708,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,11492565159.14,2980319245.7599993,TRUE,FALSE,11485000,15034212.833333334,FALSE,TRUE,FALSE,,pre,1.5652133597908129,15034212.833333334,resident_population_interpolated,4664835499.90523,310.2813264398199,388.29842083244176,665.6583489382461,46.348001533964286,676.9147506155317,112.77866321303027,79.10252073850151,63.94611700843468,0.06846948081988041,0.37793134324128363,2018-11-07,2018-12-10,297.88751480127837,368.5367796392401,667.8950471049216,38.418003954508556,645.5398077517266,0.3784810587075202,297.88751480127837,368.5367796392401,667.8950471049216,38.418003954508556,645.5398077517266,0.3784810587075202
BA,2017B5,2017-10-01,2017,5,29,Bahia,Northeast,6630229445.91,10317811952.221766,3734280940.81,5811202890.996657,,,0,0,0,0.5632204694082754,6767163355.719997,10530905381.767197,1098324328.24,1709187287.3752792,771700308.53,1200902432.086381,645422356.1,1004391560.5526556,1957760156.25,475877566.3299999,740549822.8575978,TRUE,FALSE,201710,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,14537789581.05,3045224421.91,TRUE,FALSE,11441000,14945574.5,FALSE,TRUE,FALSE,,pre,1.5561772087067862,14945574.5,resident_population_interpolated,4738908840.773641,317.07773031900786,388.824323280223,690.3590057526237,49.54977293496465,704.6169675021323,114.36076193493125,80.35170759654511,67.20327549487345,0.07032157217362879,0.3717136502614199,2018-11-07,2018-12-10,305.214170851028,378.76687079369174,670.9626349491007,43.30972607901167,677.2926674328389,0.3799233722639186,305.214170851028,378.76687079369174,670.9626349491007,43.30972607901167,677.2926674328389,0.3799233722639186
BA,2017B6,2017-12-01,2017,6,29,Bahia,Northeast,8259797354.42,12761654541.26266,4030952097.56,6227951599.068138,,,0,0,0,0.4880207013072722,8724938631.5,13480312885.562138,1436284108.15,2219105484.6530094,1131434980.09,1748103704.273369,884053546.73,1365891374.2368057,2483192163.48,525432007.23,811809475.8829993,TRUE,FALSE,201712,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,17751045289.94,3213255708.8899994,TRUE,FALSE,11441000,14856936.166666666,FALSE,TRUE,FALSE,,pre,1.5450324013619554,14856936.166666666,resident_population_interpolated,4964584184.096328,334.15935347659183,419.19488171735577,858.9694670624604,54.64178258397529,907.3413747180829,149.364947103417,117.66246315276304,91.93627534735919,0.06022185707221041,0.3956214227694308,2018-11-07,2018-12-10,313.30662047720017,391.87015349419534,721.599623318366,45.784793558835474,737.8115054289592,0.383350178104515,313.30662047720017,391.87015349419534,721.599623318366,45.784793558835474,737.8115054289592,0.383350178104515
BA,2018B1,2018-02-01,2018,1,29,Bahia,Northeast,6741402974.26,10352431763.620064,3843108030.44,5901666729.7978325,2270848092.45,26881940.22,2297730032.6699996,3528507858.8626823,0.34083855266376806,0.5700754049437099,5661320747.04,8693804086.401106,786543543.75,1207855159.6571186,461400814.5,708549906.6037209,685391967.25,1052521796.928748,171363082.72,171363082.72,263153623.5759759,TRUE,FALSE,201802,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,3155194862.35,3155194862.35,TRUE,FALSE,11498000,14817654.25,FALSE,TRUE,FALSE,,pre,1.535649449105428,14817654.25,resident_population_interpolated,4845273252.188054,326.9932723789971,398.2861679876106,698.6552384713704,17.759465778868197,586.7193241063177,81.51460003577277,47.817953817063916,71.03160724166229,0.030269099804952147,0.34149916810681286,2018-11-07,2018-12-10,322.1279206536042,398.6509484544078,728.4105150561752,42.074755707943105,718.8981042355161,0.3716913960947368,322.1279206536042,398.6509484544078,728.4105150561752,42.074755707943105,718.8981042355161,0.3716913960947368
