state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2020-06-01,2020,6,106.8905758061831,73.22963701470202,-32.3291624457862,-5.70226970315344,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AC,2020-07-01,2020,7,118.83294326720116,73.28245163091039,-2.4186259982145,-1.26562188896725,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AC,2020-08-01,2020,8,138.74350925671746,79.65046591365223,40.7448902123444,6.67853100137094,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2020-09-01,2020,9,129.46358805001833,81.72651432170005,31.4370875276225,5.14469389089558,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2020-10-01,2020,10,127.95060808404013,79.87579457554762,72.0091857660148,7.24163353124985,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2020-11-01,2020,11,135.87157306001876,90.49351572811884,65.3093394592212,0.919529842476823,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2020-12-01,2020,12,123.44051745617371,89.1539167696658,56.0311415759659,3.41381342846505,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-01-01,2021,1,120.87782526102157,92.49299485275986,75.3233341472538,13.0199766537733,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-02-01,2021,2,105.32653434619162,88.07073934047098,80.0198936920586,4.25310590041222,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-03-01,2021,3,119.211526144154,86.6999851690856,7.64742802422124,8.80923913949239,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-04-01,2021,4,116.84533169188525,95.15669060765396,47.8186894154707,-17.4876691298731,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-05-01,2021,5,123.72933399903724,91.87312656930948,120.381583701461,9.70774089579566,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-06-01,2021,6,125.25706954866695,102.80828070567813,80.5482331212055,7.83079592494746,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-07-01,2021,7,135.04076994244036,99.68821069127529,68.5278813116601,20.50475039984,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-08-01,2021,8,119.44718657206218,98.90085208707823,18.8905077875741,4.05984737127829,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-09-01,2021,9,117.63770028846298,93.92486995754847,88.7476048384949,11.3490085558915,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-10-01,2021,10,120.15086379295843,93.70890982963601,98.7934389388785,49.5087561523284,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-11-01,2021,11,122.65134715877078,90.90667236243138,116.916618588427,30.2406219337801,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2021-12-01,2021,12,118.24185993258395,98.83428808928754,91.6302048482548,-6.24244984112105,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-01-01,2022,1,116.14826587646952,98.95224225211652,70.6332867483195,6.80475670654403,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-02-01,2022,2,120.5291836618757,98.70855232909638,59.8104546844072,26.1558922171429,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-03-01,2022,3,122.06449380178685,93.58639377699336,75.9923203485434,30.9241554944505,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-04-01,2022,4,123.86367711108605,92.92466889872222,96.6049855051307,34.9111311188369,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-05-01,2022,5,122.08730597008844,100.45612323792821,72.0265790506936,29.6948477097122,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-06-01,2022,6,120.01947157022234,93.36814483513902,102.803502302036,26.5377487963915,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AC,2022-07-01,2022,7,120.12143656229686,91.6680597146438,97.5528156856076,14.657374196901,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2017-08-01,2017,8,100,100,-119.336972680614,1.18868398860702,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2017-09-01,2017,9,102.10106168837505,100.87182954571522,-227.857285461978,-3.67403524865727,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2017-10-01,2017,10,98.85291726099051,98.21731023885887,324.235094331452,2.30665082323384,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2017-11-01,2017,11,98.99547723540498,99.52733864801509,-5.36191367814731,-5.81767034883457,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2017-12-01,2017,12,98.99919146767338,100.6408698377917,-9.12426741874962,-8.63692915265824,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-01-01,2018,1,99.9929476338941,102.05837697590991,43.9356485690591,0.938499112280006,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-02-01,2018,2,99.5584030068658,97.79538664614168,-85.7992660449643,7.53879321062719,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-03-01,2018,3,102.00920225832449,99.87124502220033,48.5003706551589,6.93240443295974,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-04-01,2018,4,102.61327318077998,106.00145899212751,57.4921818777533,4.35892236445294,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-05-01,2018,5,103.92161958144096,102.87921586760687,21.293055815625,0.660969791635464,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-06-01,2018,6,103.81038042710517,102.04431496014045,-0.273650470590084,-6.38238046737882,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-07-01,2018,7,99.56222486708857,101.51183518892068,8.15262578908744,-2.95857857996758,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-08-01,2018,8,101.94903662658162,105.38845947628926,12.7731260666547,-5.95075543692561,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-09-01,2018,9,99.44867552400785,103.65694555705545,-16.6245559366931,-4.52481568734536,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-10-01,2018,10,98.7203602447651,101.65591994885028,-25.7310626188435,0.0237667402532979,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-11-01,2018,11,100.43431679333365,97.97132755978572,-35.7024933220918,-9.37656449154203,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2018-12-01,2018,12,98.01995406016455,96.26089855179774,-19.1888088992151,-1.59891275842796,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-01-01,2019,1,97.77158275506736,98.34123159686175,-35.8703823425181,-9.68372172246177,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-02-01,2019,2,100.60034006381896,97.36879204358294,137.092511357415,4.1741567708822,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-03-01,2019,3,99.7640598641365,94.17879231421367,-12.7560991285115,-2.83817987363297,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-04-01,2019,4,100.37483090100042,98.57518502623982,7.37216719758825,6.98977115208472,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-05-01,2019,5,100.0102241751134,96.31039646073532,-6.14238174422075,-1.00169562559386,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-06-01,2019,6,98.40678713247252,99.93161508855802,-33.8828823136373,13.5956346535169,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-07-01,2019,7,98.45574851812398,99.26213862861084,4.01265080642558,7.5985253134252,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-08-01,2019,8,97.42015310675997,94.3559014399086,5.68521098567719,-3.96283082737774,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-09-01,2019,9,96.61603611722808,94.58660955445292,7.70414037260525,-5.79246336583824,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-10-01,2019,10,97.36821920625057,94.76479011657356,-28.3454788872719,-6.81547797700138,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-11-01,2019,11,97.68108329618804,93.9762175265507,-6.1427115601183,6.93379184018869,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2019-12-01,2019,12,96.91811491146865,87.34140623194483,-4.88370000407886,5.54109499515986,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-01-01,2020,1,98.38593421237273,95.30608056365999,-45.519180547822,11.9058425156971,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-02-01,2020,2,101.72307871447492,95.87789756909551,-83.4904629798247,22.6258430374709,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-03-01,2020,3,92.90882911167817,86.45014141255946,114.831528116413,4.76498153067084,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-04-01,2020,4,77.83052534178154,69.70710244769921,-88.0001484388046,-29.9319453986453,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-05-01,2020,5,80.84512353562627,64.92131968098796,-74.4812153237103,-8.90098176110516,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-06-01,2020,6,88.92806844144579,71.37503470392966,-15.3629654180086,0.289087668800953,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-07-01,2020,7,95.3494892873786,72.2490436066144,0.580127093136106,14.5330682953608,FALSE,TRUE,FALSE,pre,TRUE,2020-05-26,2020-08-28,
AL,2020-08-01,2020,8,103.31128642490219,72.34591261089253,3.1478821369198,14.3081459891778,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2020-09-01,2020,9,102.63024831045627,79.09684314735418,74.8180820116247,17.1959005477937,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2020-10-01,2020,10,101.7127328359793,81.21218848194884,56.4681209483037,7.41967412727159,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2020-11-01,2020,11,107.62692411007002,87.21404668483444,63.5430866090259,5.268740011733,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2020-12-01,2020,12,102.39490049365692,88.98801412269661,67.0691097434504,7.12896230657423,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-01-01,2021,1,95.35331904296865,82.06569251667906,86.8823348585644,5.82130585294222,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-02-01,2021,2,97.475112983496,88.32909069386699,116.900429344392,-1.68646793152215,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-03-01,2021,3,95.23243290072546,86.2033437006487,50.0488991591354,3.28431538670428,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-04-01,2021,4,94.03289061770072,86.63691658232621,71.8661102381265,-1.6509104138712,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-05-01,2021,5,95.97666336147294,93.60612935576671,95.3422273441496,16.5433835676429,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-06-01,2021,6,96.43947591582833,96.06108390070642,118.420594540225,29.3919828625737,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-07-01,2021,7,96.65525395195249,101.27502411105095,92.2417199864499,-0.522181182880886,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-08-01,2021,8,95.49114607067861,103.38733572453583,86.0067997697826,0.862483524541677,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-09-01,2021,9,93.8094990379338,99.42599241503457,49.2920209583871,4.53959596112016,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-10-01,2021,10,95.21026648038955,100.6841994778071,45.3298552518188,6.17534880386326,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-11-01,2021,11,97.3250521592446,103.81678856088782,74.0869910621953,18.3021541592013,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2021-12-01,2021,12,93.90425002830229,103.3483970021722,70.342173423696,12.6252980546495,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-01-01,2022,1,96.65587214247903,106.63233713064608,75.4140325251795,7.31004482142865,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-02-01,2022,2,99.215203545857,106.30570000804497,109.025857051353,10.8130937303117,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-03-01,2022,3,99.56442484756874,111.87786151483648,-92.414553928268,0.892098251394843,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-04-01,2022,4,103.22674526893003,117.28038702264985,165.412680946001,11.9650511484894,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-05-01,2022,5,104.9192942224931,109.8027930355986,108.176020260568,3.99547120140917,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-06-01,2022,6,104.74419429477095,106.05594896738427,69.1070208957382,6.84124477832301,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AL,2022-07-01,2022,7,102.98746472010836,107.67061068210177,41.9279148046791,4.08875887819353,FALSE,TRUE,FALSE,post,FALSE,2020-05-26,2020-08-28,
AM,2017-08-01,2017,8,100,100,-8.29852761620267,-5.65350410414579,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2017-09-01,2017,9,103.11209908712455,99.63285125528364,-42.1985531761215,-4.73451724833632,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2017-10-01,2017,10,100.30096860801571,99.54413548113794,31.9182144219447,-6.08560925051986,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2017-11-01,2017,11,98.43676727671209,104.02643207907607,0.127550208181866,0.960629426501499,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2017-12-01,2017,12,105.05161113507597,104.9629416773493,43.0722359774512,10.1776962700239,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-01-01,2018,1,107.49305111003844,97.18007551040532,17.2116061159687,-11.9945207690834,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-02-01,2018,2,108.85700048659787,97.35119701235813,8.7284128895046,-3.76018759073167,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-03-01,2018,3,110.67792787523409,98.8579677046641,37.0408758152087,-0.885921046371209,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-04-01,2018,4,104.93202976155324,99.95004833478599,4.82722795980283,2.22431153229669,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-05-01,2018,5,107.92728873545953,98.52540799762721,-8.10679093622769,-6.62690493862513,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-06-01,2018,6,103.8596576297487,99.56464043680506,7.7694235206225,-7.00270040495363,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-07-01,2018,7,99.17120959972829,99.50649219480715,-12.293981615182,-1.13870885929763,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-08-01,2018,8,100.72430630815674,107.06845718615611,0.0116617424875329,0.0593880919098817,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-09-01,2018,9,103.04395446954489,99.6106192784301,-10.680130300735,5.83222320506164,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-10-01,2018,10,102.95368056885928,103.72127394133082,2.94452730081958,0.944361148632493,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-11-01,2018,11,103.81629184064107,97.08007737770217,-8.40354008670043,-2.89622231164199,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2018-12-01,2018,12,104.76984466542879,99.99913373431973,55.4405518385369,0.0984228202041284,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-01-01,2019,1,105.7063591487965,98.03262850671734,26.4570634102985,8.637976934324,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-02-01,2019,2,108.71293672116254,100.66980536377389,37.7240738324078,3.77905510379744,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-03-01,2019,3,112.60377050394973,102.49101594673891,29.2175021839721,-1.15621358381273,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-04-01,2019,4,109.59494483610882,104.73053730235867,60.8520251408582,4.49601313071219,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-05-01,2019,5,110.42070468816793,104.40760619427509,47.5738501604148,7.05190873251218,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-06-01,2019,6,117.75094256118462,104.02347826559783,22.2943522978221,-1.5623766913842,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-07-01,2019,7,115.98035309598114,103.25029318581754,4.51899099913873,4.15758022082463,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-08-01,2019,8,114.02731184643616,104.12914822279959,-7.35930628992072,3.69864300553161,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-09-01,2019,9,115.9151976063207,101.56876695582118,-10.9801516630198,1.14504407686184,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-10-01,2019,10,115.02261188672016,107.4251436812729,-7.4270441507334,-3.91236590886717,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-11-01,2019,11,117.88520020880368,107.36368080834883,11.9028818659396,7.29577505541435,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2019-12-01,2019,12,114.03668087954091,107.64608054832655,16.6054354938076,10.8168423884466,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2020-01-01,2020,1,118.81103774910913,108.45125267123596,74.5855455626923,12.0189249789005,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2020-02-01,2020,2,122.74524729256073,103.91208873272335,12.7514889730808,8.10562522452765,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2020-03-01,2020,3,106.67658721061422,105.37626030204048,-50.5594894830619,-5.2328749283256,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2020-04-01,2020,4,87.24501600776395,92.34664670825647,-222.869457699482,-40.9301865132221,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
AM,2020-05-01,2020,5,96.14426185587148,93.34208625360891,-120.879860582327,-13.4827571376696,FALSE,FALSE,TRUE,pre,TRUE,2020-05-26,2020-08-28,coded_removal_in_scm_window:AM_2017_01
