donor_state,scm_weight
MG,0.2713374399897541
SP,0.21241704241258513
PE,0.18159350368913943
RO,0.15408449063713156
AL,0.10571022014101177
BA,0.05389979173537463
AC,0.020957511395002803
PB,1.788093526427154e-16
PI,1.733294543780716e-16
RN,1.7210970883611058e-16
AP,3.2060290599235366e-17
ES,4.774476024324535e-19
CE,0
DF,0
GO,0
MA,0
MS,0
MT,0
PA,0
PR,0
RR,0
RS,0
SC,0
SE,0
