donor_state,scm_weight
PA,0.276062820182028
SP,0.26778048565195
AC,0.24310424780922862
BA,0.21305244635676465
PB,2.6045867045403028e-14
MA,1.2807346958675527e-15
ES,1.0193234700444929e-15
GO,3.8569788049077396e-16
RR,5.547406922509418e-17
AL,0
AP,0
CE,0
DF,0
MG,0
MS,0
MT,0
PE,0
PI,0
PR,0
RN,0
RO,0
RS,0
SC,0
SE,0
