donor_state,scm_weight
AC,0.42426509448960814
AP,0.3436934937310561
SC,0.11926897373381129
DF,0.09850057329965296
MT,0.014271864745867882
PA,1.1663454586613081e-15
RJ,8.481375921944003e-16
RS,4.629456633759743e-16
MA,4.010673538724505e-16
SP,3.0687044600922793e-16
MS,2.3381519452233244e-16
GO,1.1718591550588667e-16
PI,6.79516607855406e-17
SE,4.390187919036273e-17
AL,0
BA,0
CE,0
ES,0
MG,0
PB,0
PE,0
PR,0
RN,0
RO,0
