period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2021-04-01,6,14.448646196558876,8.087537487358267,1.9980530745019616,5.455594781168514,10.08559056186023,6.361108709200609,4.363055634698647,formal_hiring_6m_per1k
2021-05-01,7,12.036564009978642,6.8549729237519115,1.2598676246284302,5.455594781168514,8.114840548380341,5.181591086226731,3.921723461598301,formal_hiring_6m_per1k
2021-06-01,8,16.484083269094267,9.109621865986913,-0.167272237367781,0.2069138081114788,8.942349628619132,7.374461403107354,7.541733640475135,formal_hiring_6m_per1k
2021-07-01,9,13.859695334438104,8.249872068303876,1.5270091602097362,5.455594781168514,9.776881228513613,5.609823266134228,4.082814105924491,formal_hiring_6m_per1k
2021-08-01,10,12.066815535057495,6.866754640036036,0.5358862255010667,1.8329807108324339,7.402640865537102,5.200060895021459,4.664174669520393,formal_hiring_6m_per1k
2021-09-01,11,11.989415236657544,7.363086405553859,1.0158625866798345,1.8329807108324339,8.378948992233694,4.626328831103685,3.6104662444238507,formal_hiring_6m_per1k
2021-10-01,12,13.183260332224428,8.42048727302609,2.366099188595941,5.455594781168514,10.786586461622031,4.762773059198338,2.396673870602397,formal_hiring_6m_per1k
2021-11-01,13,13.862556965188809,8.76788524396005,2.554531189002328,5.455594781168514,11.322416432962378,5.0946717212287584,2.540140532226431,formal_hiring_6m_per1k
2021-12-01,14,6.368354833491927,5.369539653917605,1.0414756204230602,5.455594781168514,6.411015274340665,0.9988151795743221,-0.04266044084873766,formal_hiring_6m_per1k
2022-01-01,15,7.693590356620402,5.869709773205847,1.8191256673882445,5.455594781168514,7.688835440594092,1.8238805834145548,0.004754916026310063,formal_hiring_6m_per1k
2022-02-01,16,9.171312635497843,6.575587011610606,2.3836687468225692,5.455594781168514,8.959255758433176,2.595725623887237,0.2120568770646667,formal_hiring_6m_per1k
2022-03-01,17,7.709752533421214,5.775997051090251,0.6726957472249308,16.23776739188721,6.448692798315182,1.9337554823309624,1.2610597351060315,formal_hiring_6m_per1k
2022-04-01,18,6.375913048014411,5.0861184185646655,0.28477676777137706,16.23776739188721,5.370895186336043,1.2897946294497453,1.0050178616783683,formal_hiring_6m_per1k
2022-05-01,19,5.049694751668153,4.54286216663983,0.1794448065324871,16.23776739188721,4.7223069731723175,0.5068325850283228,0.32738777849583567,formal_hiring_6m_per1k
2022-06-01,20,11.560424006167382,7.814868075567455,1.1014422806691635,16.23776739188721,8.916310356236618,3.7455559305999273,2.6441136499307643,formal_hiring_6m_per1k
2022-07-01,21,9.021385450703324,7.3589225613805045,-0.1445865889192666,5.455594781168514,7.214335972461238,1.6624628893228195,1.807049478242086,formal_hiring_6m_per1k
2022-08-01,22,6.272895595885662,6.056028227430396,-1.0722183065493311,5.455594781168514,4.983809920881065,0.216867368455266,1.2890856750045971,formal_hiring_6m_per1k
2022-09-01,23,7.314501900763972,6.527924447631156,0.6980849510795653,5.455594781168514,7.226009398710721,0.786577453132816,0.08849250205325099,formal_hiring_6m_per1k
