donor_state,scm_weight
RS,0.6667033126671289
PR,0.33329668733284956
MS,1.5598473022294946e-14
RN,4.3649962088103445e-15
BA,1.2387478979997635e-15
CE,1.8374430773946077e-16
MG,4.517882392594424e-17
GO,2.849400162529546e-17
ES,1.452002554160795e-17
AL,1.0975136991145374e-17
AC,6.938893903898485e-18
AP,0
DF,0
MA,0
MT,0
PA,0
PB,0
PE,0
PI,0
RO,0
SE,0
SP,0
