period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-03-01,-31,7.273733117413197,7.242498336777038,0.03562462657423596,0.06951927961775606,7.278122963351274,0.031234780636159698,-0.004389845938076675,icms_conf6m_pc_log
2018-04-01,-30,7.283408995533515,7.2405996811800275,0.04038269280149644,0.06951927961775606,7.280982373981524,0.04280931435348734,0.002426621551991026,icms_conf6m_pc_log
2018-05-01,-29,7.295348646546278,7.238459712395164,0.044409845047419634,1e-4,7.2828695574425835,0.056888934151113624,0.012479089103694108,icms_conf6m_pc_log
2018-06-01,-28,7.271569659717643,7.224688591307136,0.07835688550862364,0.615848211066026,7.30304547681576,0.04688106841050654,-0.03147581709811753,icms_conf6m_pc_log
2018-07-01,-27,7.255006889469739,7.1992837139817745,0.05680121705635991,8.858667904100823e-4,7.256084931038134,0.05572317548796413,-0.001078041568395527,icms_conf6m_pc_log
2018-08-01,-26,7.258942512776461,7.222402922789906,0.051056971387887326,0.0026366508987303583,7.273459894177793,0.03653958998655504,-0.014517381401332408,icms_conf6m_pc_log
2018-09-01,-25,7.291569875314827,7.2567266297589494,0.017511330781052287,0.007847599703514606,7.274237960540002,0.03484324555587737,0.017331914774825208,icms_conf6m_pc_log
2018-10-01,-24,7.315200022515112,7.272230294152195,0.030765931321115724,2.9763514416313193e-4,7.3029962254733105,0.04296972836291779,0.012203797041801856,icms_conf6m_pc_log
2018-11-01,-23,7.329309351838996,7.29063790194539,0.04112163780129443,2.9763514416313193e-4,7.331759539746685,0.038671449893605825,-0.0024501879076890276,icms_conf6m_pc_log
2018-12-01,-22,7.367952027181503,7.3491977780946875,0.024374058529699674,0.007847599703514606,7.373571836624388,0.018754249086815555,-0.005619809442884538,icms_conf6m_pc_log
2019-01-01,-21,7.396636582206609,7.348584413306535,0.0372777695426804,0.0026366508987303583,7.385862182849215,0.04805216890007458,0.010774399357393882,icms_conf6m_pc_log
2019-02-01,-20,7.418359442266096,7.341545139809731,0.039439275212764933,0.023357214690901212,7.380984415022496,0.07681430245636545,0.0373750272436002,icms_conf6m_pc_log
2019-03-01,-19,7.406418552850124,7.329479811274375,0.0848085650513578,0.0026366508987303583,7.414288376325732,0.07693874157574943,-0.007869823475608051,icms_conf6m_pc_log
2019-04-01,-18,7.399586099942129,7.330939515837142,0.07793007404014134,0.007847599703514606,7.408869589877283,0.06864658410498681,-0.009283489935154599,icms_conf6m_pc_log
2019-05-01,-17,7.395254823452928,7.318828041307082,0.08575843617927498,8.858667904100823e-4,7.404586477486357,0.07642678214584553,-0.009331654033429615,icms_conf6m_pc_log
2019-06-01,-16,7.385773099019516,7.272187151410742,0.09420627805042267,0.0026366508987303583,7.366393429461165,0.11358594760877327,0.0193796695583508,icms_conf6m_pc_log
2019-07-01,-15,7.362447332038996,7.269724200793187,0.0802842589927806,0.007847599703514606,7.350008459785967,0.09272313124580922,0.012438872253028421,icms_conf6m_pc_log
2019-08-01,-14,7.35211700441802,7.282016863239157,0.07995803551937884,0.06951927961775606,7.361974898758536,0.07010014117886332,-0.00985789434051565,icms_conf6m_pc_log
2019-09-01,-13,7.361439639694546,7.287525447244208,0.07995324887190829,8.858667904100823e-4,7.367478696116117,0.0739141924503377,-0.006039056421570876,icms_conf6m_pc_log
2019-10-01,-12,7.363984359823746,7.286334698316386,0.08119212206886131,0.007847599703514606,7.3675268203852475,0.07764966150736008,-0.003542460561501315,icms_conf6m_pc_log
2019-11-01,-11,7.377287333244505,7.311356693468801,0.06528127082011134,0.0026366508987303583,7.3766379642889115,0.06593063977570424,6.493689555933102e-4,icms_conf6m_pc_log
2019-12-01,-10,7.401018256354824,7.357072520165561,0.0459046461772961,2.9763514416313193e-4,7.402977166342857,0.04394573618926323,-0.001958909988032609,icms_conf6m_pc_log
2020-01-01,-9,7.434854735441776,7.384192645982358,0.07126031786688464,8.858667904100823e-4,7.455452963849242,0.050662089459418524,-0.020598228407465946,icms_conf6m_pc_log
2020-02-01,-8,7.45779626283096,7.386995249490331,0.0734575374913849,8.858667904100823e-4,7.460452786981716,0.0708010133406285,-0.0026565241507565673,icms_conf6m_pc_log
2020-03-01,-7,7.460489118866162,7.382688366441849,0.07007909790205594,8.858667904100823e-4,7.452767464343905,0.07780075242431295,0.007721654522256927,icms_conf6m_pc_log
2020-04-01,-6,7.426732168465826,7.362217181614306,0.07675094035448364,0.06951927961775606,7.43896812196879,0.06451498685151957,-0.012235953502964136,icms_conf6m_pc_log
2020-05-01,-5,7.372863907059907,7.293819389906527,0.07716686332782544,0.0026366508987303583,7.370986253234352,0.07904451715338023,0.0018776538255549369,icms_conf6m_pc_log
2020-06-01,-4,7.321038354215991,7.225173873215763,0.09893805877773877,8.858667904100823e-4,7.324111931993501,0.09586448100022871,-0.0030735777775099393,icms_conf6m_pc_log
2020-07-01,-3,7.297407613226225,7.191139281301049,0.0923003278973846,2.9763514416313193e-4,7.2834396091984335,0.10626833192517626,0.013968004027791636,icms_conf6m_pc_log
2020-08-01,-2,7.283513337034782,7.1910290957990455,0.09244408915269318,8.858667904100823e-4,7.283473184951738,0.09248424123573695,4.015208304419815e-5,icms_conf6m_pc_log
2020-09-01,-1,7.294746893516403,7.213105045984349,0.09291116597458049,0.023357214690901212,7.30601621195893,0.08164184753205372,-0.011269318442526988,icms_conf6m_pc_log
2020-10-01,0,7.361089894678721,7.2624738827523725,0.0936826366619937,0.007847599703514606,7.356156519414366,0.09861601192634861,0.004933375264355,icms_conf6m_pc_log
2020-11-01,1,7.420117732416909,7.349862638092718,0.08534738711073554,0.007847599703514606,7.435210025203454,0.07025509432419064,-0.015092292786545336,icms_conf6m_pc_log
2020-12-01,2,7.486999699318655,7.405322605527023,0.0848451892295901,0.0026366508987303583,7.490167794756613,0.08167709379163224,-0.0031680954379575965,icms_conf6m_pc_log
2021-01-01,3,7.53330112217896,7.450688099683709,0.091371424941984275,0.007847599703514606,7.542059524625693,0.08261302249525126,-0.008758402446733093,icms_conf6m_pc_log
2021-02-01,4,7.546204523802845,7.454450124969139,0.08370701801334493,0.023357214690901212,7.538157142982484,0.0917543988337064,0.008047380820361383,icms_conf6m_pc_log
2021-03-01,5,7.550428789972866,7.464224954582372,0.09456978142458129,0.2069138081114788,7.558794736006953,0.08620383539049392,-0.008365946034087024,icms_conf6m_pc_log
2021-04-01,6,7.555440536177808,7.4770881560874916,0.09925577184340992,0.2069138081114788,7.5763439279309015,0.07835238009031631,-0.020903391753093636,icms_conf6m_pc_log
2021-05-01,7,7.569782009152174,7.47085584977616,0.10797611331713448,0.2069138081114788,7.578831963093294,0.09892615937601423,-0.00904995394111996,icms_conf6m_pc_log
2021-06-01,8,7.56328628756513,7.467351221136299,0.10838007414985333,0.06951927961775606,7.575731295286153,0.09593506642883032,-0.012445007721023416,icms_conf6m_pc_log
2021-07-01,9,7.555684461270132,7.484852697692017,0.11218555872802029,0.007847599703514606,7.597038256420038,0.0708317635781146,-0.04135379514990589,icms_conf6m_pc_log
2021-08-01,10,7.605195773370957,7.513721917492621,0.13803416605918126,1e-4,7.651756083551802,0.0914738558783359,-0.046560310180844944,icms_conf6m_pc_log
2021-09-01,11,7.636510500687745,7.540018046200897,0.12659256187096235,8.858667904100823e-4,7.66661060807186,0.09649245448684773,-0.03010010738411495,icms_conf6m_pc_log
