dropped_donor,period_date,event_time,loo_gap
AC,2019-03-01,-31,0.010538717234618744
AC,2019-04-01,-30,0.020138749369915665
AC,2019-05-01,-29,0.006599429964066594
AC,2019-06-01,-28,0.015646321230608606
AC,2019-07-01,-27,0.011533526357117019
AC,2019-08-01,-26,0.010831099464123639
AC,2019-09-01,-25,-0.005142392385054428
AC,2019-10-01,-24,-0.004755136026586726
AC,2019-11-01,-23,-0.004541460810776776
AC,2019-12-01,-22,-0.01668672822791617
AC,2020-01-01,-21,-0.010986199574131383
AC,2020-02-01,-20,-0.032963260054762245
AC,2020-03-01,-19,-0.02566624964052444
AC,2020-04-01,-18,-0.015946962410349208
AC,2020-05-01,-17,-0.0019046510986484577
AC,2020-06-01,-16,0.01886849908185262
AC,2020-07-01,-15,0.032143796919076095
AC,2020-08-01,-14,0.030997487204897034
AC,2020-09-01,-13,0.02705934633944551
AC,2020-10-01,-12,0.020179785056162025
AC,2020-11-01,-11,0.01551436902015535
AC,2020-12-01,-10,0.00625674088709971
AC,2021-01-01,-9,-0.003919915463905355
AC,2021-02-01,-8,0.003956287388784396
AC,2021-03-01,-7,-0.010862294968142727
AC,2021-04-01,-6,-0.0024265634771269973
AC,2021-05-01,-5,-0.010506899350491317
AC,2021-06-01,-4,-0.028214229015659065
AC,2021-07-01,-3,-0.04670212298795473
AC,2021-08-01,-2,-0.05114307128778517
AC,2021-09-01,-1,-0.030701575224100885
AC,2021-10-01,0,-0.02856590694785499
AC,2021-11-01,1,-0.02307819618728768
AC,2021-12-01,2,0.029293990282482696
AC,2022-01-01,3,0.01671515749961472
AC,2022-02-01,4,0.00789752960329615
AC,2022-03-01,5,8.603714068602386e-4
AC,2022-04-01,6,-0.006901786873999782
AC,2022-05-01,7,-0.022563296004247668
AC,2022-06-01,8,-0.06978371493721269
AC,2022-07-01,9,-0.05620768256879227
AC,2022-08-01,10,-0.04274270774121103
AC,2022-09-01,11,-0.043086237298855856
AC,2022-10-01,12,-0.035047052617754204
AC,2022-11-01,13,-0.012955827098191541
AC,2022-12-01,14,-0.009330871108820915
AC,2023-01-01,15,0.004050115280610278
AC,2023-02-01,16,0.014899164089280603
AC,2023-03-01,17,0.03367708851490736
AC,2023-04-01,18,0.02000285682265268
AC,2023-05-01,19,0.015531753093135592
AC,2023-06-01,20,0.03238792754456643
AC,2023-07-01,21,0.035803706829499404
AC,2023-08-01,22,0.0493497242631431
AC,2023-09-01,23,0.05242752368102366
AM,2019-03-01,-31,-0.03576074112447625
AM,2019-04-01,-30,-0.026546552665813294
AM,2019-05-01,-29,-0.038580936801876575
AM,2019-06-01,-28,0.0024087133378278835
AM,2019-07-01,-27,-0.018697553091155505
AM,2019-08-01,-26,-0.015260287416164253
AM,2019-09-01,-25,-0.032247394753553316
AM,2019-10-01,-24,-0.031013489857735443
AM,2019-11-01,-23,-0.025739457999887527
AM,2019-12-01,-22,-0.03984727555848533
AM,2020-01-01,-21,-0.01636030950100409
AM,2020-02-01,-20,-0.03662013222282212
AM,2020-03-01,-19,-0.029055801417488425
AM,2020-04-01,-18,-0.020516942361263446
AM,2020-05-01,-17,-0.011741466579668014
AM,2020-06-01,-16,0.009553199231274512
AM,2020-07-01,-15,0.02194188223318161
AM,2020-08-01,-14,0.02007646999121171
AM,2020-09-01,-13,0.0197027158467451
AM,2020-10-01,-12,0.013244337862026612
AM,2020-11-01,-11,0.010768950592545679
AM,2020-12-01,-10,5.601332713842666e-4
AM,2021-01-01,-9,-0.011052034155442314
AM,2021-02-01,-8,-0.0032715289374536383
AM,2021-03-01,-7,-0.022832053364215454
AM,2021-04-01,-6,-0.009938778299362738
AM,2021-05-01,-5,-0.019486926903745427
AM,2021-06-01,-4,-0.035548163514475206
AM,2021-07-01,-3,-0.04888473535172633
AM,2021-08-01,-2,-0.056505568489702895
AM,2021-09-01,-1,-0.03238600407592429
AM,2021-10-01,0,-0.031176514789089893
AM,2021-11-01,1,-0.020904307033507763
AM,2021-12-01,2,0.025853574143754443
AM,2022-01-01,3,0.011798755047746745
AM,2022-02-01,4,0.009065130125631704
AM,2022-03-01,5,-0.0031721858178066498
AM,2022-04-01,6,-0.01383187371494543
AM,2022-05-01,7,-0.03370583003666905
AM,2022-06-01,8,-0.07762884496060884
AM,2022-07-01,9,-0.0654903062935901
AM,2022-08-01,10,-0.05554887431041955
AM,2022-09-01,11,-0.049731455794290724
AM,2022-10-01,12,-0.038095187208926795
AM,2022-11-01,13,-0.01517716216346976
AM,2022-12-01,14,-0.013934514688219046
AM,2023-01-01,15,0.001933448661899817
AM,2023-02-01,16,0.01348955791936124
AM,2023-03-01,17,0.02623242705759221
AM,2023-04-01,18,0.006183687795243031
AM,2023-05-01,19,-0.0013397466173366013
AM,2023-06-01,20,0.01422138285950414
AM,2023-07-01,21,0.010924280122392105
AM,2023-08-01,22,0.02230513060448036
AM,2023-09-01,23,0.03001159076486104
AP,2019-03-01,-31,-0.07845760990495787
AP,2019-04-01,-30,-0.06969599240626767
AP,2019-05-01,-29,-0.08199737779161875
AP,2019-06-01,-28,-0.025150959150398222
AP,2019-07-01,-27,-0.05458438755449091
AP,2019-08-01,-26,-0.04745232859458426
AP,2019-09-01,-25,-0.06161875074264156
AP,2019-10-01,-24,-0.06154542108240424
AP,2019-11-01,-23,-0.05327912125110679
AP,2019-12-01,-22,-0.0663787403338878
AP,2020-01-01,-21,-0.03450878017743797
AP,2020-02-01,-20,-0.05352572542565781
AP,2020-03-01,-19,-0.04771945953426826
AP,2020-04-01,-18,-0.04021522615228701
AP,2020-05-01,-17,-0.03522889250181649
AP,2020-06-01,-16,-0.017957581774933118
AP,2020-07-01,-15,-0.007702991857935437
AP,2020-08-01,-14,-0.007903951335359594
AP,2020-09-01,-13,-0.004851763730696845
AP,2020-10-01,-12,-0.010794803281509502
AP,2020-11-01,-11,-0.01055781511996745
AP,2020-12-01,-10,-0.018191395987869896
AP,2021-01-01,-9,-0.02809183904864465
AP,2021-02-01,-8,-0.02171391764677999
AP,2021-03-01,-7,-0.04392944985242497
AP,2021-04-01,-6,-0.030138845577523554
AP,2021-05-01,-5,-0.04081530063537553
AP,2021-06-01,-4,-0.05567024957932798
AP,2021-07-01,-3,-0.06536273613016164
AP,2021-08-01,-2,-0.07381864396094517
AP,2021-09-01,-1,-0.04808249421188471
AP,2021-10-01,0,-0.04661118572372214
AP,2021-11-01,1,-0.03368384389169243
AP,2021-12-01,2,0.00917791470093654
AP,2022-01-01,3,-0.008344506591818401
AP,2022-02-01,4,-0.008335529941315478
AP,2022-03-01,5,-0.022542227098224288
AP,2022-04-01,6,-0.034297114148700736
AP,2022-05-01,7,-0.054116133841001
AP,2022-06-01,8,-0.09361885568134465
AP,2022-07-01,9,-0.07791297363938288
AP,2022-08-01,10,-0.06772187865136292
AP,2022-09-01,11,-0.05765480237027365
AP,2022-10-01,12,-0.04250327478116844
AP,2022-11-01,13,-0.022442882861102298
AP,2022-12-01,14,-0.023475101194900816
AP,2023-01-01,15,-0.008624952742966485
AP,2023-02-01,16,0.0013844744367066397
AP,2023-03-01,17,0.00914956672042777
AP,2023-04-01,18,-0.013366613657634474
AP,2023-05-01,19,-0.020385323549307444
AP,2023-06-01,20,-0.006328715076968194
AP,2023-07-01,21,-0.010767290151706632
AP,2023-08-01,22,-4.201565006436425e-4
AP,2023-09-01,23,0.009986867789154807
BA,2019-03-01,-31,-0.032907051399084786
BA,2019-04-01,-30,-0.02368387776405889
BA,2019-05-01,-29,-0.03563016054450863
BA,2019-06-01,-28,0.005480301059067827
BA,2019-07-01,-27,-0.01560537517748184
BA,2019-08-01,-26,-0.012247266698735437
BA,2019-09-01,-25,-0.029260304576229856
BA,2019-10-01,-24,-0.02801374907503007
BA,2019-11-01,-23,-0.02295820430196649
BA,2019-12-01,-22,-0.03716802736764446
BA,2020-01-01,-21,-0.01366608982699713
BA,2020-02-01,-20,-0.03390826934957403
BA,2020-03-01,-19,-0.026281513152165203
BA,2020-04-01,-18,-0.017691563476484262
BA,2020-05-01,-17,-0.008641115271234234
BA,2020-06-01,-16,0.012939857654537867
BA,2020-07-01,-15,0.02544686441430688
BA,2020-08-01,-14,0.02350810350730992
BA,2020-09-01,-13,0.022903001656620958
BA,2020-10-01,-12,0.016478719760597116
BA,2020-11-01,-11,0.013789805660993082
BA,2020-12-01,-10,0.0033732701978115287
BA,2021-01-01,-9,-0.00835990718533175
BA,2021-02-01,-8,-6.04691703106397e-4
BA,2021-03-01,-7,-0.02003883145093166
BA,2021-04-01,-6,-0.007212658536788652
BA,2021-05-01,-5,-0.01664941517277363
BA,2021-06-01,-4,-0.03272062904747752
BA,2021-07-01,-3,-0.0460001589862884
BA,2021-08-01,-2,-0.053474176520285965
BA,2021-09-01,-1,-0.0294321680651084
BA,2021-10-01,0,-0.02824688407109477
BA,2021-11-01,1,-0.018072049565409642
BA,2021-12-01,2,0.028805219418459593
BA,2022-01-01,3,0.014822822195348806
BA,2022-02-01,4,0.012085852510891115
BA,2022-03-01,5,-1.9451661681468835e-4
BA,2022-04-01,6,-0.010758968288995696
BA,2022-05-01,7,-0.030663561547846108
BA,2022-06-01,8,-0.07467320098115593
BA,2022-07-01,9,-0.0626872169055872
BA,2022-08-01,10,-0.05291786183523417
BA,2022-09-01,11,-0.047132359977224425
BA,2022-10-01,12,-0.035672029978423225
BA,2022-11-01,13,-0.012716866428425178
BA,2022-12-01,14,-0.011574904676570519
BA,2023-01-01,15,0.004194138418186277
BA,2023-02-01,16,0.015719685883037293
BA,2023-03-01,17,0.0285205883018671
BA,2023-04-01,18,0.008642968860841371
BA,2023-05-01,19,0.001192623671980364
BA,2023-06-01,20,0.016955703645971987
BA,2023-07-01,21,0.013829515796960123
BA,2023-08-01,22,0.02530577655673838
BA,2023-09-01,23,0.03295296999908537
CE,2019-03-01,-31,-0.0357015627521573
CE,2019-04-01,-30,-0.026531190267619742
CE,2019-05-01,-29,-0.038476463168378494
CE,2019-06-01,-28,0.0031763745775172936
CE,2019-07-01,-27,-0.01820753487277038
CE,2019-08-01,-26,-0.014792962446231961
CE,2019-09-01,-25,-0.03192599214009473
CE,2019-10-01,-24,-0.0306046478047568
CE,2019-11-01,-23,-0.02530766016502284
CE,2019-12-01,-22,-0.03955276914462669
CE,2020-01-01,-21,-0.015677882612440186
CE,2020-02-01,-20,-0.03587217478767535
CE,2020-03-01,-19,-0.028183086234873755
CE,2020-04-01,-18,-0.019528103956659493
CE,2020-05-01,-17,-0.01069106002097886
CE,2020-06-01,-16,0.010864653841410998
CE,2020-07-01,-15,0.023394763296323617
CE,2020-08-01,-14,0.02137807405421377
CE,2020-09-01,-13,0.020906486767596988
CE,2020-10-01,-12,0.014486733692037568
CE,2020-11-01,-11,0.011944821139945994
CE,2020-12-01,-10,0.0015460340529802608
CE,2021-01-01,-9,-0.01030707627338856
CE,2021-02-01,-8,-0.002556457670309875
CE,2021-03-01,-7,-0.022208743731756186
CE,2021-04-01,-6,-0.009354602944942059
CE,2021-05-01,-5,-0.01895414202627954
CE,2021-06-01,-4,-0.035025165430879746
CE,2021-07-01,-3,-0.04831963385292948
CE,2021-08-01,-2,-0.055923298534305665
CE,2021-09-01,-1,-0.03170733532816783
CE,2021-10-01,0,-0.030543063336227583
CE,2021-11-01,1,-0.020276439227470355
CE,2021-12-01,2,0.026461569024325726
