dropped_donor,period_date,event_time,loo_gap
AC,2019-03-01,-31,0.07680074078111154
AC,2019-04-01,-30,0.07997005087405284
AC,2019-05-01,-29,0.0863577577522685
AC,2019-06-01,-28,0.08730418293542286
AC,2019-07-01,-27,0.10051430938892114
AC,2019-08-01,-26,0.1030460983591075
AC,2019-09-01,-25,0.10719367668803326
AC,2019-10-01,-24,0.1107811468999973
AC,2019-11-01,-23,0.10753687310042892
AC,2019-12-01,-22,0.11479513730966762
AC,2020-01-01,-21,0.09866448905769865
AC,2020-02-01,-20,0.10226687050315242
AC,2020-03-01,-19,0.11616005867571477
AC,2020-04-01,-18,0.1307722049418718
AC,2020-05-01,-17,0.148011761819542
AC,2020-06-01,-16,0.1593661669884625
AC,2020-07-01,-15,0.17391659131231307
AC,2020-08-01,-14,0.15353145338739882
AC,2020-09-01,-13,0.1302137575479385
AC,2020-10-01,-12,0.09068907808221915
AC,2020-11-01,-11,0.05717415360080835
AC,2020-12-01,-10,0.021962351880620012
AC,2021-01-01,-9,0.03010500565389229
AC,2021-02-01,-8,0.0381598389864628
AC,2021-03-01,-7,0.014711236181100595
AC,2021-04-01,-6,0.01213473987378233
AC,2021-05-01,-5,0.0115789465464875
AC,2021-06-01,-4,0.013559251613905587
AC,2021-07-01,-3,0.007284065072776791
AC,2021-08-01,-2,0.006377782413755639
AC,2021-09-01,-1,0.02813997353512221
AC,2021-10-01,0,0.04495368441647418
AC,2021-11-01,1,0.05415674421438155
AC,2021-12-01,2,0.06845177399191194
AC,2022-01-01,3,0.05972238517935491
AC,2022-02-01,4,0.04773797956417081
AC,2022-03-01,5,0.03842461224510352
AC,2022-04-01,6,0.024228967713940897
AC,2022-05-01,7,0.0069302681866521
AC,2022-06-01,8,-0.006831570883932159
AC,2022-07-01,9,-0.01609179935319549
AC,2022-08-01,10,-0.013292198541773992
AC,2022-09-01,11,-0.013018208930724917
AC,2022-10-01,12,-0.01273209551921095
AC,2022-11-01,13,2.401182879596675e-4
AC,2022-12-01,14,0.010576981876242897
AC,2023-01-01,15,0.024798251832679696
AC,2023-02-01,16,0.038005640387999584
AC,2023-03-01,17,0.04845308125850778
AC,2023-04-01,18,0.06382296423341582
AC,2023-05-01,19,0.07806552972507497
AC,2023-06-01,20,0.08274253942896159
AC,2023-07-01,21,0.08562101997837956
AC,2023-08-01,22,0.08550836664410166
AC,2023-09-01,23,0.08977491820917116
AM,2019-03-01,-31,0.04525988109621082
AM,2019-04-01,-30,0.05090227107730172
AM,2019-05-01,-29,0.06186157331101949
