donor_state,scm_weight
PI,0.9999999999972865
RS,1.6687163835785984e-12
RN,6.431886406254202e-13
RJ,3.445414119863233e-13
ES,4.390782618328404e-14
PR,9.399280692751006e-15
PE,3.1182484445836972e-15
SE,4.21173053482803e-16
AM,6.777228844234416e-17
GO,5.988917859749523e-17
SP,5.984555474438084e-17
SC,5.748369351948121e-17
AC,0
AL,0
AP,0
BA,0
CE,0
MG,0
MS,0
MT,0
PA,0
RO,0
RR,0
