period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2007-09-01,-19,5.076996617150373,5.250033490356331,-0.15546317330287993,1e-4,5.094570317053451,-0.17303687320595795,-0.01757369990307822,icms_conf6m_pc_log
2007-10-01,-18,5.09706816498403,5.270273877274698,-0.16499175570528102,1e-4,5.105282121569417,-0.1732057122906676,-0.008213956585386484,icms_conf6m_pc_log
2007-11-01,-17,5.125421238963539,5.301108685929141,-0.18654130849331274,1e-4,5.1145673774358285,-0.17568744696560223,0.010853861527710507,icms_conf6m_pc_log
2007-12-01,-16,5.131890914214829,5.322128036000386,-0.19524008529116474,1e-4,5.1268879507092215,-0.1902371217855574,0.005002963505607028,icms_conf6m_pc_log
2008-01-01,-15,5.168618788425404,5.361113672828322,-0.1901280508327189,0.023357214690901212,5.170985621995603,-0.19249488440291884,-0.0023668335701998444,icms_conf6m_pc_log
2008-02-01,-14,5.182457996424153,5.369308874602899,-0.1750853095223443,2.9763514416313193e-4,5.194223565080555,-0.18685087817874546,-0.011765568656401548,icms_conf6m_pc_log
2008-03-01,-13,5.17292674072734,5.363665499363239,-0.19633399746158178,0.007847599703514606,5.167331501901657,-0.19073875863589862,0.005595238825683246,icms_conf6m_pc_log
2008-04-01,-12,5.156153345840734,5.362630114422907,-0.19176290222976958,0.2069138081114788,5.170867212193137,-0.20647676858217334,-0.01471386635240357,icms_conf6m_pc_log
2008-05-01,-11,5.146764905012523,5.352538802794629,-0.20363992647899232,8.858667904100823e-4,5.148898876315637,-0.2057738977821062,-0.0021339713031141017,icms_conf6m_pc_log
2008-06-01,-10,5.1513265009291835,5.355845085871438,-0.20512943195546507,2.9763514416313193e-4,5.150715653915974,-0.20451858494225483,6.108470132097921e-4,icms_conf6m_pc_log
2008-07-01,-9,5.1344225677281115,5.34440725864549,-0.21580175842224636,8.858667904100823e-4,5.128605500223244,-0.2099846909173788,0.005817067504867879,icms_conf6m_pc_log
2008-08-01,-8,5.150972088725038,5.363683509977114,-0.21836331152446622,1e-4,5.145320198452648,-0.21271142125207554,0.005651890272390325,icms_conf6m_pc_log
2008-09-01,-7,5.195109091041039,5.401525394430303,-0.19275364104242126,0.06951927961775606,5.2087717533878815,-0.20641630338926387,-0.013662662346842325,icms_conf6m_pc_log
2008-10-01,-6,5.241072308481953,5.433012297270881,-0.18726903434517925,0.007847599703514606,5.245743262925703,-0.1919399887889286,-0.004670954443749764,icms_conf6m_pc_log
2008-11-01,-5,5.279366841569658,5.463215647666097,-0.18177499792057575,8.858667904100823e-4,5.281440649745521,-0.18384880609643872,-0.002073808175863334,icms_conf6m_pc_log
2008-12-01,-4,5.298714888871812,5.47590938054787,-0.1864528795533408,1e-4,5.28945650099453,-0.17719449167605816,0.009258387877282281,icms_conf6m_pc_log
2009-01-01,-3,5.31869559919126,5.487991424064273,-0.17397750289456917,2.9763514416313193e-4,5.314013921169703,-0.16929582487301253,0.004681678021556834,icms_conf6m_pc_log
2009-02-01,-2,5.3091107915946365,5.498110245012703,-0.17897791523492146,1e-4,5.319132329777782,-0.18899945341806657,-0.010021538183145218,icms_conf6m_pc_log
2009-03-01,-1,5.282824628772126,5.474899626123188,-0.18995947567978375,0.023357214690901212,5.284940150443404,-0.19207499735106204,-0.0021155216712784863,icms_conf6m_pc_log
2009-04-01,0,5.257262656090707,5.465767510191163,-0.2005451446545105,0.06951927961775606,5.265222365536652,-0.20850485410045572,-0.007959709445945151,icms_conf6m_pc_log
2009-05-01,1,5.224084782533218,5.450026201691328,-0.19680647200054127,0.06951927961775606,5.2532197296907865,-0.22594141915810972,-0.02913494715756837,icms_conf6m_pc_log
2009-06-01,2,5.206755022397173,5.448233692952713,-0.1947998226043658,0.615848211066026,5.253433870348347,-0.24147867055553984,-0.04667884795117416,icms_conf6m_pc_log
2009-07-01,3,5.208714537335212,5.456865571053505,-0.1923779257265535,0.615848211066026,5.264487645326951,-0.24815103371829217,-0.05577310799173851,icms_conf6m_pc_log
2009-08-01,4,5.234413555679321,5.454608025999281,-0.18948400865494422,0.2069138081114788,5.265124017344337,-0.2201944703199601,-0.030710461665015565,icms_conf6m_pc_log
2009-09-01,5,5.271353737881951,5.505632639567804,-0.18339131169867634,0.06951927961775606,5.322241327869128,-0.23427890168585375,-0.050887589987177684,icms_conf6m_pc_log
2009-10-01,6,5.2982381300076495,5.535701895835083,-0.17335609351320314,0.06951927961775606,5.3623458023218795,-0.23746376582743345,-0.06410767231422998,icms_conf6m_pc_log
2009-11-01,7,5.328376519174059,5.576261368551838,-0.16448825134451284,0.06951927961775606,5.411773117207325,-0.24788484937777877,-0.08339659803326605,icms_conf6m_pc_log
2009-12-01,8,5.35856653231381,5.606937711949997,-0.1594331006981752,0.06951927961775606,5.447504611251822,-0.24837117963618738,-0.08893807893801231,icms_conf6m_pc_log
2010-01-01,9,5.370539546013707,5.641309411432188,-0.1495582733307836,0.2069138081114788,5.491751138101404,-0.27076986541848047,-0.12121159208769683,icms_conf6m_pc_log
2010-02-01,10,5.356038375160516,5.668491834157134,-0.147144435207314,0.06951927961775606,5.52134739894982,-0.31245345899661814,-0.16530902378930445,icms_conf6m_pc_log
2010-03-01,11,5.339332120907384,5.657579662479619,-0.14576881226622526,1.8329807108324339,5.511810850213394,-0.31824754157223456,-0.17247872930600927,icms_conf6m_pc_log
2010-04-01,12,5.334055580922476,5.657737568542403,-0.14596393889496848,1.8329807108324339,5.511773629647435,-0.3236819876199277,-0.17771804872495967,icms_conf6m_pc_log
2010-05-01,13,5.335757887412623,5.657312488097745,-0.14500797207904284,5.455594781168514,5.512304516018702,-0.321554600685122,-0.17654662860607928,icms_conf6m_pc_log
2010-06-01,14,5.338888865081121,5.661138670861325,-0.14193203287904504,5.455594781168514,5.51920663798228,-0.3222498057802037,-0.1803177729011587,icms_conf6m_pc_log
2010-07-01,15,5.340087043898737,5.652835485450064,-0.14181126508675354,5.455594781168514,5.511024220363311,-0.3127484415513271,-0.17093717646457396,icms_conf6m_pc_log
2010-08-01,16,5.366836315666767,5.663780861839958,-0.1384242708816666,5.455594781168514,5.525356590958291,-0.296944546173191,-0.15852027529152402,icms_conf6m_pc_log
2010-09-01,17,5.408404478968386,5.692665805870174,-0.13268975635393748,5.455594781168514,5.559976049516236,-0.2842613269017882,-0.15157157054785042,icms_conf6m_pc_log
2010-10-01,18,5.4424794405532335,5.718522561149341,-0.13149508423195058,5.455594781168514,5.587027476917391,-0.2760431205961078,-0.14454803636415736,icms_conf6m_pc_log
2010-11-01,19,5.4530824999897005,5.7461948937736596,-0.1297385879167063,5.455594781168514,5.616456305856953,-0.29311239378395904,-0.16337380586725292,icms_conf6m_pc_log
2010-12-01,20,5.4811277903684,5.79346769081656,-0.12744843025356709,5.455594781168514,5.666019260562993,-0.3123399004481602,-0.18489147019459296,icms_conf6m_pc_log
2011-01-01,21,5.500940118163567,5.8177955369633025,-0.12748777182460008,5.455594781168514,5.690307765138702,-0.31685541879973567,-0.18936764697513553,icms_conf6m_pc_log
2011-02-01,22,5.49962265508856,5.828273257428298,-0.12563467681447887,5.455594781168514,5.702638580613819,-0.32865060233973775,-0.20301592552525882,icms_conf6m_pc_log
2011-03-01,23,5.484988482996127,5.810947700578838,-0.12938182306495072,5.455594781168514,5.681565877513887,-0.32595921758271107,-0.19657739451776024,icms_conf6m_pc_log
