period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2006-09-01,-31,3.805261728448883,3.922122961736908,-0.11476213239076434,0.2069138081114788,3.807360829346144,-0.116861233288025,-0.0020991008972606195,retail_ma6_log
2006-10-01,-30,3.823408061544488,3.9373384082196474,-0.11507524134388226,8.858667904100823e-4,3.822263166875765,-0.11393034667515956,0.0011448946687226957,retail_ma6_log
2006-11-01,-29,3.835743461523568,3.951106457678961,-0.11363175503443869,1e-4,3.8374747026445224,-0.11536299615539303,-0.001731241120954241,retail_ma6_log
2006-12-01,-28,3.851391129013584,3.965938113275871,-0.11187888749503941,8.858667904100823e-4,3.8540592257808313,-0.11454698426228704,-0.002668096767247441,retail_ma6_log
2007-01-01,-27,3.864254771091054,3.9763572922552948,-0.10909268918848268,8.858667904100823e-4,3.867264603066812,-0.1121025211642408,-0.003009831975758104,retail_ma6_log
2007-02-01,-26,3.871049716968966,3.9822005834324865,-0.10841739289946235,1e-4,3.873783190533024,-0.11115086646352035,-0.0027334735640578423,retail_ma6_log
2007-03-01,-25,3.8861929315426487,3.9871064082242667,-0.10365390219959071,1e-4,3.883452506024676,-0.10091347668161799,0.0027404255179726,retail_ma6_log
2007-04-01,-24,3.8937728731353074,3.9909858001402236,-0.09535108936629691,0.2069138081114788,3.8956347107739266,-0.09721292700491624,-0.001861837638619246,retail_ma6_log
2007-05-01,-23,3.902908427882704,3.9969241178780126,-0.09468069623414133,1e-4,3.9022434216438713,-0.09401568999530863,6.650062388326994e-4,retail_ma6_log
2007-06-01,-22,3.910275295195976,4.002518864614233,-0.0903693770810252,8.858667904100823e-4,3.912149487533208,-0.09224356941825684,-0.0018741923372318503,retail_ma6_log
2007-07-01,-21,3.919347019729417,4.010884396764617,-0.0923026378183305,2.9763514416313193e-4,3.918581758946286,-0.09153737703519971,7.652607831309943e-4,retail_ma6_log
2007-08-01,-20,3.9264232877395986,4.017008871538043,-0.09100191228505962,1e-4,3.9260069592529834,-0.09058558379844461,4.1632848661521393e-4,retail_ma6_log
2007-09-01,-19,3.9347988695459626,4.025578939825777,-0.0904176505623653,2.9763514416313193e-4,3.9351612892634114,-0.09078007027981405,-3.624197174487698e-4,retail_ma6_log
2007-10-01,-18,3.9422371656435753,4.031748341383126,-0.08608413240120154,0.007847599703514606,3.945664208981924,-0.08951117573955036,-0.0034270433383487564,retail_ma6_log
2007-11-01,-17,3.950879788093584,4.038211603912947,-0.08529280358220205,1e-4,3.9529188003307447,-0.08733181581936256,-0.00203901223716052,retail_ma6_log
2007-12-01,-16,3.9743680929464698,4.048773405297924,-0.08367196223553637,1e-4,3.9651014430623874,-0.07440531235145409,0.009266649884082323,retail_ma6_log
2008-01-01,-15,3.9866279088247296,4.058129844614584,-0.07241491567056706,1e-4,3.9857149289440166,-0.07150193578985409,9.129798807130385e-4,retail_ma6_log
2008-02-01,-14,3.9891778845579706,4.061062270791698,-0.07229385295007458,1e-4,3.9887684178416234,-0.0718843862337275,4.0946671634722875e-4,retail_ma6_log
2008-03-01,-13,3.994735191134869,4.06584933470453,-0.06725063712272547,2.9763514416313193e-4,3.9985986975818046,-0.07111414356966073,-0.0038635064469354496,retail_ma6_log
2008-04-01,-12,4.009107708686669,4.075183639045129,-0.07211685002053632,0.0026366508987303583,4.003066789024593,-0.06607593035846016,0.006040919662075872,retail_ma6_log
2008-05-01,-11,4.013339784952972,4.08078476452681,-0.06918895589098056,0.007847599703514606,4.01159580863583,-0.0674449795738381,0.0017439763171420708,retail_ma6_log
2008-06-01,-10,4.00528291047052,4.086074756016527,-0.07039644320677814,0.023357214690901212,4.015678312809748,-0.08079184554600705,-0.010395402339228532,retail_ma6_log
2008-07-01,-9,4.013905396290634,4.091445020858138,-0.07618888269045154,0.06951927961775606,4.015256138167686,-0.0775396245675033,-0.0013507418770517532,retail_ma6_log
2008-08-01,-8,4.031014570010189,4.103685866054587,-0.07332268718793712,0.06951927961775606,4.03036317886665,-0.072671296044397593,6.513911435392927e-4,retail_ma6_log
2008-09-01,-7,4.041751633785006,4.11071998648738,-0.07349902648475534,0.023357214690901212,4.0372209600026245,-0.06896835270237389,0.004530673782381811,retail_ma6_log
2008-10-01,-6,4.045458895632518,4.116187901202636,-0.0704870594645908,1e-4,4.045700841738046,-0.07072900557011774,-2.4194610552719098e-4,retail_ma6_log
2008-11-01,-5,4.052693626104892,4.118030096289257,-0.06480784165235905,2.9763514416313193e-4,4.053222254636897,-0.06533647018436461,-5.286285320051931e-4,retail_ma6_log
2008-12-01,-4,4.050511091514738,4.113511941382299,-0.0649904011353909,2.9763514416313193e-4,4.048521540246909,-0.06300084986756094,0.0019895512678296257,retail_ma6_log
2009-01-01,-3,4.04918277724668,4.113349508370804,-0.0718059603595994,0.2069138081114788,4.041543548011204,-0.06416673112412319,0.007639229235476108,retail_ma6_log
2009-02-01,-2,4.052366317432969,4.114000052536245,-0.06398858848604974,1e-4,4.050011464050195,-0.06163373510327563,0.0023548533827737472,retail_ma6_log
2009-03-01,-1,4.0476143214366544,4.117176353866761,-0.06935640734075532,0.06951927961775606,4.0478199465260065,-0.06956203243010695,-2.0562508935206836e-4,retail_ma6_log
2009-04-01,0,4.046298112521499,4.119720638268747,-0.06722700663105646,0.2069138081114788,4.052493631637691,-0.07342252574724828,-0.006195519116191761,retail_ma6_log
2009-05-01,1,4.0451812645603455,4.1264617187674455,-0.06449016984386775,0.615848211066026,4.0619715489235775,-0.08128045420709995,-0.016790284363231933,retail_ma6_log
2009-06-01,2,4.057411023266156,4.13639178004273,-0.06200574216145545,0.615848211066026,4.074386037881275,-0.07898075677657346,-0.01697501461511841,retail_ma6_log
2009-07-01,3,4.059689277766056,4.142343935736287,-0.058511366816691675,1.8329807108324339,4.083832568919595,-0.08265465797023097,-0.02414329115353908,retail_ma6_log
2009-08-01,4,4.062173025661188,4.148380540271541,-0.059111638824465386,1.8329807108324339,4.089268901447076,-0.08620751461035248,-0.027095875785887458,retail_ma6_log
2009-09-01,5,4.066569552060445,4.15343087499668,-0.05963602360545304,1.8329807108324339,4.093794851391227,-0.08686132293623494,-0.027225299330781993,retail_ma6_log
2009-10-01,6,4.069792751059574,4.160803860725966,-0.059773575259905246,1.8329807108324339,4.10103028546606,-0.09101110966639148,-0.031237534406486134,retail_ma6_log
2009-11-01,7,4.077362683760446,4.170237335244218,-0.05712091767725611,5.455594781168514,4.113116417566962,-0.09287465148377194,-0.0357537338065157,retail_ma6_log
2009-12-01,8,4.080621875522953,4.182210883149853,-0.056746178271790355,5.455594781168514,4.125464704878063,-0.1015890076269006,-0.04484282935510997,retail_ma6_log
2010-01-01,9,4.097030810728917,4.192766543548543,-0.05802861905077996,5.455594781168514,4.134737924497763,-0.09573573281962577,-0.03770711376884606,retail_ma6_log
2010-02-01,10,4.107081269846304,4.205679073603732,-0.0588660587732303,5.455594781168514,4.146813014830502,-0.09859780375742755,-0.039731744984197626,retail_ma6_log
2010-03-01,11,4.128330323091332,4.223121736621322,-0.05709179260243421,5.455594781168514,4.166029944018888,-0.09479141352998965,-0.03769962092755552,retail_ma6_log
2010-04-01,12,4.145046683366921,4.236951760874009,-0.054977783839765364,5.455594781168514,4.181973977034243,-0.09190507750708754,-0.03692729366732195,retail_ma6_log
2010-05-01,13,4.166047116558069,4.248006693029916,-0.055773923024936826,1.8329807108324339,4.1922327700049795,-0.08195957647184748,-0.026185653446910706,retail_ma6_log
2010-06-01,14,4.1889151325540634,4.256077259745429,-0.05843752674790812,1.8329807108324339,4.197639732997521,-0.0671621271913656,-0.008724600443457575,retail_ma6_log
2010-07-01,15,4.204508999358991,4.265514542165451,-0.057421670489674434,1.8329807108324339,4.208092871675777,-0.06100554280645998,-0.0035838723167858078,retail_ma6_log
2010-08-01,16,4.223170502294156,4.274091194212654,-0.054280065473538266,5.455594781168514,4.219811128739116,-0.05092069191849813,0.0033593735550399018,retail_ma6_log
2010-09-01,17,4.23822927418836,4.280608396173336,-0.05646813282895395,5.455594781168514,4.224140263344382,-0.04237912198497629,0.014089010843977512,retail_ma6_log
2010-10-01,18,4.253094133520344,4.28822763672655,-0.0590852766288798,5.455594781168514,4.22914236009767,-0.035133503206205674,0.02395177342267374,retail_ma6_log
2010-11-01,19,4.25890243879367,4.290148547590206,-0.06191051304754871,5.455594781168514,4.228238034542658,-0.031246108796536554,0.030664404251012023,retail_ma6_log
2010-12-01,20,4.264179422986269,4.298989502820194,-0.061508552290030896,5.455594781168514,4.237480950530164,-0.03481007983392548,0.026698472456105016,retail_ma6_log
2011-01-01,21,4.264509388989207,4.3064023632071535,-0.06156624309184088,5.455594781168514,4.244836120115313,-0.04189297421794613,0.019673268873894756,retail_ma6_log
2011-02-01,22,4.272737054850638,4.313448240597789,-0.060386037017747154,5.455594781168514,4.253062203580042,-0.040711185747150935,0.019674851270596427,retail_ma6_log
2011-03-01,23,4.276536134283938,4.313505108384499,-0.05803674012073866,5.455594781168514,4.25546836826376,-0.03696897410056099,0.02106776602017746,retail_ma6_log
