pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2015-06-01,pre,0.03206088410119179
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2015-08-01,pre,0.058346512352386526
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2015-10-01,pre,-0.10965052588802848
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2015-12-01,pre,-0.03518986554989567
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-02-01,pre,0.026046617291051177
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-04-01,pre,-10.974046826578267
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-06-01,pre,0.012055049713737276
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-08-01,pre,0.035752088853072905
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-10-01,pre,-0.008147875810134764
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2016-12-01,pre,-14.137853820789022
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-02-01,pre,-0.03064176910248051
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-04-01,pre,13.19923624101483
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-06-01,post,10.17240847039944
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-08-01,post,8.135250928080957
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-10-01,post,1.9813924773792095
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2017-12-01,post,0.32226405723932317
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2018-02-01,post,-3.3251275369314257
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2018-04-01,post,46.39159161142164
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2018-06-01,post,18.27769800901919
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2018-08-01,post,1.3870181393237715
AL,public_investment_liquidated_real_pc_sa,Public investment SA,public_sector,2018-10-01,post,-15.091593386002813
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-02-01,pre,0.47078821853199315
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-04-01,pre,0.3492558148183207
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-06-01,pre,-1.0825988897361185
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-08-01,pre,-1.035346367729403
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-10-01,pre,1.699891524683835
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2015-12-01,pre,-0.6356132816085847
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-02-01,pre,-0.251880941729155
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-04-01,pre,-0.22658426036775836
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-06-01,pre,0.6251667247923933
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-08-01,pre,1.0043553187276757
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-10-01,pre,-0.8114047189421854
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2016-12-01,pre,0.26571348055585986
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-02-01,pre,0.07326247440801126
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-04-01,pre,-0.1072674806920304
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-06-01,post,21.0291408444956
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-08-01,post,-33.99581856593443
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-10-01,post,38.2019311768712
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2017-12-01,post,-76.99327282685545
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2018-02-01,post,-6.546644904700088
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2018-04-01,post,-16.407730602361084
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2018-06-01,post,-40.54726392622217
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2018-08-01,post,-183.188474474514
AL,liquidated_expenditure_total_real_pc_sa,Total expenditure SA,public_sector,2018-10-01,post,-84.17492295931004
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-01-01,pre,23.23750248289835
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-02-01,pre,40.415830803132224
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-03-01,pre,7.149997826434898
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-04-01,pre,-56.32018504405861
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-05-01,pre,88.38662233479536
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-06-01,pre,-11.047416699240006
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-07-01,pre,-40.20388051632412
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-08-01,pre,18.075004450279444
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-09-01,pre,0.09323818716045196
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-10-01,pre,-4.576040290538286
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-11-01,pre,34.78676736707773
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2013-12-01,pre,-39.71986615718157
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-01-01,pre,-13.121038087398276
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-02-01,pre,-119.95456246987703
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-03-01,pre,-86.95240874068696
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-04-01,pre,81.82720459923691
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-05-01,pre,-94.75730599816458
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-06-01,pre,13.691176073710153
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-07-01,pre,6.175770799412407
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-08-01,pre,34.988000191529125
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-09-01,pre,10.196876811967812
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-10-01,pre,32.679101722254
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-11-01,pre,89.86442027145645
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2014-12-01,pre,-21.941972348254694
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-01-01,pre,-53.70196079015038
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-02-01,pre,-20.540537526986434
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-03-01,pre,-77.33158571360035
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-04-01,pre,-17.84636295309815
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-05-01,pre,-23.943235055684696
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-06-01,pre,-23.03835420689323
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-07-01,pre,-30.411522442774938
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-08-01,pre,-63.21181013523582
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-09-01,pre,24.580237808278
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-10-01,pre,3.240902102682533
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-11-01,pre,50.871662713714244
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2015-12-01,pre,22.95790876181107
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-01-01,pre,49.763099519869
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-02-01,pre,-65.49181273229011
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-03-01,pre,2.9860874144789733
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-04-01,pre,-8.924877029457683
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-05-01,pre,4.975887622731548
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-06-01,pre,22.229116022225917
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-07-01,pre,-35.84903096175047
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-08-01,pre,-30.41330914043085
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-09-01,pre,-16.654864854718184
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-10-01,pre,29.268074157318967
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-11-01,pre,6.182209017820199
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2016-12-01,pre,-6.42003689487748
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-01-01,pre,-3.5767867803764517
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-02-01,pre,-24.005575726968374
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-03-01,pre,-16.685952715781504
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-04-01,pre,17.066374127354123
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-05-01,post,26.735511775717907
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-06-01,post,13.057861613747454
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-07-01,post,3.4535111075168565
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-08-01,post,-11.55037842286142
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-09-01,post,-36.68022140366244
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-10-01,post,-54.532399063327034
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-11-01,post,-38.37752908532288
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2017-12-01,post,-34.249670989680006
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2018-01-01,post,69.93776618021523
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2018-02-01,post,30.19885425860688
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2018-03-01,post,-32.282968524662216
AP,formal_hiring_balance_sa_per_100k_wap,Formal hiring SA,labor_market,2018-04-01,post,-28.471896184527893
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-01-01,pre,6.535519473204069
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-02-01,pre,11.994622129495426
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-03-01,pre,2.697909536666229
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-04-01,pre,25.26547792573685
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-05-01,pre,27.934358414132582
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-06-01,pre,0.4002177274398875
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-07-01,pre,-40.95761338211731
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-08-01,pre,40.89315612171707
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-09-01,pre,20.464289160504748
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-10-01,pre,2.032360059792734
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-11-01,pre,-13.003391480260873
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2013-12-01,pre,-16.67685524362186
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-01-01,pre,4.442632906573511
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-02-01,pre,-16.137842294634098
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-03-01,pre,13.170913920242313
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-04-01,pre,35.33010089366361
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-05-01,pre,-5.028103623068937
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-06-01,pre,-40.81270450698516
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-07-01,pre,24.437793033853293
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-08-01,pre,13.811892432008145
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-09-01,pre,-17.030228697151315
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-10-01,pre,22.11426220115611
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-11-01,pre,52.48429765349359
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2014-12-01,pre,-29.421421814230712
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-01-01,pre,12.325467693067473
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-02-01,pre,-14.403166839903534
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-03-01,pre,-24.809875334244904
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-04-01,pre,-18.895916478412403
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-05-01,pre,-15.954524552873707
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-06-01,pre,14.233602650016863
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-07-01,pre,-11.012824737080003
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-08-01,pre,-13.167616225809777
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-09-01,pre,-11.304467464182945
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-10-01,pre,3.349875901699888
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-11-01,pre,53.079110276015115
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2015-12-01,pre,13.724318762805392
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-01-01,pre,3.01009415037129
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-02-01,pre,-6.845735888799377
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-03-01,pre,18.6495114146696
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-04-01,pre,-2.172804604113045
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-05-01,pre,15.174469157555002
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-06-01,pre,-18.049024423992925
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-07-01,pre,-13.046382010496139
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-08-01,pre,-3.4360305483840783
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-09-01,pre,-16.96454433302362
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-10-01,pre,-1.710017291830507
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-11-01,pre,-12.185921677483723
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2016-12-01,pre,32.78843325777249
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-01-01,pre,-9.545333239358598
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-02-01,pre,13.688773459421833
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-03-01,pre,3.3729045221842613
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-04-01,pre,10.688132711272015
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-05-01,post,-9.445111648600431
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-06-01,post,-1.1942740287987297
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-07-01,post,-16.545992225148403
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-08-01,post,-47.44086163300771
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-09-01,post,-3.8960789432589564
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-10-01,post,-8.516256463083582
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-11-01,post,-19.81032598732495
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2017-12-01,post,4.268296243859647
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2018-01-01,post,45.55567031665307
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2018-02-01,post,11.09855929993866
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2018-03-01,post,-0.5193181923081536
AP,formal_hiring_balance_construction_sa_per_100k_wap,Construction SA,labor_market,2018-04-01,post,25.433625674193394
AP,retail_volume_index_sa,Retail SA,consumption,2013-01-01,pre,0
AP,retail_volume_index_sa,Retail SA,consumption,2013-02-01,pre,3.145496484361047
AP,retail_volume_index_sa,Retail SA,consumption,2013-03-01,pre,-1.9474204476089056
AP,retail_volume_index_sa,Retail SA,consumption,2013-04-01,pre,1.3909235618225324
AP,retail_volume_index_sa,Retail SA,consumption,2013-05-01,pre,-3.6692932290161195
AP,retail_volume_index_sa,Retail SA,consumption,2013-06-01,pre,0.5388866750957249
AP,retail_volume_index_sa,Retail SA,consumption,2013-07-01,pre,1.1201372148421314
AP,retail_volume_index_sa,Retail SA,consumption,2013-08-01,pre,-0.2075077979043698
AP,retail_volume_index_sa,Retail SA,consumption,2013-09-01,pre,-0.8733795972181326
AP,retail_volume_index_sa,Retail SA,consumption,2013-10-01,pre,-0.7048326170575336
AP,retail_volume_index_sa,Retail SA,consumption,2013-11-01,pre,0.11870011466604069
AP,retail_volume_index_sa,Retail SA,consumption,2013-12-01,pre,-2.837842219399633
AP,retail_volume_index_sa,Retail SA,consumption,2014-01-01,pre,-4.073329462829662
AP,retail_volume_index_sa,Retail SA,consumption,2014-02-01,pre,-0.8255234011427319
AP,retail_volume_index_sa,Retail SA,consumption,2014-03-01,pre,3.602699812274423
AP,retail_volume_index_sa,Retail SA,consumption,2014-04-01,pre,2.4566319149790985
AP,retail_volume_index_sa,Retail SA,consumption,2014-05-01,pre,-0.3963127751720066
AP,retail_volume_index_sa,Retail SA,consumption,2014-06-01,pre,-3.3189372747231545
AP,retail_volume_index_sa,Retail SA,consumption,2014-07-01,pre,6.77811831251833
AP,retail_volume_index_sa,Retail SA,consumption,2014-08-01,pre,0.3215009257639707
AP,retail_volume_index_sa,Retail SA,consumption,2014-09-01,pre,-1.7860783621597136
AP,retail_volume_index_sa,Retail SA,consumption,2014-10-01,pre,6.1800253132101375
AP,retail_volume_index_sa,Retail SA,consumption,2014-11-01,pre,10.86236063896169
AP,retail_volume_index_sa,Retail SA,consumption,2014-12-01,pre,1.957615748783951
AP,retail_volume_index_sa,Retail SA,consumption,2015-01-01,pre,8.442334050885933
AP,retail_volume_index_sa,Retail SA,consumption,2015-02-01,pre,-3.689592841443101
AP,retail_volume_index_sa,Retail SA,consumption,2015-03-01,pre,4.032078502967906
AP,retail_volume_index_sa,Retail SA,consumption,2015-04-01,pre,-2.0880615936005995
AP,retail_volume_index_sa,Retail SA,consumption,2015-05-01,pre,0.9276919901572711
AP,retail_volume_index_sa,Retail SA,consumption,2015-06-01,pre,-2.2246187354958806
AP,retail_volume_index_sa,Retail SA,consumption,2015-07-01,pre,-2.2076544001422036
AP,retail_volume_index_sa,Retail SA,consumption,2015-08-01,pre,2.0236103399344643
AP,retail_volume_index_sa,Retail SA,consumption,2015-09-01,pre,-0.3190490210898389
AP,retail_volume_index_sa,Retail SA,consumption,2015-10-01,pre,2.6161406154660796
AP,retail_volume_index_sa,Retail SA,consumption,2015-11-01,pre,-3.6062585557523477
AP,retail_volume_index_sa,Retail SA,consumption,2015-12-01,pre,-10.755277898419209
AP,retail_volume_index_sa,Retail SA,consumption,2016-01-01,pre,-7.132097651333609
AP,retail_volume_index_sa,Retail SA,consumption,2016-02-01,pre,-6.266934041200074
AP,retail_volume_index_sa,Retail SA,consumption,2016-03-01,pre,-2.7948830529480233
AP,retail_volume_index_sa,Retail SA,consumption,2016-04-01,pre,-2.2181917169773016
AP,retail_volume_index_sa,Retail SA,consumption,2016-05-01,pre,-0.38797734858408717
AP,retail_volume_index_sa,Retail SA,consumption,2016-06-01,pre,-3.1036899434199228
AP,retail_volume_index_sa,Retail SA,consumption,2016-07-01,pre,-5.669015999051723
AP,retail_volume_index_sa,Retail SA,consumption,2016-08-01,pre,-3.7989736590367187
AP,retail_volume_index_sa,Retail SA,consumption,2016-09-01,pre,5.004714106766187
AP,retail_volume_index_sa,Retail SA,consumption,2016-10-01,pre,-1.4583411625422542
AP,retail_volume_index_sa,Retail SA,consumption,2016-11-01,pre,0.9266349578841613
AP,retail_volume_index_sa,Retail SA,consumption,2016-12-01,pre,-3.7319986166680508
AP,retail_volume_index_sa,Retail SA,consumption,2017-01-01,pre,-0.8905890748995091
AP,retail_volume_index_sa,Retail SA,consumption,2017-02-01,pre,1.0343403565139226
AP,retail_volume_index_sa,Retail SA,consumption,2017-03-01,pre,3.1555139238008394
AP,retail_volume_index_sa,Retail SA,consumption,2017-04-01,pre,4.526124795392079
AP,retail_volume_index_sa,Retail SA,consumption,2017-05-01,post,-2.229506442137051
AP,retail_volume_index_sa,Retail SA,consumption,2017-06-01,post,3.7643523043537215
AP,retail_volume_index_sa,Retail SA,consumption,2017-07-01,post,2.244770801004208
AP,retail_volume_index_sa,Retail SA,consumption,2017-08-01,post,-0.11065308178976352
AP,retail_volume_index_sa,Retail SA,consumption,2017-09-01,post,-2.6086444325171954
AP,retail_volume_index_sa,Retail SA,consumption,2017-10-01,post,4.270808317383455
AP,retail_volume_index_sa,Retail SA,consumption,2017-11-01,post,8.582600250186829
AP,retail_volume_index_sa,Retail SA,consumption,2017-12-01,post,-10.371224454361595
AP,retail_volume_index_sa,Retail SA,consumption,2018-01-01,post,8.539168034343788
AP,retail_volume_index_sa,Retail SA,consumption,2018-02-01,post,15.474760277153763
AP,retail_volume_index_sa,Retail SA,consumption,2018-03-01,post,12.061008037637691
AP,retail_volume_index_sa,Retail SA,consumption,2018-04-01,post,14.918825906238197
AP,services_volume_index_sa,Services SA,consumption,2013-01-01,pre,0
AP,services_volume_index_sa,Services SA,consumption,2013-02-01,pre,0.16801249832457188
AP,services_volume_index_sa,Services SA,consumption,2013-03-01,pre,-2.0004329247892514
AP,services_volume_index_sa,Services SA,consumption,2013-04-01,pre,-1.5171956032190224
AP,services_volume_index_sa,Services SA,consumption,2013-05-01,pre,-0.0639042124221163
AP,services_volume_index_sa,Services SA,consumption,2013-06-01,pre,-0.32588876637215947
AP,services_volume_index_sa,Services SA,consumption,2013-07-01,pre,0.48130462131703666
AP,services_volume_index_sa,Services SA,consumption,2013-08-01,pre,2.9522993534616546
AP,services_volume_index_sa,Services SA,consumption,2013-09-01,pre,1.3069452539832298
AP,services_volume_index_sa,Services SA,consumption,2013-10-01,pre,4.011237781785354
AP,services_volume_index_sa,Services SA,consumption,2013-11-01,pre,2.559470858311272
AP,services_volume_index_sa,Services SA,consumption,2013-12-01,pre,1.805727306142117
AP,services_volume_index_sa,Services SA,consumption,2014-01-01,pre,-1.4898542960851415
AP,services_volume_index_sa,Services SA,consumption,2014-02-01,pre,-0.2625848490564664
AP,services_volume_index_sa,Services SA,consumption,2014-03-01,pre,-0.01775165753954866
AP,services_volume_index_sa,Services SA,consumption,2014-04-01,pre,1.6711827259272383
AP,services_volume_index_sa,Services SA,consumption,2014-05-01,pre,-4.9953039883818775
AP,services_volume_index_sa,Services SA,consumption,2014-06-01,pre,-0.8953981679843395
AP,services_volume_index_sa,Services SA,consumption,2014-07-01,pre,-1.025066161569356
AP,services_volume_index_sa,Services SA,consumption,2014-08-01,pre,-3.262361211082194
AP,services_volume_index_sa,Services SA,consumption,2014-09-01,pre,0.14896454980943474
AP,services_volume_index_sa,Services SA,consumption,2014-10-01,pre,5.781315489321159
AP,services_volume_index_sa,Services SA,consumption,2014-11-01,pre,0.2865155689052017
AP,services_volume_index_sa,Services SA,consumption,2014-12-01,pre,-0.9780551871208303
AP,services_volume_index_sa,Services SA,consumption,2015-01-01,pre,-3.7868146105339235
AP,services_volume_index_sa,Services SA,consumption,2015-02-01,pre,1.8464003153077897
AP,services_volume_index_sa,Services SA,consumption,2015-03-01,pre,3.6783704046342507
AP,services_volume_index_sa,Services SA,consumption,2015-04-01,pre,-2.4020925114488563
AP,services_volume_index_sa,Services SA,consumption,2015-05-01,pre,3.0707062184852845
AP,services_volume_index_sa,Services SA,consumption,2015-06-01,pre,-1.2736463977005457
AP,services_volume_index_sa,Services SA,consumption,2015-07-01,pre,-5.020193575946422
AP,services_volume_index_sa,Services SA,consumption,2015-08-01,pre,-3.40980239487331
AP,services_volume_index_sa,Services SA,consumption,2015-09-01,pre,-0.8494754306652084
AP,services_volume_index_sa,Services SA,consumption,2015-10-01,pre,-0.6388937136817816
AP,services_volume_index_sa,Services SA,consumption,2015-11-01,pre,-1.2938402677296637
AP,services_volume_index_sa,Services SA,consumption,2015-12-01,pre,1.636019422150241
AP,services_volume_index_sa,Services SA,consumption,2016-01-01,pre,-7.033189750143748
AP,services_volume_index_sa,Services SA,consumption,2016-02-01,pre,1.8347256933106877
AP,services_volume_index_sa,Services SA,consumption,2016-03-01,pre,2.3986019020061207
