pseudo_treated_state,period_date,event_time,augmented_gap
AL,2006-09-01,-29,-0.004377960677816262
AL,2006-10-01,-28,-0.003783871740470346
AL,2006-11-01,-27,-4.426108666493178e-4
AL,2006-12-01,-26,-8.539183534086447e-4
AL,2007-01-01,-25,0.003169246468400999
AL,2007-02-01,-24,0.001010311934757091
AL,2007-03-01,-23,8.228490260693277e-4
AL,2007-04-01,-22,-0.0019252865131349495
AL,2007-05-01,-21,-0.0030956421123287114
AL,2007-06-01,-20,-5.244521855187756e-4
AL,2007-07-01,-19,7.320091453530964e-4
AL,2007-08-01,-18,-0.0013507420632947742
AL,2007-09-01,-17,0.006026402265520758
AL,2007-10-01,-16,-0.0055824916306077554
AL,2007-11-01,-15,3.125421343641577e-4
AL,2007-12-01,-14,0.0045853776237292365
AL,2008-01-01,-13,-0.001363988041839015
AL,2008-02-01,-12,0.0025428143177084195
AL,2008-03-01,-11,4.2530638273774457e-4
AL,2008-04-01,-10,0.005657472944014863
AL,2008-05-01,-9,-0.00575987962327229
AL,2008-06-01,-8,-0.0031721011773706564
AL,2008-07-01,-7,0.00881346017746587
AL,2008-08-01,-6,-0.00251910416101353
AL,2008-09-01,-5,-0.006175585638810155
AL,2008-10-01,-4,-9.46787060468246e-4
AL,2008-11-01,-3,-0.0021177119855515514
AL,2008-12-01,-2,0.00276204202748076
AL,2009-01-01,-1,-0.008987098161631124
AL,2009-02-01,0,-0.0018986530512705713
AL,2009-03-01,1,0.008372555971463136
AL,2009-04-01,2,0.008072954652499575
AL,2009-05-01,3,-0.003667921516573358
AL,2009-06-01,4,0.0012782944829456966
AL,2009-07-01,5,0.009302970620900908
AL,2009-08-01,6,0.010129460102196397
AL,2009-09-01,7,0.007902988682815248
AL,2009-10-01,8,-0.0018210561722833418
AL,2009-11-01,9,0.011608644247460553
AL,2009-12-01,10,0.008223417909705155
AL,2010-01-01,11,-0.002696045905323352
AL,2010-02-01,12,-0.01331386529730949
AL,2010-03-01,13,-0.01831619397204598
AL,2010-04-01,14,-0.012534504203746799
AL,2010-05-01,15,-0.024006642466760653
AL,2010-06-01,16,-0.03533235804059842
AL,2010-07-01,17,-0.039750126852068135
AL,2010-08-01,18,-0.038032785048123685
AL,2010-09-01,19,-0.043229841656402535
AL,2010-10-01,20,-0.05028990436837866
AL,2010-11-01,21,-0.057960524635015
AL,2010-12-01,22,-0.0593953670985341
AL,2011-01-01,23,-0.06488263275995543
AM,2006-07-01,-31,0.01255986654295338
AM,2006-08-01,-30,0.0017746559108520188
AM,2006-09-01,-29,-0.004843697521988766
AM,2006-10-01,-28,-9.143210893629572e-4
AM,2006-11-01,-27,0.005953233734110164
AM,2006-12-01,-26,0.002668631992532866
AM,2007-01-01,-25,-0.004696607043405798
AM,2007-02-01,-24,0.0012470381384899198
AM,2007-03-01,-23,0.003088551888845714
AM,2007-04-01,-22,0.001873576226313567
AM,2007-05-01,-21,-0.005364066244195165
AM,2007-06-01,-20,-0.007275255069852271
AM,2007-07-01,-19,0.010833008599378857
AM,2007-08-01,-18,7.623457763861197e-4
AM,2007-09-01,-17,0.0069461121072667
AM,2007-10-01,-16,-0.008632018509842077
AM,2007-11-01,-15,0.001690988524019943
AM,2007-12-01,-14,0.009686987663640956
AM,2008-01-01,-13,0.001226138601051474
AM,2008-02-01,-12,-0.0013398755680684715
AM,2008-03-01,-11,-0.0024899790132790756
AM,2008-04-01,-10,-0.00423447335660132
AM,2008-05-01,-9,-0.02145090465844035
AM,2008-06-01,-8,-0.01060478226030881
AM,2008-07-01,-7,0.005714343271781885
AM,2008-08-01,-6,0.0018808910922079036
AM,2008-09-01,-5,-0.0063452419911058655
AM,2008-10-01,-4,-0.0016027210318059204
AM,2008-11-01,-3,-0.00798103794119065
AM,2008-12-01,-2,0.004408930696992108
AM,2009-01-01,-1,0.001533012629545638
AM,2009-02-01,0,0.0018903972723265383
AM,2009-03-01,1,0.019853579340774807
AM,2009-04-01,2,0.02051894895683226
AM,2009-05-01,3,0.030291564544417504
AM,2009-06-01,4,0.011206272453784472
AM,2009-07-01,5,5.596204995272913e-4
AM,2009-08-01,6,-0.006346492821966976
AM,2009-09-01,7,-0.016831715940157643
AM,2009-10-01,8,-0.024118535840298883
AM,2009-11-01,9,-0.032722173985541225
AM,2009-12-01,10,-0.04530326977132937
AM,2010-01-01,11,-0.043353862782253394
AM,2010-02-01,12,-0.03681333042613044
AM,2010-03-01,13,-0.03747732920889124
AM,2010-04-01,14,-0.028927400335545528
AM,2010-05-01,15,-0.02546047585375888
AM,2010-06-01,16,-0.012483495212052276
AM,2010-07-01,17,-0.012617607908587125
AM,2010-08-01,18,-0.0068512714305191125
AM,2010-09-01,19,9.195272493753848e-4
AM,2010-10-01,20,9.246764932697715e-4
AM,2010-11-01,21,-0.01259639113448685
AM,2010-12-01,22,-0.01913299221507181
AM,2011-01-01,23,-0.014205548089075926
AP,2006-07-01,-31,-0.03656008829962287
AP,2006-08-01,-30,0.005089550959501032
AP,2006-09-01,-29,-0.004868998636159638
AP,2006-10-01,-28,-0.014522504107474354
AP,2006-11-01,-27,-0.0011047139925093319
AP,2006-12-01,-26,0.03379362952335008
AP,2007-01-01,-25,0.011922501302341182
AP,2007-02-01,-24,-0.017477135327633064
AP,2007-03-01,-23,4.751877217312739e-5
AP,2007-04-01,-22,-0.0260443207934955
AP,2007-05-01,-21,-0.019285987449372044
AP,2007-06-01,-20,-0.02549128372313003
AP,2007-07-01,-19,-0.029148083659114477
AP,2007-08-01,-18,-0.0031779251033556832
AP,2007-09-01,-17,-0.007062360315090999
AP,2007-10-01,-16,0.023859766587071896
AP,2007-11-01,-15,0.004653806587024967
AP,2007-12-01,-14,-0.008396327391966274
AP,2008-01-01,-13,-0.003220490610124749
AP,2008-02-01,-12,0.007635878975541743
AP,2008-03-01,-11,0.0025708017222596524
AP,2008-04-01,-10,-0.013772710145226519
AP,2008-05-01,-9,0.046370011854922843
AP,2008-06-01,-8,0.02147588868196415
AP,2008-07-01,-7,-0.012459830236464242
AP,2008-08-01,-6,0.018034432812903844
AP,2008-09-01,-5,0.006326306540366922
AP,2008-10-01,-4,-0.0025242065681352344
AP,2008-11-01,-3,0.019016085870846133
AP,2008-12-01,-2,0.007815606822648924
AP,2009-01-01,-1,0.023779195821246546
AP,2009-02-01,0,-0.03911176563671148
AP,2009-03-01,1,-0.076140898857612
AP,2009-04-01,2,-0.11755651156226943
AP,2009-05-01,3,-0.17710594353300024
AP,2009-06-01,4,-0.14398839719495893
AP,2009-07-01,5,-0.07953083505020508
AP,2009-08-01,6,7.261543825132222e-4
AP,2009-09-01,7,0.0039370262348201734
AP,2009-10-01,8,0.004533263075068739
AP,2009-11-01,9,0.037411522371000316
AP,2009-12-01,10,0.027558862637570236
AP,2010-01-01,11,0.0074399100664193085
AP,2010-02-01,12,-0.08331009773715614
AP,2010-03-01,13,-0.10390527214673195
AP,2010-04-01,14,-0.13606371770004966
AP,2010-05-01,15,-0.1448512916623752
AP,2010-06-01,16,-0.165268863411268
AP,2010-07-01,17,-0.1744132715547284
AP,2010-08-01,18,-0.1836106327434166
AP,2010-09-01,19,-0.19951151969556147
AP,2010-10-01,20,-0.2138200214012036
AP,2010-11-01,21,-0.21990349856918456
AP,2010-12-01,22,-0.23676885669100667
AP,2011-01-01,23,-0.25756343624524103
BA,2006-07-01,-31,-0.002126930311558084
BA,2006-08-01,-30,0.0015369160675398064
BA,2006-09-01,-29,-9.137875091509429e-4
BA,2006-10-01,-28,-0.003720418663819558
BA,2006-11-01,-27,-0.002109470263015112
BA,2006-12-01,-26,0.0017089202240150314
BA,2007-01-01,-25,-0.001254395863333535
BA,2007-02-01,-24,-0.0010204723446980424
BA,2007-03-01,-23,-4.493285994353613e-4
BA,2007-04-01,-22,0.0026248385944231956
BA,2007-05-01,-21,7.24312952746331e-4
BA,2007-06-01,-20,-7.964813648797531e-4
BA,2007-07-01,-19,-8.276117849757014e-4
BA,2007-08-01,-18,7.265620749574708e-5
BA,2007-09-01,-17,0.0024763290117473247
BA,2007-10-01,-16,-0.0014367433266642138
BA,2007-11-01,-15,-0.0038058112060257443
BA,2007-12-01,-14,-0.001309759228437457
BA,2008-01-01,-13,0.0023115931121067135
BA,2008-02-01,-12,-6.150695882176649e-4
BA,2008-03-01,-11,-7.578175135449783e-4
BA,2008-04-01,-10,1.0313635495418083e-4
BA,2008-05-01,-9,0.004808382449163595
BA,2008-06-01,-8,5.145083450583954e-4
BA,2008-07-01,-7,-0.002199302778238099
BA,2008-08-01,-6,0.004108362612444516
BA,2008-09-01,-5,-0.002337748439266818
BA,2008-10-01,-4,-3.133887337547492e-5
BA,2008-11-01,-3,0.004194856350776099
BA,2008-12-01,-2,0.002148913301093458
BA,2009-01-01,-1,2.220611884879986e-4
BA,2009-02-01,0,-0.0043035105943296514
BA,2009-03-01,1,-0.006511410290110042
BA,2009-04-01,2,-0.010355668444367083
BA,2009-05-01,3,-0.011975456376030813
BA,2009-06-01,4,-0.013092637119211936
BA,2009-07-01,5,-0.011500557040794668
BA,2009-08-01,6,-0.011330985332955734
BA,2009-09-01,7,-0.0073711029981060605
BA,2009-10-01,8,-0.0031466956341335006
BA,2009-11-01,9,-0.005481816279841567
BA,2009-12-01,10,-0.0030471431638430246
BA,2010-01-01,11,-0.003910862000108928
BA,2010-02-01,12,-0.010882190901520872
BA,2010-03-01,13,-0.01323248274826927
BA,2010-04-01,14,-0.02038369110264515
BA,2010-05-01,15,-0.025990551553693564
BA,2010-06-01,16,-0.03185181672810877
BA,2010-07-01,17,-0.03465465006174728
BA,2010-08-01,18,-0.0355939093760016
BA,2010-09-01,19,-0.037847623940512776
BA,2010-10-01,20,-0.03587899000181416
BA,2010-11-01,21,-0.028092502188297175
BA,2010-12-01,22,-0.025558428389574672
BA,2011-01-01,23,-0.022612549779180924
CE,2006-07-01,-31,0.0012031450860474635
CE,2006-08-01,-30,-0.004039357846053804
CE,2006-09-01,-29,0.0022364420051603773
CE,2006-10-01,-28,0.0025997696666575365
CE,2006-11-01,-27,3.21503286775382e-4
CE,2006-12-01,-26,-9.048871352757004e-4
CE,2007-01-01,-25,-0.0021384815390428358
CE,2007-02-01,-24,8.178878590197058e-4
CE,2007-03-01,-23,-4.373516030486968e-4
CE,2007-04-01,-22,-4.623620019694741e-4
CE,2007-05-01,-21,0.0015019390341413086
CE,2007-06-01,-20,0.0014757109944349978
CE,2007-07-01,-19,0.0034534923836826437
CE,2007-08-01,-18,9.831819948304954e-4
CE,2007-09-01,-17,-0.004718426827674982
CE,2007-10-01,-16,0.0041192917956136554
CE,2007-11-01,-15,6.780366427925344e-4
CE,2007-12-01,-14,-0.0028598447561076767
CE,2008-01-01,-13,1.7531403916404287e-4
CE,2008-02-01,-12,-0.0019456856302539904
CE,2008-03-01,-11,-3.82114799511335e-4
CE,2008-04-01,-10,-0.004195765060736711
CE,2008-05-01,-9,0.0027515824359785057
CE,2008-06-01,-8,0.0029578912284238257
CE,2008-07-01,-7,-0.005347250214565058
CE,2008-08-01,-6,0.0018966389917824955
CE,2008-09-01,-5,0.005271405859056166
CE,2008-10-01,-4,7.110435772936796e-4
CE,2008-11-01,-3,6.948992622781702e-4
CE,2008-12-01,-2,-0.0018320601497734401
CE,2009-01-01,-1,0.00367812315770788
CE,2009-02-01,0,-5.847859262608779e-5
CE,2009-03-01,1,-0.004127800863271247
CE,2009-04-01,2,-0.0026495463675830777
CE,2009-05-01,3,0.005361129499301676
CE,2009-06-01,4,7.133699738197663e-4
CE,2009-07-01,5,-0.005988987306550619
CE,2009-08-01,6,-0.00991477761956805
CE,2009-09-01,7,-0.012227809230690667
CE,2009-10-01,8,-0.008259413775657087
CE,2009-11-01,9,-0.019457070728341463
CE,2009-12-01,10,-0.016904121952890705
CE,2010-01-01,11,-0.011218967072593955
CE,2010-02-01,12,4.36939756199628e-4
CE,2010-03-01,13,0.007318858153990249
CE,2010-04-01,14,0.010448393745522644
CE,2010-05-01,15,0.02326806873915821
CE,2010-06-01,16,0.03331110262687709
CE,2010-07-01,17,0.03875965880468524
CE,2010-08-01,18,0.03936563477411603
CE,2010-09-01,19,0.04245101180793753
CE,2010-10-01,20,0.04497146021342946
CE,2010-11-01,21,0.050421839268145696
CE,2010-12-01,22,0.05047782689215552
CE,2011-01-01,23,0.055960272867048744
ES,2006-07-01,-31,-0.0037190159811428813
ES,2006-08-01,-30,1.2313477320802235e-4
ES,2006-09-01,-29,-4.324382713098984e-4
ES,2006-10-01,-28,-0.0017912098723806835
ES,2006-11-01,-27,0.0071788171708089266
ES,2006-12-01,-26,0.009266410485309073
ES,2007-01-01,-25,-0.004972872953037388
ES,2007-02-01,-24,-0.0017954741281602793
ES,2007-03-01,-23,9.064943109935442e-4
ES,2007-04-01,-22,0.005977163300652677
ES,2007-05-01,-21,9.628073387384362e-4
ES,2007-06-01,-20,-0.007550713277431953
ES,2007-07-01,-19,0.003946468246978085
ES,2007-08-01,-18,1.4149169697663666e-4
ES,2007-09-01,-17,3.161944760838864e-4
ES,2007-10-01,-16,-0.004014579533026641
ES,2007-11-01,-15,-0.002987228853369217
ES,2007-12-01,-14,0.0022988753063142298
ES,2008-01-01,-13,-6.834370816317659e-4
ES,2008-02-01,-12,-0.0024556655995189303
ES,2008-03-01,-11,2.8206660670271333e-5
ES,2008-04-01,-10,-0.0012958650716594633
ES,2008-05-01,-9,0.006391724866384507
ES,2008-06-01,-8,-0.0027161637390928917
ES,2008-07-01,-7,-0.003045897373737283
ES,2008-08-01,-6,0.002282239709407996
ES,2008-09-01,-5,-0.001779350434789606
ES,2008-10-01,-4,-0.0024911365312814127
ES,2008-11-01,-3,-0.003886646900438606
ES,2008-12-01,-2,0.003985308103429119
ES,2009-01-01,-1,-1.4707141366887555e-4
ES,2009-02-01,0,-0.0065435742743122915
ES,2009-03-01,1,-0.014737793975990954
ES,2009-04-01,2,-0.020072542860259723
ES,2009-05-01,3,-0.025852879464170364
ES,2009-06-01,4,-0.03939542230010584
ES,2009-07-01,5,-0.0451010449310667
ES,2009-08-01,6,-0.04945724302811616
ES,2009-09-01,7,-0.0528602847960693
ES,2009-10-01,8,-0.056678323473250636
ES,2009-11-01,9,-0.058614399583301946
ES,2009-12-01,10,-0.0546340251512758
ES,2010-01-01,11,-0.05370808017281625
ES,2010-02-01,12,-0.05389625015773536
ES,2010-03-01,13,-0.05339064388874615
ES,2010-04-01,14,-0.056986397008881085
ES,2010-05-01,15,-0.0609183111092344
ES,2010-06-01,16,-0.06998851963320885
ES,2010-07-01,17,-0.07741492014149376
ES,2010-08-01,18,-0.084048202221366
ES,2010-09-01,19,-0.09078629998622123
ES,2010-10-01,20,-0.09218355884269247
ES,2010-11-01,21,-0.10091725871641977
ES,2010-12-01,22,-0.10494176474072248
ES,2011-01-01,23,-0.1087088156767404
GO,2006-07-01,-31,-0.002665858364360396
GO,2006-08-01,-30,-9.698593091052032e-4
GO,2006-09-01,-29,0.0023563066723095716
GO,2006-10-01,-28,9.618180352042316e-4
GO,2006-11-01,-27,-6.017798647102168e-4
GO,2006-12-01,-26,-0.0067579179496828345
GO,2007-01-01,-25,0.004871403323148726
GO,2007-02-01,-24,6.63180411357267e-4
GO,2007-03-01,-23,6.449569641864272e-4
GO,2007-04-01,-22,-0.004658091443253909
GO,2007-05-01,-21,2.1023429621802592e-4
GO,2007-06-01,-20,0.004836599236491601
GO,2007-07-01,-19,-0.0029664555555672933
GO,2007-08-01,-18,-9.024452100563352e-4
GO,2007-09-01,-17,-0.005218272624320619
GO,2007-10-01,-16,9.147089849159684e-4
GO,2007-11-01,-15,0.004462087784782298
GO,2007-12-01,-14,6.824845050736883e-4
GO,2008-01-01,-13,-0.004729723813409414
GO,2008-02-01,-12,0.0011414817208486028
GO,2008-03-01,-11,0.0012580047594301647
GO,2008-04-01,-10,0.001396815945747143
GO,2008-05-01,-9,-0.00723642606399455
GO,2008-06-01,-8,-6.249666702107248e-5
GO,2008-07-01,-7,0.0026248871443170785
GO,2008-08-01,-6,-0.0029336154791312907
GO,2008-09-01,-5,0.007855586260550496
GO,2008-10-01,-4,0.0017400232941868765
GO,2008-11-01,-3,0.006712587544936532
GO,2008-12-01,-2,-0.0014380791712955698
GO,2009-01-01,-1,0.0032540800038640683
GO,2009-02-01,0,0.008078255823717129
GO,2009-03-01,1,0.012010755341130164
GO,2009-04-01,2,0.017964600467884395
GO,2009-05-01,3,0.02760797098698653
GO,2009-06-01,4,0.032149531668661524
GO,2009-07-01,5,0.0363468626618797
GO,2009-08-01,6,0.0383902369708613
GO,2009-09-01,7,0.03838636459655653
GO,2009-10-01,8,0.03670909883992124
GO,2009-11-01,9,0.043749587792879296
GO,2009-12-01,10,0.053093871878714616
GO,2010-01-01,11,0.049858791451597995
GO,2010-02-01,12,0.05738125591645993
GO,2010-03-01,13,0.060857326139657886
GO,2010-04-01,14,0.07059091324127742
GO,2010-05-01,15,0.07667870189902803
GO,2010-06-01,16,0.08356474679402126
GO,2010-07-01,17,0.09024734547315827
GO,2010-08-01,18,0.08976386259161107
GO,2010-09-01,19,0.09221630403772707
GO,2010-10-01,20,0.09245873835571494
GO,2010-11-01,21,0.09311744075361617
GO,2010-12-01,22,0.09001556138368727
GO,2011-01-01,23,0.09113982476933735
MG,2006-07-01,-31,-0.011306532803498914
MG,2006-08-01,-30,4.2913914256548225e-4
MG,2006-09-01,-29,4.601937160568781e-4
MG,2006-10-01,-28,6.176299174702748e-4
MG,2006-11-01,-27,-9.85733136392497e-4
MG,2006-12-01,-26,9.671989582127338e-5
MG,2007-01-01,-25,0.0018828109548012506
MG,2007-02-01,-24,-0.005101706679202955
MG,2007-03-01,-23,-0.00250085588793425
MG,2007-04-01,-22,0.0040991586550802595
MG,2007-05-01,-21,0.004440760197144122
MG,2007-06-01,-20,-0.003152134978741117
MG,2007-07-01,-19,-0.006380401988239193
MG,2007-08-01,-18,0.001118568881079085
MG,2007-09-01,-17,0.00414522618617319
MG,2007-10-01,-16,0.003251815277645953
MG,2007-11-01,-15,-0.00243043253464581
MG,2007-12-01,-14,2.9145346771652925e-4
MG,2008-01-01,-13,0.002679880463315243
MG,2008-02-01,-12,-0.002522241624003385
MG,2008-03-01,-11,8.27148345802442e-4
MG,2008-04-01,-10,0.001228307386259786
MG,2008-05-01,-9,0.0030856425453960057
MG,2008-06-01,-8,-0.0019512079232519852
MG,2008-07-01,-7,0.0010430623849870813
MG,2008-08-01,-6,0.0020861007488255368
MG,2008-09-01,-5,-0.0017445980706618514
MG,2008-10-01,-4,-0.0010688373071490176
MG,2008-11-01,-3,0.0065412954433083925
MG,2008-12-01,-2,0.0030877995369920086
MG,2009-01-01,-1,-0.0043141254170944165
MG,2009-02-01,0,-0.0021564541451155606
MG,2009-03-01,1,-0.005503310282147567
MG,2009-04-01,2,-0.011764322365560353
MG,2009-05-01,3,-0.01613978478217515
MG,2009-06-01,4,-0.020323486675544622
MG,2009-07-01,5,-0.023238588445068764
MG,2009-08-01,6,-0.022079029147767493
MG,2009-09-01,7,-0.01934262290875477
MG,2009-10-01,8,-0.01724411917960289
MG,2009-11-01,9,-0.012695830052411594
MG,2009-12-01,10,-0.0129128853532956
MG,2010-01-01,11,-0.007532725651095085
MG,2010-02-01,12,-0.009682417162787615
MG,2010-03-01,13,-0.012964149980478012
MG,2010-04-01,14,-0.011242361127432154
MG,2010-05-01,15,-0.011135093132203622
MG,2010-06-01,16,-0.00543780590800047
MG,2010-07-01,17,-0.007484490553599343
MG,2010-08-01,18,-0.006319128090361836
MG,2010-09-01,19,-0.004289444157618227
MG,2010-10-01,20,-0.0063919533014829
MG,2010-11-01,21,-0.004024786130458757
MG,2010-12-01,22,-0.00433770751737228
MG,2011-01-01,23,0.0016692658545300887
MS,2006-07-01,-31,-0.010720202482078722
MS,2006-08-01,-30,-0.001381409863047356
MS,2006-09-01,-29,6.803456204278469e-4
MS,2006-10-01,-28,0.004160609327177323
MS,2006-11-01,-27,0.007388454983221937
MS,2006-12-01,-26,0.014950189114483425
MS,2007-01-01,-25,-0.003613004686360277
MS,2007-02-01,-24,0.0026075934857514582
MS,2007-03-01,-23,1.8705101486293785e-4
MS,2007-04-01,-22,4.67858563482082e-5
MS,2007-05-01,-21,-0.006317892078277154
MS,2007-06-01,-20,-0.018260172868687086
MS,2007-07-01,-19,0.006532287405042858
MS,2007-08-01,-18,0.001423566068155413
MS,2007-09-01,-17,0.0021173818920625642
MS,2007-10-01,-16,-0.006976087400956121
MS,2007-11-01,-15,-0.002494367169770584
MS,2007-12-01,-14,-0.004873065329498605
MS,2008-01-01,-13,0.002589805361080444
MS,2008-02-01,-12,0.003891261375748911
MS,2008-03-01,-11,-0.005985300938190274
MS,2008-04-01,-10,-0.005539469251323759
MS,2008-05-01,-9,0.001009062629563573
MS,2008-06-01,-8,-3.103069074197329e-4
MS,2008-07-01,-7,-0.0016850418944081014
MS,2008-08-01,-6,-7.32959539608391e-4
MS,2008-09-01,-5,2.0504563872325576e-4
MS,2008-10-01,-4,0.0017923601569718173
MS,2008-11-01,-3,-0.012353645468204277
MS,2008-12-01,-2,-0.005817944156181198
MS,2009-01-01,-1,0.008335902735764122
MS,2009-02-01,0,0.0034428990494950185
MS,2009-03-01,1,0.0039237116898158675
MS,2009-04-01,2,-0.0059758378239394006
MS,2009-05-01,3,-0.01491659649815702
MS,2009-06-01,4,-0.029612034395748665
MS,2009-07-01,5,-0.0438635073683904
MS,2009-08-01,6,-0.04589680908485594
MS,2009-09-01,7,-0.053770633688825065
MS,2009-10-01,8,-0.05556438387080842
MS,2009-11-01,9,-0.050184348912231336
MS,2009-12-01,10,-0.05646458509992858
MS,2010-01-01,11,-0.05455456619564547
MS,2010-02-01,12,-0.058213534972376024
MS,2010-03-01,13,-0.06125928941876957
MS,2010-04-01,14,-0.05754891801826023
MS,2010-05-01,15,-0.0550670525892496
MS,2010-06-01,16,-0.04208792052798582
MS,2010-07-01,17,-0.04387945139736438
MS,2010-08-01,18,-0.043132220749096284
MS,2010-09-01,19,-0.03514893821909304
MS,2010-10-01,20,-0.04274246792774328
MS,2010-11-01,21,-0.054806565276535046
MS,2010-12-01,22,-0.057382610592120464
MS,2011-01-01,23,-0.05772852560066788
MT,2006-07-01,-31,0.009957305892341228
MT,2006-08-01,-30,1.1385586293854999e-4
MT,2006-09-01,-29,-0.0018893063870923932
MT,2006-10-01,-28,0.0018025678123900768
MT,2006-11-01,-27,9.4268229260841e-4
MT,2006-12-01,-26,-0.009321697702514342
MT,2007-01-01,-25,-0.002536526973192732
MT,2007-02-01,-24,0.005625676913780797
MT,2007-03-01,-23,-0.0014597854074214212
MT,2007-04-01,-22,0.01006376306035417
MT,2007-05-01,-21,0.006874821494622374
MT,2007-06-01,-20,0.011218771901875257
MT,2007-07-01,-19,0.006837401603091209
MT,2007-08-01,-18,0.00175284288132449
MT,2007-09-01,-17,0.005423241869123352
MT,2007-10-01,-16,-0.0057856942338334605
MT,2007-11-01,-15,-6.869142180052634e-4
MT,2007-12-01,-14,0.005673490309192175
MT,2008-01-01,-13,0.00304414687139154
MT,2008-02-01,-12,-0.0023503348850857364
MT,2008-03-01,-11,0.002047193122556301
MT,2008-04-01,-10,0.004767724168849519
MT,2008-05-01,-9,-0.012234820977637284
MT,2008-06-01,-8,-0.006849030001159662
MT,2008-07-01,-7,0.003369710413593019
MT,2008-08-01,-6,-0.0025398049426783587
MT,2008-09-01,-5,-0.004451612838875185
MT,2008-10-01,-4,-0.003973416090158111
MT,2008-11-01,-3,0.00839929416717844
MT,2008-12-01,-2,-8.938501599793369e-4
MT,2009-01-01,-1,-0.008098536477415763
MT,2009-02-01,0,0.004390264781384268
MT,2009-03-01,1,0.013434707725587636
MT,2009-04-01,2,0.02008905694911345
MT,2009-05-01,3,0.03143723579182556
MT,2009-06-01,4,0.046207836884777365
MT,2009-07-01,5,0.05295406904325084
MT,2009-08-01,6,0.05138496172191065
MT,2009-09-01,7,0.05531301615101647
MT,2009-10-01,8,0.055568154752387855
MT,2009-11-01,9,0.04604315484009369
MT,2009-12-01,10,0.048777426754187836
MT,2010-01-01,11,0.05612071438509947
MT,2010-02-01,12,0.05795031283161123
MT,2010-03-01,13,0.05878474961278268
MT,2010-04-01,14,0.058231836372852896
MT,2010-05-01,15,0.05431031985626511
MT,2010-06-01,16,0.04979089245009938
MT,2010-07-01,17,0.04897879158670193
MT,2010-08-01,18,0.055011589367053304
MT,2010-09-01,19,0.0569445464927929
MT,2010-10-01,20,0.061334645568149604
MT,2010-11-01,21,0.07762706679482623
MT,2010-12-01,22,0.08279803118167983
MT,2011-01-01,23,0.08227117793218319
PA,2006-07-01,-31,-0.00578548929033218
PA,2006-08-01,-30,-0.0025742229777518943
PA,2006-09-01,-29,0.0038988926133618484
PA,2006-10-01,-28,0.003926718306157095
PA,2006-11-01,-27,-0.0029840471134972013
PA,2006-12-01,-26,-0.00284200401163881
PA,2007-01-01,-25,0.0032941097206915515
PA,2007-02-01,-24,-2.4121728806836273e-4
PA,2007-03-01,-23,-0.0018770843456135111
PA,2007-04-01,-22,-1.0740598446634664e-4
PA,2007-05-01,-21,0.002762975204183782
PA,2007-06-01,-20,0.007433514834286115
PA,2007-07-01,-19,-0.006370832446132901
