pseudo_treated_state,period_date,event_time,augmented_gap
MT,2017-10-01,-5,1.4353077723775334
MT,2017-11-01,-4,0.38010003903538614
MT,2017-12-01,-3,-2.2456596943936296
MT,2018-01-01,-2,-0.5652234055163278
MT,2018-02-01,-1,2.6397086846501043
MT,2018-03-01,0,0.14812096783844142
MT,2018-04-01,1,-0.4534922688697731
MT,2018-05-01,2,0.8363674090850897
MT,2018-06-01,3,4.052135989341959
MT,2018-07-01,4,1.8672193614490116
MT,2018-08-01,5,1.3341896822639918
MT,2018-09-01,6,2.791638664724994
MT,2018-10-01,7,2.9105223003565994
MT,2018-11-01,8,3.3022394997266775
MT,2018-12-01,9,0.10288120208041251
MT,2019-01-01,10,1.920332493706401
MT,2019-02-01,11,2.1071045844639924
MT,2019-03-01,12,1.1860500154121367
MT,2019-04-01,13,0.21047079716208172
MT,2019-05-01,14,0.6655455037829079
MT,2019-06-01,15,3.7723880598737223
MT,2019-07-01,16,0.6049108793876541
MT,2019-08-01,17,1.3067914185175566
MT,2019-09-01,18,1.8631831146870281
MT,2019-10-01,19,2.143240704396006
MT,2019-11-01,20,1.616716891866873
MT,2019-12-01,21,-0.8409162016319928
MT,2020-01-01,22,1.0663420658466483
MT,2020-02-01,23,1.0091010465498025
PA,2015-08-01,-31,0.024911250420537878
PA,2015-09-01,-30,0.25391308447715555
PA,2015-10-01,-29,-0.04234723879630531
PA,2015-11-01,-28,-0.23074300890891797
PA,2015-12-01,-27,-0.22836306457120292
PA,2016-01-01,-26,-0.12896138252695
PA,2016-02-01,-25,0.2414510025548342
PA,2016-03-01,-24,-0.853477229041367
PA,2016-04-01,-23,-0.018367171303829366
PA,2016-05-01,-22,0.4324297216287487
PA,2016-06-01,-21,0.6382849989081896
PA,2016-07-01,-20,0.3137557919720775
PA,2016-08-01,-19,-0.44968546364940254
PA,2016-09-01,-18,0.31009324349213907
PA,2016-10-01,-17,-0.1875175178160342
PA,2016-11-01,-16,-0.1740115548749135
PA,2016-12-01,-15,0.10136550555223689
PA,2017-01-01,-14,0.5364806221140421
PA,2017-02-01,-13,-0.37733049909065297
PA,2017-03-01,-12,-0.13032759797200644
PA,2017-04-01,-11,0.09424689167350797
PA,2017-05-01,-10,0.011736087775651605
PA,2017-06-01,-9,-0.3314742335438232
PA,2017-07-01,-8,-0.5365897772487471
PA,2017-08-01,-7,0.3341701657199927
PA,2017-09-01,-6,-0.3019543417651127
PA,2017-10-01,-5,0.0274600082261392
PA,2017-11-01,-4,0.36645948936259637
PA,2017-12-01,-3,0.2763012841200754
PA,2018-01-01,-2,-0.2682623202537522
PA,2018-02-01,-1,-0.15204349840844833
PA,2018-03-01,0,-0.7488777978063139
PA,2018-04-01,1,-1.24164764088235
PA,2018-05-01,2,-1.3737714587515586
PA,2018-06-01,3,-1.329594634348337
PA,2018-07-01,4,-0.6361659661647678
PA,2018-08-01,5,0.14283945559361366
PA,2018-09-01,6,0.6108471410410001
PA,2018-10-01,7,0.8477149851686749
PA,2018-11-01,8,0.6316390881818568
PA,2018-12-01,9,0.7391302841525607
PA,2019-01-01,10,0.31570420678653044
PA,2019-02-01,11,-0.17439557322508698
PA,2019-03-01,12,-0.7631206137166691
PA,2019-04-01,13,-1.5202003039156466
PA,2019-05-01,14,-1.0628451612489622
PA,2019-06-01,15,-1.3221496686142684
PA,2019-07-01,16,-0.7046637504996167
PA,2019-08-01,17,-0.375382381061544
PA,2019-09-01,18,0.3493687740972107
