pseudo_treated_state,period_date,event_time,augmented_gap
AC,2015-08-01,-31,0.011040365089676207
AC,2015-09-01,-30,0.004378032472595272
AC,2015-10-01,-29,-0.0029277839478805134
AC,2015-11-01,-28,0.033353767722946515
AC,2015-12-01,-27,-0.018763049141921506
AC,2016-01-01,-26,-0.0011792089187583343
AC,2016-02-01,-25,0.015362247558918796
AC,2016-03-01,-24,0.03570781483636942
AC,2016-04-01,-23,0.0010984813410113148
AC,2016-05-01,-22,-0.027204592738368838
AC,2016-06-01,-21,-0.011076364659689197
AC,2016-07-01,-20,-0.00967547508084099
AC,2016-08-01,-19,0.03349210202495012
AC,2016-09-01,-18,0.008030228834334352
AC,2016-10-01,-17,0.02872160966392645
AC,2016-11-01,-16,-0.07193353482985998
AC,2016-12-01,-15,-0.04459762709243975
AC,2017-01-01,-14,-0.007618392153998954
AC,2017-02-01,-13,0.01722045906197689
AC,2017-03-01,-12,-0.06071409862388055
AC,2017-04-01,-11,-0.06061273980114823
AC,2017-05-01,-10,0.04195690293940313
AC,2017-06-01,-9,0.011293977937551603
AC,2017-07-01,-8,-0.10469610996654666
AC,2017-08-01,-7,-0.042947356364670064
AC,2017-09-01,-6,0.005837858146184871
AC,2017-10-01,-5,0.059462902184233
AC,2017-11-01,-4,-0.07313113703037821
AC,2017-12-01,-3,-0.011391940355509611
AC,2018-01-01,-2,0.05998541453329054
AC,2018-02-01,-1,0.0034736740232830243
AC,2018-03-01,0,-0.08788963039669362
AC,2018-04-01,1,-0.14551245987361927
AC,2018-05-01,2,-0.15442449054587826
AC,2018-06-01,3,-0.14047124661454102
AC,2018-07-01,4,-0.21975410521278604
AC,2018-08-01,5,-0.134280008303171
AC,2018-09-01,6,-0.1447767603633121
AC,2018-10-01,7,-0.08437108743148158
AC,2018-11-01,8,-0.15849610979582884
AC,2018-12-01,9,0.04196680598328406
AC,2019-01-01,10,0.22737186533625042
AC,2019-02-01,11,0.23595347580659176
AC,2019-03-01,12,0.1730946102384845
AC,2019-04-01,13,0.10857996001294357
AC,2019-05-01,14,0.19338405392286973
AC,2019-06-01,15,0.015198504880570063
AC,2019-07-01,16,0.16090356635000447
AC,2019-08-01,17,0.17329001488214857
AC,2019-09-01,18,0.22756919897279815
AC,2019-10-01,19,0.2085234770888018
AC,2019-11-01,20,0.24280810531496755
AC,2019-12-01,21,0.15221316281023434
AC,2020-01-01,22,-0.0062691566800809895
AC,2020-02-01,23,-0.05107345817052611
AL,2015-08-01,-31,-0.03660273951878246
AL,2015-09-01,-30,-0.004272897259064656
AL,2015-10-01,-29,0.0220179525629165
AL,2015-11-01,-28,-0.010226547789564222
AL,2015-12-01,-27,-0.02980748002328415
AL,2016-01-01,-26,-0.01664414131919134
AL,2016-02-01,-25,0.022930825310710112
AL,2016-03-01,-24,0.019114098278663505
AL,2016-04-01,-23,-0.0021902707897840656
AL,2016-05-01,-22,-0.019974459044547643
AL,2016-06-01,-21,0.003160671963495787
AL,2016-07-01,-20,-0.0075323104426310294
AL,2016-08-01,-19,0.01684108147610086
AL,2016-09-01,-18,0.03842751969153646
AL,2016-10-01,-17,0.009208700044438523
AL,2016-11-01,-16,-0.008257683632466595
AL,2016-12-01,-15,-0.02875743645315243
AL,2017-01-01,-14,0.048405812020218875
AL,2017-02-01,-13,0.006759062944330374
AL,2017-03-01,-12,-0.022401671619646457
AL,2017-04-01,-11,-0.015969862710250915
AL,2017-05-01,-10,0.04549160060721302
AL,2017-06-01,-9,0.03818486034843094
AL,2017-07-01,-8,-0.020722565501983148
AL,2017-08-01,-7,-0.018142904053361164
AL,2017-09-01,-6,-0.011537479988525945
AL,2017-10-01,-5,0.010897095170810722
AL,2017-11-01,-4,-0.013162835900209835
AL,2017-12-01,-3,-0.011152454417977076
AL,2018-01-01,-2,0.016629104558025354
AL,2018-02-01,-1,-0.015992459680681748
AL,2018-03-01,0,0.011107943615187743
AL,2018-04-01,1,-0.04331436645874831
AL,2018-05-01,2,-0.031044965157715154
AL,2018-06-01,3,0.05804553805408741
AL,2018-07-01,4,0.031071966726753608
AL,2018-08-01,5,-0.008458437826173615
AL,2018-09-01,6,-0.04378668087510729
AL,2018-10-01,7,-0.03310401778361971
AL,2018-11-01,8,-0.03595852600421967
AL,2018-12-01,9,-0.05193467446937294
AL,2019-01-01,10,-0.02785126895449963
AL,2019-02-01,11,2.4834039181609313e-4
AL,2019-03-01,12,0.03237492907296069
AL,2019-04-01,13,0.031712045348369244
AL,2019-05-01,14,-0.008089039031848877
AL,2019-06-01,15,0.046946631303184994
AL,2019-07-01,16,-0.05032928992619379
AL,2019-08-01,17,-0.08510400640176563
AL,2019-09-01,18,-0.0981206621963171
AL,2019-10-01,19,-0.08648460370340061
AL,2019-11-01,20,-0.09171107745451046
AL,2019-12-01,21,-0.06543199452318937
AL,2020-01-01,22,-0.02702119607741693
AL,2020-02-01,23,0.033958243728584137
AP,2015-08-01,-31,0.06054309773105615
AP,2015-09-01,-30,2.1463671727062206e-5
AP,2015-10-01,-29,-0.0267121293302921
AP,2015-11-01,-28,0.0192314738543935
AP,2015-12-01,-27,-0.01769245874376768
AP,2016-01-01,-26,0.0037380236395270217
AP,2016-02-01,-25,-0.006943495353739948
AP,2016-03-01,-24,-0.02309234590823639
AP,2016-04-01,-23,0.012873063057591949
AP,2016-05-01,-22,0.004691669445525015
AP,2016-06-01,-21,0.036861380819733114
AP,2016-07-01,-20,-0.01596439178160214
AP,2016-08-01,-19,-0.012618778253429497
AP,2016-09-01,-18,-0.004295866162161488
AP,2016-10-01,-17,-0.022451963883838744
AP,2016-11-01,-16,0.047352509620877115
AP,2016-12-01,-15,0.07634589575114692
AP,2017-01-01,-14,-0.056702325365687756
AP,2017-02-01,-13,0.006524092850779262
AP,2017-03-01,-12,0.030841660892903633
AP,2017-04-01,-11,0.03046599302095121
AP,2017-05-01,-10,-0.049872550332568544
AP,2017-06-01,-9,-0.07643884320946448
AP,2017-07-01,-8,0.05181342334816197
AP,2017-08-01,-7,0.022538782179931438
AP,2017-09-01,-6,0.012405475140400135
AP,2017-10-01,-5,-0.03438915819535193
AP,2017-11-01,-4,0.007098561810201076
AP,2017-12-01,-3,0.03175109697638945
AP,2018-01-01,-2,-0.04588576400946831
AP,2018-02-01,-1,0.013525054901897704
AP,2018-03-01,0,0.08432930131949501
AP,2018-04-01,1,0.14015041801005523
AP,2018-05-01,2,0.11896161936932437
AP,2018-06-01,3,0.09429070092760838
AP,2018-07-01,4,0.19761242433565496
AP,2018-08-01,5,0.015486840768041965
AP,2018-09-01,6,-0.08387780999519379
AP,2018-10-01,7,-0.1017154461809513
AP,2018-11-01,8,-0.09056225816780739
AP,2018-12-01,9,-0.1353991691427341
AP,2019-01-01,10,-0.14668406298059455
AP,2019-02-01,11,-0.15412986145544494
AP,2019-03-01,12,-0.09016959778918565
AP,2019-04-01,13,-0.08323626193930256
AP,2019-05-01,14,-0.14505315889730408
AP,2019-06-01,15,-0.09078722005352624
AP,2019-07-01,16,-0.168339692307935
AP,2019-08-01,17,-0.18730908458786022
AP,2019-09-01,18,-0.22433715049081204
AP,2019-10-01,19,-0.24343253734986892
AP,2019-11-01,20,-0.20064604353022553
AP,2019-12-01,21,-0.23373025036448958
AP,2020-01-01,22,-0.1567819160594599
AP,2020-02-01,23,-0.10646940880420086
BA,2015-08-01,-31,0.007492815398282282
BA,2015-09-01,-30,0.006686049864654819
BA,2015-10-01,-29,-0.011172002487426447
BA,2015-11-01,-28,-0.007955743755753808
BA,2015-12-01,-27,0.02260854159409842
BA,2016-01-01,-26,0.0034480904596740913
BA,2016-02-01,-25,-0.007588486720443655
BA,2016-03-01,-24,-0.011319315345314607
BA,2016-04-01,-23,-0.00049718601608272905
BA,2016-05-01,-22,0.017226441411949622
BA,2016-06-01,-21,-0.010674620161194248
BA,2016-07-01,-20,-1.6750136485743639e-4
BA,2016-08-01,-19,-0.006153424076266845
BA,2016-09-01,-18,-0.011860275229309103
BA,2016-10-01,-17,0.01767270138381516
BA,2016-11-01,-16,0.0019676336943925676
BA,2016-12-01,-15,0.007738020200565465
BA,2017-01-01,-14,-0.0028984589533651572
BA,2017-02-01,-13,-7.689446347791673e-4
BA,2017-03-01,-12,0.014922809100484713
BA,2017-04-01,-11,-0.009757531608831194
BA,2017-05-01,-10,0.006087858613299524
BA,2017-06-01,-9,-0.020674473600730714
BA,2017-07-01,-8,-0.0014166081566955313
BA,2017-08-01,-7,0.015075456534933807
BA,2017-09-01,-6,0.005564339497462711
BA,2017-10-01,-5,-0.0031510324510177767
BA,2017-11-01,-4,-0.016153713069157583
BA,2017-12-01,-3,0.00995498151918639
BA,2018-01-01,-2,-0.003326636859235954
BA,2018-02-01,-1,0.003330198455486766
BA,2018-03-01,0,0.01651021101003014
BA,2018-04-01,1,0.029805972445063666
BA,2018-05-01,2,0.04275043969786285
BA,2018-06-01,3,0.04134039514279131
BA,2018-07-01,4,0.037514440111062974
BA,2018-08-01,5,0.048333244460906144
BA,2018-09-01,6,0.07418139844549199
BA,2018-10-01,7,0.05512508832604812
BA,2018-11-01,8,0.06134292799637642
BA,2018-12-01,9,0.10126346156132371
BA,2019-01-01,10,0.07063169849736006
BA,2019-02-01,11,0.05284241005846724
BA,2019-03-01,12,0.029590276694198003
BA,2019-04-01,13,0.038366651289026166
BA,2019-05-01,14,0.04657318001787214
BA,2019-06-01,15,0.028157641165907243
BA,2019-07-01,16,0.04441010488918895
BA,2019-08-01,17,0.07651468758718494
BA,2019-09-01,18,0.07517980695071547
BA,2019-10-01,19,0.056404819480928126
BA,2019-11-01,20,0.04570781213183395
BA,2019-12-01,21,0.035909484329093466
BA,2020-01-01,22,0.02458946588754163
BA,2020-02-01,23,-0.010783773345223402
CE,2015-08-01,-31,0.011164212321649103
CE,2015-09-01,-30,-0.008310988967201283
CE,2015-10-01,-29,0.0015988569941418618
CE,2015-11-01,-28,0.004099894447509023
CE,2015-12-01,-27,0.014821124437544242
CE,2016-01-01,-26,-0.003800845593056934
CE,2016-02-01,-25,-0.0070804740489203155
CE,2016-03-01,-24,0.005887856236802769
CE,2016-04-01,-23,0.0024901256448117692
CE,2016-05-01,-22,-0.005199428038840104
CE,2016-06-01,-21,-0.01397989901330643
CE,2016-07-01,-20,0.006289438399779357
CE,2016-08-01,-19,0.005918523943990728
CE,2016-09-01,-18,-0.0041333078804841605
CE,2016-10-01,-17,0.0194887316402248
CE,2016-11-01,-16,0.00823298698881647
CE,2016-12-01,-15,0.0030533262536858174
