dropped_donor,period_date,analysis_period,loo_gap
AC,2016-10-01,pre,0.46403488546487903
AC,2016-12-01,pre,0.18885661405902265
AC,2017-02-01,pre,1.4908403904203924
AC,2017-04-01,pre,0.4013634410650253
AC,2017-06-01,pre,0.4620002646883803
AC,2017-08-01,pre,0.2075086204589871
AC,2017-10-01,pre,0.2579196833845989
AC,2017-12-01,pre,-0.45077889807328386
AC,2018-02-01,pre,-0.8515742950866301
AC,2018-04-01,pre,-0.0709172100351112
AC,2018-06-01,pre,-0.050108997895158325
AC,2018-08-01,pre,-0.1986297637752612
AC,2018-10-01,pre,-0.3457775469571036
AC,2018-12-01,pre,-0.0011819555330965237
AC,2019-02-01,pre,-1.2662783259698749
AC,2019-04-01,pre,-0.3865114035620225
AC,2019-06-01,pre,-0.6397776428993911
AC,2019-08-01,pre,-0.029829768787079658
AC,2019-10-01,pre,-0.2337711894410197
AC,2019-12-01,pre,0.027343468849974073
AC,2020-02-01,pre,-0.043297217631078855
AC,2020-04-01,pre,-0.26173896958860565
AC,2020-06-01,pre,-0.6475782289464429
AC,2020-08-01,pre,0.0771239777262327
AC,2020-10-01,post,-0.7006009555524613
AC,2021-02-01,post,0.6578239598119651
AC,2021-04-01,post,-0.4719746533384588
AC,2021-06-01,post,-0.1239997974114484
AC,2021-08-01,post,-0.6181229924937912
AC,2021-10-01,post,-0.4730432984275277
AC,2021-12-01,post,0.05819249698831008
AC,2022-02-01,post,0.6549845764534314
AC,2022-04-01,post,0.74354643016646
AC,2022-06-01,post,0.7394123758085014
AC,2022-08-01,post,-0.08394478547051243
AL,2016-10-01,pre,0.4837148567705065
AL,2016-12-01,pre,0.20146116273477066
AL,2017-02-01,pre,1.4925072342241954
AL,2017-04-01,pre,0.41159903942269427
AL,2017-06-01,pre,0.4804722333832987
AL,2017-08-01,pre,0.2308415498531402
AL,2017-10-01,pre,0.28107552291787874
AL,2017-12-01,pre,-0.44677426446090873
AL,2018-02-01,pre,-0.8340273271975986
AL,2018-04-01,pre,-0.05868531685415945
AL,2018-06-01,pre,-0.037945634355665
AL,2018-08-01,pre,-0.17731112018627337
AL,2018-10-01,pre,-0.3071854667055174
AL,2018-12-01,pre,0.011596064332670242
AL,2019-02-01,pre,-1.2932993358233107
AL,2019-04-01,pre,-0.37055892571087634
AL,2019-06-01,pre,-0.6244391172187247
AL,2019-08-01,pre,-0.003120441465938928
AL,2019-10-01,pre,-0.20860966833897532
AL,2019-12-01,pre,0.060657817749020904
AL,2020-02-01,pre,-0.024092035692601765
AL,2020-04-01,pre,-0.2407644468672574
AL,2020-06-01,pre,-0.6332337192233308
AL,2020-08-01,pre,0.07308778543229666
AL,2020-10-01,post,-0.7055521218113721
AL,2021-02-01,post,0.7123299641790708
AL,2021-04-01,post,-0.4673755658405203
AL,2021-06-01,post,-0.09124763307533756
AL,2021-08-01,post,-0.6177177028859488
AL,2021-10-01,post,-0.45804661734065455
AL,2021-12-01,post,0.07877258376733032
AL,2022-02-01,post,0.6722970283319087
AL,2022-04-01,post,0.7877702364749708
AL,2022-06-01,post,0.7717814556987355
AL,2022-08-01,post,-0.0460760231192916
AP,2016-10-01,pre,0.48227267858705636
AP,2016-12-01,pre,0.19906680684433242
AP,2017-02-01,pre,1.4703837575586913
AP,2017-04-01,pre,0.4079440848208633
AP,2017-06-01,pre,0.48624471485555976
AP,2017-08-01,pre,0.23876071688678735
AP,2017-10-01,pre,0.2883163853791255
AP,2017-12-01,pre,-0.4445807390953833
AP,2018-02-01,pre,-0.8258444464635346
AP,2018-04-01,pre,-0.045828321846792974
AP,2018-06-01,pre,-0.030797360113310468
AP,2018-08-01,pre,-0.17012467813705356
AP,2018-10-01,pre,-0.3001236114873338
AP,2018-12-01,pre,0.010094151119097727
AP,2019-02-01,pre,-1.3310074044780995
AP,2019-04-01,pre,-0.37191527524916435
AP,2019-06-01,pre,-0.6383493047208413
AP,2019-08-01,pre,-0.009664178694321457
AP,2019-10-01,pre,-0.21643734999687814
AP,2019-12-01,pre,0.06548417424389852
AP,2020-02-01,pre,-0.038641047278253016
AP,2020-04-01,pre,-0.25219516980637735
AP,2020-06-01,pre,-0.6379254975044186
AP,2020-08-01,pre,0.06803343875863188
AP,2020-10-01,post,-0.7072385332150004
AP,2021-02-01,post,0.7301814388141858
AP,2021-04-01,post,-0.46780621927525967
AP,2021-06-01,post,-0.08271905303019356
AP,2021-08-01,post,-0.6111470683023179
AP,2021-10-01,post,-0.44750646738617217
AP,2021-12-01,post,0.09118794337134961
AP,2022-02-01,post,0.6767563686683613
AP,2022-04-01,post,0.7956112967088815
AP,2022-06-01,post,0.7806993989663749
AP,2022-08-01,post,-0.04269926036676441
BA,2016-10-01,pre,0.48091373424560624
BA,2016-12-01,pre,0.1978451215072523
BA,2017-02-01,pre,1.4732640728075825
BA,2017-04-01,pre,0.4070902710434603
BA,2017-06-01,pre,0.48367067790883755
BA,2017-08-01,pre,0.23600430851222054
BA,2017-10-01,pre,0.2856812585675863
BA,2017-12-01,pre,-0.4458626064666671
BA,2018-02-01,pre,-0.8284246755886406
BA,2018-04-01,pre,-0.04921590977682655
BA,2018-06-01,pre,-0.033491505993024084
BA,2018-08-01,pre,-0.17301069839848848
BA,2018-10-01,pre,-0.3038495780869477
BA,2018-12-01,pre,0.009175514129599271
BA,2019-02-01,pre,-1.3250184999651617
BA,2019-04-01,pre,-0.37357890595500765
BA,2019-06-01,pre,-0.6379671876721655
BA,2019-08-01,pre,-0.010900353254275075
BA,2019-10-01,pre,-0.2172634627610388
BA,2019-12-01,pre,0.0627615797030936
BA,2020-02-01,pre,-0.038410285912466424
BA,2020-04-01,pre,-0.2522103331676333
BA,2020-06-01,pre,-0.6387371803092496
BA,2020-08-01,pre,0.06726426615430148
BA,2020-10-01,post,-0.7086339697487776
BA,2021-02-01,post,0.7251637867339524
BA,2021-04-01,post,-0.4688386950586598
BA,2021-06-01,post,-0.08632257768069396
BA,2021-08-01,post,-0.6134122242446272
BA,2021-10-01,post,-0.45100475134041584
BA,2021-12-01,post,0.08711061308580259
BA,2022-02-01,post,0.6751852085567509
BA,2022-04-01,post,0.7920581872865982
BA,2022-06-01,post,0.7770383964508962
BA,2022-08-01,post,-0.045979762151772796
CE,2016-10-01,pre,0.4798341829125259
CE,2016-12-01,pre,0.19770435106127948
CE,2017-02-01,pre,1.4834925604476705
CE,2017-04-01,pre,0.4077544525128447
CE,2017-06-01,pre,0.4792319678500294
CE,2017-08-01,pre,0.2302496089411612
CE,2017-10-01,pre,0.28026429470214165
CE,2017-12-01,pre,-0.44741707509156736
CE,2018-02-01,pre,-0.8338486671918517
CE,2018-04-01,pre,-0.05650722404327668
CE,2018-06-01,pre,-0.03812148671786364
CE,2018-08-01,pre,-0.1783400240959967
CE,2018-10-01,pre,-0.31053351160844134
CE,2018-12-01,pre,0.008711248536284355
CE,2019-02-01,pre,-1.3052432332044601
CE,2019-04-01,pre,-0.3745143884271904
CE,2019-06-01,pre,-0.6328867062743462
CE,2019-08-01,pre,-0.010218297183651082
CE,2019-10-01,pre,-0.21581255393603804
CE,2019-12-01,pre,0.057668292795077125
CE,2020-02-01,pre,-0.03335820515202226
CE,2020-04-01,pre,-0.24869843147619797
CE,2020-06-01,pre,-0.6378963477616573
CE,2020-08-01,pre,0.06954696595746013
CE,2020-10-01,post,-0.7079099607818216
