dropped_donor,period_date,analysis_period,loo_gap
AC,2016-10-01,pre,-0.14084438235513908
AC,2016-12-01,pre,-0.18485134715600093
AC,2017-02-01,pre,0.35141993873931465
AC,2017-04-01,pre,0.39527773744810624
AC,2017-06-01,pre,-0.16011476411452907
AC,2017-08-01,pre,-0.15711300680212048
AC,2017-10-01,pre,-0.17051018133592777
AC,2017-12-01,pre,-0.21490536121012838
AC,2018-02-01,pre,-0.18261560358222084
AC,2018-04-01,pre,-0.2487378806988998
AC,2018-06-01,pre,-0.15021658619443912
AC,2018-08-01,pre,-0.16824154277094472
AC,2018-10-01,pre,-0.14455730940732714
AC,2018-12-01,pre,-0.004622747672248906
AC,2019-02-01,pre,-0.14800322252217235
AC,2019-04-01,pre,-0.27162731269379226
AC,2019-06-01,pre,-0.1937591034304349
AC,2019-08-01,pre,-0.16332260244738528
AC,2019-10-01,pre,-0.14848243260313865
AC,2019-12-01,pre,-0.09696161210873733
AC,2020-02-01,pre,-0.00614216635526077
AC,2020-04-01,pre,-0.01987869525331032
AC,2020-06-01,pre,-0.08737119018895978
AC,2020-08-01,pre,0.03971991786467921
AC,2020-10-01,post,-0.08153285741677596
AC,2020-12-01,post,-0.033239998657714764
AC,2021-02-01,post,0.04470736869055347
AC,2021-04-01,post,0.05071411376824919
AC,2021-06-01,post,0.0668186273936131
AC,2021-08-01,post,-0.1195061103611561
AC,2021-10-01,post,0.040233995834928926
AC,2021-12-01,post,0.16434799321441762
AC,2022-02-01,post,0.08158024784180462
AC,2022-04-01,post,0.17320654237964384
AC,2022-06-01,post,0.2125239389746323
AC,2022-08-01,post,0.15718194760443538
AL,2016-10-01,pre,-0.15150223530596563
AL,2016-12-01,pre,-0.20297134179441123
AL,2017-02-01,pre,0.33196317322210156
AL,2017-04-01,pre,0.38448272160651964
AL,2017-06-01,pre,-0.17075663062427626
AL,2017-08-01,pre,-0.16771001238644967
AL,2017-10-01,pre,-0.1820316925051344
AL,2017-12-01,pre,-0.22937214315007903
AL,2018-02-01,pre,-0.1948965767875972
AL,2018-04-01,pre,-0.25187289686339476
AL,2018-06-01,pre,-0.15601790249049152
AL,2018-08-01,pre,-0.17327948287996975
AL,2018-10-01,pre,-0.14872144416068878
AL,2018-12-01,pre,-0.009333631983339252
AL,2019-02-01,pre,-0.18941478350670238
AL,2019-04-01,pre,-0.2788640098476032
AL,2019-06-01,pre,-0.19352467590646683
AL,2019-08-01,pre,-0.1698909582603605
AL,2019-10-01,pre,-0.15487907074992702
AL,2019-12-01,pre,-0.09936778835325288
AL,2020-02-01,pre,-0.016384957040353143
AL,2020-04-01,pre,-0.026168625913499888
AL,2020-06-01,pre,-0.09284144686463502
AL,2020-08-01,pre,0.0357648871892815
AL,2020-10-01,post,-0.08040932663147604
AL,2020-12-01,post,-0.03374667696853706
AL,2021-02-01,post,0.04043617706977276
AL,2021-04-01,post,0.04913106926270583
AL,2021-06-01,post,0.06551842078256787
AL,2021-08-01,post,-0.1234272807351271
AL,2021-10-01,post,0.03892727538721896
AL,2021-12-01,post,0.16814091778709006
AL,2022-02-01,post,0.08129771647015893
AL,2022-04-01,post,0.17633232757688955
AL,2022-06-01,post,0.211930764252088
AL,2022-08-01,post,0.15645773150635556
AP,2016-10-01,pre,-0.1554213891439078
AP,2016-12-01,pre,-0.2030970569487387
AP,2017-02-01,pre,0.32644805670405397
AP,2017-04-01,pre,0.379778149181055
AP,2017-06-01,pre,-0.17525498009756735
AP,2017-08-01,pre,-0.17067508995332137
AP,2017-10-01,pre,-0.18491344749561556
AP,2017-12-01,pre,-0.23025376278558607
AP,2018-02-01,pre,-0.19862557177895468
AP,2018-04-01,pre,-0.26271937107271004
AP,2018-06-01,pre,-0.16045456049060292
AP,2018-08-01,pre,-0.1783306649138554
AP,2018-10-01,pre,-0.15549169223122483
AP,2018-12-01,pre,-0.02316858472711303
AP,2019-02-01,pre,-0.18125328731566182
AP,2019-04-01,pre,-0.2804574028296427
AP,2019-06-01,pre,-0.20282605385335817
AP,2019-08-01,pre,-0.17720002264939794
AP,2019-10-01,pre,-0.16124336065515443
AP,2019-12-01,pre,-0.10433707905579759
AP,2020-02-01,pre,-0.015429452058421056
AP,2020-04-01,pre,-0.028204856982108062
AP,2020-06-01,pre,-0.09384952686291737
AP,2020-08-01,pre,0.033110704098782584
AP,2020-10-01,post,-0.08595716781058726
AP,2020-12-01,post,-0.02710463519210471
AP,2021-02-01,post,0.04421323407242461
AP,2021-04-01,post,0.04533672493687391
AP,2021-06-01,post,0.06393613393075981
AP,2021-08-01,post,-0.13169773985636724
AP,2021-10-01,post,0.04018345600605411
AP,2021-12-01,post,0.16744656437599037
AP,2022-02-01,post,0.08321443154654506
AP,2022-04-01,post,0.17676198011754352
AP,2022-06-01,post,0.21355198959926103
AP,2022-08-01,post,0.1570160561169649
BA,2016-10-01,pre,-0.15513831279295953
BA,2016-12-01,pre,-0.20465320700138356
BA,2017-02-01,pre,0.32850562416099116
BA,2017-04-01,pre,0.3804068595519139
BA,2017-06-01,pre,-0.17442503129535059
BA,2017-08-01,pre,-0.1704616554867977
BA,2017-10-01,pre,-0.18506109532374815
BA,2017-12-01,pre,-0.2318934877808534
BA,2018-02-01,pre,-0.19824919013709774
BA,2018-04-01,pre,-0.25757490806032735
BA,2018-06-01,pre,-0.15982165613911548
BA,2018-08-01,pre,-0.1766539789886341
BA,2018-10-01,pre,-0.15318557507683295
BA,2018-12-01,pre,-0.01565654047432119
BA,2019-02-01,pre,-0.19810909376536934
BA,2019-04-01,pre,-0.2829276027295924
BA,2019-06-01,pre,-0.19744848685047423
BA,2019-08-01,pre,-0.1752718368505155
BA,2019-10-01,pre,-0.15950171078978492
BA,2019-12-01,pre,-0.10363180700587105
BA,2020-02-01,pre,-0.019344149628375717
BA,2020-04-01,pre,-0.029977009187816428
BA,2020-06-01,pre,-0.09575082982008798
BA,2020-08-01,pre,0.03233532439935516
BA,2020-10-01,post,-0.08325342017698834
BA,2020-12-01,post,-0.03410360966258619
BA,2021-02-01,post,0.03919816007657673
BA,2021-04-01,post,0.04619970522021433
BA,2021-06-01,post,0.0633272598545318
BA,2021-08-01,post,-0.1289562601064338
BA,2021-10-01,post,0.037331247919293986
BA,2021-12-01,post,0.16575314793227047
BA,2022-02-01,post,0.08048982979707553
BA,2022-04-01,post,0.17558880830538914
BA,2022-06-01,post,0.21046689804437424
BA,2022-08-01,post,0.15479078833616455
CE,2016-10-01,pre,-0.1519924882071928
CE,2016-12-01,pre,-0.20373652050232582
CE,2017-02-01,pre,0.33158564600976614
CE,2017-04-01,pre,0.3871624671517431
CE,2017-06-01,pre,-0.16858825700964886
CE,2017-08-01,pre,-0.16493523134353616
CE,2017-10-01,pre,-0.18029512022586935
CE,2017-12-01,pre,-0.2273940895862312
CE,2018-02-01,pre,-0.1937996448857593
CE,2018-04-01,pre,-0.24633581488605305
CE,2018-06-01,pre,-0.15402388151854485
CE,2018-08-01,pre,-0.1709032745574044
CE,2018-10-01,pre,-0.14639562779460213
CE,2018-12-01,pre,-0.012627254632603169
CE,2019-02-01,pre,-0.20225956667100586
CE,2019-04-01,pre,-0.2754824893750918
CE,2019-06-01,pre,-0.18902784847906595
CE,2019-08-01,pre,-0.16911648757309905
CE,2019-10-01,pre,-0.15374321600999252
CE,2019-12-01,pre,-0.09675389881043195
CE,2020-02-01,pre,-0.020637708076115757
CE,2020-04-01,pre,-0.029654276782642874
CE,2020-06-01,pre,-0.09538769929131607
CE,2020-08-01,pre,0.03335279623647747
CE,2020-10-01,post,-0.07811469713443753
CE,2020-12-01,post,-0.0328104198074648
CE,2021-02-01,post,0.03886556450895462
CE,2021-04-01,post,0.04698624585792022
CE,2021-06-01,post,0.06230249332831228
CE,2021-08-01,post,-0.12310983626732863
CE,2021-10-01,post,0.03695902571330478
CE,2021-12-01,post,0.16391215012161275
CE,2022-02-01,post,0.07829811991931113
CE,2022-04-01,post,0.17314462695658506
CE,2022-06-01,post,0.20723120596705957
CE,2022-08-01,post,0.1519953868456687
DF,2016-10-01,pre,-0.14439906931806679
DF,2016-12-01,pre,-0.1711544804097489
DF,2017-02-01,pre,0.36475622088363213
DF,2017-04-01,pre,0.39465420114799965
DF,2017-06-01,pre,-0.15954850666536746
DF,2017-08-01,pre,-0.15143383536342192
DF,2017-10-01,pre,-0.16648333605752086
DF,2017-12-01,pre,-0.20656117254902817
DF,2018-02-01,pre,-0.1776262470565655
DF,2018-04-01,pre,-0.2593748725938392
DF,2018-06-01,pre,-0.15575132717832396
DF,2018-08-01,pre,-0.17080537059594558
DF,2018-10-01,pre,-0.15297649822499793
DF,2018-12-01,pre,-0.02365628282095411
DF,2019-02-01,pre,-0.19183579928225392
DF,2019-04-01,pre,-0.2790229251655827
DF,2019-06-01,pre,-0.1979579278017889
DF,2019-08-01,pre,-0.1773151975074585
DF,2019-10-01,pre,-0.15817714053385146
DF,2019-12-01,pre,-0.10614450826874755
DF,2020-02-01,pre,-0.017078093513629433
DF,2020-04-01,pre,-0.03468629245354826
DF,2020-06-01,pre,-0.09817716629131912
DF,2020-08-01,pre,0.02581387040716887
DF,2020-10-01,post,-0.08635193820381382
DF,2020-12-01,post,-0.03625134189114476
DF,2021-02-01,post,0.03928226381061606
DF,2021-04-01,post,0.03962372690794069
DF,2021-06-01,post,0.057229761762473075
DF,2021-08-01,post,-0.1365427960458696
DF,2021-10-01,post,0.03345805064907825
DF,2021-12-01,post,0.14601718091642368
DF,2022-02-01,post,0.0761902819796969
DF,2022-04-01,post,0.1651349969921876
DF,2022-06-01,post,0.20143539175838931
DF,2022-08-01,post,0.14458202446469937
ES,2016-10-01,pre,-0.15298243452033855
ES,2016-12-01,pre,-0.20104507438644958
ES,2017-02-01,pre,0.33236073634852215
ES,2017-04-01,pre,0.38178642065547663
ES,2017-06-01,pre,-0.17293727470310571
ES,2017-08-01,pre,-0.1691509548720287
ES,2017-10-01,pre,-0.18331906323629
ES,2017-12-01,pre,-0.22968908120585407
ES,2018-02-01,pre,-0.19618569221072768
ES,2018-04-01,pre,-0.2582728143000752
ES,2018-06-01,pre,-0.15921926354521254
ES,2018-08-01,pre,-0.17626570271542708
ES,2018-10-01,pre,-0.15293799514647866
ES,2018-12-01,pre,-0.013734983392123645
ES,2019-02-01,pre,-0.18739838244953244
ES,2019-04-01,pre,-0.28248968087132553
ES,2019-06-01,pre,-0.1985117469743054
ES,2019-08-01,pre,-0.17418178193071832
ES,2019-10-01,pre,-0.1585393189930322
ES,2019-12-01,pre,-0.10383568018331601
ES,2020-02-01,pre,-0.01641582744597958
ES,2020-04-01,pre,-0.027944973775372972
ES,2020-06-01,pre,-0.0941159267291578
ES,2020-08-01,pre,0.033675039002981855
ES,2020-10-01,post,-0.08399149797582783
ES,2020-12-01,post,-0.03443458770681218
ES,2021-02-01,post,0.04027692572439712
ES,2021-04-01,post,0.0470636751832334
ES,2021-06-01,post,0.06437407803814743
ES,2021-08-01,post,-0.12823354428940537
ES,2021-10-01,post,0.038002325601437015
ES,2021-12-01,post,0.1660567668372641
ES,2022-02-01,post,0.0812349884877035
ES,2022-04-01,post,0.1757730050384767
ES,2022-06-01,post,0.21169411216599965
ES,2022-08-01,post,0.15600472012526012
GO,2016-10-01,pre,-0.17904125924917746
GO,2016-12-01,pre,-0.24311787472126412
GO,2017-02-01,pre,0.2612212545167196
GO,2017-04-01,pre,0.3766316203893725
GO,2017-06-01,pre,-0.1861844129745096
GO,2017-08-01,pre,-0.17281266767224146
GO,2017-10-01,pre,-0.19080275670350666
GO,2017-12-01,pre,-0.23370518100742554
GO,2018-02-01,pre,-0.20840314185524278
GO,2018-04-01,pre,-0.26488269711228174
GO,2018-06-01,pre,-0.14701654019605037
GO,2018-08-01,pre,-0.172561873501329
GO,2018-10-01,pre,-0.14854282792381746
GO,2018-12-01,pre,-0.1069067560936805
GO,2019-02-01,pre,-0.26338878710178903
GO,2019-04-01,pre,-0.2304066784072063
GO,2019-06-01,pre,-0.19832271187097295
GO,2019-08-01,pre,-0.1875312352151095
GO,2019-10-01,pre,-0.16807792534639976
GO,2019-12-01,pre,-0.06447892119060139
GO,2020-02-01,pre,-0.021543178081160796
GO,2020-04-01,pre,-0.026370554472141983
GO,2020-06-01,pre,-0.08757386351036711
GO,2020-08-01,pre,0.035752830030235216
GO,2020-10-01,post,-0.06410118297028067
GO,2020-12-01,post,0.07572136100399351
GO,2021-02-01,post,0.0913936980958443
GO,2021-04-01,post,0.042754453911795665
GO,2021-06-01,post,0.07310027082046489
GO,2021-08-01,post,-0.14057252942601384
GO,2021-10-01,post,0.08266198261136459
GO,2021-12-01,post,0.20677884347145525
GO,2022-02-01,post,0.11740988755762594
GO,2022-04-01,post,0.20418349890934184
GO,2022-06-01,post,0.2415396313002267
GO,2022-08-01,post,0.16966804029764493
MA,2016-10-01,pre,-0.1480379270070289
MA,2016-12-01,pre,-0.2120838351304748
MA,2017-02-01,pre,0.3287718850435599
MA,2017-04-01,pre,0.397079197340954
MA,2017-06-01,pre,-0.16068223410925864
MA,2017-08-01,pre,-0.15920716581106475
MA,2017-10-01,pre,-0.1757823053293004
MA,2017-12-01,pre,-0.22632579700362232
MA,2018-02-01,pre,-0.18967227204792803
MA,2018-04-01,pre,-0.2214067264011117
MA,2018-06-01,pre,-0.1424468482899135
MA,2018-08-01,pre,-0.1596999609829588
MA,2018-10-01,pre,-0.13096988858167968
MA,2018-12-01,pre,4.6551655932436375e-4
MA,2019-02-01,pre,-0.22070823214740454
MA,2019-04-01,pre,-0.2619863399822968
MA,2019-06-01,pre,-0.1692075400557993
MA,2019-08-01,pre,-0.15454548789853018
MA,2019-10-01,pre,-0.14108635488459687
MA,2019-12-01,pre,-0.08029900131845658
MA,2020-02-01,pre,-0.02402679649746009
MA,2020-04-01,pre,-0.026280914329112726
MA,2020-06-01,pre,-0.09310681402546361
MA,2020-08-01,pre,0.038646710570329645
MA,2020-10-01,post,-0.06443659652101985
MA,2020-12-01,post,-0.030472801825501605
MA,2021-02-01,post,0.03782695924247914
MA,2021-04-01,post,0.052645734009860945
MA,2021-06-01,post,0.06414411427336919
MA,2021-08-01,post,-0.10682198331124226
MA,2021-10-01,post,0.038632381891206435
MA,2021-12-01,post,0.16861864946265737
MA,2022-02-01,post,0.07654704172749938
MA,2022-04-01,post,0.17331030599374664
MA,2022-06-01,post,0.2050259994950796
MA,2022-08-01,post,0.15070839009868653
MG,2016-10-01,pre,-0.1572441989575033
MG,2016-12-01,pre,-0.2125288452676548
MG,2017-02-01,pre,0.31619058377743947
MG,2017-04-01,pre,0.3815801749838874
MG,2017-06-01,pre,-0.17482313369128022
MG,2017-08-01,pre,-0.17069571868663846
MG,2017-10-01,pre,-0.1858019010751013
MG,2017-12-01,pre,-0.23254115424098565
MG,2018-02-01,pre,-0.20063899093508208
MG,2018-04-01,pre,-0.2537678266455128
MG,2018-06-01,pre,-0.15619513462670032
MG,2018-08-01,pre,-0.17494839691155661
MG,2018-10-01,pre,-0.1501021415161885
MG,2018-12-01,pre,-0.025583658327873238
MG,2019-02-01,pre,-0.19200914214437947
MG,2019-04-01,pre,-0.2722931543823739
MG,2019-06-01,pre,-0.1960136924661917
MG,2019-08-01,pre,-0.1730809025539477
MG,2019-10-01,pre,-0.15786128225649154
MG,2019-12-01,pre,-0.09615814919482979
MG,2020-02-01,pre,-0.017930060368220424
MG,2020-04-01,pre,-0.027536406278220404
MG,2020-06-01,pre,-0.093169653607303
MG,2020-08-01,pre,0.034905570964801846
MG,2020-10-01,post,-0.08013012898786442
MG,2020-12-01,post,-0.018962201719520344
MG,2021-02-01,post,0.04671550555207293
MG,2021-04-01,post,0.046605466430848175
MG,2021-06-01,post,0.064382503959874
MG,2021-08-01,post,-0.12662382554499896
MG,2021-10-01,post,0.042998274316298435
MG,2021-12-01,post,0.17203623833105475
MG,2022-02-01,post,0.08412856135306335
MG,2022-04-01,post,0.17834213258571374
MG,2022-06-01,post,0.21407853201711546
MG,2022-08-01,post,0.15722204175512822
MS,2016-10-01,pre,-0.1550822597191912
MS,2016-12-01,pre,-0.20721125778538685
MS,2017-02-01,pre,0.3269338494453189
MS,2017-04-01,pre,0.3815213536668658
MS,2017-06-01,pre,-0.173646193755137
MS,2017-08-01,pre,-0.1700676440841189
MS,2017-10-01,pre,-0.18495152770838885
MS,2017-12-01,pre,-0.23259284380546053
MS,2018-02-01,pre,-0.19824095091505
MS,2018-04-01,pre,-0.25326246779967754
MS,2018-06-01,pre,-0.15813379415376083
MS,2018-08-01,pre,-0.17495011010108197
MS,2018-10-01,pre,-0.15068534000286338
MS,2018-12-01,pre,-0.01348615117926677
MS,2019-02-01,pre,-0.20435699833488474
MS,2019-04-01,pre,-0.2810748933770846
MS,2019-06-01,pre,-0.19381919806144143
MS,2019-08-01,pre,-0.17308667769482433
MS,2019-10-01,pre,-0.157637853181539
MS,2019-12-01,pre,-0.10089669593243045
MS,2020-02-01,pre,-0.020690216918219484
MS,2020-04-01,pre,-0.029854653194988146
MS,2020-06-01,pre,-0.09576295980535843
MS,2020-08-01,pre,0.03296615236994782
MS,2020-10-01,post,-0.08073046466568279
MS,2020-12-01,post,-0.03393444765022302
MS,2021-02-01,post,0.03860074650962986
MS,2021-04-01,post,0.04708540299520614
MS,2021-06-01,post,0.06351801267911661
MS,2021-08-01,post,-0.12629955721405928
MS,2021-10-01,post,0.037436706454713864
MS,2021-12-01,post,0.16669418444711592
MS,2022-02-01,post,0.08006055048007177
MS,2022-04-01,post,0.1757352630784368
MS,2022-06-01,post,0.209913914220615
MS,2022-08-01,post,0.15441635922994212
MT,2016-10-01,pre,-0.15364124168049997
MT,2016-12-01,pre,-0.20728669771262087
MT,2017-02-01,pre,0.32588707833164676
MT,2017-04-01,pre,0.3838430944312954
MT,2017-06-01,pre,-0.17191436314328
MT,2017-08-01,pre,-0.1685689520849838
MT,2017-10-01,pre,-0.18333661074844887
MT,2017-12-01,pre,-0.23075000807698487
MT,2018-02-01,pre,-0.1969491780816517
MT,2018-04-01,pre,-0.2508720059785414
MT,2018-06-01,pre,-0.15555132891395562
MT,2018-08-01,pre,-0.17325077822970947
MT,2018-10-01,pre,-0.14835813304123846
MT,2018-12-01,pre,-0.014442871975698601
MT,2019-02-01,pre,-0.19399640720856315
MT,2019-04-01,pre,-0.27604332079054483
MT,2019-06-01,pre,-0.19292993073666587
MT,2019-08-01,pre,-0.17039399674949784
MT,2019-10-01,pre,-0.15537062593411743
MT,2019-12-01,pre,-0.09736627045875146
MT,2020-02-01,pre,-0.017849933477050328
MT,2020-04-01,pre,-0.027011127803616475
MT,2020-06-01,pre,-0.09328331772097531
MT,2020-08-01,pre,0.03537368377486416
MT,2020-10-01,post,-0.07938484145938318
MT,2020-12-01,post,-0.028765851605426995
MT,2021-02-01,post,0.0421102065205714
MT,2021-04-01,post,0.04833635348504206
MT,2021-06-01,post,0.06489937139340274
MT,2021-08-01,post,-0.12378184131139758
MT,2021-10-01,post,0.04010262118196373
MT,2021-12-01,post,0.16941131379960517
MT,2022-02-01,post,0.0818478186287388
MT,2022-04-01,post,0.17683122390170514
MT,2022-06-01,post,0.21207074689542438
MT,2022-08-01,post,0.15621043404563384
PA,2016-10-01,pre,-0.1556790695873218
PA,2016-12-01,pre,-0.20878805905005038
PA,2017-02-01,pre,0.3273053572729099
PA,2017-04-01,pre,0.38558944776181825
PA,2017-06-01,pre,-0.17021847286878966
PA,2017-08-01,pre,-0.16598643392754653
PA,2017-10-01,pre,-0.18250048885410486
PA,2017-12-01,pre,-0.23034101939855933
PA,2018-02-01,pre,-0.1965002257232067
PA,2018-04-01,pre,-0.2434413317641413
PA,2018-06-01,pre,-0.15509083958425673
PA,2018-08-01,pre,-0.1709381364003857
PA,2018-10-01,pre,-0.14654097191244375
PA,2018-12-01,pre,-0.015375472096256004
PA,2019-02-01,pre,-0.22930980019802316
PA,2019-04-01,pre,-0.2772727743372414
PA,2019-06-01,pre,-0.18537195619954971
PA,2019-08-01,pre,-0.1713196926654117
PA,2019-10-01,pre,-0.15540389835726476
PA,2019-12-01,pre,-0.09698901019326289
PA,2020-02-01,pre,-0.028328734522757415
PA,2020-04-01,pre,-0.03561269307743853
PA,2020-06-01,pre,-0.10020551167443603
PA,2020-08-01,pre,0.02913012913896651
PA,2020-10-01,post,-0.07647508926929714
PA,2020-12-01,post,-0.03538536200625053
PA,2021-02-01,post,0.0343595792530742
PA,2021-04-01,post,0.044275429640579844
PA,2021-06-01,post,0.058609820201392715
PA,2021-08-01,post,-0.12489696820811247
PA,2021-10-01,post,0.03344286604385349
PA,2021-12-01,post,0.15984222101624734
PA,2022-02-01,post,0.07465562702758444
PA,2022-04-01,post,0.17064384001254673
PA,2022-06-01,post,0.20191189649542984
PA,2022-08-01,post,0.14709091589469647
PB,2016-10-01,pre,-0.1489297444015385
PB,2016-12-01,pre,-0.20237317311905834
PB,2017-02-01,pre,0.33526889825365735
PB,2017-04-01,pre,0.3897047324779104
PB,2017-06-01,pre,-0.1661209259371228
