dropped_donor,period_date,analysis_period,loo_gap
AC,2017-10-01,pre,-8.885489809960973
AC,2017-11-01,pre,-8.370154754332816
AC,2017-12-01,pre,-9.835469938917825
AC,2018-01-01,pre,-5.976917872232448
AC,2018-02-01,pre,-5.8854029562624675
AC,2018-03-01,pre,-4.881862740266527
AC,2018-04-01,pre,-4.310713146913244
AC,2018-05-01,pre,-7.915507175103912
AC,2018-06-01,pre,-6.931913151822556
AC,2018-07-01,pre,-4.824321858730997
AC,2018-08-01,pre,-9.062913150556142
AC,2018-09-01,pre,-7.005344844263163
AC,2018-10-01,pre,-6.877645605792068
AC,2018-11-01,pre,-6.194200176306865
AC,2018-12-01,pre,-7.508110855185791
AC,2019-01-01,pre,-2.5087515864121173
AC,2019-02-01,pre,-2.712993644718992
AC,2019-03-01,pre,0.9563671667227283
AC,2019-04-01,pre,-0.550005439042593
AC,2019-05-01,pre,2.8940873407634626e-4
AC,2019-06-01,pre,-1.0337867744044473
AC,2019-07-01,pre,-0.9435300442865753
AC,2019-08-01,pre,1.4449170883053597
AC,2019-09-01,pre,2.255057809162679
AC,2019-10-01,pre,3.52899254328959
AC,2019-11-01,pre,1.2443864960669657
AC,2019-12-01,pre,-0.5860315400589258
AC,2020-01-01,pre,-2.3240191392503817
AC,2020-02-01,pre,0.16109532644290425
AC,2020-03-01,pre,1.2128032785187628
AC,2020-04-01,pre,7.143970702277528
AC,2020-05-01,pre,6.946054150233337
AC,2020-06-01,pre,7.985735629569305
AC,2020-07-01,pre,8.736878059491673
AC,2020-08-01,pre,7.397363464944107
AC,2020-09-01,pre,5.8684275321337225
AC,2020-10-01,post,5.683817393079508
AC,2020-11-01,post,6.688452220010376
AC,2020-12-01,post,7.186528226948354
AC,2021-01-01,post,3.1011435482060534
AC,2021-02-01,post,5.053480793832506
AC,2021-03-01,post,8.195537910638365
AC,2021-04-01,post,3.25597066862359
AC,2021-05-01,post,0.05331621271004394
AC,2021-06-01,post,4.6119861574554335
AC,2021-07-01,post,10.959478402756304
AC,2021-08-01,post,5.680668451692426
AC,2021-09-01,post,3.7270197792627044
AC,2021-10-01,post,2.273070361429589
AC,2021-11-01,post,1.5403337233838954
AC,2021-12-01,post,1.557618407617099
AC,2022-01-01,post,1.1677417709326647
AC,2022-02-01,post,1.6119082180401136
AC,2022-03-01,post,0.12735017576196128
AC,2022-04-01,post,-0.3870806609110531
AC,2022-05-01,post,-3.5076870995800107
AC,2022-06-01,post,-0.2505223067889091
AC,2022-07-01,post,0.8894636538728804
AC,2022-08-01,post,-0.5506852969289895
AC,2022-09-01,post,0.4909561550379635
AL,2017-10-01,pre,-8.88068029300618
AL,2017-11-01,pre,-8.347538117855208
AL,2017-12-01,pre,-9.80799958627712
AL,2018-01-01,pre,-5.932920230797222
AL,2018-02-01,pre,-5.8757817753860735
AL,2018-03-01,pre,-4.935206418258531
AL,2018-04-01,pre,-4.334483960760394
AL,2018-05-01,pre,-7.907417405391698
AL,2018-06-01,pre,-6.958799156117564
AL,2018-07-01,pre,-4.933425041619103
AL,2018-08-01,pre,-9.023142950122107
AL,2018-09-01,pre,-6.969705378903541
AL,2018-10-01,pre,-6.872895660294844
AL,2018-11-01,pre,-6.169748792836529
AL,2018-12-01,pre,-7.517549587966698
AL,2019-01-01,pre,-2.4387406568905448
AL,2019-02-01,pre,-2.622528622679326
AL,2019-03-01,pre,0.9835744829435811
AL,2019-04-01,pre,-0.5014077450179002
AL,2019-05-01,pre,0.08680813985012037
AL,2019-06-01,pre,-1.002990891828972
AL,2019-07-01,pre,-0.9077594002839362
AL,2019-08-01,pre,1.418907401235444
AL,2019-09-01,pre,2.2349130614756803
AL,2019-10-01,pre,3.4608183113010256
AL,2019-11-01,pre,1.2190838042536711
AL,2019-12-01,pre,-0.4087503495335483
AL,2020-01-01,pre,-2.291848192743444
AL,2020-02-01,pre,0.20145673260915942
AL,2020-03-01,pre,1.1243944151268863
AL,2020-04-01,pre,7.014207186399233
AL,2020-05-01,pre,6.8327932415517125
AL,2020-06-01,pre,7.85169717631463
AL,2020-07-01,pre,8.658848809307429
AL,2020-08-01,pre,7.325875015936745
