dropped_donor,period_date,analysis_period,loo_gap
AC,2017-10-01,pre,-2.4623111767167813
AC,2017-11-01,pre,-4.048178548332643
AC,2017-12-01,pre,-3.281699550314954
AC,2018-01-01,pre,-5.270337431319618
AC,2018-02-01,pre,-3.4193077071465297
AC,2018-03-01,pre,-3.7109403288167755
AC,2018-04-01,pre,-2.879079563385986
AC,2018-05-01,pre,-3.0875758083829936
AC,2018-06-01,pre,-2.188514730555056
AC,2018-07-01,pre,-2.7877417658949213
AC,2018-08-01,pre,-0.4087447471137011
AC,2018-09-01,pre,-1.478261547701436
AC,2018-10-01,pre,-1.1102767553342119
AC,2018-11-01,pre,0.3326773575209785
AC,2018-12-01,pre,-2.1933761883311718
AC,2019-01-01,pre,-4.079978781227879
AC,2019-02-01,pre,-3.3783627294002514
AC,2019-03-01,pre,-0.14370931899989614
AC,2019-04-01,pre,0.03011086750079528
AC,2019-05-01,pre,2.6215762100069924
AC,2019-06-01,pre,-2.3599001331030536
AC,2019-07-01,pre,-4.14035628522997
AC,2019-08-01,pre,-4.85686495845826
AC,2019-09-01,pre,-4.287892220269356
AC,2019-10-01,pre,-3.494556074354321
AC,2019-11-01,pre,-6.7976774872656165
AC,2019-12-01,pre,-3.6193826265502764
AC,2020-01-01,pre,-3.271240738654967
AC,2020-02-01,pre,-2.1128146193328803
AC,2020-03-01,pre,-2.3151563370059733
AC,2020-04-01,pre,-5.41280503772019
AC,2020-05-01,pre,-0.7440053282065264
AC,2020-06-01,pre,-1.0566702595830861
AC,2020-07-01,pre,0.6357548049598734
AC,2020-08-01,pre,0.41438818860980575
AC,2020-09-01,pre,0.1268195218246433
AC,2020-10-01,post,-0.41570643823881426
AC,2020-11-01,post,-1.364236122372958
AC,2020-12-01,post,-2.2686363753215772
AC,2021-01-01,post,3.8528051907633767
AC,2021-02-01,post,7.400718995834907
AC,2021-03-01,post,-3.0377629410416205
AC,2021-04-01,post,0.4552673780709853
AC,2021-05-01,post,0.21320723338385505
AC,2021-06-01,post,0.6532680863719804
AC,2021-07-01,post,-0.95587120600932
AC,2021-08-01,post,0.534220736352907
AC,2021-09-01,post,0.17906915379610666
AC,2021-10-01,post,-1.2558336028516806
AC,2021-11-01,post,2.6737211236697362
AC,2021-12-01,post,1.4751970864098496
AC,2022-01-01,post,-3.7197862991688595
AC,2022-02-01,post,-2.3677164866778213
AC,2022-03-01,post,-1.8390773134078557
AC,2022-04-01,post,-5.2401444052613755
AC,2022-05-01,post,-4.221318745855484
AC,2022-06-01,post,-8.256506505244658
AC,2022-07-01,post,0.3855086438144326
AC,2022-08-01,post,2.878562277883759
AC,2022-09-01,post,5.658200882757384
AL,2017-10-01,pre,-2.4711982954855216
AL,2017-11-01,pre,-4.106008192028611
AL,2017-12-01,pre,-3.3436202963259234
AL,2018-01-01,pre,-5.360065915629448
AL,2018-02-01,pre,-3.5113875775061842
AL,2018-03-01,pre,-3.7899455668075177
AL,2018-04-01,pre,-2.9904509808156945
AL,2018-05-01,pre,-3.1131583540238665
AL,2018-06-01,pre,-2.1473338802325657
AL,2018-07-01,pre,-2.7651194364929097
AL,2018-08-01,pre,-0.3574887599766896
AL,2018-09-01,pre,-1.4279989002439635
AL,2018-10-01,pre,-1.0684390522443294
AL,2018-11-01,pre,0.3929808345180561
AL,2018-12-01,pre,-2.2028253983863664
