dropped_donor,period_date,analysis_period,loo_gap
AC,2019-10-01,pre,0
AC,2019-11-01,pre,-0.8606255509678107
AC,2019-12-01,pre,-0.9330144848169795
AC,2020-01-01,pre,-0.30131325144050436
AC,2020-02-01,pre,3.2226879852042742
AC,2020-03-01,pre,0.16074550517669195
AC,2020-04-01,pre,-1.6318953824048492
AC,2020-05-01,pre,-3.795034257215619
AC,2020-06-01,pre,-3.3868743482041737
AC,2020-07-01,pre,-1.7041545582942916
AC,2020-08-01,pre,-0.64516043596457
AC,2020-09-01,pre,-0.2117254680966738
AC,2020-10-01,pre,-2.2237378146995184
AC,2020-11-01,pre,3.3930876760900333
AC,2020-12-01,pre,0.1233216205339005
AC,2021-01-01,pre,-1.6315969430111323
AC,2021-02-01,pre,-1.478628914349585
AC,2021-03-01,pre,1.3296736053080735
AC,2021-04-01,pre,-2.0386323680372556
AC,2021-05-01,pre,-2.9659746047375535
AC,2021-06-01,pre,-3.320886005508754
AC,2021-07-01,pre,-3.686766439759438
AC,2021-08-01,pre,-1.5266194691135695
AC,2021-09-01,pre,-1.0688937626784991
AC,2021-10-01,pre,-0.14250432812076497
AC,2021-11-01,pre,2.952655408611818
AC,2021-12-01,pre,-2.324913514237366
AC,2022-01-01,pre,2.277012076642748
AC,2022-02-01,pre,1.2173167851668154
AC,2022-03-01,pre,0.8727088717275677
AC,2022-04-01,pre,1.4067598748973467
AC,2022-05-01,pre,3.5246052030363586
AC,2022-06-01,pre,4.1116105086012595
AC,2022-07-01,pre,4.27928434886509
AC,2022-08-01,pre,4.862376211626739
AC,2022-09-01,pre,2.079928221177852
AC,2022-10-01,post,3.8998407483205852
AC,2022-11-01,post,0.4919042914651186
AC,2022-12-01,post,2.6940425180399927
AC,2023-01-01,post,4.353869275362172
AC,2023-02-01,post,3.678351934049772
AC,2023-03-01,post,7.063571025666718
AC,2023-04-01,post,9.35882606798421
AC,2023-05-01,post,2.6815665456894067
AC,2023-06-01,post,5.424037655329499
AC,2023-07-01,post,4.040112513153332
AC,2023-08-01,post,3.542073691691627
AC,2023-09-01,post,4.5670260069382635
AC,2023-10-01,post,4.208184721449612
AC,2023-11-01,post,5.065430724436283
AC,2023-12-01,post,6.052065564575756
AC,2024-01-01,post,5.394034337892606
AC,2024-02-01,post,5.346161230992976
AC,2024-03-01,post,5.663487668078361
AC,2024-04-01,post,4.343501106613189
AC,2024-05-01,post,4.5246250333106985
AC,2024-06-01,post,4.809581153812871
AC,2024-07-01,post,5.885965498789119
AC,2024-08-01,post,5.965604600140381
AC,2024-09-01,post,6.77732742064201
AM,2019-10-01,pre,0
AM,2019-11-01,pre,-0.7891518774540032
AM,2019-12-01,pre,-0.9047554468835273
AM,2020-01-01,pre,-0.22973541655451868
AM,2020-02-01,pre,3.0189256757648906
AM,2020-03-01,pre,0.6199854779255105
AM,2020-04-01,pre,-1.653545094431692
AM,2020-05-01,pre,-3.2912012924892906
AM,2020-06-01,pre,-2.335730786222342
AM,2020-07-01,pre,-1.4575525637358453
AM,2020-08-01,pre,-1.3019678936386754
AM,2020-09-01,pre,-0.13234506712532834
AM,2020-10-01,pre,-2.085301381234302
AM,2020-11-01,pre,3.2752162553082655
AM,2020-12-01,pre,0.33678827671130307
AM,2021-01-01,pre,-2.5266054147014785
AM,2021-02-01,pre,-0.7379285570833076
AM,2021-03-01,pre,1.870026210200379
AM,2021-04-01,pre,-1.8504311015620374
AM,2021-05-01,pre,-2.802884797814201
AM,2021-06-01,pre,-3.5218388903281124
AM,2021-07-01,pre,-4.19626079189247
AM,2021-08-01,pre,-1.5835577033264059
AM,2021-09-01,pre,-1.0491937215631708
AM,2021-10-01,pre,-0.22647733109822354
AM,2021-11-01,pre,2.651387419107195
AM,2021-12-01,pre,-2.5079890077078346
AM,2022-01-01,pre,2.59763264685013
AM,2022-02-01,pre,1.149358987602838
AM,2022-03-01,pre,0.7370561155263573
AM,2022-04-01,pre,1.1002390212489104
AM,2022-05-01,pre,3.8430110734599197
AM,2022-06-01,pre,4.559932709518762
AM,2022-07-01,pre,4.470934376800571
AM,2022-08-01,pre,5.155033123683751
AM,2022-09-01,pre,2.263996232103537
AM,2022-10-01,post,4.094127271244787
AM,2022-11-01,post,0.9607118843890134
AM,2022-12-01,post,2.8933280933986936
AM,2023-01-01,post,4.723606356284122
AM,2023-02-01,post,3.8897306652285977
AM,2023-03-01,post,7.360636442759997
AM,2023-04-01,post,9.8531455136294
AM,2023-05-01,post,2.650452380901754
AM,2023-06-01,post,5.289019873023037
AM,2023-07-01,post,4.05966586192018
AM,2023-08-01,post,3.599992304305431
AM,2023-09-01,post,4.619455110437329
AM,2023-10-01,post,4.567871693071368
AM,2023-11-01,post,5.206141800498685
AM,2023-12-01,post,6.065728172003929
AM,2024-01-01,post,5.435855094584213
AM,2024-02-01,post,5.403468976190737
AM,2024-03-01,post,5.636195964550609
AM,2024-04-01,post,4.142284841482137
AM,2024-05-01,post,4.494174417607098
AM,2024-06-01,post,4.796367279752317
AM,2024-07-01,post,5.9916480994006065
AM,2024-08-01,post,6.132399599288689
AM,2024-09-01,post,7.295984307154541
AP,2019-10-01,pre,-1.4210854715202004e-14
AP,2019-11-01,pre,-0.8594194998890998
AP,2019-12-01,pre,-0.9908885203948614
AP,2020-01-01,pre,-0.29162794752588184
AP,2020-02-01,pre,2.9886255544831926
AP,2020-03-01,pre,0.7487021507960492
AP,2020-04-01,pre,-1.3812393999612027
AP,2020-05-01,pre,-2.906904683432984
AP,2020-06-01,pre,-2.2802925545755954
AP,2020-07-01,pre,-1.6433100747718612
AP,2020-08-01,pre,-1.5312752918513297
AP,2020-09-01,pre,-0.32612393854110167
AP,2020-10-01,pre,-2.251895311855307
AP,2020-11-01,pre,3.080285004664532
AP,2020-12-01,pre,0.2086016288717616
AP,2021-01-01,pre,-2.721403186742208
AP,2021-02-01,pre,-0.7151209994391223
AP,2021-03-01,pre,1.8568003170759084
AP,2021-04-01,pre,-1.84390752358253
AP,2021-05-01,pre,-2.895753028458415
AP,2021-06-01,pre,-3.5815629525917814
AP,2021-07-01,pre,-4.193407891653749
AP,2021-08-01,pre,-1.6578729712861673
AP,2021-09-01,pre,-1.0655387500013518
AP,2021-10-01,pre,-0.26673898892228465
AP,2021-11-01,pre,2.6628538590539677
AP,2021-12-01,pre,-2.4618860892355627
AP,2022-01-01,pre,2.577687555710341
AP,2022-02-01,pre,1.1403753405825512
AP,2022-03-01,pre,0.7895065152249146
AP,2022-04-01,pre,1.1243492197057634
AP,2022-05-01,pre,3.8423463692966067
AP,2022-06-01,pre,4.5647065304770535
AP,2022-07-01,pre,4.5884414999390515
AP,2022-08-01,pre,5.172481547816062
AP,2022-09-01,pre,2.252591403990067
AP,2022-10-01,post,4.083072069435943
AP,2022-11-01,post,0.8854945708908986
AP,2022-12-01,post,2.91178884853511
AP,2023-01-01,post,4.5978175093090385
AP,2023-02-01,post,3.787474789625648
AP,2023-03-01,post,7.252187766239629
AP,2023-04-01,post,9.850011504411569
AP,2023-05-01,post,2.5904778447959558
AP,2023-06-01,post,5.182496485965203
AP,2023-07-01,post,3.9485624965538335
AP,2023-08-01,post,3.5375192034551475
AP,2023-09-01,post,4.559501187505788
AP,2023-10-01,post,4.530675816299478
AP,2023-11-01,post,5.157275012245179
AP,2023-12-01,post,5.978603744203298
AP,2024-01-01,post,5.350558066532756
AP,2024-02-01,post,5.369094918573481
AP,2024-03-01,post,5.385816539207454
AP,2024-04-01,post,3.969647940115877
AP,2024-05-01,post,4.311237616262417
AP,2024-06-01,post,4.5910617126500455
AP,2024-07-01,post,5.775383568957352
AP,2024-08-01,post,5.9214456286582475
AP,2024-09-01,post,7.06628804830477
BA,2019-10-01,pre,0
BA,2019-11-01,pre,-0.7523493755135462
BA,2019-12-01,pre,-0.8682985096918543
BA,2020-01-01,pre,-0.22508633236044773
BA,2020-02-01,pre,3.070904544302863
BA,2020-03-01,pre,0.6246995937997042
BA,2020-04-01,pre,-1.559216797224778
BA,2020-05-01,pre,-3.0624104201565103
BA,2020-06-01,pre,-2.3708636753398338
BA,2020-07-01,pre,-1.4067815280507716
BA,2020-08-01,pre,-1.2664293760629448
BA,2020-09-01,pre,-0.2471078245601035
BA,2020-10-01,pre,-2.1897829770411192
BA,2020-11-01,pre,3.173015476168345
BA,2020-12-01,pre,0.188567163453925
BA,2021-01-01,pre,-2.655467835807954
BA,2021-02-01,pre,-0.9640555804934081
BA,2021-03-01,pre,1.7714283281589331
BA,2021-04-01,pre,-1.9010576174215572
BA,2021-05-01,pre,-2.8964938607836075
BA,2021-06-01,pre,-3.624156403193979
BA,2021-07-01,pre,-4.254865554571722
BA,2021-08-01,pre,-1.7258437887084028
BA,2021-09-01,pre,-1.1500703752274006
BA,2021-10-01,pre,-0.35315469807899547
BA,2021-11-01,pre,2.580401545386934
BA,2021-12-01,pre,-2.6262447774125235
BA,2022-01-01,pre,2.485687776171389
BA,2022-02-01,pre,1.0626128313200383
BA,2022-03-01,pre,0.6611540125697672
BA,2022-04-01,pre,1.0046083138847308
BA,2022-05-01,pre,3.7342983388627715
BA,2022-06-01,pre,4.449894315149265
BA,2022-07-01,pre,4.399661963548866
BA,2022-08-01,pre,5.303552668205711
BA,2022-09-01,pre,2.4405487173585527
BA,2022-10-01,post,4.2161753892266915
BA,2022-11-01,post,1.0008307348314815
BA,2022-12-01,post,3.022245640985375
BA,2023-01-01,post,4.668917963013726
BA,2023-02-01,post,3.85971649060599
BA,2023-03-01,post,7.316802537139708
BA,2023-04-01,post,9.86854287945232
BA,2023-05-01,post,2.6351128442757243
BA,2023-06-01,post,5.266038638695562
BA,2023-07-01,post,3.991183874037688
BA,2023-08-01,post,3.543209693753113
BA,2023-09-01,post,4.58232358627032
BA,2023-10-01,post,4.525776096610485
BA,2023-11-01,post,5.206585704006855
BA,2023-12-01,post,6.0372719296628645
BA,2024-01-01,post,5.448956193351393
BA,2024-02-01,post,5.4576554156998185
BA,2024-03-01,post,5.595368929359026
BA,2024-04-01,post,4.129114093455357
BA,2024-05-01,post,4.477498775046826
BA,2024-06-01,post,4.769007784599836
BA,2024-07-01,post,5.971519157069906
BA,2024-08-01,post,6.0889314074978955
BA,2024-09-01,post,7.1885317089206495
CE,2019-10-01,pre,0
CE,2019-11-01,pre,-1.0494230184402795
CE,2019-12-01,pre,-0.9909714101352733
CE,2020-01-01,pre,0.10209181125529199
CE,2020-02-01,pre,2.960285030687075
CE,2020-03-01,pre,0.12304872999281713
CE,2020-04-01,pre,-2.8401054133113064
CE,2020-05-01,pre,-4.861294999552513
CE,2020-06-01,pre,-2.8971844110958784
CE,2020-07-01,pre,-1.467281913278626
CE,2020-08-01,pre,-0.6992665512507443
CE,2020-09-01,pre,0.06038407570437698
CE,2020-10-01,pre,-1.7253465207857914
CE,2020-11-01,pre,2.657938507986799
CE,2020-12-01,pre,0.5677220359448967
CE,2021-01-01,pre,-2.778264762212345
CE,2021-02-01,pre,-0.8641003247709449
CE,2021-03-01,pre,0.5557157334743437
CE,2021-04-01,pre,-3.143896559592463
CE,2021-05-01,pre,-3.118995372131735
CE,2021-06-01,pre,-3.857653203264917
CE,2021-07-01,pre,-4.401641802780688
CE,2021-08-01,pre,-1.6531223400914286
CE,2021-09-01,pre,-0.9467020077763237
CE,2021-10-01,pre,-0.22685463987383514
CE,2021-11-01,pre,2.856465433732467
CE,2021-12-01,pre,-2.5655922922963725
CE,2022-01-01,pre,2.737704105173151
CE,2022-02-01,pre,1.1763336889727043
CE,2022-03-01,pre,0.8199864456982482
CE,2022-04-01,pre,1.5537877634511261
CE,2022-05-01,pre,3.9311418938176814
CE,2022-06-01,pre,4.548084618879187
CE,2022-07-01,pre,4.642267197292654
CE,2022-08-01,pre,5.809749599273687
CE,2022-09-01,pre,2.6364176477220695
CE,2022-10-01,post,4.500434761001827
CE,2022-11-01,post,1.2725439182923282
CE,2022-12-01,post,3.7194966045376674
CE,2023-01-01,post,5.7237719225407915
CE,2023-02-01,post,4.664678939295669
CE,2023-03-01,post,8.606203285019518
CE,2023-04-01,post,11.024562237065155
CE,2023-05-01,post,3.265490670935421
CE,2023-06-01,post,6.275974063225291
CE,2023-07-01,post,5.407727040019708
CE,2023-08-01,post,4.533177143748645
CE,2023-09-01,post,6.388622862642791
CE,2023-10-01,post,6.18519623593474
CE,2023-11-01,post,6.7969335985860795
CE,2023-12-01,post,7.4972694477178266
CE,2024-01-01,post,6.89532924350317
CE,2024-02-01,post,6.696532260240588
CE,2024-03-01,post,6.975438044258141
CE,2024-04-01,post,5.661810340193568
CE,2024-05-01,post,6.505495137178983
CE,2024-06-01,post,6.945017637429501
CE,2024-07-01,post,7.998854339344447
CE,2024-08-01,post,8.357617266283583
CE,2024-09-01,post,8.914913909368195
DF,2019-10-01,pre,-1.4210854715202004e-14
DF,2019-11-01,pre,-0.841849721986776
DF,2019-12-01,pre,-0.9448368466725441
DF,2020-01-01,pre,-0.2631984295806262
DF,2020-02-01,pre,3.2725415925139174
DF,2020-03-01,pre,0.48356602072125554
DF,2020-04-01,pre,-1.3923423749978951
DF,2020-05-01,pre,-2.934612124519262
DF,2020-06-01,pre,-2.457495666137305
DF,2020-07-01,pre,-1.3979758539136782
DF,2020-08-01,pre,-0.9579902435267371
DF,2020-09-01,pre,-0.21971836928699418
DF,2020-10-01,pre,-2.2161954174141556
DF,2020-11-01,pre,3.380233799120788
DF,2020-12-01,pre,0.09702566594340567
DF,2021-01-01,pre,-2.6426671540370137
DF,2021-02-01,pre,-1.4662199841624073
DF,2021-03-01,pre,1.997555575276479
DF,2021-04-01,pre,-1.7017159387493166
DF,2021-05-01,pre,-2.841161861466901
DF,2021-06-01,pre,-3.4411384402913967
DF,2021-07-01,pre,-3.8101271089795716
DF,2021-08-01,pre,-1.6852210553397242
DF,2021-09-01,pre,-1.0942762727250255
DF,2021-10-01,pre,-0.21253421304014353
DF,2021-11-01,pre,2.8897789209905085
DF,2021-12-01,pre,-2.39923705134656
DF,2022-01-01,pre,2.420988991770031
DF,2022-02-01,pre,1.1568975252324378
DF,2022-03-01,pre,0.7638623561931155
DF,2022-04-01,pre,1.1091605885020641
DF,2022-05-01,pre,3.5851998508122165
DF,2022-06-01,pre,4.244397041752862
DF,2022-07-01,pre,4.403651633631085
DF,2022-08-01,pre,4.889812018329323
DF,2022-09-01,pre,2.0495461956571717
DF,2022-10-01,post,4.000851207276881
DF,2022-11-01,post,0.6248229193555659
DF,2022-12-01,post,2.8165880565938295
DF,2023-01-01,post,4.358022727665357
DF,2023-02-01,post,3.7073387331756322
DF,2023-03-01,post,7.0750606029588
DF,2023-04-01,post,9.578164128710384
DF,2023-05-01,post,2.621742218080996
DF,2023-06-01,post,5.27716101951539
DF,2023-07-01,post,3.8764085485047275
DF,2023-08-01,post,3.52497750808368
DF,2023-09-01,post,4.429766937160693
DF,2023-10-01,post,4.3031180448827655
DF,2023-11-01,post,4.987470138679413
DF,2023-12-01,post,5.9119754787847825
DF,2024-01-01,post,5.276237713370577
DF,2024-02-01,post,5.2863569174606795
DF,2024-03-01,post,5.35652946281526
DF,2024-04-01,post,4.024716071066436
DF,2024-05-01,post,4.206035431520519
DF,2024-06-01,post,4.409548585994543
DF,2024-07-01,post,5.590957534493427
DF,2024-08-01,post,5.660157437725147
DF,2024-09-01,post,6.708403588888871
ES,2019-10-01,pre,0
ES,2019-11-01,pre,-0.7832615834084322
ES,2019-12-01,pre,-0.9385283212244104
ES,2020-01-01,pre,-0.2994697837232252
ES,2020-02-01,pre,3.062890429960717
ES,2020-03-01,pre,0.5979471055299399
ES,2020-04-01,pre,-1.4902127279134163
ES,2020-05-01,pre,-3.1399296541019908
ES,2020-06-01,pre,-2.4879061764873143
ES,2020-07-01,pre,-1.5130362787754166
ES,2020-08-01,pre,-1.3210668359817817
ES,2020-09-01,pre,-0.2572104837039859
ES,2020-10-01,pre,-2.200189978366353
ES,2020-11-01,pre,3.181703470235661
ES,2020-12-01,pre,0.1787914464923972
ES,2021-01-01,pre,-2.6120257273105807
ES,2021-02-01,pre,-0.9724367901978042
ES,2021-03-01,pre,1.8816915297058046
ES,2021-04-01,pre,-1.7628819123361126
ES,2021-05-01,pre,-2.85595134248706
ES,2021-06-01,pre,-3.5284040254828426
ES,2021-07-01,pre,-4.194139966694735
ES,2021-08-01,pre,-1.6594639669779951
ES,2021-09-01,pre,-1.1332294988614677
ES,2021-10-01,pre,-0.301357145133494
ES,2021-11-01,pre,2.602052089800239
ES,2021-12-01,pre,-2.5025542752685794
ES,2022-01-01,pre,2.4378465920549104
ES,2022-02-01,pre,1.0909018270824191
ES,2022-03-01,pre,0.6673862002451756
ES,2022-04-01,pre,1.055286263768906
ES,2022-05-01,pre,3.681233248006052
ES,2022-06-01,pre,4.3829507177008935
ES,2022-07-01,pre,4.34805817850291
ES,2022-08-01,pre,4.998209998031413
ES,2022-09-01,pre,2.170906497756306
ES,2022-10-01,post,3.9742617413227777
ES,2022-11-01,post,0.7570067245280825
ES,2022-12-01,post,2.7230108003285096
ES,2023-01-01,post,4.448294055553589
ES,2023-02-01,post,3.6640522870521437
ES,2023-03-01,post,7.088837216680091
ES,2023-04-01,post,9.550595542759737
ES,2023-05-01,post,2.484562975167748
ES,2023-06-01,post,5.0900478808576395
ES,2023-07-01,post,3.8019972939453766
ES,2023-08-01,post,3.378033454401404
ES,2023-09-01,post,4.326213333983276
ES,2023-10-01,post,4.225884756648028
ES,2023-11-01,post,4.956485995713763
ES,2023-12-01,post,5.8189381555993265
ES,2024-01-01,post,5.178078620587414
ES,2024-02-01,post,5.158025769493278
ES,2024-03-01,post,5.363399320642344
ES,2024-04-01,post,3.925126407487653
ES,2024-05-01,post,4.207043116170084
ES,2024-06-01,post,4.48994098772468
ES,2024-07-01,post,5.673511560172983
ES,2024-08-01,post,5.771408601796367
ES,2024-09-01,post,6.900349864690838
GO,2019-10-01,pre,-1.4210854715202004e-14
GO,2019-11-01,pre,-0.8096171028513197
GO,2019-12-01,pre,-0.9626282427633015
GO,2020-01-01,pre,-0.29046458071226766
GO,2020-02-01,pre,3.051335728854724
GO,2020-03-01,pre,0.5759054803605892
GO,2020-04-01,pre,-1.5371063630350221
GO,2020-05-01,pre,-3.1984691258354303
GO,2020-06-01,pre,-2.453883224107244
GO,2020-07-01,pre,-1.4896709304311173
GO,2020-08-01,pre,-1.3026830336078348
GO,2020-09-01,pre,-0.2628687187850147
GO,2020-10-01,pre,-2.200569921009631
GO,2020-11-01,pre,3.1522054940066653
GO,2020-12-01,pre,0.19304923590330247
GO,2021-01-01,pre,-2.6343943606521663
GO,2021-02-01,pre,-0.9695583078958947
GO,2021-03-01,pre,1.7932976213639193
GO,2021-04-01,pre,-1.8277529360347557
GO,2021-05-01,pre,-2.8765510773428247
GO,2021-06-01,pre,-3.546583710623068
GO,2021-07-01,pre,-4.194200147910863
GO,2021-08-01,pre,-1.6607387326276921
GO,2021-09-01,pre,-1.1129713784521869
GO,2021-10-01,pre,-0.2881744927088761
GO,2021-11-01,pre,2.6509990227450686
GO,2021-12-01,pre,-2.481378802447338
GO,2022-01-01,pre,2.484016721899579
GO,2022-02-01,pre,1.1226222290730732
GO,2022-03-01,pre,0.7059653740432168
GO,2022-04-01,pre,1.0946103679582961
GO,2022-05-01,pre,3.710177451227324
GO,2022-06-01,pre,4.406247601787683
GO,2022-07-01,pre,4.400797686331984
GO,2022-08-01,pre,5.061149968592474
GO,2022-09-01,pre,2.1994586241049774
GO,2022-10-01,post,4.015275703595563
GO,2022-11-01,post,0.7837544066288018
GO,2022-12-01,post,2.803421575119259
GO,2023-01-01,post,4.516340703408005
GO,2023-02-01,post,3.7324551291582395
GO,2023-03-01,post,7.175312776237121
GO,2023-04-01,post,9.666738950470943
GO,2023-05-01,post,2.5540621415299114
GO,2023-06-01,post,5.17269554395628
GO,2023-07-01,post,3.903513863643127
GO,2023-08-01,post,3.464153950833051
GO,2023-09-01,post,4.468688747516438
GO,2023-10-01,post,4.364216110154061
GO,2023-11-01,post,5.069331091155348
GO,2023-12-01,post,5.928159299754526
GO,2024-01-01,post,5.285769316573337
GO,2024-02-01,post,5.2788508189648695
GO,2024-03-01,post,5.4505808828673565
GO,2024-04-01,post,4.0123857274795824
GO,2024-05-01,post,4.32894612530157
GO,2024-06-01,post,4.614736599833648
GO,2024-07-01,post,5.78904988815944
GO,2024-08-01,post,5.907255405417146
GO,2024-09-01,post,7.00076559874384
MA,2019-10-01,pre,0
MA,2019-11-01,pre,-0.7885083972883962
MA,2019-12-01,pre,-0.917615658101667
MA,2020-01-01,pre,-0.2398559969479095
MA,2020-02-01,pre,3.0730908278070928
MA,2020-03-01,pre,0.5778223144672268
MA,2020-04-01,pre,-1.5952896875146791
MA,2020-05-01,pre,-3.211798265740171
MA,2020-06-01,pre,-2.3902294770587815
MA,2020-07-01,pre,-1.4043157855508497
MA,2020-08-01,pre,-1.2125625438654737
MA,2020-09-01,pre,-0.20520134920650435
MA,2020-10-01,pre,-2.147682398293867
MA,2020-11-01,pre,3.202243773482593
MA,2020-12-01,pre,0.24141180501437987
MA,2021-01-01,pre,-2.606737859851364
MA,2021-02-01,pre,-0.9545637024194775
MA,2021-03-01,pre,1.7747227815271032
MA,2021-04-01,pre,-1.8630113167265137
MA,2021-05-01,pre,-2.84660080976478
MA,2021-06-01,pre,-3.541389613986439
MA,2021-07-01,pre,-4.162110132909731
MA,2021-08-01,pre,-1.6432410601338034
MA,2021-09-01,pre,-1.0754307119040192
MA,2021-10-01,pre,-0.2617197537622218
MA,2021-11-01,pre,2.695219315038898
MA,2021-12-01,pre,-2.4927640129309623
MA,2022-01-01,pre,2.552298353246556
MA,2022-02-01,pre,1.1548610389510117
MA,2022-03-01,pre,0.7460107629607364
MA,2022-04-01,pre,1.1159403685037006
MA,2022-05-01,pre,3.7737640761112488
MA,2022-06-01,pre,4.471958056771257
MA,2022-07-01,pre,4.459086672327672
MA,2022-08-01,pre,5.2420721910535235
MA,2022-09-01,pre,2.361654417814023
MA,2022-10-01,post,4.171189102439129
MA,2022-11-01,post,0.9401437869115625
MA,2022-12-01,post,2.984895489811251
MA,2023-01-01,post,4.672412176584004
MA,2023-02-01,post,3.875126278588098
MA,2023-03-01,post,7.338664750993871
MA,2023-04-01,post,9.858136260386416
MA,2023-05-01,post,2.673284833150177
MA,2023-06-01,post,5.312743195399918
MA,2023-07-01,post,4.049458334939715
MA,2023-08-01,post,3.5946900699978244
MA,2023-09-01,post,4.6456369692064925
MA,2023-10-01,post,4.5581539283598005
MA,2023-11-01,post,5.238029671639978
MA,2023-12-01,post,6.090443628970064
MA,2024-01-01,post,5.469261075820171
MA,2024-02-01,post,5.47366065924507
MA,2024-03-01,post,5.625269227599475
MA,2024-04-01,post,4.174537366547554
MA,2024-05-01,post,4.5244320524450075
MA,2024-06-01,post,4.818942097217587
MA,2024-07-01,post,5.9994946284009245
MA,2024-08-01,post,6.12845780476087
MA,2024-09-01,post,7.205899531429949
MG,2019-10-01,pre,0
MG,2019-11-01,pre,-0.7866094503303174
MG,2019-12-01,pre,-0.942555668871222
MG,2020-01-01,pre,-0.2852098874540019
MG,2020-02-01,pre,3.047409907894263
MG,2020-03-01,pre,0.6216399571975728
MG,2020-04-01,pre,-1.5007313777088171
MG,2020-05-01,pre,-3.152000651342732
MG,2020-06-01,pre,-2.444347850383707
MG,2020-07-01,pre,-1.4931554087520311
MG,2020-08-01,pre,-1.3224418774558728
MG,2020-09-01,pre,-0.2530127164183682
MG,2020-10-01,pre,-2.182457557668428
MG,2020-11-01,pre,3.1449135862031454
MG,2020-12-01,pre,0.21220823624102536
MG,2021-01-01,pre,-2.619679548678704
MG,2021-02-01,pre,-0.8992784201711004
MG,2021-03-01,pre,1.8276817142016597
MG,2021-04-01,pre,-1.7874877462178347
MG,2021-05-01,pre,-2.839697454175777
MG,2021-06-01,pre,-3.5199915005056823
MG,2021-07-01,pre,-4.187861911969222
MG,2021-08-01,pre,-1.6307511049419077
MG,2021-09-01,pre,-1.0835737994518126
MG,2021-10-01,pre,-0.26962717212475695
MG,2021-11-01,pre,2.6489906483152623
MG,2021-12-01,pre,-2.458796160238009
MG,2022-01-01,pre,2.515936810327929
MG,2022-02-01,pre,1.1460396880288783
MG,2022-03-01,pre,0.7351081105581301
MG,2022-04-01,pre,1.1209754760328536
MG,2022-05-01,pre,3.7578628508426988
MG,2022-06-01,pre,4.459367597704926
MG,2022-07-01,pre,4.43868887741796
MG,2022-08-01,pre,5.1633546411028135
MG,2022-09-01,pre,2.310070556680003
MG,2022-10-01,post,4.093145241494469
MG,2022-11-01,post,0.8663667134592004
MG,2022-12-01,post,2.8641911903625896
MG,2023-01-01,post,4.561223027037414
MG,2023-02-01,post,3.7586342925937686
MG,2023-03-01,post,7.2113227407268
MG,2023-04-01,post,9.703992673540185
MG,2023-05-01,post,2.5685100926241944
MG,2023-06-01,post,5.17606430932932
MG,2023-07-01,post,3.911306570341168
MG,2023-08-01,post,3.4703041498740532
MG,2023-09-01,post,4.476747774587494
MG,2023-10-01,post,4.38105280976724
MG,2023-11-01,post,5.102508149858949
MG,2023-12-01,post,5.948039169332773
MG,2024-01-01,post,5.31177950233382
MG,2024-02-01,post,5.31199222101327
MG,2024-03-01,post,5.467279768213743
