dropped_donor,period_date,analysis_period,loo_gap
AC,2018-10-01,pre,-0.1759622805873926
AC,2018-12-01,pre,-0.1057652339338171
AC,2019-02-01,pre,-0.1377751689441773
AC,2019-04-01,pre,-0.12771116378940217
AC,2019-06-01,pre,-0.13586887010688642
AC,2019-08-01,pre,-0.1274201602475049
AC,2019-10-01,pre,0.004274062857315464
AC,2019-12-01,pre,-0.07449111716217338
AC,2020-02-01,pre,-0.09606526605352084
AC,2020-04-01,pre,-0.12369903500740431
AC,2020-06-01,pre,-0.06908319776809435
AC,2020-08-01,pre,0.002504503732113861
AC,2020-10-01,pre,-0.07660894333618629
AC,2020-12-01,pre,-0.10742409174661116
AC,2021-02-01,pre,-0.0373824993781815
AC,2021-04-01,pre,-0.04729243041130626
AC,2021-06-01,pre,-0.03846748196012495
AC,2021-08-01,pre,-0.021897679200800546
AC,2021-10-01,pre,-0.018164584619018598
AC,2021-12-01,pre,-0.10786786698708983
AC,2022-02-01,pre,-0.014605631851988043
AC,2022-04-01,pre,-0.046400103081877475
AC,2022-06-01,pre,-0.013432480470162211
AC,2022-08-01,pre,-0.036835043219195285
AC,2022-10-01,post,0.026066553166879558
AC,2022-12-01,post,-0.011525686062999974
AC,2023-02-01,post,-0.029816608932021538
AC,2023-04-01,post,0.047815462961779076
AC,2023-06-01,post,0.05187619978856706
AC,2023-08-01,post,0.0324803728271279
AC,2023-10-01,post,-0.04760071693084189
AC,2023-12-01,post,0.2145531011892441
AC,2024-02-01,post,0.09477536439520318
AC,2024-04-01,post,0.17992580724705665
AC,2024-06-01,post,0.15258848673201264
AC,2024-08-01,post,0.13443265003810545
AM,2018-10-01,pre,-0.17588048568961412
AM,2018-12-01,pre,-0.10617124955874502
AM,2019-02-01,pre,-0.13998775900078186
AM,2019-04-01,pre,-0.12818109162389657
AM,2019-06-01,pre,-0.13625352277962843
AM,2019-08-01,pre,-0.12778087437953367
AM,2019-10-01,pre,0.0023468722533284136
AM,2019-12-01,pre,-0.07534321562963342
AM,2020-02-01,pre,-0.0967620119298509
AM,2020-04-01,pre,-0.12455628334555247
AM,2020-06-01,pre,-0.07013405925409177
AM,2020-08-01,pre,0.0019577102600427665
AM,2020-10-01,pre,-0.07749782597496768
AM,2020-12-01,pre,-0.10914900369209768
AM,2021-02-01,pre,-0.03786640210632086
AM,2021-04-01,pre,-0.04821150688161335
AM,2021-06-01,pre,-0.03922270250453419
AM,2021-08-01,pre,-0.02278646577637211
AM,2021-10-01,pre,-0.018956858230309237
AM,2021-12-01,pre,-0.1089789975687232
AM,2022-02-01,pre,-0.015328828426083518
AM,2022-04-01,pre,-0.04709905849026086
AM,2022-06-01,pre,-0.013911127824501435
AM,2022-08-01,pre,-0.03764063741903989
AM,2022-10-01,post,0.025748803123766706
AM,2022-12-01,post,-0.012652198827973749
AM,2023-02-01,post,-0.030927555375134475
AM,2023-04-01,post,0.04640293746410595
AM,2023-06-01,post,0.0505734656351402
AM,2023-08-01,post,0.031291917420293025
AM,2023-10-01,post,-0.04872495226008322
AM,2023-12-01,post,0.21344544807557675
AM,2024-02-01,post,0.09377006814220756
AM,2024-04-01,post,0.17984791940924438
AM,2024-06-01,post,0.15203106437180303
AM,2024-08-01,post,0.13415794421004268
AP,2018-10-01,pre,-0.1784497170243453
AP,2018-12-01,pre,-0.10330121405038017
AP,2019-02-01,pre,-0.1354215376619532
AP,2019-04-01,pre,-0.12618705306631472
AP,2019-06-01,pre,-0.13525557042385739
AP,2019-08-01,pre,-0.12620620515129488
AP,2019-10-01,pre,0.004170872378543855
AP,2019-12-01,pre,-0.07418148860536977
AP,2020-02-01,pre,-0.09504543197477222
AP,2020-04-01,pre,-0.12219778209792054
AP,2020-06-01,pre,-0.06751820729807267
AP,2020-08-01,pre,0.0026871489356983247
AP,2020-10-01,pre,-0.07556168500829319
AP,2020-12-01,pre,-0.10404343005413619
AP,2021-02-01,pre,-0.03710225312882098
AP,2021-04-01,pre,-0.04559774123413529
AP,2021-06-01,pre,-0.03871037703152336
AP,2021-08-01,pre,-0.021235732820866104
AP,2021-10-01,pre,-0.018126718715540946
AP,2021-12-01,pre,-0.10557665055736098
AP,2022-02-01,pre,-0.014244636250328568
AP,2022-04-01,pre,-0.045405638514528945
AP,2022-06-01,pre,-0.01286574015561115
AP,2022-08-01,pre,-0.03587821334457342
AP,2022-10-01,post,0.02693129602299038
AP,2022-12-01,post,-0.00965089005670805
AP,2023-02-01,post,-0.02909075737395561
AP,2023-04-01,post,0.049221897962387295
AP,2023-06-01,post,0.05362260878186209
AP,2023-08-01,post,0.033613371728697494
AP,2023-10-01,post,-0.04449575955402363
AP,2023-12-01,post,0.21441649037664678
AP,2024-02-01,post,0.0953519155927891
AP,2024-04-01,post,0.17957596424139677
AP,2024-06-01,post,0.15241294892706758
AP,2024-08-01,post,0.13319755043915293
BA,2018-10-01,pre,-0.17842634394828938
BA,2018-12-01,pre,-0.10468719661316594
BA,2019-02-01,pre,-0.14439746831752842
BA,2019-04-01,pre,-0.12796182355713892
BA,2019-06-01,pre,-0.13678978136026387
BA,2019-08-01,pre,-0.12756284859324118
BA,2019-10-01,pre,-0.003923947588080345
BA,2019-12-01,pre,-0.07771492688036119
BA,2020-02-01,pre,-0.09783614877719149
BA,2020-04-01,pre,-0.12559969547054628
BA,2020-06-01,pre,-0.07172383589094444
BA,2020-08-01,pre,4.1767214916710316e-4
BA,2020-10-01,pre,-0.07915459206085096
BA,2020-12-01,pre,-0.11084234058683062
BA,2021-02-01,pre,-0.039095459809544764
BA,2021-04-01,pre,-0.04923407118736112
BA,2021-06-01,pre,-0.041908561266333244
BA,2021-08-01,pre,-0.024877748604932748
BA,2021-10-01,pre,-0.02144420576098316
BA,2021-12-01,pre,-0.10994169593718883
BA,2022-02-01,pre,-0.017230931496098556
BA,2022-04-01,pre,-0.04820888077419916
BA,2022-06-01,pre,-0.014800095006220815
BA,2022-08-01,pre,-0.039133475052808286
BA,2022-10-01,post,0.02570994710653096
BA,2022-12-01,post,-0.014133948639185157
BA,2023-02-01,post,-0.0336561758284013
BA,2023-04-01,post,0.04347927868383206
BA,2023-06-01,post,0.04838407879802098
BA,2023-08-01,post,0.028775241359965342
BA,2023-10-01,post,-0.04881119535901579
BA,2023-12-01,post,0.20975405817267045
BA,2024-02-01,post,0.09121035028664437
BA,2024-04-01,post,0.17920439228122476
BA,2024-06-01,post,0.15005287495543662
BA,2024-08-01,post,0.1318868806996356
CE,2018-10-01,pre,-0.17623000891201013
CE,2018-12-01,pre,-0.10580964592334041
CE,2019-02-01,pre,-0.13955605103148727
CE,2019-04-01,pre,-0.1279470751453946
CE,2019-06-01,pre,-0.13615010596126975
CE,2019-08-01,pre,-0.12759512257010286
CE,2019-10-01,pre,0.002423681517138121
CE,2019-12-01,pre,-0.07525988863796051
CE,2020-02-01,pre,-0.09658734221737308
CE,2020-04-01,pre,-0.12430712443759706
CE,2020-06-01,pre,-0.06986688621246184
CE,2020-08-01,pre,0.0020089518805059825
CE,2020-10-01,pre,-0.07731025806075298
CE,2020-12-01,pre,-0.10859764466200161
CE,2021-02-01,pre,-0.03780457231378431
CE,2021-04-01,pre,-0.04793254380234835
CE,2021-06-01,pre,-0.03922073625056832
CE,2021-08-01,pre,-0.02265244542713951
CE,2021-10-01,pre,-0.01891412491151545
CE,2021-12-01,pre,-0.1086080575349131
CE,2022-02-01,pre,-0.015244460018689843
