dropped_donor,period_date,analysis_period,loo_gap
AC,2018-10-01,pre,0.0022905824975381073
AC,2018-12-01,pre,0.19174016114508197
AC,2019-02-01,pre,1.2634435099828059
AC,2019-04-01,pre,0.30597150053824373
AC,2019-06-01,pre,-0.00985184289233354
AC,2019-08-01,pre,-0.6117571775781805
AC,2019-10-01,pre,0.10372270002421713
AC,2019-12-01,pre,0.07021376406356827
AC,2020-02-01,pre,-0.14077207935923575
AC,2020-04-01,pre,-0.2665507904067015
AC,2020-06-01,pre,0.10998331810828743
AC,2020-08-01,pre,-0.13765141898684874
AC,2020-10-01,pre,0.13707936614222316
AC,2020-12-01,pre,0.0613580864529113
AC,2021-02-01,pre,0.34807355018202024
AC,2021-04-01,pre,0.3765317429445396
AC,2021-06-01,pre,-0.28297502075057945
AC,2021-08-01,pre,0.5906127835267454
AC,2021-10-01,pre,0.5411563496231673
AC,2021-12-01,pre,0.3374882091046949
AC,2022-02-01,pre,1.049376631600949
AC,2022-04-01,pre,0.3155161006017124
AC,2022-06-01,pre,-0.03305883953939315
AC,2022-08-01,pre,0.053854493691417815
AC,2022-10-01,post,-0.45978513867670756
AC,2022-12-01,post,-0.39778404867691197
AC,2023-02-01,post,0.6775928891492482
AC,2023-04-01,post,-0.16349955456574694
AC,2023-06-01,post,-0.5416714649440957
AC,2023-08-01,post,-0.4408290774326389
AC,2023-10-01,post,-0.05295525988379435
AC,2023-12-01,post,-0.08590954231883696
AC,2024-02-01,post,0.1872515156419201
AC,2024-04-01,post,-0.6167976941173059
AC,2024-06-01,post,-0.09671037006592265
AC,2024-08-01,post,-0.7233821055299217
AM,2018-10-01,pre,0.005077075967392375
AM,2018-12-01,pre,0.18711919140154487
AM,2019-02-01,pre,1.2649137941126556
AM,2019-04-01,pre,0.30220316893710253
AM,2019-06-01,pre,-0.010722157854279768
AM,2019-08-01,pre,-0.6053368300453448
AM,2019-10-01,pre,0.09976239478737803
AM,2019-12-01,pre,0.06672730457776188
AM,2020-02-01,pre,-0.13868100038497255
AM,2020-04-01,pre,-0.27372916668716174
AM,2020-06-01,pre,0.10238867648366456
AM,2020-08-01,pre,-0.1424434843991036
AM,2020-10-01,pre,0.14606120040516268
AM,2020-12-01,pre,0.0676721492542467
AM,2021-02-01,pre,0.37177089169892064
AM,2021-04-01,pre,0.3820082294842413
AM,2021-06-01,pre,-0.28171530399069633
AM,2021-08-01,pre,0.5876194214843746
AM,2021-10-01,pre,0.5368318572736084
AM,2021-12-01,pre,0.34539897080862225
AM,2022-02-01,pre,1.0528006211975285
AM,2022-04-01,pre,0.31619804772993376
AM,2022-06-01,pre,-0.03472022876340386
AM,2022-08-01,pre,0.05599712876355856
AM,2022-10-01,post,-0.46223417269188527
AM,2022-12-01,post,-0.40286640528153495
AM,2023-02-01,post,0.6805869830832965
AM,2023-04-01,post,-0.17634747308807697
AM,2023-06-01,post,-0.5501047864920849
AM,2023-08-01,post,-0.4473971699965045
AM,2023-10-01,post,-0.05521903681315088
AM,2023-12-01,post,-0.08062967068654636
AM,2024-02-01,post,0.18613326347105463
AM,2024-04-01,post,-0.6223812277206138
AM,2024-06-01,post,-0.08733283810283243
AM,2024-08-01,post,-0.7131445873781592
AP,2018-10-01,pre,-0.020252497354475096
AP,2018-12-01,pre,0.1707434730776458
AP,2019-02-01,pre,1.3075400584579793
AP,2019-04-01,pre,0.3116031642833099
AP,2019-06-01,pre,-0.01254220282045404
AP,2019-08-01,pre,-0.5960668033031387
AP,2019-10-01,pre,0.12182203168809913
AP,2019-12-01,pre,0.060631805000508354
AP,2020-02-01,pre,-0.1751520007078362
AP,2020-04-01,pre,-0.2677588865635756
AP,2020-06-01,pre,0.11916232398715865
AP,2020-08-01,pre,-0.1392524290047934
AP,2020-10-01,pre,0.14134989587881952
AP,2020-12-01,pre,0.06751689248704418
AP,2021-02-01,pre,0.36261935701010506
AP,2021-04-01,pre,0.37841119857808847
AP,2021-06-01,pre,-0.28789835996307556
AP,2021-08-01,pre,0.5831310629185444
AP,2021-10-01,pre,0.5422012849751452
AP,2021-12-01,pre,0.346020334783149
AP,2022-02-01,pre,1.0598215698415778
AP,2022-04-01,pre,0.3168942841805187
AP,2022-06-01,pre,-0.03346288765489902
AP,2022-08-01,pre,0.05557052893553216
AP,2022-10-01,post,-0.46960681056158116
AP,2022-12-01,post,-0.4056494734223044
AP,2023-02-01,post,0.6685660687996418
AP,2023-04-01,post,-0.18119451614287918
AP,2023-06-01,post,-0.557806960058441
AP,2023-08-01,post,-0.4347296182288778
AP,2023-10-01,post,-0.044169181191118234
AP,2023-12-01,post,-0.07260629200314206
AP,2024-02-01,post,0.19828179418088343
AP,2024-04-01,post,-0.613843129956134
AP,2024-06-01,post,-0.08048934870083091
AP,2024-08-01,post,-0.703232425236723
BA,2018-10-01,pre,-0.06319857398654483
BA,2018-12-01,pre,0.3353768094955867
BA,2019-02-01,pre,1.1333293819538541
BA,2019-04-01,pre,0.448268547102451
BA,2019-06-01,pre,0.21251408322801613
BA,2019-08-01,pre,-0.6537955604526671
BA,2019-10-01,pre,0.16892160501658582
BA,2019-12-01,pre,0.4715704300406971
BA,2020-02-01,pre,0.05144440161417263
BA,2020-04-01,pre,-0.19468632720468015
BA,2020-06-01,pre,0.06527815076530308
BA,2020-08-01,pre,-0.1754003678270668
BA,2020-10-01,pre,0.10144065862301677
BA,2020-12-01,pre,0.010018098067011483
BA,2021-02-01,pre,-0.006955377973676402
BA,2021-04-01,pre,0.3457702419163158
BA,2021-06-01,pre,-0.29868097609444133
BA,2021-08-01,pre,0.7350476566511692
BA,2021-10-01,pre,0.4321757471994738
BA,2021-12-01,pre,0.24302590353267917
BA,2022-02-01,pre,1.013445774596235
BA,2022-04-01,pre,0.42569698710982795
BA,2022-06-01,pre,0.017212157668799577
BA,2022-08-01,pre,0.2726184387631685
BA,2022-10-01,post,-0.2423797968480068
BA,2022-12-01,post,-0.2838265156524846
BA,2023-02-01,post,0.6779617475329749
BA,2023-04-01,post,0.1590989304105035
BA,2023-06-01,post,-0.233825407283212
BA,2023-08-01,post,-0.20291200077642735
BA,2023-10-01,post,0.07035329432244541
BA,2023-12-01,post,-0.27315864150840063
BA,2024-02-01,post,0.6236240583388541
BA,2024-04-01,post,-0.49247854229570454
BA,2024-06-01,post,-0.08079555011755968
BA,2024-08-01,post,-0.7793596975022092
CE,2018-10-01,pre,0.0053616638543170225
CE,2018-12-01,pre,0.18828095700241
CE,2019-02-01,pre,1.2622271495749722
CE,2019-04-01,pre,0.3020731868421218
CE,2019-06-01,pre,-0.010689523593180539
CE,2019-08-01,pre,-0.60588846868926
CE,2019-10-01,pre,0.10063108691657385
CE,2019-12-01,pre,0.06711393319175052
CE,2020-02-01,pre,-0.13825336771426233
CE,2020-04-01,pre,-0.2722490866715419
CE,2020-06-01,pre,0.10425133814575593
CE,2020-08-01,pre,-0.14075504835710317
CE,2020-10-01,pre,0.1451949215042765
CE,2020-12-01,pre,0.0668945462330286
CE,2021-02-01,pre,0.36955209507433695
CE,2021-04-01,pre,0.3816157952500494
CE,2021-06-01,pre,-0.2810549891106793
CE,2021-08-01,pre,0.5882513429045977
CE,2021-10-01,pre,0.5382609445428614
CE,2021-12-01,pre,0.34508652719613764
CE,2022-02-01,pre,1.0526471412750391
CE,2022-04-01,pre,0.3164505506581028
CE,2022-06-01,pre,-0.0344166298894768
CE,2022-08-01,pre,0.05550644747278799
CE,2022-10-01,post,-0.46215778220242587
CE,2022-12-01,post,-0.402133493565187
CE,2023-02-01,post,0.681003075097987
CE,2023-04-01,post,-0.17543043046038953
CE,2023-06-01,post,-0.5495886309486373
CE,2023-08-01,post,-0.4468359029180542
CE,2023-10-01,post,-0.055269632315277484
CE,2023-12-01,post,-0.0804150793061611
CE,2024-02-01,post,0.18590946629746963
CE,2024-04-01,post,-0.6213768759152378
CE,2024-06-01,post,-0.08780116895064705
CE,2024-08-01,post,-0.7139575569253394
DF,2018-10-01,pre,-0.01463188126422299
DF,2018-12-01,pre,0.1922058248041143
DF,2019-02-01,pre,1.247117284486332
DF,2019-04-01,pre,0.3066780417491568
DF,2019-06-01,pre,-0.012375684829518452
DF,2019-08-01,pre,-0.6052495835263496
DF,2019-10-01,pre,0.1398163930440668
DF,2019-12-01,pre,0.06607993412655233
DF,2020-02-01,pre,-0.16608944639498135
DF,2020-04-01,pre,-0.23987513908409364
DF,2020-06-01,pre,0.15564007581708017
DF,2020-08-01,pre,-0.10633495110426283
DF,2020-10-01,pre,0.1247114988895679
DF,2020-12-01,pre,0.053091509722932084
DF,2021-02-01,pre,0.3246702414951592
DF,2021-04-01,pre,0.37105550823055244
DF,2021-06-01,pre,-0.27404017112106915
