dropped_donor,period_date,analysis_period,loo_gap
AC,2019-10-01,pre,-37.307130382277876
AC,2019-11-01,pre,-17.24996344961033
AC,2019-12-01,pre,-10.673292159269517
AC,2020-01-01,pre,-71.21996238310547
AC,2020-02-01,pre,-99.47576911080759
AC,2020-03-01,pre,165.82440770384463
AC,2020-04-01,pre,146.1604296180799
AC,2020-05-01,pre,54.01148426537958
AC,2020-06-01,pre,11.748978260208283
AC,2020-07-01,pre,-23.31613301762408
AC,2020-08-01,pre,-24.090159033768767
AC,2020-09-01,pre,39.01949402705425
AC,2020-10-01,pre,-1.9384748915291468
AC,2020-11-01,pre,-53.87338094693677
AC,2020-12-01,pre,-17.82292532767522
AC,2021-01-01,pre,2.835772696199072
AC,2021-02-01,pre,53.75590597964888
AC,2021-03-01,pre,-25.757832906383598
AC,2021-04-01,pre,14.717614239684266
AC,2021-05-01,pre,24.379570335903466
AC,2021-06-01,pre,37.57241090617741
AC,2021-07-01,pre,23.24600750780526
AC,2021-08-01,pre,0.4430549124905525
AC,2021-09-01,pre,-28.070584826702316
AC,2021-10-01,pre,-32.06817777408993
AC,2021-11-01,pre,-6.20669957261164
AC,2021-12-01,pre,-12.673464532805866
AC,2022-01-01,pre,16.317065976282294
AC,2022-02-01,pre,58.11120680767136
AC,2022-03-01,pre,-166.2035451835594
AC,2022-04-01,pre,67.52905654177377
AC,2022-05-01,pre,18.906768090457874
AC,2022-06-01,pre,-23.882640617798543
AC,2022-07-01,pre,-36.324650593553734
AC,2022-08-01,pre,14.336614999526091
AC,2022-09-01,pre,-10.920454555938221
AC,2022-10-01,post,46.48660147855808
AC,2022-11-01,post,34.00172337862814
AC,2022-12-01,post,-97.36868832478831
AC,2023-01-01,post,29.27886576345224
AC,2023-02-01,post,106.77523058952629
AC,2023-03-01,post,283.62232673822643
AC,2023-04-01,post,-0.9531069649987494
AC,2023-05-01,post,-300.79606209901715
AC,2023-06-01,post,-16.02834051673202
AC,2023-07-01,post,8.401269626026547
AC,2023-08-01,post,-15.028186946491417
AC,2023-09-01,post,27.719776547690714
AC,2023-10-01,post,6.925216731526525
AC,2023-11-01,post,3.6745938735516006
AC,2023-12-01,post,52.15482565420632
AC,2024-01-01,post,31.192482723605146
AC,2024-02-01,post,-23.994330537547533
AC,2024-03-01,post,-74.23682634938206
AC,2024-04-01,post,14.785212721025168
AC,2024-05-01,post,34.573015047316154
AC,2024-06-01,post,31.97922921853241
AC,2024-07-01,post,-3.569588582484883
AC,2024-08-01,post,31.31677543381531
AC,2024-09-01,post,8.272525370777664
AM,2019-10-01,pre,-33.08348359258282
AM,2019-11-01,pre,-7.456135623787513
AM,2019-12-01,pre,-13.2938764067014
AM,2020-01-01,pre,-70.73925423652571
AM,2020-02-01,pre,-107.63505762413212
AM,2020-03-01,pre,156.5897674631904
AM,2020-04-01,pre,127.11930987235714
AM,2020-05-01,pre,37.302018571478754
AM,2020-06-01,pre,8.862550308422943
AM,2020-07-01,pre,-21.79407280569558
AM,2020-08-01,pre,-26.729161832722024
AM,2020-09-01,pre,33.67549614057192
AM,2020-10-01,pre,-2.0139692612909244
AM,2020-11-01,pre,-46.423974037439244
AM,2020-12-01,pre,-10.36864012469455
AM,2021-01-01,pre,1.2654886576949167
AM,2021-02-01,pre,48.1182294939851
AM,2021-03-01,pre,-22.221891038561722
AM,2021-04-01,pre,19.45479135453194
AM,2021-05-01,pre,17.813548325042376
AM,2021-06-01,pre,36.53832501358076
AM,2021-07-01,pre,23.610575014157263
AM,2021-08-01,pre,6.595146435539164
AM,2021-09-01,pre,-27.484504043953024
AM,2021-10-01,pre,-37.88888571788222
AM,2021-11-01,pre,-14.737184337648088
AM,2021-12-01,pre,-18.017880589554366
AM,2022-01-01,pre,17.918881863448163
AM,2022-02-01,pre,58.53850205526668
AM,2022-03-01,pre,-171.24701550096012
AM,2022-04-01,pre,71.16950715492072
AM,2022-05-01,pre,16.724476899313814
