donor_state,scm_weight
CE,0.37953573173909205
RN,0.3336758149434856
ES,0.16270796250485184
RR,0.05497027679739402
AC,0.03790751490048522
TO,0.02923650359852796
PA,0.0019661955161626114
PE,2.7297385721960405e-16
MG,2.0651395051192887e-16
RJ,1.2883498647691868e-16
SE,7.828901679240129e-17
PB,5.3890625230744364e-17
RS,1.9402164155852006e-17
SP,1.1505472867783634e-17
BA,7.726715291899718e-18
SC,2.1761019341022563e-18
AL,0
AM,0
AP,0
DF,0
GO,0
MA,0
MS,0
MT,0
PR,0
RO,0
