period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2000-01-01,pre,100,100.00000000000001,0,100.00000000000001,-1.4210854715202004e-14,-1.4210854715202004e-14,retail
2000-02-01,pre,101.13425268846332,100.96199544495829,-0.8334747337780154,100.12852071118027,0.17225724350502958,1.0057319772830482,retail
2000-03-01,pre,98.91025339386964,100.63453820895248,-0.9639470507230314,99.67059115822944,-1.7242848150828394,-0.7603377643598037,retail
2000-04-01,pre,101.50971271961568,99.72868881017207,1.5682765536436054,101.29696536381567,1.7810239094436042,0.2127473558000048,retail
2000-05-01,pre,100.60165328175916,100.16136680378501,-0.4720725729469182,99.6892942308381,0.44028647797414067,0.9123590509210544,retail
2000-06-01,pre,101.48669264867578,101.56385213495354,1.128349387036432,102.69220152198997,-0.07715948627775049,-1.2055088733141872,retail
2000-07-01,pre,100.53760577103913,99.51979196688424,-0.24106817030233993,99.2787237965819,1.0178138041548834,1.2588819744572248,retail
2000-08-01,pre,95.5202931274788,99.68943126642375,-2.9425770720894495,96.7468541943343,-4.169138138944959,-1.2265610668555098,retail
2000-09-01,pre,97.04589708346084,99.63514882361385,-0.9824334587138659,98.65271536489998,-2.589251740153003,-1.606818281439132,retail
2000-10-01,pre,100.01857176772609,99.26101499234402,0.4131840282174313,99.67419902056145,0.7575567753820707,0.34437274716464117,retail
2000-11-01,pre,99.83846337827778,101.06654539842303,-1.4096338580363832,99.65691154038664,-1.2280820201452514,0.18155183789113494,retail
2000-12-01,pre,99.26952354514938,99.42487448848797,0.24480336030627364,99.66967784879425,-0.1553509433385898,-0.40015430364486804,retail
2001-01-01,pre,104.50403281521056,101.92114551553779,2.443345811556889,104.36449132709468,2.5828872996727767,0.1395414881158814,retail
2001-02-01,pre,102.30823346538784,101.62350213043985,0.4697123562591604,102.09321448669901,0.6847313349479975,0.2150189786888319,retail
2001-03-01,pre,103.0446028601238,102.04729011995066,0.4218966664771343,102.4691867864278,0.9973127401731432,0.5754160736960046,retail
2001-04-01,pre,101.04736022550244,101.22636472760225,-0.2635015981201279,100.96286312948212,-0.1790045020998008,0.0844970960203284,retail
2001-05-01,pre,101.48652978873356,103.17711461788029,-1.208500296353023,101.96861432152727,-1.6905848291467294,-0.48208453279370644,retail
2001-06-01,pre,100.80138969258236,99.71067069154296,0.5443109220174285,100.25498161356039,1.0907190010394032,0.5464080790219725,retail
2001-07-01,pre,101.7058013564188,100.32748319638048,0.5927065441685405,100.92018974054902,1.3783181600383188,0.785611615869783,retail
2001-08-01,pre,102.64195144845624,101.36561445748761,2.9395864637729345,104.30520092126055,1.2763369909686304,-1.66324947280431,retail
2001-09-01,pre,102.09437536424647,101.64184598613771,1.5491789528802578,103.19102493901796,0.45252937810876404,-1.0966495747714902,retail
2001-10-01,pre,103.51912411274336,101.06788016532687,1.7021062421349686,102.76998640746184,2.4512439474164864,0.7491377052815125,retail
2001-11-01,post,103.77261996884114,99.90158446072917,-0.009776917763094414,99.89180754296608,3.871035508111973,3.880812425875064,retail
2001-12-01,post,104.9205728417684,98.31798456363977,-0.9839753174204671,97.3340092462193,6.602588278128636,7.586563595549109,retail
2002-01-01,post,115.22289621510666,103.35612223721719,-0.32731590359085616,103.02880633362633,11.866773977889466,12.194089881480323,retail
2002-02-01,post,113.40856159877968,103.9952396197481,0.5449813434163986,104.5402209631645,9.41332197903158,8.868340635615183,retail
2002-03-01,post,112.66641337069476,102.79120114284723,0.242391367056572,103.0335925099038,9.875212227847527,9.632820860790957,retail
2002-04-01,post,115.26710317947712,104.80382705447742,-0.1850140103449718,104.61881304413245,10.463276124999695,10.648290135344666,retail
2002-05-01,post,115.7323509188772,105.42384116142833,1.2355358304694928,106.65937699189782,10.308509757448874,9.072973926979387,retail
2002-06-01,post,114.87969176808268,102.6936210422133,-0.8190396242941563,101.87458141791913,12.186070725869385,13.005110350163548,retail
2002-07-01,post,115.47516906694275,105.00365981898746,0.36539031778407977,105.36905013677153,10.471509247955296,10.10611893017122,retail
2002-08-01,post,116.6082536802786,103.16745962584542,0.3988268075727488,103.56628643341817,13.44079405443317,13.041967246860423,retail
2002-09-01,post,117.55081973211084,104.53016736339282,-1.5857736809329217,102.9443936824599,13.020652368718018,14.606426049650935,retail
2002-10-01,post,115.06727342107064,103.66568225200211,-0.6217454128950514,103.04393683910706,11.401591169068524,12.023336581963576,retail
2002-11-01,post,116.48988927262732,97.78844090492107,-1.4953903824847876,96.29305052243629,18.70144836770625,20.196838750191034,retail
2002-12-01,post,116.84100219201146,90.16416292207661,0.015962315300697506,90.18012523737731,26.676839269934845,26.660876954634148,retail
2003-01-01,post,126.5195402695829,95.69363321426259,-0.9171579084393106,94.77647530582328,30.825907055320314,31.743064963759622,retail
2003-02-01,post,125.61756848190538,99.20702615671247,-2.81728695830135,96.38973919841112,26.410542325192907,29.22782928349426,retail
2003-03-01,post,107.3090126992746,91.17644419722804,-1.002735509283133,90.17370868794491,16.132568502046567,17.135304011329694,retail
2003-04-01,post,109.4372590626167,92.87304525190488,0.48735339576193426,93.36039864766681,16.56421381071182,16.07686041494989,retail
