pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
AC,formal_hiring,labor_market,2018-10-01,pre,89.12651970046484
AC,formal_hiring,labor_market,2018-11-01,pre,-12.968942231717822
AC,formal_hiring,labor_market,2018-12-01,post,3.8924052794394832
AC,formal_hiring,labor_market,2019-01-01,post,-53.55173330286373
AC,formal_hiring,labor_market,2019-02-01,post,-1.032854326244264
AC,formal_hiring,labor_market,2019-03-01,post,-36.08316755595499
AC,formal_hiring,labor_market,2019-04-01,post,28.114323838093537
AC,formal_hiring,labor_market,2019-05-01,post,31.62460524199974
AC,formal_hiring,labor_market,2019-06-01,post,3.5485626999492403
AC,formal_hiring,labor_market,2019-07-01,post,-5.47617285892634
AC,formal_hiring,labor_market,2019-08-01,post,29.898036686126993
AC,formal_hiring,labor_market,2019-09-01,post,25.443432501779263
AC,formal_hiring,labor_market,2019-10-01,post,-59.143785759512724
AC,formal_hiring,labor_market,2019-11-01,post,-77.99211487819925
AC,formal_hiring,labor_market,2019-12-01,post,-1.9776838578630347
AC,formal_hiring,labor_market,2020-01-01,post,22.833065283626617
AC,formal_hiring,labor_market,2020-02-01,post,43.48175566852912
AC,formal_hiring,labor_market,2020-03-01,post,63.49580770039495
AC,formal_hiring,labor_market,2020-04-01,post,101.25255799023722
AC,formal_hiring,labor_market,2020-05-01,post,-8.218790863755906
AC,formal_hiring,labor_market,2020-06-01,post,-22.11748866990573
AC,formal_hiring,labor_market,2020-07-01,post,13.073092675181076
AC,formal_hiring,labor_market,2020-08-01,post,27.85026565847975
AC,formal_hiring,labor_market,2020-09-01,post,10.902961304672505
AC,formal_hiring,labor_market,2020-10-01,post,-49.16742786759947
AC,formal_hiring,labor_market,2020-11-01,post,30.272505195645223
AC,construction,labor_market,2015-12-01,pre,-5.329563052889341e-4
AC,construction,labor_market,2016-01-01,pre,1.6549094478302102
AC,construction,labor_market,2016-02-01,pre,16.670768174402973
AC,construction,labor_market,2016-03-01,pre,3.291895795457438
AC,construction,labor_market,2016-04-01,pre,7.593896060456732
AC,construction,labor_market,2016-05-01,pre,-8.454885248888209
AC,construction,labor_market,2016-06-01,pre,5.097834328177411
AC,construction,labor_market,2016-07-01,pre,3.8661871661238
AC,construction,labor_market,2016-08-01,pre,-32.747413552356846
AC,construction,labor_market,2016-09-01,pre,15.624611446332967
AC,construction,labor_market,2016-10-01,pre,2.849786966947752
AC,construction,labor_market,2016-11-01,pre,23.99979711381785
AC,construction,labor_market,2016-12-01,pre,6.9556363783699755
AC,construction,labor_market,2017-01-01,pre,16.544604903166956
AC,construction,labor_market,2017-02-01,pre,1.7284445988930695
AC,construction,labor_market,2017-03-01,pre,6.650514653736963
AC,construction,labor_market,2017-04-01,pre,3.8094828072130507
AC,construction,labor_market,2017-05-01,pre,1.1886927091693207
AC,construction,labor_market,2017-06-01,pre,5.3734962807458935
AC,construction,labor_market,2017-07-01,pre,-2.938782068405632
AC,construction,labor_market,2017-08-01,pre,19.12671562571821
AC,construction,labor_market,2017-09-01,pre,-0.9455943457202515
AC,construction,labor_market,2017-10-01,pre,2.4667347516845517
AC,construction,labor_market,2017-11-01,pre,5.6216406644577965
AC,construction,labor_market,2017-12-01,pre,-28.43580966831922
AC,construction,labor_market,2018-01-01,pre,-29.256999633813948
AC,construction,labor_market,2018-02-01,pre,-19.15200310729865
AC,construction,labor_market,2018-03-01,pre,-4.11684014175055
AC,construction,labor_market,2018-04-01,pre,-5.563964837567646
AC,construction,labor_market,2018-05-01,pre,-14.917295107517123
AC,construction,labor_market,2018-06-01,pre,4.004842742050785
AC,construction,labor_market,2018-07-01,pre,13.826885891660964
AC,construction,labor_market,2018-08-01,pre,4.644332057603001
AC,construction,labor_market,2018-09-01,pre,-6.771376000822008
AC,construction,labor_market,2018-10-01,pre,6.868583652102968
AC,construction,labor_market,2018-11-01,pre,-5.735818769648144
AC,construction,labor_market,2018-12-01,post,8.976117187854193
AC,construction,labor_market,2019-01-01,post,6.390693126260079
AC,construction,labor_market,2019-02-01,post,-5.998654037213932
AC,construction,labor_market,2019-03-01,post,-0.9471718146192868
AC,construction,labor_market,2019-04-01,post,0.9803024704846872
AC,construction,labor_market,2019-05-01,post,19.440140573524822
AC,construction,labor_market,2019-06-01,post,-8.039074616050575
AC,construction,labor_market,2019-07-01,post,-4.808576779951569
AC,construction,labor_market,2019-08-01,post,7.793093400749303
AC,construction,labor_market,2019-09-01,post,6.324695198076554
AC,construction,labor_market,2019-10-01,post,-25.500353188779286
AC,construction,labor_market,2019-11-01,post,-3.6181024745303363
AC,construction,labor_market,2019-12-01,post,14.523489591263127
AC,construction,labor_market,2020-01-01,post,-15.803306640338043
AC,construction,labor_market,2020-02-01,post,3.8651476762294927
AC,construction,labor_market,2020-03-01,post,-1.009860837772809
AC,construction,labor_market,2020-04-01,post,21.054561193706448
AC,construction,labor_market,2020-05-01,post,1.6060494923448552
AC,construction,labor_market,2020-06-01,post,-6.205795383831619
AC,construction,labor_market,2020-07-01,post,-5.45955268818258
AC,construction,labor_market,2020-08-01,post,-12.316325603120882
AC,construction,labor_market,2020-09-01,post,-8.88871116387339
AC,construction,labor_market,2020-10-01,post,1.8271143078317778
AC,construction,labor_market,2020-11-01,post,-17.92331011878382
AC,icms_siconfi,public_sector,2015-02-01,pre,-0.07108947128493703
AC,icms_siconfi,public_sector,2015-04-01,pre,0.11441446679192513
AC,icms_siconfi,public_sector,2015-06-01,pre,-0.07300303967406485
AC,icms_siconfi,public_sector,2015-08-01,pre,0.031078294108517923
AC,icms_siconfi,public_sector,2015-10-01,pre,-0.1169152420881936
AC,icms_siconfi,public_sector,2015-12-01,pre,0.1364284034102763
AC,icms_siconfi,public_sector,2016-02-01,pre,-0.03067983691630971
AC,icms_siconfi,public_sector,2016-04-01,pre,-0.02347269881159253
AC,icms_siconfi,public_sector,2016-06-01,pre,-0.02288548269191626
AC,icms_siconfi,public_sector,2016-08-01,pre,-0.06742580551680355
AC,icms_siconfi,public_sector,2016-10-01,pre,0.0012479852887690157
AC,icms_siconfi,public_sector,2016-12-01,pre,0.08898805830094947
AC,icms_siconfi,public_sector,2017-02-01,pre,0.03199972784667615
AC,icms_siconfi,public_sector,2017-04-01,pre,-0.09146641560901969
AC,icms_siconfi,public_sector,2017-06-01,pre,-0.09228195065080325
AC,icms_siconfi,public_sector,2017-08-01,pre,0.5617376684983935
AC,icms_siconfi,public_sector,2017-10-01,pre,0.20267889237115977
AC,icms_siconfi,public_sector,2017-12-01,pre,-0.3099485592837983
AC,icms_siconfi,public_sector,2018-02-01,pre,0.10964551578982729
AC,icms_siconfi,public_sector,2018-04-01,pre,0.10851937399707179
AC,icms_siconfi,public_sector,2018-06-01,pre,-0.08769078189680268
AC,icms_siconfi,public_sector,2018-08-01,pre,0.03453204763989781
AC,icms_siconfi,public_sector,2018-10-01,pre,0.02067649331666388
AC,icms_siconfi,public_sector,2018-12-01,post,0.1773156081571141
AC,icms_siconfi,public_sector,2019-02-01,post,0.40428558309343643
AC,icms_siconfi,public_sector,2019-04-01,post,-0.2535728963209172
AC,icms_siconfi,public_sector,2019-06-01,post,0.06117705861121969
AC,icms_siconfi,public_sector,2019-08-01,post,0.20431125972193964
AC,icms_siconfi,public_sector,2019-10-01,post,0.09000632189461566
AC,icms_siconfi,public_sector,2019-12-01,post,-0.00873373768208463
AC,icms_siconfi,public_sector,2020-02-01,post,0.26356796542713745
AC,icms_siconfi,public_sector,2020-04-01,post,0.35441444079168427
AC,icms_siconfi,public_sector,2020-06-01,post,0.37477879765394917
AC,icms_siconfi,public_sector,2020-08-01,post,0.2250594180567207
AC,icms_siconfi,public_sector,2020-10-01,post,0.2704170672555195
AC,tax_siconfi,public_sector,2015-02-01,pre,-0.08556138565396676
AC,tax_siconfi,public_sector,2015-04-01,pre,0.0017210068230149034
AC,tax_siconfi,public_sector,2015-06-01,pre,-0.018806208263158375
AC,tax_siconfi,public_sector,2015-08-01,pre,0.08062172518316313
AC,tax_siconfi,public_sector,2015-10-01,pre,-0.044970577774400944
AC,tax_siconfi,public_sector,2015-12-01,pre,0.4326676892073902
AC,tax_siconfi,public_sector,2016-02-01,pre,0.03546455206297239
AC,tax_siconfi,public_sector,2016-04-01,pre,0.0033809226681684734
AC,tax_siconfi,public_sector,2016-06-01,pre,0.17697630855413315
AC,tax_siconfi,public_sector,2016-08-01,pre,0.042522988695459674
AC,tax_siconfi,public_sector,2016-10-01,pre,-0.3454983053529306
AC,tax_siconfi,public_sector,2016-12-01,pre,0.10535461709599936
AC,tax_siconfi,public_sector,2017-02-01,pre,0.1332225029578069
AC,tax_siconfi,public_sector,2017-04-01,pre,-0.0053237044924578925
AC,tax_siconfi,public_sector,2017-06-01,pre,-0.05599054847826679
AC,tax_siconfi,public_sector,2017-08-01,pre,-0.08598414862053794
AC,tax_siconfi,public_sector,2017-10-01,pre,0.17947479640865183
AC,tax_siconfi,public_sector,2017-12-01,pre,-0.15065890525734282
AC,tax_siconfi,public_sector,2018-02-01,pre,0.39041106213094423
AC,tax_siconfi,public_sector,2018-04-01,pre,0.06998497459265796
AC,tax_siconfi,public_sector,2018-06-01,pre,-0.035651829837270554
AC,tax_siconfi,public_sector,2018-08-01,pre,-0.10843978892925232
AC,tax_siconfi,public_sector,2018-10-01,pre,-0.03645042330205239
AC,tax_siconfi,public_sector,2018-12-01,post,0.22856709510011175
AC,tax_siconfi,public_sector,2019-02-01,post,0.024523437822842276
AC,tax_siconfi,public_sector,2019-04-01,post,0.0864015390048749
AC,tax_siconfi,public_sector,2019-06-01,post,0.10156198589950538
AC,tax_siconfi,public_sector,2019-08-01,post,0.3404046542884682
AC,tax_siconfi,public_sector,2019-10-01,post,0.05008811969735394
AC,tax_siconfi,public_sector,2019-12-01,post,0.03794625195379098
AC,tax_siconfi,public_sector,2020-02-01,post,0.2637360073560977
AC,tax_siconfi,public_sector,2020-04-01,post,0.4031913465199226
AC,tax_siconfi,public_sector,2020-06-01,post,0.3707103140721504
AC,tax_siconfi,public_sector,2020-08-01,post,0.13557586350219886
AC,tax_siconfi,public_sector,2020-10-01,post,0.21150656225280962
AC,totalexp_siconfi,public_sector,2015-02-01,pre,0.22726021007105235
AC,totalexp_siconfi,public_sector,2015-04-01,pre,-0.18008675108705585
AC,totalexp_siconfi,public_sector,2015-06-01,pre,-0.06080459074349953
AC,totalexp_siconfi,public_sector,2015-08-01,pre,-0.08871474932272783
AC,totalexp_siconfi,public_sector,2015-10-01,pre,0.19939342409796446
AC,totalexp_siconfi,public_sector,2015-12-01,pre,0.2559456147565893
AC,totalexp_siconfi,public_sector,2016-02-01,pre,0.42908587804071363
AC,totalexp_siconfi,public_sector,2016-04-01,pre,-0.10511405535032559
AC,totalexp_siconfi,public_sector,2016-06-01,pre,0.07673278197453115
AC,totalexp_siconfi,public_sector,2016-08-01,pre,-0.4104655886900872
AC,totalexp_siconfi,public_sector,2016-10-01,pre,-0.11551061167758636
AC,totalexp_siconfi,public_sector,2016-12-01,pre,0.20394669841410806
AC,totalexp_siconfi,public_sector,2017-02-01,pre,0.3778526861160474
AC,totalexp_siconfi,public_sector,2017-04-01,pre,-0.08236513633315035
AC,totalexp_siconfi,public_sector,2017-06-01,pre,0.0463621715517748
AC,totalexp_siconfi,public_sector,2017-08-01,pre,-0.12210385506651544
AC,totalexp_siconfi,public_sector,2017-10-01,pre,0.15657835082457172
AC,totalexp_siconfi,public_sector,2017-12-01,pre,0.2909159824348002
AC,totalexp_siconfi,public_sector,2018-02-01,pre,0.21199765860239062
AC,totalexp_siconfi,public_sector,2018-04-01,pre,-0.05368583439712449
AC,totalexp_siconfi,public_sector,2018-06-01,pre,-0.16905672594021848
AC,totalexp_siconfi,public_sector,2018-08-01,pre,0.06094327616859552
AC,totalexp_siconfi,public_sector,2018-10-01,pre,0.28741745572836397
AC,totalexp_siconfi,public_sector,2018-12-01,post,0.08412380265200792
AC,totalexp_siconfi,public_sector,2019-02-01,post,0.1286585075721698
AC,totalexp_siconfi,public_sector,2019-04-01,post,0.052286198786516636
AC,totalexp_siconfi,public_sector,2019-06-01,post,0.17490685729717637
AC,totalexp_siconfi,public_sector,2019-08-01,post,0.28608742703203127
AC,totalexp_siconfi,public_sector,2019-10-01,post,-0.15290111613681567
AC,totalexp_siconfi,public_sector,2019-12-01,post,-0.269629673642771
AC,totalexp_siconfi,public_sector,2020-02-01,post,0.11550992931694992
AC,totalexp_siconfi,public_sector,2020-04-01,post,0.14073841759289696
AC,totalexp_siconfi,public_sector,2020-06-01,post,-0.0737303412241257
AC,totalexp_siconfi,public_sector,2020-08-01,post,-0.24033751771458522
AC,totalexp_siconfi,public_sector,2020-10-01,post,-0.15678852205700444
AL,retail,consumption,2015-12-01,pre,-2.564032298408847e-4
AL,retail,consumption,2016-01-01,pre,-1.4214108250882873
AL,retail,consumption,2016-02-01,pre,-0.36060695634641604
AL,retail,consumption,2016-03-01,pre,0.15443351984141884
AL,retail,consumption,2016-04-01,pre,-0.7401531487782478
AL,retail,consumption,2016-05-01,pre,-2.727286034187017
AL,retail,consumption,2016-06-01,pre,-1.1552713093161486
AL,retail,consumption,2016-07-01,pre,-0.12541798126171955
AL,retail,consumption,2016-08-01,pre,0.7564048711125935
AL,retail,consumption,2016-09-01,pre,-0.7090961558169511
AL,retail,consumption,2016-10-01,pre,0.05188396435255527
AL,retail,consumption,2016-11-01,pre,-0.913532878898522
AL,retail,consumption,2016-12-01,pre,0.7731162550514483
AL,retail,consumption,2017-01-01,pre,2.861361516664047
AL,retail,consumption,2017-02-01,pre,6.6218517061241045
AL,retail,consumption,2017-03-01,pre,4.252559456234721
AL,retail,consumption,2017-04-01,pre,-0.30507509710899683
AL,retail,consumption,2017-05-01,pre,0.6710289682426946
AL,retail,consumption,2017-06-01,pre,0.8661863891405233
AL,retail,consumption,2017-07-01,pre,2.120110095542586
AL,retail,consumption,2017-08-01,pre,0.3761524682662838
AL,retail,consumption,2017-09-01,pre,3.721014110807289
AL,retail,consumption,2017-10-01,pre,0.31706775383358377
AL,retail,consumption,2017-11-01,pre,-2.8648889312109276
AL,retail,consumption,2017-12-01,pre,0.019767705323232576
AL,retail,consumption,2018-01-01,pre,-5.933598052822887
AL,retail,consumption,2018-02-01,pre,-3.0528462657267994
AL,retail,consumption,2018-03-01,pre,-3.624371984991896
AL,retail,consumption,2018-04-01,pre,-1.2427015215615427
AL,retail,consumption,2018-05-01,pre,0.9342825654389912
AL,retail,consumption,2018-06-01,pre,1.0669040926525213
AL,retail,consumption,2018-07-01,pre,0.5872932222618914
AL,retail,consumption,2018-08-01,pre,2.6177496500639847
AL,retail,consumption,2018-09-01,pre,1.082848090951913
AL,retail,consumption,2018-10-01,pre,-0.03739860953179175
AL,retail,consumption,2018-11-01,pre,-1.1547514104173189
AL,retail,consumption,2018-12-01,post,1.3210039539271037
AL,retail,consumption,2019-01-01,post,-3.271490151589134
AL,retail,consumption,2019-02-01,post,-1.3863941598215774
AL,retail,consumption,2019-03-01,post,1.6983700123248866
AL,retail,consumption,2019-04-01,post,-3.550511245010867
AL,retail,consumption,2019-05-01,post,-4.9638537994947
AL,retail,consumption,2019-06-01,post,-5.3144883622121455
AL,retail,consumption,2019-07-01,post,-4.806075403523025
AL,retail,consumption,2019-08-01,post,-5.449498203114871
AL,retail,consumption,2019-09-01,post,-5.570136675450598
AL,retail,consumption,2019-10-01,post,-5.697158332409458
AL,retail,consumption,2019-11-01,post,-6.126663420105203
AL,retail,consumption,2019-12-01,post,-5.843938958168124
AL,retail,consumption,2020-01-01,post,-4.198597256163964
AL,retail,consumption,2020-02-01,post,-0.7900385378000863
AL,retail,consumption,2020-03-01,post,-3.6786635022891403
AL,retail,consumption,2020-04-01,post,-5.419525106617712
AL,retail,consumption,2020-05-01,post,-8.08079943705502
AL,retail,consumption,2020-06-01,post,-5.135964940357752
AL,retail,consumption,2020-07-01,post,-6.914713271621906
AL,retail,consumption,2020-08-01,post,-6.0869356896471345
AL,retail,consumption,2020-09-01,post,-4.410786039068242
AL,retail,consumption,2020-10-01,post,-6.611506363552195
AL,retail,consumption,2020-11-01,post,-1.0042737764525498
AL,services,consumption,2015-12-01,pre,-2.560538221985098e-5
AL,services,consumption,2016-01-01,pre,-3.3355080534080344
AL,services,consumption,2016-02-01,pre,3.7158172435187
AL,services,consumption,2016-03-01,pre,1.533827464470093
AL,services,consumption,2016-04-01,pre,0.6728355357232942
AL,services,consumption,2016-05-01,pre,1.8718847398207004
AL,services,consumption,2016-06-01,pre,2.2463351904934115
AL,services,consumption,2016-07-01,pre,-1.0613144693069927
AL,services,consumption,2016-08-01,pre,1.2791528344848189
AL,services,consumption,2016-09-01,pre,-1.7955954435739017
AL,services,consumption,2016-10-01,pre,-3.5370373854240427
AL,services,consumption,2016-11-01,pre,-3.9927095967359776
AL,services,consumption,2016-12-01,pre,0.002120110676557374
AL,services,consumption,2017-01-01,pre,-1.1482916366398541
AL,services,consumption,2017-02-01,pre,2.880231735388648
AL,services,consumption,2017-03-01,pre,2.0139654003708927
AL,services,consumption,2017-04-01,pre,-1.1033829871387297
AL,services,consumption,2017-05-01,pre,-1.3876070742371098
AL,services,consumption,2017-06-01,pre,0.41710724618270945
AL,services,consumption,2017-07-01,pre,1.1774323376702398
AL,services,consumption,2017-08-01,pre,-2.1960629292768488
AL,services,consumption,2017-09-01,pre,0.6127352573947888
AL,services,consumption,2017-10-01,pre,-2.153380845408151
AL,services,consumption,2017-11-01,pre,-0.5906180365951599
AL,services,consumption,2017-12-01,pre,-2.1251381318027143
AL,services,consumption,2018-01-01,pre,1.7862323998617171
AL,services,consumption,2018-02-01,pre,-2.070550452687783
AL,services,consumption,2018-03-01,pre,-3.7434464200265296
AL,services,consumption,2018-04-01,pre,1.3800353705233022
AL,services,consumption,2018-05-01,pre,2.187634425169648
AL,services,consumption,2018-06-01,pre,0.485499772466369
AL,services,consumption,2018-07-01,pre,-0.13756536018158272
AL,services,consumption,2018-08-01,pre,3.816560164985262
AL,services,consumption,2018-09-01,pre,2.0701195114933313
AL,services,consumption,2018-10-01,pre,1.0311844780638637
AL,services,consumption,2018-11-01,pre,0.10153812122874228
AL,services,consumption,2018-12-01,post,-1.285039596882541
AL,services,consumption,2019-01-01,post,-1.2970685650186624
AL,services,consumption,2019-02-01,post,-8.217802650308897
AL,services,consumption,2019-03-01,post,-9.493820854064197
AL,services,consumption,2019-04-01,post,-8.923527468251152
AL,services,consumption,2019-05-01,post,-12.240305181448349
AL,services,consumption,2019-06-01,post,-4.263495564742186
AL,services,consumption,2019-07-01,post,-4.429384717643956
AL,services,consumption,2019-08-01,post,-7.638142423992605
AL,services,consumption,2019-09-01,post,-5.161967540478074
AL,services,consumption,2019-10-01,post,-7.0569002625423565
