pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
15.786078300654921,50.737062700223454,38.471675325574225,3.2140384542574143,GO,tax_siconfi,public_sector
11.932871050555342,19.681121852477126,17.366832961064393,1.6493199137990509,GO,investment_siconfi,public_sector
34.54630957226459,126.01363872021606,89.2085732494392,3.6476729433752824,GO,totalexp_siconfi,public_sector
1.13635530299847,8.954437764612326,6.664347219228078,7.879963019475064,MA,retail,consumption
1.319385121291599,7.394637145358918,6.668804133787968,5.604608560478544,MA,services,consumption
12.290774969357123,35.61234549106228,26.96790808875283,2.897485763090576,MA,formal_hiring,labor_market
6.893910021154326,9.853550643754868,8.12243300786574,1.429312337050923,MA,construction,labor_market
8.225691595277112,48.57456268221402,35.21096264742375,5.9052253685396785,MA,icms_siconfi,public_sector
30.89309891247921,55.673099196201086,34.05111720682921,1.8021208993608615,MA,tax_siconfi,public_sector
9.859254400353,12.815814513348396,8.63498963097452,1.2998766430947901,MA,investment_siconfi,public_sector
19.3974266920537,155.93745710300794,119.58156585437325,8.039079594350982,MA,totalexp_siconfi,public_sector
2.0805619684567263,4.632593225950505,3.3927869095499212,2.2266067034700097,MG,retail,consumption
1.9798979458959116,2.835077663893281,2.354695776005635,1.431931211287962,MG,services,consumption
15.181719601811308,33.735575821723714,23.795564410154658,2.2221182255071272,MG,formal_hiring,labor_market
10.075167049273961,9.022932123702235,7.6357391089257085,0.895561540525767,MG,construction,labor_market
25.051354718538864,32.101504559944296,26.508884250047007,1.2814278876578311,MG,icms_siconfi,public_sector
35.04255783471998,100.65968315370829,69.21371007467495,2.8724981671850225,MG,tax_siconfi,public_sector
18.134886079733974,19.362050927549944,11.312062842176545,1.0676687376154708,MG,investment_siconfi,public_sector
47.49760159251078,133.90126767720437,105.15745608834328,2.819116401412516,MG,totalexp_siconfi,public_sector
1.3871360364869154,3.584087627915711,2.7029284185452256,2.5838039915629563,MS,retail,consumption
1.6239026857243821,5.624413514205354,4.223652043499467,3.463516357013995,MS,services,consumption
22.57062534835324,80.48997352574648,61.73165606993177,3.566138389321103,MS,formal_hiring,labor_market
12.421825323706974,8.445725816611656,6.219234772610528,0.679910206150866,MS,construction,labor_market
24.654235499064452,55.7090557892135,46.76499469323809,2.2596140039032027,MS,icms_siconfi,public_sector
46.11990974503315,101.75595440203463,92.97204076080114,2.2063346386533893,MS,tax_siconfi,public_sector
11.888118789880835,51.821826449299074,46.419327430943,4.35912757646818,MS,investment_siconfi,public_sector
68.93012070070695,140.82242157010404,109.60556906801915,2.0429736686745676,MS,totalexp_siconfi,public_sector
1.5723250837254097,5.396864781602623,3.708219075745824,3.4324102804589804,MT,retail,consumption
3.8585880501577154,5.468794646349651,4.210310589889354,1.4173046138278793,MT,services,consumption
36.995800619115634,67.1413454636022,51.0618355207712,1.8148369366254624,MT,formal_hiring,labor_market
11.682666316963592,11.341123868953435,8.965487110943894,0.970765025830257,MT,construction,labor_market
382.64757800703853,547.5193184634877,235.55435759444725,1.4308709892145626,MT,icms_siconfi,public_sector
55.669381517044684,119.02314636406757,88.22063388531849,2.138036082323376,MT,tax_siconfi,public_sector
89.84734871104301,15.173909731705828,14.395617825254055,0.16888544792241403,MT,investment_siconfi,public_sector
54.384310869865786,149.12749527491565,114.37730566130548,2.7421050830589238,MT,totalexp_siconfi,public_sector
1.41768580034,10.74709286877218,9.068586263268342,7.580729711897186,PA,retail,consumption
1.198144775769665,4.30924621450594,3.5415295291452455,3.596598926651217,PA,services,consumption
15.894998886494118,33.46465013885333,24.74570470941864,2.105357186736769,PA,formal_hiring,labor_market
6.703467095547624,10.653455975674149,8.867822809529386,1.5892456580789467,PA,construction,labor_market
14.145506936740473,44.85277290821585,34.130049379555956,3.1708141043513,PA,icms_siconfi,public_sector
19.118756715264478,31.59400643956914,22.92772978496525,1.6525136498203556,PA,tax_siconfi,public_sector
16.34778734396342,21.4787870202703,18.46739791496386,1.3138650857359941,PA,investment_siconfi,public_sector
41.24160455920539,103.53517776329763,94.51576995506075,2.510454645736811,PA,totalexp_siconfi,public_sector
2.3905907474975074,11.189659834579842,8.25007930880398,4.6807090867783545,PB,retail,consumption
0.9696311555251907,4.7324259317228154,3.8944594267397057,4.8806454957189835,PB,services,consumption
24.998280658238105,47.7611891660076,33.362987820176805,1.9105789641684037,PB,formal_hiring,labor_market
3.98837265217351,16.68307868528866,8.973109772141989,4.182928763238064,PB,construction,labor_market
8.142909233143236,26.544678429683614,21.16338871551476,3.25985193616571,PB,icms_siconfi,public_sector
9.16617467846675,14.327583180879959,11.517386294081227,1.5630929677282315,PB,tax_siconfi,public_sector
3.5872667690816162,7.336580280012592,6.180282214665892,2.045172760288147,PB,investment_siconfi,public_sector
16.480392051885485,90.27237117958204,68.71611804045763,5.477562117173917,PB,totalexp_siconfi,public_sector
0.856159180246076,3.5877648573596943,2.8135969685510394,4.190534821256608,PE,retail,consumption
0.9921377400197509,2.8366189923350302,2.1603629690055683,2.8590979638357075,PE,services,consumption
18.75546708328401,48.95009037058649,36.1103038459527,2.6099104945359493,PE,formal_hiring,labor_market
2.9778095499931476,8.741529725069231,5.73653041745405,2.935557018778903,PE,construction,labor_market
13.768430931226304,20.76876611927195,15.086206534598091,1.5084337658381348,PE,icms_siconfi,public_sector
17.717367656319713,26.171478457561282,19.518092952198746,1.4771651729102107,PE,tax_siconfi,public_sector
6.381029120473858,14.9007235390964,12.350946237929405,2.335159933886944,PE,investment_siconfi,public_sector
32.86539451425146,62.38380266883048,44.69245450510582,1.8981607733866974,PE,totalexp_siconfi,public_sector
1.6546551067454411,7.033026599693706,6.178763428787746,4.25044867115966,PI,retail,consumption
2.472156946328085,6.531780455085853,6.007287697444693,2.6421382609981783,PI,services,consumption
14.463333396671993,30.462192032147616,24.60211453877665,2.1061667595353195,PI,formal_hiring,labor_market
5.782892872526551,10.552056448039655,8.51180150547919,1.8247020445719329,PI,construction,labor_market
9.911958893620687,32.291773565444544,21.570048504218903,3.2578599156850268,PI,icms_siconfi,public_sector
15.398663527933621,35.38604954852705,23.430581062907372,2.2979948541856072,PI,tax_siconfi,public_sector
8.514059267462738,15.097813564556866,11.18608472784572,1.7732802991229522,PI,investment_siconfi,public_sector
42.951508354896575,236.9669528296907,185.3601047953599,5.517081050371911,PI,totalexp_siconfi,public_sector
1.030828423734252,3.082242063500644,2.596242254099076,2.9900631303267664,PR,retail,consumption
1.42206032900054,4.530578766153024,3.697744059811829,3.185925852623446,PR,services,consumption
13.65896502638995,30.922382170419265,22.813967683385545,2.263889109509787,PR,formal_hiring,labor_market
4.110928465613131,7.6832268038955975,5.948224643860156,1.868976039880974,PR,construction,labor_market
47.61034486834771,118.24592210376309,89.76802463183158,2.483618264701445,PR,icms_siconfi,public_sector
66.8141524536545,101.12950922527479,93.03282032747754,1.513594134048517,PR,tax_siconfi,public_sector
7.355377361343837,13.083648298827935,10.774087133299817,1.778786818959012,PR,investment_siconfi,public_sector
110.29454423714886,164.76543887292,143.25978344559496,1.4938675345414276,PR,totalexp_siconfi,public_sector
1.5318740870312757,5.60778367034471,3.881698797868036,3.660734075874617,RN,retail,consumption
1.6896302069991345,2.104614767908489,1.586919510950251,1.245606736426894,RN,services,consumption
11.294349756735484,37.55185043720102,30.003020609499714,3.3248350941856257,RN,formal_hiring,labor_market
7.128417089402413,7.904346220133237,6.260158494663641,1.1088501305408143,RN,construction,labor_market
78.41451267312708,45.12117450574446,39.71548947427589,0.5754186689118792,RN,icms_siconfi,public_sector
34.785526591405606,67.75704885762961,63.86059500825206,1.9478517503417705,RN,tax_siconfi,public_sector
12.637761599105392,21.71626430160358,16.247218545390055,1.718363187286334,RN,investment_siconfi,public_sector
82.74657415847254,85.4563993224831,66.5922049704758,1.032748487675403,RN,totalexp_siconfi,public_sector
