period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,augmented_gap,pseudo_treated_state,outcome,short_label,channel,channel_slug
2017-12-01,pre,91.42457840362388,94.29028810506851,-1.482132985950313,92.8081551191182,-1.3835767154943142,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-01-01,pre,93.81471230399886,94.71606719503308,-0.8701481834517292,93.84591901158134,-0.031206707582484228,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-02-01,pre,93.6738204106894,93.21731648461594,0.07675267549996827,93.29406916011591,0.37975125057349146,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-03-01,pre,94.44551161488327,92.8983449433236,2.1299262697966546,95.02827121312025,-0.5827595982369758,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-04-01,pre,94.55692454730274,91.3830315600934,3.1073124680589146,94.49034402815232,0.06658051915042051,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-05-01,pre,94.3974584706758,89.83373190464127,3.8742487015416818,93.70798060618296,0.6894778644928437,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-06-01,pre,92.33105983704225,88.18206629665939,3.675451273965136,91.85751757062452,0.47354226641772357,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-07-01,pre,89.57029555519506,87.95478596921119,2.5907890830665306,90.54557505227771,-0.9752794970826528,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-08-01,pre,90.45749004153906,89.45193438420456,1.431270553103508,90.88320493730807,-0.4257148957690049,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-09-01,pre,90.03950742843742,89.69291801238701,-0.0279537321272465,89.66496428025977,0.37454314817765066,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-10-01,pre,90.4140656291874,90.41065123073778,-0.5940211985655961,89.81663003217218,0.5974355970152203,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-06-01,post,88.05360538764072,87.74347317896094,2.1258262504634557,89.8692994294244,-1.8156940417836864,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-07-01,post,85.44334769120582,87.36127811787281,1.8044714803039708,89.16574959817679,-3.7224019069709726,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-08-01,post,84.73415283219303,88.05435661987875,1.5735350414548386,89.62789166133358,-4.8937388291405455,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-09-01,post,83.76896573780175,87.83224085378792,-0.17079905461653036,87.6614417991714,-3.892476061369649,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-10-01,post,84.38305488650008,88.51774569708107,-1.6223092283082727,86.8954364687728,-2.512381582272724,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-11-01,post,85.09764372491762,89.02679741022463,-1.795571228015953,87.23122618220867,-2.1335824572910553,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-12-01,post,86.1646172084467,90.58207909614794,-1.3396225618199842,89.24245653432796,-3.077839325881257,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-01-01,post,88.27030080696032,90.57321207743483,-0.6040325241568181,89.96917955327801,-1.698878746317689,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-02-01,post,88.76108521177058,89.53084290879427,0.33402256454247947,89.86486547333675,-1.1037802615661718,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-03-01,post,88.53919897611233,88.18211089764863,0.9690543970664973,89.15116529471513,-0.6119663186027964,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-04-01,post,83.42958522194567,83.44917676649321,0.6332470027745354,84.08242376926775,-0.6528385473220766,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-05-01,post,77.92043098200189,79.20129106183757,0.2336538601544106,79.43494492199197,-1.5145139399900813,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-06-01,post,72.35922297847416,74.51641420509311,-0.6570913515013745,73.85932285359173,-1.50009987511757,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-07-01,post,66.28619303464231,70.7543515974002,-1.7432814634470983,69.0110701339531,-2.7248770993107883,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-08-01,post,62.515889468050354,68.58281511863387,-2.8606138323427914,65.72220128629108,-3.206311818240728,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-09-01,post,60.33756322222988,67.87294687168645,-4.451848726494846,63.42109814519161,-3.083534922961725,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-10-01,post,63.43098162941993,71.36606803259957,-5.485222166772368,65.8808458658272,-2.449864236407265,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-11-01,post,67.93573830321661,74.90273492435502,-5.952065434130633,68.95066949022439,-1.0149311870077753,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-12-01,post,73.87556268973948,78.9251876161258,-4.729146223508468,74.19604139261733,-0.32047870287784974,AL,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-04-01,pre,96.18792834068692,96.54970463372604,-0.32718035207111457,96.22252428165493,-0.03459594096800345,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-05-01,pre,95.38753907345384,95.82227158593403,-0.3208952836165958,95.50137630231744,-0.11383722886360204,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-06-01,pre,93.33985083812784,94.1818698142944,-1.0223081720874878,93.15956164220691,0.18028919592093473,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-07-01,pre,92.23581122613923,94.13298169429336,-1.8988866406415554,92.23409505365181,0.0017161724874199535,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-08-01,pre,91.48327000875486,93.13166545134001,-1.8883353507619545,91.24333010057806,0.2399399081767939,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-09-01,pre,89.26329274765384,91.24258634557046,-1.8356433635634195,89.40694298200704,-0.14365023435320268,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-10-01,pre,87.92747530008492,89.24648326829646,-0.8639563032202363,88.38252696507622,-0.4550516649913021,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-11-01,pre,86.65946620793736,87.28578043424129,-0.17698157190824085,87.10879886233305,-0.4493326543956897,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-12-01,pre,86.45286989102922,86.59296538424083,-0.4854832133419726,86.10748217089885,0.34538772013037544,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-01-01,pre,84.5138475514189,84.02263183319069,-0.6678848166654012,83.35474701652528,1.159100534893625,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-02-01,pre,82.28960939520081,82.3603764205739,-0.2050129165521902,82.15536350402171,0.13424589117910557,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-03-01,pre,81.32093747177002,83.0462995068928,-2.1183910182112795,80.92790848868151,0.393028983088513,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-04-01,pre,80.08347144439446,83.03377232864145,-2.419951965373205,80.61382036326825,-0.5303489188737842,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-05-01,pre,78.41334501894482,82.87884618199845,-4.370095336974674,78.50875084502378,-0.09540582607895942,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-06-01,pre,76.50989847072526,81.82260855316335,-5.631864789755512,76.19074376340784,0.31915470731742346,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-07-01,pre,77.62080476903266,82.94562676899957,-5.179949303653178,77.7656774653464,-0.14487269631374033,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-08-01,pre,78.08270533627791,83.5150623677018,-5.072665209739126,78.44239715796267,-0.35969182168476266,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-09-01,pre,77.63148108356557,81.38887193402947,-2.994740327438739,78.39413160659073,-0.7626505230251581,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-10-01,pre,77.73805986985518,80.20833396226132,-3.694244175440063,76.51408978682126,1.2239700830339189,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-11-01,pre,77.37023744536266,79.447391253100207,-2.5706321521065427,76.87675910099367,0.4934783443689952,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-12-01,pre,77.75455174901833,80.04645179861303,-2.585105077657889,77.46134672095515,0.29320502806318416,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-01-01,pre,76.63191113542082,78.36931089843118,-1.0246605126938253,77.34465038573735,-0.7127392503165311,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-02-01,pre,76.11945216528179,77.32620615704386,-1.3213504339390503,76.00485572310481,0.11459644217697473,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-03-01,pre,76.13825265988132,79.11783977300288,-3.363963797353247,75.75387597564963,0.3843766842316825,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-04-01,pre,75.18412033593299,80.40709075071652,-5.348667193265513,75.05842355745101,0.1256967784819807,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-05-01,pre,74.32402625613926,80.62933105663686,-6.285054574693877,74.34427648194298,-0.020250225803721378,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-06-01,pre,72.80064962622305,80.18393966874551,-7.11101054904415,73.07292911970136,-0.27227949347830815,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-07-01,pre,72.0642893540992,81.70063381498684,-9.610633365891529,72.09000044909531,-0.025711094996111683,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-08-01,pre,71.91305027836977,82.5951322469945,-11.236700082381564,71.35843216461294,0.5546181137568311,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-09-01,pre,70.9378597494935,81.00954625526292,-9.66399626537472,71.3455499898882,-0.40769024039470025,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-10-01,pre,70.7148197069027,80.10117453079422,-9.241384808279475,70.85978972251475,-0.1449700156120457,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-06-01,post,67.40836372024324,78.94415879405452,-6.6560018186521015,72.28815697540242,-4.879793255159171,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-07-01,post,68.37741674407683,80.04884019141703,-5.872940708341974,74.17589948307506,-5.798482738998231,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-08-01,post,69.13181943743582,80.78963320391527,-6.332662859623433,74.45697034429185,-5.325150906856024,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-09-01,post,69.06455865587841,80.09070145693791,-5.145214642704031,74.94548681423387,-5.880928158355459,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-10-01,post,70.01485521115177,80.19679821127764,-3.9358560365472717,76.26094217473036,-6.246086963578591,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-11-01,post,69.91184666148756,79.90962505547523,-3.117130145508031,76.7924949099672,-6.880648248479645,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-12-01,post,70.70834650331025,80.17226036321685,-2.361033723047586,77.81122664016927,-7.102880136859014,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-01-01,post,69.66271981479126,78.66322098507806,-2.1558125399375947,76.50740844514046,-6.8446886303491965,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-02-01,post,68.7497697231772,77.98172676638919,-1.5668835271245547,76.41484323926463,-7.665073516087432,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-03-01,post,68.11739758009224,79.45046998125267,-2.870466416210904,76.58000356504176,-8.46260598494952,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-04-01,post,64.63753815853772,78.44763008940728,-2.933341591863347,75.51428849754393,-10.876750339006207,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-05-01,post,61.86357849315873,77.8923926144125,-3.1620969013068403,74.73029571310566,-12.866717219946935,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-06-01,post,59.524608478496134,77.14027629750821,-3.7569300032657793,73.38334629424243,-13.858737815746295,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-07-01,post,58.70638453790091,78.15285453613478,-4.196833563939698,73.95602097219509,-15.249636434294182,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-08-01,post,59.08301767351055,78.55844055027777,-4.631708565923282,73.92673198435449,-14.843714310843943,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-09-01,post,58.97890159379491,77.44355296450982,-5.577098323648899,71.86645464086092,-12.887553047066014,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-10-01,post,60.83505179347088,77.25829985769673,-6.420590013729568,70.83770984396716,-10.00265805049628,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-11-01,post,63.0032475532735,76.8089895065958,-5.67389826554899,71.13509124104681,-8.131843687773305,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-12-01,post,65.8709125158848,78.33989901239873,-4.657808638960855,73.68209037343787,-7.811177857553076,AP,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-04-01,pre,100.77639252394884,100.44233047537466,0.36637268169235393,100.80870315706701,-0.03231063311817195,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-05-01,pre,100.66819004025058,99.93173266101991,0.6364065108581891,100.5681391718781,0.10005086837247745,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-06-01,pre,98.41548315872524,98.44992645341625,0.08670450864657706,98.53663096206283,-0.12114780333759256,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-07-01,pre,98.49787621356542,97.18307854855333,1.1938322674561768,98.3769108160095,0.12096539755592062,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-08-01,pre,97.95747960312616,97.00460593568893,1.0067095227434786,98.0113154584324,-0.05383585530624657,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-09-01,pre,96.35506307804376,96.02794897072889,0.6477820267623671,96.67573099749126,-0.3206679194475015,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-10-01,pre,95.87146518443733,96.14414708164924,-0.1798846561384459,95.9642624255108,-0.09279724107346965,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-11-01,pre,95.74129544269336,95.84895996994015,-0.5886600156808426,95.26029995425931,0.48099548843404705,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-12-01,pre,96.45755828807366,96.37568518764405,0.27432854150001224,96.65001372914406,-0.19245544107040757,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-01-01,pre,96.46829662513322,97.30665959614814,-0.4418343199664859,96.86482527618165,-0.3965286510484276,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-02-01,pre,96.04440412129392,96.36965893285782,-0.159355885859198,96.21030304699862,-0.16589892570469544,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-03-01,pre,96.36165575994,96.76093593216655,-0.7100265884450239,96.05090934372153,0.3107464162184783,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-04-01,pre,95.496034417129,95.59216130745345,-0.6283601346282172,94.96380117282523,0.5322332443037681,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-05-01,pre,94.31768423643648,95.02432876664011,-0.364442309966713,94.65988645667339,-0.3422022202369135,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-06-01,pre,92.36055785373746,93.46767689064514,-0.994984474079402,92.47269241656574,-0.11213456282827394,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-07-01,pre,90.9915134284312,91.76882861473509,-0.4386722926731373,91.33015632206195,-0.3386428936307482,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-08-01,pre,91.3082464918756,91.56676537156173,-0.4092425888995779,91.15752278266216,0.15072370921343747,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-09-01,pre,90.82673910455088,90.13107786590268,0.2553447785171143,90.3864226444198,0.4403164601310863,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-10-01,pre,92.0931483634518,90.28241701791785,1.6198426793648515,91.9022596972827,0.19088866616910138,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-11-01,pre,92.2405504180762,90.11910529775683,2.2258340264592347,92.34493932421607,-0.1043889061398744,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-12-01,pre,93.69012279536666,91.17076631627249,2.7821888475001404,93.95295516377263,-0.2628323684059666,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-01-01,pre,94.52896532726648,92.02719914769473,1.7773257457196114,93.80452489341434,0.7244404338521377,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-02-01,pre,92.89921163899612,91.1770338030417,1.677921776529587,92.85495557957128,0.04425605942483912,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-03-01,pre,92.28670655747476,91.48911046447803,1.010655034478351,92.49976549895638,-0.21305894148161997,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-04-01,pre,90.42809178439282,91.1945130868833,-0.6525071343413497,90.54200595254196,-0.11391416814913669,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-05-01,pre,88.81038760343624,90.7095655849512,-1.8881181253958623,88.82144745955534,-0.011059856119103983,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-06-01,pre,87.2544012376033,89.10335859657148,-1.9543134427314037,87.14904515384008,0.10535608376322614,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-07-01,pre,87.05160886925061,88.02621703291072,-0.8941109686985761,87.13210606421215,-0.08049719496153784,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-08-01,pre,88.84733461333016,89.25832385880699,-0.24816631647795884,89.01015754232903,-0.16282292899886386,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-09-01,pre,89.52336073738094,88.98064820437611,0.22209840742181314,89.20274661179792,0.3206141255830204,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2018-10-01,pre,90.30294132024002,89.41714053584518,1.0021009230683349,90.41924145891352,-0.11630013867349476,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-06-01,post,86.83085936131512,86.21654038985284,-0.5877349876598662,85.62880540219297,1.2020539591221535,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-07-01,post,86.35684626958951,85.1579182135023,-0.37383079438480216,84.7840874191175,1.5727588504720131,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-08-01,post,87.08658470408818,85.3138200816531,-1.1432549233955553,84.17056515825755,2.916019545830636,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-09-01,post,86.86273847719272,84.96001237354844,-0.51182346760864,84.4481889059398,2.4145495712529197,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-10-01,post,87.46842694661714,85.47504958597678,-0.18293590877350027,85.29211367720328,2.1763132694138676,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-11-01,post,87.92924141552527,85.97395431725535,0.20867808580737912,86.18263240306273,1.7466090124625424,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2019-12-01,post,89.27915748736997,87.06839986067159,0.4190370624058132,87.4874369230774,1.791720564292575,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-01-01,post,89.13597622238414,87.72296786685337,0.5848743474160302,88.3078422142694,0.8281340081147448,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-02-01,post,87.78079631759749,87.2127722480643,0.2525811413041131,87.46535338936842,0.31544292822907494,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-03-01,post,86.30009322273185,86.44496685233763,-0.23331840694181305,86.21164844539581,0.0884447773360364,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-04-01,post,81.36486901099784,82.20134157890763,-0.28099057856138593,81.92035100034624,-0.555481989348408,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-05-01,post,77.05431429964932,77.65850920811664,-0.28728961102180617,77.37121959709484,-0.31690529744551554,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-06-01,post,72.50030473659223,73.0801336756048,-0.514293216539008,72.5658404590658,-0.06553572247356954,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-07-01,post,68.70739709515976,69.03100694651737,-0.5886723798214422,68.44233456669592,0.2650625284638437,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-08-01,post,66.55498589873223,66.67766604588472,-0.6225667310619932,66.05509931482273,0.49988658390950036,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-09-01,post,65.66646621967253,65.4202135682747,-0.7913249533222363,64.62888861495247,1.037577604720056,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-10-01,post,69.55794145327225,67.74714197325292,-1.1167728576124651,66.63036911564046,2.927572337631787,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-11-01,post,73.41752578519431,70.79377392847488,-0.9642856213072043,69.82948830716768,3.588037478026635,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2020-12-01,post,77.66088965052658,74.9633401576682,-0.9772760521955172,73.98606410547268,3.6748255450539062,BA,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-04-01,pre,96.76516977203542,97.13295531058597,-0.29551627334048874,96.83743903724549,-0.0722692652100676,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-05-01,pre,96.07881126613812,95.82780291649568,-0.048237071023062045,95.77956584547262,0.29924542066549975,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-06-01,pre,92.64901527984712,94.18051551619274,-1.1282371258410053,93.05227839035173,-0.4032631105046107,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-07-01,pre,93.8713049179412,93.58393137075595,0.3518588661643892,93.93579023692034,-0.06448531897913767,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-08-01,pre,94.61164818368644,93.6126917706565,0.644468126795255,94.25715989745176,0.35448828623468387,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-09-01,pre,94.07820278460456,93.21163661435371,0.9890929437745174,94.20072955812823,-0.12252677352367414,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-10-01,pre,93.95028109412688,93.7018722642287,-0.27697240336720136,93.4248998608615,0.525381233265378,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-11-01,pre,93.4511836053244,94.24038230840368,0.5036141097614824,94.74399641816517,-1.292812812840765,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2016-12-01,pre,96.78297510633324,94.8355662559893,2.0197032390357657,96.85526949502507,-0.07229438869183014,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-01-01,pre,96.47044610672752,94.68728346737619,2.3739576307847714,97.06124109816096,-0.5907949914334409,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-02-01,pre,95.40295413540971,93.67883121377544,0.6913398696614882,94.37017108343693,1.0327830519727854,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-03-01,pre,95.16147260428887,93.87138532730118,0.8790232696786224,94.75040859697981,0.411064007309065,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-04-01,pre,93.90892833783197,92.3266519061135,1.4152953247285898,93.74194723084209,0.1669811069898799,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-05-01,pre,93.19253474965014,91.35661766518628,1.040654818512153,92.39727248369843,0.7952622659517061,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-06-01,pre,88.69601446658362,89.41541318805118,-0.9227502018295899,88.49266298622159,0.20335148036203066,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-07-01,pre,88.21889074063972,88.4050921553653,-0.5579361798792715,87.84715597548602,0.37173476515370396,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-08-01,pre,88.10713883984955,88.37302489521669,0.3018039365202159,88.6748288317369,-0.5676899918873488,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-09-01,pre,87.20466300546322,87.04168307833699,-0.2621895973478818,86.7794934809891,0.42516952447411427,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-10-01,pre,86.7504192224998,87.12788720309989,-0.5150744023911118,86.61281280070878,0.13760642179101978,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
2017-11-01,pre,86.16932053671442,86.5971000844957,-0.9681909273040872,85.6289091571916,0.5404113795228227,CE,services_volume_index_ma6_clean,"Serviços, MM6",Consumo das famílias,consumption
