state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
AP,2017-03-01,2017,3,79.6500929508938,93.462229527036,15.2410571015805,6.00043456256142,4.19171667926767,4.55769091019369,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-2,47327729,-50,797722,75.19566206457921,4.3200935439804855,59.32859943689656,443.4635394962989,6.094615587538795,-0.9878127969392846
AP,2017-04-01,2017,4,78.6615250674615,95.6295791869025,-10.8216841679958,4.90136693458064,4.52158273160472,5.01209543777401,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-1,70878243,216,797722,76.26818361284424,4.334255860668281,88.8508064212846,456.5476300367457,6.123693032022144,-0.8624558430129795
AP,2017-05-01,2017,5,76.1450087374984,94.3356513452702,37.2369651204041,-0.99771253387937,4.50774555164173,4.73437981049157,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,0,67026035,-49,797722,76.83115183005306,4.341610180698092,84.02179581357916,458.54642813207283,6.12806154749053,-0.7333381804688851
AP,2017-06-01,2017,6,78.2603307570543,95.7698890744504,5.24453448492154,-2.31129592490891,4.39255290967501,4.79782065673113,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,1,61340000,93,797722,78.43272322888427,4.362241228397694,76.89395553839559,459.500878752247,6.130140854203591,-0.1654711791827228
AP,2017-07-01,2017,7,78.2133287165714,98.2082753991032,4.4156496721417,-12.304536121838,4.53874060259885,4.92638568883839,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,2,72176838,203,797722,78.29705163770969,4.360509947596993,90.47868555712391,467.1999468486515,6.146757317748282,0.5039349547837467
AP,2017-08-01,2017,8,75.3164207575712,92.903769859223,-33.35384354313,-38.6846740506489,4.21440112494127,4.64471229598563,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,3,54636278,-40,797722,77.70778449784177,4.352955438942671,68.490373839508,468.0642166067878,6.148605501476302,0.4675814381451182
AP,2017-09-01,2017,9,74.8635032775176,92.7920059784119,-46.3314456895801,-4.1245280296556,4.37054280249196,4.4895093487414,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,4,65709872,-222,797722,76.91001955227907,4.342636161291776,82.37189396807409,491.10751113796533,6.196663067446597,0.25196747739187336
AP,2017-10-01,2017,10,72.4056037966944,92.8623102216974,-33.8374378524712,-9.34216087850969,4.28570477901464,4.47300293338457,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,5,61265129,-49,797722,75.86736600715122,4.328986631562027,76.80009953342142,479.0568042501022,6.171819179628414,-0.0802284505128353
AP,2017-11-01,2017,11,74.0602758349709,88.7937648906261,-38.7589495382043,-13.557132656518,4.3035154724755,4.38989129427733,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,6,66658556,-275,797722,75.51991052339663,4.324396337029825,83.56113533286032,478.59614376938333,6.170857118127528,-0.36353516638628497
AP,2017-12-01,2017,12,59.4212160869975,90.3001840585662,1.74890966685656,-1.30654386513979,4.3294513136826,4.75252854355687,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,7,66646256,-410,797722,72.38005807838717,4.281930820544603,83.54571642752738,485.2479046585151,6.184659903973882,-0.9940806446355999
AP,2018-01-01,2018,1,75.1426493183013,92.4477808345843,69.2143802505254,29.6094687355451,4.32502852752749,4.63892305612726,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,8,68708861,345,829494,71.86827817867548,4.274834973751813,82.83225797896067,477.60147708035186,6.168776654787915,-0.7848158033692829
AP,2018-02-01,2018,2,79.0404363635991,93.1433781402276,8.32601039709958,1.44962534280786,4.36211475250512,4.60135633173803,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,9,61905980,101,829494,72.4889474463468,4.2834341012231905,74.6310160169935,483.7421192578374,6.181551953271422,-0.6148326570174106
AP,2018-03-01,2018,3,80.5547912385221,90.8365336694344,-3.11339621820263,1.86484973053236,4.52510371149648,4.77001647684544,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,10,70628647,-182,829494,73.43749543984755,4.296434642242783,85.1466641108917,486.516889400655,6.187271617160478,-0.5666104878395745
AP,2018-04-01,2018,4,80.7805047781506,89.7966661880658,23.1719936812785,18.7769798762682,4.33168938312192,4.51309223053997,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,11,62498854,410,829494,74.83331227009025,4.315263137045433,75.345757775222,485.06254764245557,6.184277846833563,-0.013261096523904935
AP,2018-05-01,2018,5,76.0768305856571,85.6076142307007,19.5934008336535,9.00802228998935,4.4798827412311,4.93018857815102,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,12,69888573,-111,829494,75.16940472853796,4.319744296154935,84.25446477008876,485.755877079684,6.185706187164664,0.1844497971052232
AP,2018-06-01,2018,6,76.2625928323926,87.4610129127113,-68.8298776257848,7.00093352834125,4.40025947171835,4.84665878777409,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,13,67114204,-536,829494,77.97630085277046,4.356404945301428,80.90981248809516,483.1199731402518,6.180265014403212,0.03254996419503939
AP,2018-07-01,2018,7,71.4302431354419,84.5808356129967,44.7578846285609,10.1927645713576,4.40825534196801,4.93521652572608,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,14,68910501,542,829494,77.35756648896057,4.348438393682323,83.07534593378614,483.3630610950772,6.180768050569064,0.2700441473958823
AP,2018-08-01,2018,8,71.9000825381491,87.0232542463437,34.1603182238587,8.69614184913351,4.43352690996489,4.98977190409378,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,15,73768220,549,829494,76.16750751805223,4.332934961229531,88.93158961969586,497.6636346977796,6.209924416483694,0.8101324421876469
AP,2018-09-01,2018,9,72.2841998442432,85.0764197592399,43.0532893620593,24.7593483798849,4.33106601386261,4.52695275584278,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,16,69248262,534,829494,74.78907561900576,4.314671826440148,83.48253513587802,495.99950572276595,6.20657493019775,1.6733092704709136
AP,2018-10-01,2018,10,71.9751616885407,84.3780174208348,-1.71168209791405,15.3262037018744,4.54812160021065,5.05525969273822,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,17,86184398,179,829494,73.32151843740411,4.2948541324870675,103.89996552114904,524.553713468693,6.262547831494144,1.39482624346891
AP,2018-11-01,2018,11,75.2889468284825,85.5859514842153,12.0694216558766,9.33376245740486,4.37688003246071,5.07756501273309,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,18,77357270,78,829494,73.190204477875,4.2930615934044924,93.25838402688868,533.5576327254929,6.279567092508921,1.6226759928341856
AP,2018-12-01,2018,12,57.636929333492,80.9974801349171,-10.7526126898381,-8.11889071782138,4.42743486989783,4.92525761335275,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,19,79064991,-564,829494,70.08592722805824,4.249722021077561,95.31713430115227,547.96495453855,6.306211333331038,1.5889204744097003
AP,2019-01-01,2019,1,78.4846113982262,81.2091877526321,-32.201327520854,6.0581033761172,4.37375290433444,4.75443532285509,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,20,76287481,-462,845731,71.26165527185562,4.266358388533445,90.20300899458574,555.0926175993496,6.319134978381144,0.3712764460567249
AP,2019-02-01,2019,2,81.0564099230473,81.4622448088464,3.79390168973357,-3.83613027109014,4.38218299828778,4.95241368702518,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,21,66556685,79,845731,72.78770983600532,4.287547120016789,78.69722760546793,544.8582555851217,6.300525679340997,-0.18445581396448751
AP,2019-03-01,2019,3,82.5167213902542,83.6819618989271,23.5487540651669,5.57817201270043,4.39968261970939,4.71573088012098,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,22,66673409,48,845731,74.49313009367381,4.310706907625853,78.83524312103967,540.2109635702833,6.291959736543687,-0.7591066190076987
AP,2019-04-01,2019,4,87.9356470975252,87.4179070094026,8.94642192677436,9.8104984442628,4.49985408440745,4.91470277414609,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,23,78967838,227,845731,77.15321099517124,4.345793198100836,93.37228740580633,529.6832854549406,6.272279253313976,-0.7023509839417025
BA,2014-05-01,2014,5,136.66803387234,126.139247549705,32.026999833187,-4.75911134398111,4.76307084247544,5.01397034488193,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-36,1402246904,8205,15126371,,,92.70213615678209,,,
BA,2014-06-01,2014,6,130.537945980294,123.674712047754,-4.27311584129572,-11.4430547309653,4.81424746484018,5.03149466106633,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-35,1499066487,-2564,15126371,,,99.10285071019348,,,
BA,2014-07-01,2014,7,131.848960240047,133.876344802158,-1.41169999834611,0.697237497491784,4.73953327600887,4.98849996838008,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-34,1349440957,-125,15126371,,,89.21115031490369,,,
BA,2014-08-01,2014,8,134.300619475477,129.685999858516,12.8433584342328,6.15579405689886,4.74977741433204,4.99945947105618,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-33,1393942720,4090,15126371,,,92.1531489608446,,,
BA,2014-09-01,2014,9,131.783889088845,128.921829806273,-12.5893460876717,4.1814995282983896,4.75537839782964,5.01065213244591,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-32,1432036609,3163,15126371,,,94.67152491499779,,,
BA,2014-10-01,2014,10,132.282037246594,128.323416589311,-3.63916355231819,-22.0717404261993,4.79399299935799,5.02653215330656,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-31,1548707783,-6207,15126371,132.90358098393284,4.889623910306777,102.38462239224464,570.2254334499663,6.3460317799208035,0.43381191694954463
BA,2014-11-01,2014,11,134.23862222534,137.606894962189,-3.84072806949257,4.4057078012973,4.77672859582549,4.99792720923949,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-30,1580882468,2904,15126371,132.49867904276618,4.886572675888024,104.51168148659053,582.0349787797747,6.366530546921622,0.0833643442964608
BA,2014-12-01,2014,12,133.760677234477,133.611161548516,-37.6220017769873,28.3866871740403,4.76828622612356,4.9944146193328,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-29,1691059131,-20749,15126371,133.03580091846334,4.890618271837432,111.79542872510531,594.7275567946865,6.388103412943004,-1.1188407318582891
BA,2015-01-01,2015,1,128.086270493765,120.475055465348,-42.8343978077235,-7.33767308278408,4.75754979343294,4.99649627797131,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-28,1595219230,-2872,15203334,132.40868596074966,4.885893245284218,104.92561894647582,610.4420254262587,6.41418332659479,-1.2938609386599018
BA,2015-02-01,2015,2,123.762307076745,124.802212630766,-39.7346208263562,-22.2257270960574,4.75055546361449,4.97349102614029,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-27,1463972203,-6800,15203334,130.652300560961,4.87253960039147,96.29283964951372,614.5817161149278,6.420941900010339,-2.010151194468266
BA,2015-03-01,2015,3,127.860048657325,124.98008532743,-24.125775515719,-8.06503245559713,4.73123774230851,4.99160539515556,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-26,1371930184,-1167,15203334,129.99832715570767,4.867521582339771,90.23877157470855,610.1489627746386,6.413703128624979,-2.2949571455839886
BA,2015-04-01,2015,4,125.087748370528,123.151317599012,-29.3818144662907,-19.472916749504,4.8390932216304,5.06275531814039,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-25,1666898476,-893,15203334,128.79927900969668,4.8582552159037835,109.64032468141528,617.4046650638093,6.4255246680223586,-1.9454285487643697
BA,2015-05-01,2015,5,125.7668611286,128.593035193242,-62.3173430932312,-24.652136908066,4.70992640747061,4.975827950975,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-24,1433223900,-7419,15203334,127.38731882690666,4.847232199933463,94.27036859152078,607.1633521687395,6.408797868806629,-2.624424353237257
BA,2015-06-01,2015,6,122.775170744201,119.309668098258,-59.3499320884956,-20.4868501871756,4.70294966790555,4.95300142152208,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-23,1452677860,-9124,15203334,125.55640107852733,4.83275506860125,95.54995371409981,590.917877157734,6.38167705201098,-1.859789438290312
BA,2015-07-01,2015,7,120.95970486917,119.375471705911,-40.0907987063077,-5.06774331775781,4.72626082434058,4.97186156403317,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-22,1483901559,-8207,15203334,124.36864014109483,4.82325005962738,97.6036939660735,583.5959521773316,6.369208880670724,-2.2106993110853184
BA,2015-08-01,2015,8,119.050701729827,120.166498596277,-65.4583421597083,-26.2782113006146,4.72469113921878,4.96065612315811,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-21,1502577828,-6853,15203334,123.58337258327516,4.816916009948871,98.83212642700607,586.135238954824,6.373550546150025,-2.214185388547012
BA,2015-09-01,2015,9,119.712156521869,120.13682418336,-48.7219957299094,-21.2948269412948,4.70702203828898,4.95733712130097,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-20,1505538584,-4360,15203334,122.22539056069917,4.80586680388361,99.02687029042445,594.9233376705399,6.388432552993303,-2.42420511185244
BA,2015-10-01,2015,10,119.596208250692,118.105427103405,-55.4952707447064,-14.2943558913836,4.75011761867949,4.99799732904192,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-19,1636329678,-10409,15203334,121.31013387405983,4.79835035635208,107.62966057313481,592.9126735622594,6.385047126032616,-3.0501204538425584
BA,2015-11-01,2015,11,115.415094978795,112.302087485962,-54.1031519502847,-14.3585023637238,4.686818224454,4.94776519611976,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-18,1602973358,-6004,15203334,119.584839515759,4.784026073580136,105.43564707583218,604.0779520465708,6.403703249287084,-2.957048763119984
BA,2015-12-01,2015,12,111.984684366168,115.606337724432,-27.036615897801,-11.6487428591385,4.77775995014569,5.00070146260938,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-17,1919615217,-18968,15203334,117.78642511942016,4.768873027899982,126.26278005863713,634.7907783911081,6.453295461752644,-3.604538320344735
BA,2016-01-01,2016,1,112.069354854564,109.295457847694,-25.9578041145642,-11.2089100477683,4.73704560152602,4.96192589877988,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-16,1735396970,-1187,15276566,116.30470011698583,4.756213472439613,113.59863008479785,650.7857145098325,6.47818042444298,-3.1277317166698326
BA,2016-02-01,2016,2,111.030636214841,114.838041725116,-40.857308311507,-4.74918635121734,4.68875589119486,4.95823457127985,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-15,1513573451,-5812,15276566,114.96802253115483,4.744654024749545,99.07812076352762,651.031708846354,6.478558348927684,-3.0595881299501473
BA,2016-03-01,2016,3,111.375159219245,115.161777536621,-44.0360850297863,-6.93901113642332,4.70088850938311,4.95941716706645,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-14,1459069318,-4803,15276566,113.5785229807175,4.732494430144952,95.51029452561525,647.5151330815448,6.4731421648550915,-3.0885867936550664
BA,2016-04-01,2016,4,108.856811840316,113.300108539356,-50.5856571532143,-18.9145496555885,4.67989795582686,4.92230381623529,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-13,1568984257,-3022,15276566,111.78862357898817,4.716609798647065,102.7052975780028,642.5907700864128,6.46550808318989,-2.6050357128689785
BA,2016-05-01,2016,5,107.00628696944,113.157267323437,-57.9633594881263,-17.412214176044,4.71781541289666,4.96401194612886,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-12,1573452807,-6052,15276566,110.387155577429,4.703993782667113,102.99780768793197,640.1529306985126,6.461707102025132,-2.608177780268157
BA,2016-06-01,2016,6,107.263486533001,113.749320811933,-25.2612013254099,-8.38796706823575,4.7070997823759,4.95227042241965,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-11,1570853339,-7976,15276566,109.60028927190116,4.696840013852596,102.8276471950568,616.7177978349323,6.424411541374966,-1.8886443458562612
BA,2016-07-01,2016,7,106.302342963677,110.352631970044,-45.2194610662394,-15.8045829064928,4.6928507750606,4.93926910246401,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-10,1589834799,-7285,15276566,108.63912062342,4.688031569368753,104.07016858369872,607.1893363338331,6.408840663894652,-2.2878178250269072
BA,2016-08-01,2016,8,104.898698720719,105.446065524626,-37.552623778051,-8.34573183966355,4.72135532752015,4.96002620510019,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-9,1659670758,-3516,15276566,107.61713104106633,4.678579845473882,108.64161212670439,616.7528276970099,6.424468340233994,-2.1375222677661982
BA,2016-09-01,2016,9,105.002920317678,105.9111918355,-26.8225545376128,-17.488359670232,4.68117928654571,4.91897275617654,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-8,1604147304,-331,15276566,106.5550912241385,4.668662139891475,105.00706140372122,626.2495945751159,6.43974900501382,-1.8447863217427267
BA,2016-10-01,2016,10,105.205633994046,105.805179203432,-29.4025188355747,-5.18569572181765,4.64218976483955,4.89932987215084,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-7,1582993009,-5601,15276566,105.9465615830935,4.6629348309842324,103.62230680638568,627.1666038034988,6.441212221131785,-2.013606984711093
BA,2016-11-01,2016,11,102.0582464254,110.192170336139,-58.6620358076855,-8.85572593452079,4.71405455728079,4.95787062512936,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-6,1762849871,-7547,15276566,105.12188815908684,4.6551205165145495,115.39568977740154,639.5644858929684,6.46078745392253,-2.111469292248009
BA,2016-12-01,2016,12,99.3874691312398,105.563401112744,-24.3305655645451,-14.4629881865946,4.68615533461166,4.93952849339592,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-5,1886943082,-16272,15276566,103.80921859212663,4.642554777887802,123.51879879287007,660.2556374907816,6.49262708955924,-2.654523274406041
BA,2017-01-01,2017,1,109.003193851045,108.668381811508,-26.9080414721546,-11.8654118011393,4.69014554053394,4.94303028109593,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-4,1750244610,-145,15344447,104.25936040668796,4.646881644721948,114.06371373305275,670.2491826401357,6.507649557630261,-2.177465241986238
BA,2017-02-01,2017,2,105.950427966861,108.044934388451,-11.5155152686301,-17.8345218566914,4.66230506577062,4.91136321614589,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-3,1547130104,-1704,15344447,104.4346486143783,4.648561503666951,100.82670975369787,662.4342802671291,6.495921353342986,-2.0593769198720553
BA,2017-03-01,2017,3,107.809737043294,106.617604392521,2.55009394199607,-10.6755823845761,4.75173104685901,4.9805329294429,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-2,1615756256,-2920,15344447,104.90245140198097,4.65303088407087,105.29908676409127,662.7263056274992,6.496362092930633,-2.228102452959041
BA,2017-04-01,2017,4,107.005898434737,105.025000909627,8.30929347728526,0.589058654054647,4.79232703747606,5.01039888260592,FALSE,TRUE,FALSE,pre,TRUE,2016-01-25,2017-05-04,,-1,1833069673,7192,15344447,105.20249547542947,4.655887021271595,119.46143598397518,678.5654348050887,6.519980915015546,-1.3943806511893195
BA,2017-05-01,2017,5,106.504695910731,105.360489191756,11.3839183375884,2.58495389754905,4.73522436735336,4.97205372731209,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,0,1650589889,2966,15344447,105.9435703896513,4.662906597546322,107.5692000500246,670.7389450777117,6.508380007735268,-0.7092468043977082
BA,2017-06-01,2017,6,108.237155503304,105.498494005184,7.86443745750819,1.92944331741268,4.75591457626976,4.98865032153124,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,1,1679136596,-1290,15344447,107.41851811832866,4.676732589170174,109.4295933897129,656.6497396745546,6.48715075558634,0.2671324681821378
BA,2017-07-01,2017,7,107.472686695893,101.774933118714,7.5515542591891,2.19478538373014,4.78481515880787,5.01245231566603,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,2,1812333818,847,15344447,107.16343359247,4.6743550858994585,118.11007708521525,660.6961030267171,6.49329398076919,0.33178126262875424
BA,2017-08-01,2017,8,106.432843568531,104.534339346905,1.8450812451822,4.74231761688288,4.71218196164956,4.95044234655568,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,3,1717799334,2490,15344447,107.24383619274833,4.675105084760297,111.94925004465784,671.818643317677,6.509988428084703,0.6051048956016466
BA,2017-09-01,2017,9,104.97520136642,104.272347943923,-23.0639431899925,-5.89509184436726,4.74729969695383,4.97859930093046,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,4,1781014139,2297,15344447,106.771413579936,4.670690227588717,116.06896872855698,682.5885252821428,6.525892226020944,0.9450975978476123
BA,2017-10-01,2017,10,104.008852888709,108.048276220468,-2.10720839333065,-7.2640805115369,4.76325973247109,4.99040320878146,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,5,1834767608,-36,15344447,106.27190598893134,4.6660009605670565,119.57209067228034,682.699179970448,6.526054323266999,0.47404771250472566
BA,2017-11-01,2017,11,106.192941193784,102.452297314845,-7.35787230148147,-15.2445909134504,4.73965838111564,4.97438187532811,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,6,1877280645,-1146,15344447,106.21994686944016,4.665511914800569,122.34267191251662,697.47265183294,6.547463304085171,0.20606803229858983
BA,2017-12-01,2017,12,106.494120761646,102.313486361621,4.31989654865584,6.35136033826215,4.77123058283237,5.003780358057,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,7,2109374459,-12457,15344447,105.92944107916384,4.662773222272044,137.46826190608238,725.5113203493095,6.586876675716375,-0.52168709631569
BA,2018-01-01,2018,1,106.880209987423,103.785103665893,21.6357972128398,3.62252834340882,4.7915050670881,5.0284828695666,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,8,1916153243,5547,14812617,105.8306949610855,4.661840599852337,129.35953471287348,736.7607779769677,6.602263250593892,-0.22312060049888552
BA,2018-02-01,2018,2,104.278781043707,99.2333260708288,-6.04738951870355,-2.58027849438272,4.80328723415518,5.02995945114911,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,9,1771578316,-36,14812617,105.4716845402815,4.658442523909165,119.59927918206486,744.4108071143746,6.6125930425487605,-0.393650899095008
BA,2018-03-01,2018,3,107.141161252768,99.6523766676949,16.59892345816,4.9216024431409,4.76576541870716,5.00246341641477,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,10,1631452513,4151,14812617,105.83267785467284,4.6618593361463025,110.1393840804768,738.4812224662945,6.6045956750622485,-0.2684873307667376
BA,2018-04-01,2018,4,108.394293338325,101.752523280089,7.8815902161374,-2.05872887818649,4.84789195066341,5.08054932174017,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,11,1906914647,1976,14812617,106.5635845962755,4.668741845455605,128.73583695575198,747.6449687497661,6.616928224588052,-0.13265718002429955
BA,2018-05-01,2018,5,105.481797950982,96.295406969804,37.4984557678853,1.60952831407887,4.79899066795035,5.0336866101595,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,12,1742358179,5935,14812617,106.44506072247516,4.667628990286228,117.62662728672456,742.9289241239741,6.610600379474387,0.34538123817013566
BA,2018-06-01,2018,6,109.076976946538,104.984426094927,-4.55744796462174,-2.24392421492534,4.77735341564925,5.00612674443919,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,13,1710260005,-1763,14812617,106.8755367532905,4.671664949497323,115.45967906953916,720.9203412874308,6.580528647529906,1.0673333415695552
BA,2018-07-01,2018,7,104.875773430045,106.621780368883,14.9186251171565,-4.17482915977001,4.86165516129912,5.0827716830147,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,14,1981064121,1672,14812617,106.5414639937275,4.668534242653383,133.74166907846197,725.3024756530193,6.586588775644969,0.8057320323613308
BA,2018-08-01,2018,8,106.680645797845,105.287336129209,25.6904204076268,-5.11308498445859,4.83471928481784,5.05944553858887,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,15,1982498272,4864,14812617,106.94177478608384,4.672284525474922,133.83848863438513,739.5416851053396,6.606030649872968,1.1365311072310855
BA,2018-09-01,2018,9,104.924414968755,104.12914071517,17.6029073872589,4.90802455719479,4.92057904636915,5.12236143621438,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,16,2146448657,8509,14812617,106.57231707208166,4.668823788251189,144.90678163082188,774.3090826556847,6.651971125474577,1.4307397538193285
BA,2018-10-01,2018,10,102.87052442858,100.286522905041,2.83032425120992,0.839592432650319,4.86546526449057,5.07825397652324,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,17,2053504987,625,14812617,105.6516889204575,4.660147729930102,138.6321530489852,784.2053987489179,6.664670974237643,1.3395337231766675
BA,2018-11-01,2018,11,109.666583234628,100.512441979376,-5.73383285019463,-6.88556588317092,4.8394130439179,5.06789578100053,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,18,2087640300,964,14812617,106.3491531343985,4.666727578609356,140.93662855118714,807.5154000133805,6.693962126138959,1.0039414372220654
BA,2018-12-01,2018,12,107.368464696556,98.7415183015402,1.33337052122639,3.15192440888765,5.00982543688291,5.1794289741261,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,19,2638286330,-11705,14812617,106.06440109273484,4.664046467102374,178.11075045010614,870.1664713939474,6.7686845397740605,0.3327568653128613
BA,2019-01-01,2019,1,107.104721429638,99.4849074430539,-2.96679385775401,-6.66228858667094,4.79478739570848,5.02015517370531,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,20,2003063191.16,1211,14873064,106.43589242600034,4.667542854853773,134.6772387424676,871.1020410579531,6.769759123903209,0.30040884648919686
BA,2019-02-01,2019,2,109.664812405428,103.027444971189,28.9187803403954,7.3316018416101,4.84826980208879,5.06387376863082,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,21,1950941300.9,5706,14873064,106.93325352726417,4.672204841007863,131.17279001152687,868.4363424350948,6.7666942870076525,0.3570212566825504
BA,2019-03-01,2019,3,106.187625009477,100.534038604709,40.5035493198515,-0.594325563658529,4.84633378797882,5.07661677957444,FALSE,TRUE,FALSE,post,FALSE,2016-01-25,2017-05-04,,22,1869606773.91,2569,14873064,107.14378853405117,4.674171750421737,125.70421090839118,849.2337717126642,6.744334497894516,-0.042358454182675476
