dropped_donor,period_date,event_time,loo_gap
AP,2019-02-01,-18,-0.006763704692206218
AP,2019-03-01,-17,0.012878487331214217
AP,2019-04-01,-16,0.03636873451043421
AP,2019-05-01,-15,-0.036283503213906165
AP,2019-06-01,-14,-0.016886416762770473
AP,2019-07-01,-13,-0.05594176886354241
AP,2019-08-01,-12,-0.0763448949979999
AP,2019-09-01,-11,-0.06719371819038944
AP,2019-10-01,-10,-0.07200101383566793
AP,2019-11-01,-9,-0.08406683989802133
AP,2019-12-01,-8,-0.08555722745126548
AP,2020-01-01,-7,-0.0617007583476612
AP,2020-02-01,-6,-0.040754866085951136
AP,2020-03-01,-5,-0.0361460682220498
AP,2020-04-01,-4,-0.030922861330265228
AP,2020-05-01,-3,-0.024913995198607708
AP,2020-06-01,-2,-0.020261167564918026
AP,2020-07-01,-1,-0.046396948138720084
AP,2020-08-01,0,-0.06846508508927585
AP,2020-09-01,1,-0.081343026743661
AP,2020-10-01,2,-0.03461844263055358
AP,2020-11-01,3,-0.03276170061702999
AP,2020-12-01,4,-0.016697917361327086
AP,2021-01-01,5,-0.010846089336816966
AP,2021-02-01,6,-0.005700142184504209
AP,2021-03-01,7,-0.005479367997008211
AP,2021-04-01,8,-0.021033962611944013
AP,2021-05-01,9,-0.003572655675282199
AP,2021-06-01,10,-0.021669689835408512
AP,2021-07-01,11,-0.04748866450297662
AP,2021-08-01,12,-0.05640568392102718
AP,2021-09-01,13,-0.05128562060033115
AP,2021-10-01,14,-0.07164015051699568
AP,2021-11-01,15,-0.08910687152068242
AP,2021-12-01,16,-0.09756297535927416
AP,2022-01-01,17,-0.07091005699739306
AP,2022-02-01,18,-0.07094820998571993
AP,2022-03-01,19,-0.09354037692026296
AP,2022-04-01,20,-0.10085217406537605
AP,2022-05-01,21,-0.11082628226148916
AP,2022-06-01,22,-0.09327979681528298
AP,2022-07-01,23,-0.11197136455024115
BA,2018-01-01,-31,-0.05556401628708496
BA,2018-02-01,-30,-0.04428366718344989
BA,2018-03-01,-29,-0.03953101556083549
BA,2018-04-01,-28,-0.03875932625148781
BA,2018-05-01,-27,-0.02496485229800882
BA,2018-06-01,-26,-0.024559475730260516
BA,2018-07-01,-25,0.004198080219727451
BA,2018-08-01,-24,0.0159000168662633
BA,2018-09-01,-23,-0.017916987383030047
BA,2018-10-01,-22,-0.03487208132594244
BA,2018-11-01,-21,0.03222615564482911
BA,2018-12-01,-20,-0.0037072190781959335
BA,2019-01-01,-19,2.9045701159891024e-4
BA,2019-02-01,-18,-7.319953882563013e-4
BA,2019-03-01,-17,0.017721573050711648
BA,2019-04-01,-16,0.04186622523334993
BA,2019-05-01,-15,-0.029884988087050424
BA,2019-06-01,-14,-0.01176668392022684
BA,2019-07-01,-13,-0.049240007437671984
BA,2019-08-01,-12,-0.06717342657068226
BA,2019-09-01,-11,-0.05700232633412394
BA,2019-10-01,-10,-0.063292424389644
BA,2019-11-01,-9,-0.07587473555909252
BA,2019-12-01,-8,-0.07949635459427817
BA,2020-01-01,-7,-0.05690902849655011
BA,2020-02-01,-6,-0.03850820770840624
BA,2020-03-01,-5,-0.03463492380071198
BA,2020-04-01,-4,-0.028246693686056368
BA,2020-05-01,-3,-0.022609779572237976
BA,2020-06-01,-2,-0.016270406772785684
BA,2020-07-01,-1,-0.04164685476416352
BA,2020-08-01,0,-0.062382204127300334
BA,2020-09-01,1,-0.07475409206710548
BA,2020-10-01,2,-0.028719338626883584
BA,2020-11-01,3,-0.02720935126596924
BA,2020-12-01,4,-0.012903872954085571
BA,2021-01-01,5,-0.006586402106471212
BA,2021-02-01,6,-0.0020802015942242846
BA,2021-03-01,7,-0.0026776153281034
BA,2021-04-01,8,-0.01830325612025785
BA,2021-05-01,9,-2.899364525692505e-4
BA,2021-06-01,10,-0.01636909355499938
BA,2021-07-01,11,-0.0425347899815014
BA,2021-08-01,12,-0.050646710213463564
BA,2021-09-01,13,-0.04465945932784621
BA,2021-10-01,14,-0.06436925080908651
BA,2021-11-01,15,-0.08198019143659074
BA,2021-12-01,16,-0.09139649766269287
BA,2022-01-01,17,-0.06529719290190439
BA,2022-02-01,18,-0.06597515202885518
BA,2022-03-01,19,-0.08734279569735559
BA,2022-04-01,20,-0.09597856539696359
BA,2022-05-01,21,-0.10599338800062164
BA,2022-06-01,22,-0.0878667706216456
BA,2022-07-01,23,-0.10545411590907605
CE,2018-01-01,-31,-0.05943750410348603
CE,2018-02-01,-30,-0.04659350907726445
CE,2018-03-01,-29,-0.04095195933320994
CE,2018-04-01,-28,-0.040403149657154636
CE,2018-05-01,-27,-0.027233926410456633
CE,2018-06-01,-26,-0.026773359344430148
CE,2018-07-01,-25,1.3481725139907752e-4
CE,2018-08-01,-24,0.00875370703525924
CE,2018-09-01,-23,-0.025971915672150736
CE,2018-10-01,-22,-0.04344046841440008
CE,2018-11-01,-21,0.023098485627603083
CE,2018-12-01,-20,-0.01585314863359244
CE,2019-01-01,-19,-0.010209788489854432
CE,2019-02-01,-18,-0.009825174907372336
CE,2019-03-01,-17,0.009401629648823295
CE,2019-04-01,-16,0.033069016421567454
CE,2019-05-01,-15,-0.039146540078187186
CE,2019-06-01,-14,-0.018353971005972802
CE,2019-07-01,-13,-0.058373059249390735
CE,2019-08-01,-12,-0.0797146902179362
CE,2019-09-01,-11,-0.07121896400080896
CE,2019-10-01,-10,-0.07579704382978836
CE,2019-11-01,-9,-0.08899462640900868
CE,2019-12-01,-8,-0.09066044509835969
CE,2020-01-01,-7,-0.06652159162991111
CE,2020-02-01,-6,-0.04545104500337427
CE,2020-03-01,-5,-0.04047140138724181
CE,2020-04-01,-4,-0.03573700944070346
CE,2020-05-01,-3,-0.028155288938732426
CE,2020-06-01,-2,-0.02245706688254856
CE,2020-07-01,-1,-0.04825661320322894
CE,2020-08-01,0,-0.070994758165155325
CE,2020-09-01,1,-0.08530793238606105
CE,2020-10-01,2,-0.03838156856619879
CE,2020-11-01,3,-0.03757269979698741
CE,2020-12-01,4,-0.021499782618596086
CE,2021-01-01,5,-0.01579247969215558
CE,2021-02-01,6,-0.009746723359698173
CE,2021-03-01,7,-0.00889192178139897
CE,2021-04-01,8,-0.02457330776937816
CE,2021-05-01,9,-0.006702403332207396
CE,2021-06-01,10,-0.025575938591815728
CE,2021-07-01,11,-0.05252340050098514
CE,2021-08-01,12,-0.061042312230378926
