dropped_donor,period_date,event_time,loo_gap
AL,2022-07-01,23,1.8110966640380743
AP,2018-01-01,-31,-2.357660710592283
AP,2018-02-01,-30,-2.533931778625292
AP,2018-03-01,-29,-2.2302144304818405
AP,2018-04-01,-28,-0.8541343561394849
AP,2018-05-01,-27,-0.9609626339417165
AP,2018-06-01,-26,-1.9396419568046248
AP,2018-07-01,-25,-0.9742937154771566
AP,2018-08-01,-24,-0.823920237897763
AP,2018-09-01,-23,-1.006280517350054
AP,2018-10-01,-22,-1.6407970117295907
AP,2018-11-01,-21,-1.076000309929202
AP,2018-12-01,-20,-0.03303450882524622
AP,2019-01-01,-19,-0.7310136322410979
AP,2019-02-01,-18,-1.0827546951393956
AP,2019-03-01,-17,-0.6834927739011659
AP,2019-04-01,-16,-0.03559425405619421
AP,2019-05-01,-15,-0.5831273137346793
AP,2019-06-01,-14,-1.4620397548285373
AP,2019-07-01,-13,-0.8747119040525837
AP,2019-08-01,-12,-0.06028404797935205
AP,2019-09-01,-11,-0.16610817808509526
AP,2019-10-01,-10,-1.445971713511757
AP,2019-11-01,-9,-0.9567781834803117
AP,2019-12-01,-8,-0.13435054199454477
AP,2020-01-01,-7,-0.8871118115007218
AP,2020-02-01,-6,-2.0990949421612224
AP,2020-03-01,-5,-2.338577646915882
AP,2020-04-01,-4,-0.9725860948848055
AP,2020-05-01,-3,-1.3561429905759468
AP,2020-06-01,-2,-3.01262102699663
AP,2020-07-01,-1,-2.997664137909595
AP,2020-08-01,0,-3.018459973321102
AP,2020-09-01,1,-4.059544657540132
AP,2020-10-01,2,-5.311079500292783
AP,2020-11-01,3,-5.306162902950907
AP,2020-12-01,4,-3.9538897431876987
AP,2021-01-01,5,-4.288814614077183
AP,2021-02-01,6,-4.364505177145737
AP,2021-03-01,7,-2.78534404601782
AP,2021-04-01,8,-1.572549639377065
AP,2021-05-01,9,-1.6246270201880932
AP,2021-06-01,10,-2.63891179626155
AP,2021-07-01,11,-1.6363266316975187
AP,2021-08-01,12,-0.9264070361294436
AP,2021-09-01,13,-1.6967763677401182
AP,2021-10-01,14,-2.098589164579785
AP,2021-11-01,15,-1.3229757301669611
AP,2021-12-01,16,0.17666326966802437
AP,2022-01-01,17,0.3074243958070859
AP,2022-02-01,18,0.29025442567820114
AP,2022-03-01,19,1.5096388414348283
AP,2022-04-01,20,2.5058063266518484
AP,2022-05-01,21,2.011015596944353
AP,2022-06-01,22,1.1315265933298981
AP,2022-07-01,23,1.512872473790054
BA,2018-01-01,-31,-2.3417254163500303
BA,2018-02-01,-30,-2.5076835930277115
BA,2018-03-01,-29,-2.181247569566059
BA,2018-04-01,-28,-0.8329563706415999
BA,2018-05-01,-27,-0.932911203180359
BA,2018-06-01,-26,-1.9034000550684436
BA,2018-07-01,-25,-0.9394178809157058
BA,2018-08-01,-24,-0.7943702219566715
BA,2018-09-01,-23,-0.98879864810313145
BA,2018-10-01,-22,-1.6135178614797994
BA,2018-11-01,-21,-1.0678588104098004
BA,2018-12-01,-20,-0.02174892143661883
BA,2019-01-01,-19,-0.7273259743468655
BA,2019-02-01,-18,-1.0256910784074866
BA,2019-03-01,-17,-0.6318908098180409
BA,2019-04-01,-16,-0.004146570123063631
BA,2019-05-01,-15,-0.5392792332252796
BA,2019-06-01,-14,-1.4273159159895297
BA,2019-07-01,-13,-0.8323025380586782
BA,2019-08-01,-12,-0.06810996640087019
BA,2019-09-01,-11,-0.16000026164094439
BA,2019-10-01,-10,-1.4287583419117844
BA,2019-11-01,-9,-0.9452714649475422
BA,2019-12-01,-8,-0.13191060211544614
BA,2020-01-01,-7,-0.9088500963764
BA,2020-02-01,-6,-2.118101264827629
BA,2020-03-01,-5,-2.318643337698654
BA,2020-04-01,-4,-0.9620522515437573
BA,2020-05-01,-3,-1.3530813096867114
BA,2020-06-01,-2,-2.9904768658815684
BA,2020-07-01,-1,-2.954789029527989
BA,2020-08-01,0,-2.967884871043845
BA,2020-09-01,1,-4.030674487686218
BA,2020-10-01,2,-5.276365765590704
BA,2020-11-01,3,-5.282212451276194
BA,2020-12-01,4,-3.9323396783271414
BA,2021-01-01,5,-4.272133742212748
BA,2021-02-01,6,-4.326160593930646
BA,2021-03-01,7,-2.7675222409901528
BA,2021-04-01,8,-1.5679251506988554
BA,2021-05-01,9,-1.594118583177477
BA,2021-06-01,10,-2.5983461647721513
BA,2021-07-01,11,-1.5877038657178781
BA,2021-08-01,12,-0.9012491528561064
BA,2021-09-01,13,-1.6776153494889146
BA,2021-10-01,14,-2.078655091684629
BA,2021-11-01,15,-1.3277077890526243
BA,2021-12-01,16,0.15848664550694735
BA,2022-01-01,17,0.2611650957509255
BA,2022-02-01,18,0.26187644926880527
BA,2022-03-01,19,1.477779181241253
BA,2022-04-01,20,2.4941590956486657
BA,2022-05-01,21,2.0216067816875496
BA,2022-06-01,22,1.143591812537145
BA,2022-07-01,23,1.5312790079552645
CE,2018-01-01,-31,-2.352663099799479
CE,2018-02-01,-30,-2.5239713103192347
CE,2018-03-01,-29,-2.213067045737917
CE,2018-04-01,-28,-0.845188419023801
CE,2018-05-01,-27,-0.9451868228617123
CE,2018-06-01,-26,-1.9218951458107747
CE,2018-07-01,-25,-0.9540293017348315
CE,2018-08-01,-24,-0.8044325929259519
CE,2018-09-01,-23,-0.9900336092979847
CE,2018-10-01,-22,-1.623978886387702
CE,2018-11-01,-21,-1.0738514245578625
CE,2018-12-01,-20,-0.030806439697436627
CE,2019-01-01,-19,-0.7353413658842101
CE,2019-02-01,-18,-1.0690279324170702
CE,2019-03-01,-17,-0.669686393192601
CE,2019-04-01,-16,-0.026882390466173828
CE,2019-05-01,-15,-0.5621042537508614
CE,2019-06-01,-14,-1.446204756311543
CE,2019-07-01,-13,-0.852691349800099
CE,2019-08-01,-12,-0.054950512937471274
CE,2019-09-01,-11,-0.1600396159599693
CE,2019-10-01,-10,-1.4348694948957426
CE,2019-11-01,-9,-0.9541753836161782
CE,2019-12-01,-8,-0.13256260974381884
CE,2020-01-01,-7,-0.8988139055579111
CE,2020-02-01,-6,-2.111429642434232
CE,2020-03-01,-5,-2.3296741462466066
CE,2020-04-01,-4,-0.956960206780578
CE,2020-05-01,-3,-1.3364311884695308
CE,2020-06-01,-2,-2.9871678674620625
CE,2020-07-01,-1,-2.9575551027183717
CE,2020-08-01,0,-2.971934429843987
CE,2020-09-01,1,-4.024523802496004
CE,2020-10-01,2,-5.288718740945605
CE,2020-11-01,3,-5.301455884594395
CE,2020-12-01,4,-3.9487666489949933
CE,2021-01-01,5,-4.293574704485887
CE,2021-02-01,6,-4.365113563056954
CE,2021-03-01,7,-2.791448421215172
CE,2021-04-01,8,-1.5778695794512863
CE,2021-05-01,9,-1.611263039541475
CE,2021-06-01,10,-2.6249564595248995
CE,2021-07-01,11,-1.6155962464863078
CE,2021-08-01,12,-0.9124651222190039
CE,2021-09-01,13,-1.6902268994557206
CE,2021-10-01,14,-2.0987197408864677
CE,2021-11-01,15,-1.3411180349870158
CE,2021-12-01,16,0.1583258714250988
CE,2022-01-01,17,0.2727436141787374
CE,2022-02-01,18,0.25996159015099174
CE,2022-03-01,19,1.4825778829306637
CE,2022-04-01,20,2.4890397520172414
CE,2022-05-01,21,2.0088110660130414
CE,2022-06-01,22,1.1238389339532002
CE,2022-07-01,23,1.5112326346465528
DF,2018-01-01,-31,-2.3976636598731944
DF,2018-02-01,-30,-2.5481211256631955
DF,2018-03-01,-29,-2.299515964659103
DF,2018-04-01,-28,-0.8093104845510704
DF,2018-05-01,-27,-0.9391186922698169
DF,2018-06-01,-26,-1.9710526268565949
DF,2018-07-01,-25,-1.0117437255714476
DF,2018-08-01,-24,-0.8932697561687786
DF,2018-09-01,-23,-1.0760617216762933
DF,2018-10-01,-22,-1.754384798872692
DF,2018-11-01,-21,-1.1827574546426325
DF,2018-12-01,-20,-0.14963503264605255
DF,2019-01-01,-19,-0.8268487274665319
DF,2019-02-01,-18,-1.3234617051299626
DF,2019-03-01,-17,-0.8201937615227723
DF,2019-04-01,-16,-0.105141533145406
DF,2019-05-01,-15,-0.6323552625434976
DF,2019-06-01,-14,-1.524327533159123
DF,2019-07-01,-13,-0.9687515975638326
DF,2019-08-01,-12,-0.011259661979910018
DF,2019-09-01,-11,-0.2902981887213003
DF,2019-10-01,-10,-1.5610071188067076
DF,2019-11-01,-9,-1.0955815495443062
DF,2019-12-01,-8,-0.18243065987108942
DF,2020-01-01,-7,-0.8740111155567926
DF,2020-02-01,-6,-2.0599113615548164
DF,2020-03-01,-5,-2.280135368168246
DF,2020-04-01,-4,-0.7954193226969029
DF,2020-05-01,-3,-1.1014887496709083
DF,2020-06-01,-2,-2.8587007356184237
DF,2020-07-01,-1,-2.8493159318834955
DF,2020-08-01,0,-2.8983984835824756
DF,2020-09-01,1,-3.9590951056281565
DF,2020-10-01,2,-5.392697101133821
DF,2020-11-01,3,-5.514345745600263
DF,2020-12-01,4,-4.108275911600691
DF,2021-01-01,5,-4.499302906001268
DF,2021-02-01,6,-4.677783185451449
DF,2021-03-01,7,-2.9440301503913817
DF,2021-04-01,8,-1.6161769184653063
DF,2021-05-01,9,-1.6556946359903835
DF,2021-06-01,10,-2.7861790022725565
DF,2021-07-01,11,-1.8011551941551547
DF,2021-08-01,12,-1.0224472122589576
DF,2021-09-01,13,-1.904349841336284
DF,2021-10-01,14,-2.3915095234980974
DF,2021-11-01,15,-1.645747449385798
DF,2021-12-01,16,-0.01084753050253795
DF,2022-01-01,17,0.16446004329784536
DF,2022-02-01,18,0.10610352731461692
DF,2022-03-01,19,1.468879230657893
DF,2022-04-01,20,2.422759350114122
DF,2022-05-01,21,1.9178598443524257
DF,2022-06-01,22,0.9222861744097912
DF,2022-07-01,23,1.292502697881587
ES,2018-01-01,-31,-2.3541566638381566
ES,2018-02-01,-30,-2.5115718748964895
ES,2018-03-01,-29,-2.17062417554125
ES,2018-04-01,-28,-0.8159537783067198
ES,2018-05-01,-27,-0.9138572421045812
ES,2018-06-01,-26,-1.8785515384962972
ES,2018-07-01,-25,-0.9177559061654014
ES,2018-08-01,-24,-0.7825456050529014
ES,2018-09-01,-23,-0.9929933103458914
ES,2018-10-01,-22,-1.6198145718524541
ES,2018-11-01,-21,-1.0759395261548033
ES,2018-12-01,-20,-0.0325705662554146
ES,2019-01-01,-19,-0.735206336107412
ES,2019-02-01,-18,-1.0176690308832281
ES,2019-03-01,-17,-0.6120550645744566
ES,2019-04-01,-16,0.01727129890509521
ES,2019-05-01,-15,-0.5168871122669608
ES,2019-06-01,-14,-1.4015671735841009
ES,2019-07-01,-13,-0.8093682345258106
ES,2019-08-01,-12,-0.06027150960301897
ES,2019-09-01,-11,-0.1621467794651339
ES,2019-10-01,-10,-1.4342744782113783
ES,2019-11-01,-9,-0.9510695430697669
ES,2019-12-01,-8,-0.1447826461209587
ES,2020-01-01,-7,-0.9210222418052018
ES,2020-02-01,-6,-2.1206038032913237
ES,2020-03-01,-5,-2.306849746106339
ES,2020-04-01,-4,-0.9604993636449395
ES,2020-05-01,-3,-1.3578607883706493
ES,2020-06-01,-2,-2.988883017495276
ES,2020-07-01,-1,-2.9549183904382694
ES,2020-08-01,0,-2.9748922639648434
ES,2020-09-01,1,-4.049063696099714
ES,2020-10-01,2,-5.281795125170114
ES,2020-11-01,3,-5.280859265116375
ES,2020-12-01,4,-3.9333408701203534
ES,2021-01-01,5,-4.269261224991951
ES,2021-02-01,6,-4.31308778281397
ES,2021-03-01,7,-2.7439408709588315
ES,2021-04-01,8,-1.5472422025811583
ES,2021-05-01,9,-1.5718086574765104
ES,2021-06-01,10,-2.570310966575328
ES,2021-07-01,11,-1.5610044480142413
ES,2021-08-01,12,-0.8839439516608154
ES,2021-09-01,13,-1.6741793740474318
ES,2021-10-01,14,-2.0754672677297457
ES,2021-11-01,15,-1.3267231380577122
ES,2021-12-01,16,0.15124728484305106
ES,2022-01-01,17,0.2496008194901682
ES,2022-02-01,18,0.2576907290202568
ES,2022-03-01,19,1.4886581714282174
ES,2022-04-01,20,2.51010339633236
ES,2022-05-01,21,2.0397428269145332
ES,2022-06-01,22,1.1687581318689482
ES,2022-07-01,23,1.5565125919121208
GO,2018-01-01,-31,-2.344334969192456
GO,2018-02-01,-30,-2.508982025099915
GO,2018-03-01,-29,-2.1863945076722504
GO,2018-04-01,-28,-0.8316211991509777
GO,2018-05-01,-27,-0.9287643026743274
GO,2018-06-01,-26,-1.9022199763696368
GO,2018-07-01,-25,-0.9356449297370423
GO,2018-08-01,-24,-0.7902093434404456
GO,2018-09-01,-23,-0.9829261429578864
GO,2018-10-01,-22,-1.612110273412396
GO,2018-11-01,-21,-1.0721827627851175
GO,2018-12-01,-20,-0.027454015157035883
GO,2019-01-01,-19,-0.7354338754956923
GO,2019-02-01,-18,-1.042132608840377
GO,2019-03-01,-17,-0.643131413929663
GO,2019-04-01,-16,-0.01037996173055361
GO,2019-05-01,-15,-0.538537370279643
GO,2019-06-01,-14,-1.4282275441857077
GO,2019-07-01,-13,-0.8315115047788728
GO,2019-08-01,-12,-0.05899692377433047
GO,2019-09-01,-11,-0.1606497842497081
GO,2019-10-01,-10,-1.4287494000774341
GO,2019-11-01,-9,-0.9514423048154299
GO,2019-12-01,-8,-0.13260039672736856
GO,2020-01-01,-7,-0.9106971041914499
GO,2020-02-01,-6,-2.1208038451176687
GO,2020-03-01,-5,-2.3164267256614353
GO,2020-04-01,-4,-0.9466277283741409
GO,2020-05-01,-3,-1.3288101300343342
GO,2020-06-01,-2,-2.9713248518061945
GO,2020-07-01,-1,-2.9304459033816332
GO,2020-08-01,0,-2.9415018967814763
GO,2020-09-01,1,-4.0069824745876925
GO,2020-10-01,2,-5.271811921008988
GO,2020-11-01,3,-5.293319262412504
GO,2020-12-01,4,-3.940516586978284
GO,2021-01-01,5,-4.289057570377073
GO,2021-02-01,6,-4.350674185492015
GO,2021-03-01,7,-2.784639148741694
GO,2021-04-01,8,-1.5758827164976208
GO,2021-05-01,9,-1.5946820780972066
GO,2021-06-01,10,-2.6057288180255083
GO,2021-07-01,11,-1.5925731683323905
GO,2021-08-01,12,-0.9012564022186131
GO,2021-09-01,13,-1.68529240522742
GO,2021-10-01,14,-2.095188450539842
GO,2021-11-01,15,-1.352014462163817
GO,2021-12-01,16,0.14321645901665914
GO,2022-01-01,17,0.2431757105469634
GO,2022-02-01,18,0.23982406685410407
GO,2022-03-01,19,1.464182924881853
GO,2022-04-01,20,2.4808824755435093
GO,2022-05-01,21,2.012707864461058
GO,2022-06-01,22,1.1256470632650615
GO,2022-07-01,23,1.5160245181534222
MA,2018-01-01,-31,-2.3555744920441466
MA,2018-02-01,-30,-2.529610836565559
MA,2018-03-01,-29,-2.2419186482396913
MA,2018-04-01,-28,-0.852956965110401
MA,2018-05-01,-27,-0.9544533148769412
MA,2018-06-01,-26,-1.945236226834162
MA,2018-07-01,-25,-0.9727279069124406
MA,2018-08-01,-24,-0.819151658961681
MA,2018-09-01,-23,-0.9909839698035241
MA,2018-10-01,-22,-1.6354480521050752
MA,2018-11-01,-21,-1.0868873457545618
MA,2018-12-01,-20,-0.04549298266730323
MA,2019-01-01,-19,-0.7510909418639481
MA,2019-02-01,-18,-1.1292750866176522
MA,2019-03-01,-17,-0.7188395661994958
MA,2019-04-01,-16,-0.060193908331593965
MA,2019-05-01,-15,-0.5877900424294102
MA,2019-06-01,-14,-1.4755254229790893
MA,2019-07-01,-13,-0.8830260450585732
MA,2019-08-01,-12,-0.042054388392525344
MA,2019-09-01,-11,-0.1735942307491134
MA,2019-10-01,-10,-1.4467570465406148
MA,2019-11-01,-9,-0.9747490697277663
MA,2019-12-01,-8,-0.13121576762309028
MA,2020-01-01,-7,-0.8884028589987504
MA,2020-02-01,-6,-2.105582119380031
MA,2020-03-01,-5,-2.3316452820568276
MA,2020-04-01,-4,-0.9228469315364549
MA,2020-05-01,-3,-1.2784525053719324
MA,2020-06-01,-2,-2.953169703051879
MA,2020-07-01,-1,-2.920729862310143
MA,2020-08-01,0,-2.932950809099406
MA,2020-09-01,1,-3.9800199050668983
MA,2020-10-01,2,-5.2949766413924415
MA,2020-11-01,3,-5.341752310091188
MA,2020-12-01,4,-3.9780976757168642
MA,2021-01-01,5,-4.340665719516819
MA,2021-02-01,6,-4.442127848300431
MA,2021-03-01,7,-2.845878141765658
MA,2021-04-01,8,-1.6051190997061666
MA,2021-05-01,9,-1.634094476547788
MA,2021-06-01,10,-2.673354121693784
MA,2021-07-01,11,-1.6635021514256225
MA,2021-08-01,12,-0.9374099787979029
MA,2021-09-01,13,-1.7266647439225284
MA,2021-10-01,14,-2.1546989522484683
MA,2021-11-01,15,-1.4036550679086712
MA,2021-12-01,16,0.12812260616263949
MA,2022-01-01,17,0.2517011541574723
MA,2022-02-01,18,0.2220271249406478
MA,2022-03-01,19,1.4614567607447677
MA,2022-04-01,20,2.4571314184714512
MA,2022-05-01,21,1.9756756706421643
MA,2022-06-01,22,1.0632951309447956
MA,2022-07-01,23,1.4515511036734567
MG,2018-01-01,-31,-2.2055507531170817
MG,2018-02-01,-30,-2.36016133976206
MG,2018-03-01,-29,-1.8935955793803119
MG,2018-04-01,-28,-0.4557174854297529
MG,2018-05-01,-27,-0.5013222618054778
MG,2018-06-01,-26,-1.4958226576748894
MG,2018-07-01,-25,-0.48814201712810473
MG,2018-08-01,-24,-0.3237962449796347
MG,2018-09-01,-23,-0.5238101441298639
MG,2018-10-01,-22,-1.2785075668515629
MG,2018-11-01,-21,-1.0160897613185367
MG,2018-12-01,-20,0.2430870588787214
MG,2019-01-01,-19,-0.7623031167976255
MG,2019-02-01,-18,-0.9875425527862349
MG,2019-03-01,-17,-0.6301789354049928
MG,2019-04-01,-16,0.0565381117178268
MG,2019-05-01,-15,-0.25661069164589656
MG,2019-06-01,-14,-1.465056047642105
MG,2019-07-01,-13,-0.5938190682824935
MG,2019-08-01,-12,0.13341700196847361
MG,2019-09-01,-11,-0.14760120869025672
MG,2019-10-01,-10,-1.3216265827087477
MG,2019-11-01,-9,-0.9097043748021427
MG,2019-12-01,-8,0.013445366094283262
MG,2020-01-01,-7,-0.876743561142948
MG,2020-02-01,-6,-2.134476958657182
MG,2020-03-01,-5,-2.2296906746767187
MG,2020-04-01,-4,-1.034691309870861
MG,2020-05-01,-3,-1.5296359955884462
MG,2020-06-01,-2,-3.307281083781115
MG,2020-07-01,-1,-3.0887645325794892
MG,2020-08-01,0,-2.911661289220101
MG,2020-09-01,1,-3.87359298609789
MG,2020-10-01,2,-5.063101178613348
MG,2020-11-01,3,-5.241339203618338
MG,2020-12-01,4,-3.692243398273129
MG,2021-01-01,5,-4.202744862298799
MG,2021-02-01,6,-4.394074902753304
MG,2021-03-01,7,-2.8291059576958855
MG,2021-04-01,8,-1.6519600208828975
MG,2021-05-01,9,-1.4904209484848776
MG,2021-06-01,10,-2.652066005427472
MG,2021-07-01,11,-1.5618062865316018
MG,2021-08-01,12,-0.7696825451704514
MG,2021-09-01,13,-1.6970139243379876
MG,2021-10-01,14,-2.1643188359632184
MG,2021-11-01,15,-1.5744412184917067
MG,2021-12-01,16,0.039453758005095096
MG,2022-01-01,17,-0.1541077530284154
MG,2022-02-01,18,-0.3541540325700314
MG,2022-03-01,19,0.8804560002631066
MG,2022-04-01,20,1.9344369183324481
MG,2022-05-01,21,1.4253270392443955
MG,2022-06-01,22,0.3220450755776678
MG,2022-07-01,23,0.848622603883161
MS,2018-01-01,-31,-2.320826650213405
MS,2018-02-01,-30,-2.5020331151953186
MS,2018-03-01,-29,-2.1871758071090444
MS,2018-04-01,-28,-0.8652488884967837
MS,2018-05-01,-27,-0.9503893281822045
MS,2018-06-01,-26,-1.9193732294813444
MS,2018-07-01,-25,-0.940707425313882
MS,2018-08-01,-24,-0.7710041658368305
MS,2018-09-01,-23,-0.9396569554016865
MS,2018-10-01,-22,-1.561256787751819
MS,2018-11-01,-21,-1.0348904740476232
MS,2018-12-01,-20,0.013506580447112282
MS,2019-01-01,-19,-0.7109995170367279
MS,2019-02-01,-18,-1.0061260804627379
MS,2019-03-01,-17,-0.6460732703883697
MS,2019-04-01,-16,-0.02719187630403469
MS,2019-05-01,-15,-0.5473867136980447
MS,2019-06-01,-14,-1.44061497264497
MS,2019-07-01,-13,-0.8253290282881061
MS,2019-08-01,-12,-0.06477266447821334
MS,2019-09-01,-11,-0.11619189790434592
MS,2019-10-01,-10,-1.3816731893704586
MS,2019-11-01,-9,-0.9101067152834101
MS,2019-12-01,-8,-0.10135848442914219
MS,2020-01-01,-7,-0.9044663230238036
MS,2020-02-01,-6,-2.137706318042461
MS,2020-03-01,-5,-2.3462505183430573
MS,2020-04-01,-4,-0.9744177530350813
MS,2020-05-01,-3,-1.3551951713010641
MS,2020-06-01,-2,-2.9823540080455615
MS,2020-07-01,-1,-2.9252133087928343
MS,2020-08-01,0,-2.913046000019243
MS,2020-09-01,1,-3.963849755464352
MS,2020-10-01,2,-5.225831266714861
MS,2020-11-01,3,-5.248133760830803
MS,2020-12-01,4,-3.9043405429248472
MS,2021-01-01,5,-4.258505234552899
MS,2021-02-01,6,-4.314547082470377
MS,2021-03-01,7,-2.798443496934593
MS,2021-04-01,8,-1.6049658167562586
MS,2021-05-01,9,-1.612862054622493
MS,2021-06-01,10,-2.60635631278407
MS,2021-07-01,11,-1.5795371221442505
MS,2021-08-01,12,-0.8893007268032251
MS,2021-09-01,13,-1.6349956307053066
MS,2021-10-01,14,-2.0354004180477254
MS,2021-11-01,15,-1.2972605298409672
MS,2021-12-01,16,0.18202529205122175
MS,2022-01-01,17,0.26539764918088515
MS,2022-02-01,18,0.2578529637505378
MS,2022-03-01,19,1.4330492134718318
MS,2022-04-01,20,2.459009660913754
MS,2022-05-01,21,2.0019069656464485
MS,2022-06-01,22,1.1255103995986016
MS,2022-07-01,23,1.5259582746105007
MT,2018-01-01,-31,-2.2956630916997702
MT,2018-02-01,-30,-2.5109947083669555
MT,2018-03-01,-29,-2.206903927888134
MT,2018-04-01,-28,-0.9340401318625182
MT,2018-05-01,-27,-0.997103388572262
MT,2018-06-01,-26,-1.951467420207266
MT,2018-07-01,-25,-0.9514443118878227
MT,2018-08-01,-24,-0.7374978322707979
MT,2018-09-01,-23,-0.8671483031404805
MT,2018-10-01,-22,-1.4782742319811413
MT,2018-11-01,-21,-0.9650746111420143
MT,2018-12-01,-20,0.08647024773856282
MT,2019-01-01,-19,-0.6629748082362787
MT,2019-02-01,-18,-0.9431440217295564
MT,2019-03-01,-17,-0.6541571862027545
MT,2019-04-01,-16,-0.05311791824033621
MT,2019-05-01,-15,-0.5697915923324414
MT,2019-06-01,-14,-1.4577013149561582
MT,2019-07-01,-13,-0.8121524818029111
MT,2019-08-01,-12,-0.06867823709399096
MT,2019-09-01,-11,-0.02355324764024158
MT,2019-10-01,-10,-1.2970752478125118
MT,2019-11-01,-9,-0.8289125363645993
MT,2019-12-01,-8,-0.050787547951926415
