dropped_donor,period_date,analysis_period,loo_gap
AC,2007-01-01,pre,9.438904188463367
AC,2007-02-01,pre,-10.030918846651236
AC,2007-03-01,pre,-17.47804336306814
AC,2007-04-01,pre,-21.203561877791685
AC,2007-05-01,pre,16.47456136973571
AC,2007-06-01,pre,-2.967048157958031
AC,2007-07-01,pre,5.0861053817147255
AC,2007-08-01,pre,40.709928999355654
AC,2007-09-01,pre,59.041006155425556
AC,2007-10-01,pre,67.82143982145158
AC,2007-11-01,pre,54.18814598139711
AC,2007-12-01,pre,-25.35459822114477
AC,2008-01-01,pre,11.213097426798889
AC,2008-02-01,pre,-46.10054168093124
AC,2008-03-01,pre,-44.60569665877772
AC,2008-04-01,pre,-4.172443687017475
AC,2008-05-01,pre,75.44392879780648
AC,2008-06-01,pre,19.745598974633833
AC,2008-07-01,pre,-8.902029989576798
AC,2008-08-01,pre,-3.2324586024768176
AC,2008-09-01,pre,6.061675855979953
AC,2008-10-01,pre,-74.45057816059577
AC,2008-11-01,pre,-42.433218077921744
AC,2008-12-01,pre,-49.36522656082976
AC,2009-01-01,pre,-3.2996233189507578
AC,2009-02-01,pre,3.7491169814830085
AC,2009-03-01,pre,5.1916718638005515
AC,2009-04-01,pre,13.221989355311669
AC,2009-05-01,pre,-15.370694981772491
AC,2009-06-01,pre,-8.868287846471667
AC,2009-07-01,pre,3.247937229879178
AC,2009-08-01,pre,-20.20523626281113
AC,2009-09-01,post,-14.446317928169929
AC,2009-10-01,post,-11.208790911188542
AC,2009-11-01,post,17.596620293450677
AC,2009-12-01,post,16.252005798200326
AC,2010-01-01,post,7.699331612601487
AC,2010-02-01,post,7.289627032084091
AC,2010-03-01,post,16.367785200631033
AC,2010-04-01,post,-0.3128836892693325
AC,2010-05-01,post,-18.30569289475491
AC,2010-06-01,post,-34.14362965569932
AC,2010-07-01,post,17.9564383712372
AC,2010-08-01,post,1.5387048490145983
AC,2010-09-01,post,-9.712907004856413
AC,2010-10-01,post,4.013678635188989
AC,2010-11-01,post,-59.97305195542067
AC,2010-12-01,post,-55.62204611487647
AC,2011-01-01,post,-38.37236751363378
AC,2011-02-01,post,-31.68845540360526
AC,2011-03-01,post,-6.627976122151786
AC,2011-04-01,post,-19.52217195340705
AC,2011-05-01,post,-5.084312205870621
AC,2011-06-01,post,-34.91225619985452
AC,2011-07-01,post,-8.346588098983258
AC,2011-08-01,post,-20.52418636197884
AL,2007-01-01,pre,11.008702593402143
AL,2007-02-01,pre,-9.952343427567977
AL,2007-03-01,pre,-17.08349340637989
AL,2007-04-01,pre,-22.15619279796669
AL,2007-05-01,pre,16.81554010055506
AL,2007-06-01,pre,-2.5583627740942516
AL,2007-07-01,pre,4.911779118013953
AL,2007-08-01,pre,40.008736998434706
AL,2007-09-01,pre,57.03447248816344
AL,2007-10-01,pre,68.1435049452119
AL,2007-11-01,pre,52.37236824131661
AL,2007-12-01,pre,-22.946779264552283
AL,2008-01-01,pre,7.387944918976576
AL,2008-02-01,pre,-47.84893192317753
AL,2008-03-01,pre,-44.316086917462314
AL,2008-04-01,pre,-2.010798206727628
AL,2008-05-01,pre,76.53147296721963
AL,2008-06-01,pre,21.553009682615297
AL,2008-07-01,pre,-7.727766949710471
AL,2008-08-01,pre,-2.6788638710211368
AL,2008-09-01,pre,6.898071874743043
AL,2008-10-01,pre,-72.71006062867075
AL,2008-11-01,pre,-42.228176110990276
AL,2008-12-01,pre,-47.03085935369673
AL,2009-01-01,pre,-3.5566765240463187
AL,2009-02-01,pre,3.889251685026701
AL,2009-03-01,pre,4.620390670421458
AL,2009-04-01,pre,14.765682066795181
AL,2009-05-01,pre,-13.970542662983942
AL,2009-06-01,pre,-8.742458767943642
AL,2009-07-01,pre,4.184797525059555
AL,2009-08-01,pre,-18.72330818899304
AL,2009-09-01,post,-13.882680388425896
AL,2009-10-01,post,-9.542062497648573
AL,2009-11-01,post,18.596196450731107
AL,2009-12-01,post,18.188512730859507
AL,2010-01-01,post,11.073456055619399
AL,2010-02-01,post,9.683877359401542
AL,2010-03-01,post,16.643892890055486
AL,2010-04-01,post,-1.0613849374171132
AL,2010-05-01,post,-19.12983315456441
AL,2010-06-01,post,-35.73184781767435
AL,2010-07-01,post,17.735121925431052
AL,2010-08-01,post,1.7650641176150614
AL,2010-09-01,post,-9.680000210177491
AL,2010-10-01,post,3.8421387405234806
AL,2010-11-01,post,-58.65682395680691
AL,2010-12-01,post,-58.14549740796565
AL,2011-01-01,post,-41.727043139794034
AL,2011-02-01,post,-32.22348614671783
AL,2011-03-01,post,-8.878203616306042
AL,2011-04-01,post,-20.157652193530165
AL,2011-05-01,post,-7.737309520087765
AL,2011-06-01,post,-38.00164624976521
AL,2011-07-01,post,-8.93187005633184
AL,2011-08-01,post,-20.418848689268305
AM,2007-01-01,pre,11.426347683399234
AM,2007-02-01,pre,-9.905940331409187
AM,2007-03-01,pre,-17.051128277756472
AM,2007-04-01,pre,-22.400851170090863
AM,2007-05-01,pre,16.684128129863325
AM,2007-06-01,pre,-2.62912377513561
AM,2007-07-01,pre,4.747455572426237
AM,2007-08-01,pre,39.84306236677657
AM,2007-09-01,pre,56.87898532752481
AM,2007-10-01,pre,68.25560241027159
AM,2007-11-01,pre,52.14670740379182
AM,2007-12-01,pre,-22.357710525138444
AM,2008-01-01,pre,6.666231422172913
AM,2008-02-01,pre,-48.24229056187411
AM,2008-03-01,pre,-44.28633915794262
AM,2008-04-01,pre,-1.9028240831836403
AM,2008-05-01,pre,76.85084331429499
AM,2008-06-01,pre,21.87666052597262
AM,2008-07-01,pre,-7.459518075426383
AM,2008-08-01,pre,-2.5972857338815407
AM,2008-09-01,pre,6.9911602750075685
AM,2008-10-01,pre,-72.38273133700048
AM,2008-11-01,pre,-42.32400407456555
AM,2008-12-01,pre,-46.8036014872136
AM,2009-01-01,pre,-3.6534284668221044
AM,2009-02-01,pre,3.9732273025335294
AM,2009-03-01,pre,4.490063847502999
AM,2009-04-01,pre,14.960326868108286
AM,2009-05-01,pre,-13.845192292989063
AM,2009-06-01,pre,-8.702122563828965
AM,2009-07-01,pre,4.327126933153294
AM,2009-08-01,pre,-18.421880215483093
AM,2009-09-01,post,-13.818676196415153
AM,2009-10-01,post,-9.516306188299566
AM,2009-11-01,post,18.710755278919947
AM,2009-12-01,post,18.580425113585648
AM,2010-01-01,post,11.552611954559971
AM,2010-02-01,post,9.97521269831356
AM,2010-03-01,post,16.571671335125767
AM,2010-04-01,post,-1.0959785113570124
AM,2010-05-01,post,-19.379891282943483
AM,2010-06-01,post,-36.173634775438316
AM,2010-07-01,post,17.58639728318215
AM,2010-08-01,post,1.7923224334704742
AM,2010-09-01,post,-9.582604931826465
AM,2010-10-01,post,3.8408561418703497
AM,2010-11-01,post,-58.389207849931154
AM,2010-12-01,post,-58.63401229384793
AM,2011-01-01,post,-42.20785577820196
AM,2011-02-01,post,-32.1270878875211
AM,2011-03-01,post,-9.042674809141914
AM,2011-04-01,post,-19.962483554911923
AM,2011-05-01,post,-7.530720018738954
AM,2011-06-01,post,-38.49807261383083
AM,2011-07-01,post,-9.001411112133438
AM,2011-08-01,post,-20.421378555852474
AP,2007-01-01,pre,20.50715357582083
AP,2007-02-01,pre,-8.232289383109098
AP,2007-03-01,pre,-17.766891044871482
AP,2007-04-01,pre,-27.15006181329312
AP,2007-05-01,pre,8.872836437327578
AP,2007-06-01,pre,-8.456114127141007
AP,2007-07-01,pre,-1.0634614215147664
AP,2007-08-01,pre,36.918208757413304
AP,2007-09-01,pre,61.92208771266118
AP,2007-10-01,pre,70.39998521266578
AP,2007-11-01,pre,52.476219097538994
AP,2007-12-01,pre,-12.160244650636166
AP,2008-01-01,pre,-1.7364212725072043
AP,2008-02-01,pre,-55.76789427722765
AP,2008-03-01,pre,-44.870213093052506
AP,2008-04-01,pre,-11.361526011772495
AP,2008-05-01,pre,83.89781329775178
AP,2008-06-01,pre,24.90636054979985
AP,2008-07-01,pre,-3.173191791040013
AP,2008-08-01,pre,-3.543332252397237
AP,2008-09-01,pre,4.973181418760133
AP,2008-10-01,pre,-68.8357933655397
AP,2008-11-01,pre,-47.4155757041721
AP,2008-12-01,pre,-51.83505201868488
AP,2009-01-01,pre,-6.515483824304162
AP,2009-02-01,pre,6.470806238103841
AP,2009-03-01,pre,2.046005118482082
AP,2009-04-01,pre,14.448076656818799
AP,2009-05-01,pre,-16.91514467121792
AP,2009-06-01,pre,-8.503895602300352
AP,2009-07-01,pre,4.24532495453954
AP,2009-08-01,pre,-14.93026817157556
AP,2009-09-01,post,-14.799358728906853
AP,2009-10-01,post,-18.24551885520421
AP,2009-11-01,post,16.716528829313898
AP,2009-12-01,post,23.801901131162502
AP,2010-01-01,post,11.895319728173032
AP,2010-02-01,post,8.585944714626574
AP,2010-03-01,post,11.445666483435454
AP,2010-04-01,post,1.6128713291027879
AP,2010-05-01,post,-25.62352822565519
AP,2010-06-01,post,-45.94102614602648
AP,2010-07-01,post,10.760565272721482
AP,2010-08-01,post,1.0251076953692806
AP,2010-09-01,post,-5.3537775553114635
AP,2010-10-01,post,4.242615810245513
AP,2010-11-01,post,-55.27443568944459
AP,2010-12-01,post,-64.04131738888803
AP,2011-01-01,post,-43.69473961267909
AP,2011-02-01,post,-25.530760034845322
AP,2011-03-01,post,-3.299818517248127
AP,2011-04-01,post,-8.000443309112617
AP,2011-05-01,post,16.529185888969742
AP,2011-06-01,post,-41.080407363092434
AP,2011-07-01,post,-7.702266499623863
AP,2011-08-01,post,-20.004726776513813
BA,2007-01-01,pre,11.397102585537299
BA,2007-02-01,pre,-9.911256170888525
BA,2007-03-01,pre,-17.072601871377362
BA,2007-04-01,pre,-22.406779503315633
BA,2007-05-01,pre,16.659354451799263
BA,2007-06-01,pre,-2.6306671215551267
BA,2007-07-01,pre,4.72690497067688
BA,2007-08-01,pre,39.84730104759776
BA,2007-09-01,pre,56.93124058472689
BA,2007-10-01,pre,68.30907916595767
BA,2007-11-01,pre,52.2455705911873
BA,2007-12-01,pre,-22.293640244077437
BA,2008-01-01,pre,6.72752080982854
BA,2008-02-01,pre,-48.171470416652674
BA,2008-03-01,pre,-44.26482190649579
BA,2008-04-01,pre,-1.8855175078914943
BA,2008-05-01,pre,76.86635389339189
BA,2008-06-01,pre,21.87500212682024
BA,2008-07-01,pre,-7.451682144256326
BA,2008-08-01,pre,-2.5490537668011846
BA,2008-09-01,pre,7.02438749605935
BA,2008-10-01,pre,-72.38665017583857
BA,2008-11-01,pre,-42.35815913718279
BA,2008-12-01,pre,-46.83039792222972
BA,2009-01-01,pre,-3.6585131647730798
BA,2009-02-01,pre,3.9794540119578032
BA,2009-03-01,pre,4.493261442228349
BA,2009-04-01,pre,14.908154951947548
BA,2009-05-01,pre,-13.872242086806102
BA,2009-06-01,pre,-8.675389530941072
BA,2009-07-01,pre,4.335521118077391
BA,2009-08-01,pre,-18.395123723433777
BA,2009-09-01,post,-13.802631243349492
BA,2009-10-01,post,-9.56842193852977
BA,2009-11-01,post,18.743786308501974
BA,2009-12-01,post,18.575165746394305
BA,2010-01-01,post,11.520704164860636
BA,2010-02-01,post,9.915598305235639
BA,2010-03-01,post,16.56879932669938
BA,2010-04-01,post,-1.0621726913673566
BA,2010-05-01,post,-19.352375969713027
BA,2010-06-01,post,-36.16845082936696
BA,2010-07-01,post,17.673603094266035
BA,2010-08-01,post,1.8234450355566754
BA,2010-09-01,post,-9.588699499239885
BA,2010-10-01,post,3.872878618898551
BA,2010-11-01,post,-58.37697649434939
BA,2010-12-01,post,-58.64612477998387
BA,2011-01-01,post,-42.12684692137688
BA,2011-02-01,post,-32.05926314354927
BA,2011-03-01,post,-8.96108467217574
BA,2011-04-01,post,-19.912951530911407
BA,2011-05-01,post,-7.399276509580766
BA,2011-06-01,post,-38.4571264756657
BA,2011-07-01,post,-9.039104257110639
BA,2011-08-01,post,-20.494103806562677
CE,2007-01-01,pre,11.332648600556402
CE,2007-02-01,pre,-9.910446002599562
CE,2007-03-01,pre,-17.089210085531082
CE,2007-04-01,pre,-22.35640145008707
CE,2007-05-01,pre,16.63315393018823
CE,2007-06-01,pre,-2.66656356952648
CE,2007-07-01,pre,4.733777053310368
CE,2007-08-01,pre,39.881901161552136
CE,2007-09-01,pre,57.041697858223934
CE,2007-10-01,pre,68.27199824399202
CE,2007-11-01,pre,52.31496321524696
CE,2007-12-01,pre,-22.44534267130357
CE,2008-01-01,pre,6.916081918373983
CE,2008-02-01,pre,-48.11000663528956
CE,2008-03-01,pre,-44.29293352065907
CE,2008-04-01,pre,-2.0424800065766213
CE,2008-05-01,pre,76.80864711218858
CE,2008-06-01,pre,21.772254716881218
CE,2008-07-01,pre,-7.517065942280402
CE,2008-08-01,pre,-2.603663973281646
CE,2008-09-01,pre,6.956631945114427
CE,2008-10-01,pre,-72.48313554597843
CE,2008-11-01,pre,-42.36694541319949
CE,2008-12-01,pre,-46.96967557456347
CE,2009-01-01,pre,-3.646193888064765
CE,2009-02-01,pre,3.9740713319380516
CE,2009-03-01,pre,4.521990184391379
CE,2009-04-01,pre,14.835333980414351
CE,2009-05-01,pre,-13.95193460582255
CE,2009-06-01,pre,-8.692773591647159
CE,2009-07-01,pre,4.275845792351931
CE,2009-08-01,pre,-18.48848754444632
CE,2009-09-01,post,-13.845370612710852
CE,2009-10-01,post,-9.665792877881996
CE,2009-11-01,post,18.666065238554353
CE,2009-12-01,post,18.470751494997955
CE,2010-01-01,post,11.33017167849587
CE,2010-02-01,post,9.792275669013824
CE,2010-03-01,post,16.54312034204362
CE,2010-04-01,post,-1.025148480662324
CE,2010-05-01,post,-19.326730270782228
CE,2010-06-01,post,-36.094220979892704
CE,2010-07-01,post,17.637759593752943
CE,2010-08-01,post,1.7955203684506973
CE,2010-09-01,post,-9.579512930785352
CE,2010-10-01,post,3.871248039040771
CE,2010-11-01,post,-58.454815620492525
CE,2010-12-01,post,-58.499653188684135
CE,2011-01-01,post,-41.95959038277528
CE,2011-02-01,post,-32.04099588905628
CE,2011-03-01,post,-8.846461740718158
CE,2011-04-01,post,-19.87016134151822
CE,2011-05-01,post,-7.24303929751895
CE,2011-06-01,post,-38.293138670985854
CE,2011-07-01,post,-8.985714023586542
CE,2011-08-01,post,-20.469964903610332
ES,2007-01-01,pre,11.667725973007155
ES,2007-02-01,pre,-9.878994839096325
ES,2007-03-01,pre,-17.130060497953032
ES,2007-04-01,pre,-22.628847690066962
ES,2007-05-01,pre,16.405561179650032
ES,2007-06-01,pre,-2.752502707005477
ES,2007-07-01,pre,4.490558564937439
ES,2007-08-01,pre,39.725430892975574
ES,2007-09-01,pre,57.07025811013071
ES,2007-10-01,pre,68.56657261155931
ES,2007-11-01,pre,52.420469284653116
ES,2007-12-01,pre,-21.625398042791772
ES,2008-01-01,pre,6.385267884851537
ES,2008-02-01,pre,-48.27894158297305
ES,2008-03-01,pre,-44.19274932465531
ES,2008-04-01,pre,-1.8931106857823377
ES,2008-05-01,pre,77.19184083817227
ES,2008-06-01,pre,22.094969641948087
ES,2008-07-01,pre,-7.2153785297412165
ES,2008-08-01,pre,-2.3619745078015764
ES,2008-09-01,pre,7.15773646440305
ES,2008-10-01,pre,-72.16320663338969
ES,2008-11-01,pre,-42.58581455193369
ES,2008-12-01,pre,-46.84014136300615
ES,2009-01-01,pre,-3.7643772521936096
ES,2009-02-01,pre,4.083601457386773
ES,2009-03-01,pre,4.398672039029776
ES,2009-04-01,pre,14.85443982774693
ES,2009-05-01,pre,-13.922472809900833
ES,2009-06-01,pre,-8.562030468307647
ES,2009-07-01,pre,4.446440814538867
ES,2009-08-01,pre,-18.091741180715708
ES,2009-09-01,post,-13.72953924411512
ES,2009-10-01,post,-9.829786334432804
ES,2009-11-01,post,18.88780444011512
ES,2009-12-01,post,18.85358173749956
ES,2010-01-01,post,11.70233103546163
ES,2010-02-01,post,9.881238000729343
ES,2010-03-01,post,16.452692657032735
ES,2010-04-01,post,-0.9417836705778608
ES,2010-05-01,post,-19.495452639191146
ES,2010-06-01,post,-36.53494282371473
ES,2010-07-01,post,17.76947598774716
ES,2010-08-01,post,1.9256127427565044
ES,2010-09-01,post,-9.495210972327243
ES,2010-10-01,post,3.9780706146008953
ES,2010-11-01,post,-58.140822539946285
ES,2010-12-01,post,-59.037565312602496
ES,2011-01-01,post,-42.17080447315338
ES,2011-02-01,post,-31.706056672661937
ES,2011-03-01,post,-8.727479797820411
ES,2011-04-01,post,-19.488417764730475
ES,2011-05-01,post,-6.554427046751982
ES,2011-06-01,post,-38.657112311261756
ES,2011-07-01,post,-9.179107484602092
ES,2011-08-01,post,-20.715225562080672
GO,2007-01-01,pre,11.432305041304044
GO,2007-02-01,pre,-9.89815522046884
GO,2007-03-01,pre,-17.09000522934722
GO,2007-04-01,pre,-22.418857495994686
GO,2007-05-01,pre,16.58072470466737
GO,2007-06-01,pre,-2.696259059231881
