dropped_donor,period_date,analysis_period,loo_gap
MS,2008-12-01,pre,-25.137847615829862
MS,2009-01-01,pre,8.595722496401702
MS,2009-02-01,pre,44.01553845869911
MS,2009-03-01,pre,-1.6638071400201309
MS,2009-04-01,pre,2.6017481829569045
MS,2009-05-01,pre,-69.24727223724227
MS,2009-06-01,pre,-31.522718037908703
MS,2009-07-01,pre,11.44338358409491
MS,2009-08-01,pre,-36.09118774859629
MS,2009-09-01,post,-22.479011671797718
MS,2009-10-01,post,41.77611845860612
MS,2009-11-01,post,2.4099201514350597
MS,2009-12-01,post,14.706996799693613
MS,2010-01-01,post,-53.2091100183141
MS,2010-02-01,post,-31.84336996219168
MS,2010-03-01,post,-13.533109444182507
MS,2010-04-01,post,-46.14291115415109
MS,2010-05-01,post,17.43676762600166
MS,2010-06-01,post,22.421661141023804
MS,2010-07-01,post,32.13118118168187
MS,2010-08-01,post,39.45487330916659
MS,2010-09-01,post,-46.47096403450264
MS,2010-10-01,post,-54.390810299132724
MS,2010-11-01,post,-58.706480289900824
MS,2010-12-01,post,-49.04412722044484
MS,2011-01-01,post,-63.9793924335019
MS,2011-02-01,post,-41.48269705064938
MS,2011-03-01,post,-68.18049454791807
MS,2011-04-01,post,-4.535718063319713
MS,2011-05-01,post,4.773022620889192
MS,2011-06-01,post,-50.581596858369586
MS,2011-07-01,post,-33.584410132988765
MS,2011-08-01,post,-10.899847458048086
MT,2007-01-01,pre,6.29978575606188
MT,2007-02-01,pre,14.85630709277701
MT,2007-03-01,pre,-0.9940131011295463
MT,2007-04-01,pre,16.310743696456605
MT,2007-05-01,pre,-34.29368445716794
MT,2007-06-01,pre,36.60218022702405
MT,2007-07-01,pre,-1.2357471141777836
MT,2007-08-01,pre,42.73193213782637
MT,2007-09-01,pre,37.04911299976604
MT,2007-10-01,pre,42.94111945913993
MT,2007-11-01,pre,23.21074386481513
MT,2007-12-01,pre,-41.028883528070565
MT,2008-01-01,pre,-9.223205302124242
MT,2008-02-01,pre,-60.325619177180435
MT,2008-03-01,pre,-28.676519447092538
MT,2008-04-01,pre,-41.695289974403394
MT,2008-05-01,pre,75.60593401000527
MT,2008-06-01,pre,58.797045755524316
MT,2008-07-01,pre,-41.98206935924705
MT,2008-08-01,pre,-3.0024524401643635
MT,2008-09-01,pre,25.92093971294598
MT,2008-10-01,pre,-44.30016776786482
MT,2008-11-01,pre,-103.43717998465505
MT,2008-12-01,pre,-12.96417044191979
MT,2009-01-01,pre,3.8544172718726415
MT,2009-02-01,pre,45.1021584374478
MT,2009-03-01,pre,-8.678838853487568
MT,2009-04-01,pre,20.30237987116412
MT,2009-05-01,pre,-67.30254106278065
MT,2009-06-01,pre,-29.79224102437106
MT,2009-07-01,pre,14.243015123543227
MT,2009-08-01,pre,-35.387147274355534
MT,2009-09-01,post,-36.86998691647615
MT,2009-10-01,post,43.238230831592915
MT,2009-11-01,post,-0.5205843908075423
MT,2009-12-01,post,14.098739487231086
MT,2010-01-01,post,-40.98680162519202
MT,2010-02-01,post,-9.246306826150764
MT,2010-03-01,post,-7.745355116244596
MT,2010-04-01,post,-54.83500809419523
MT,2010-05-01,post,15.375187534306413
MT,2010-06-01,post,21.274251075702438
MT,2010-07-01,post,29.700613597126587
MT,2010-08-01,post,43.85451186139864
MT,2010-09-01,post,-46.88875857909385
MT,2010-10-01,post,-53.373807441189136
MT,2010-11-01,post,-62.62630679575289
MT,2010-12-01,post,-56.63907859601666
MT,2011-01-01,post,-70.3700266521929
MT,2011-02-01,post,-50.18608404785721
MT,2011-03-01,post,-64.61254314028646
MT,2011-04-01,post,11.45321288748235
MT,2011-05-01,post,-1.1024098633770834
MT,2011-06-01,post,-49.23008268315644
MT,2011-07-01,post,-38.48357835524169
MT,2011-08-01,post,-16.591407103625265
PA,2007-01-01,pre,6.2709942325114305
PA,2007-02-01,pre,44.68306523861742
PA,2007-03-01,pre,0.9582902265096038
PA,2007-04-01,pre,12.415399273134
PA,2007-05-01,pre,-37.67081462810073
PA,2007-06-01,pre,33.898086819890295
PA,2007-07-01,pre,0.9805800749941938
PA,2007-08-01,pre,45.88941686612456
PA,2007-09-01,pre,34.89153832187853
PA,2007-10-01,pre,46.0955859675785
PA,2007-11-01,pre,31.101509386901135
PA,2007-12-01,pre,-41.50618775061383
PA,2008-01-01,pre,-9.57039682130489
PA,2008-02-01,pre,-64.73474813992817
PA,2008-03-01,pre,-25.756622867243244
PA,2008-04-01,pre,-38.584072233010346
PA,2008-05-01,pre,103.61667675418755
PA,2008-06-01,pre,62.69307606787787
PA,2008-07-01,pre,-49.705447992051404
PA,2008-08-01,pre,-6.612346752686534
PA,2008-09-01,pre,-2.473807183803295
PA,2008-10-01,pre,-47.79476513672441
PA,2008-11-01,pre,-105.24560174752106
PA,2008-12-01,pre,-15.933326400625994
PA,2009-01-01,pre,4.179235396144776
PA,2009-02-01,pre,44.62987785491684
PA,2009-03-01,pre,-22.153949459948763
PA,2009-04-01,pre,41.582992674034344
PA,2009-05-01,pre,-72.03699594957754
PA,2009-06-01,pre,-33.40768213730615
PA,2009-07-01,pre,9.26427011236655
PA,2009-08-01,pre,-35.992021902207796
PA,2009-09-01,post,-64.03584748947249
PA,2009-10-01,post,40.12666443782227
PA,2009-11-01,post,-4.563514135741414
PA,2009-12-01,post,15.041856189821829
PA,2010-01-01,post,-40.68387859312859
PA,2010-02-01,post,23.689806540385717
PA,2010-03-01,post,-0.1984569549756685
PA,2010-04-01,post,-63.20399739540731
