period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,483.0364040148935,500.64675479976626,-16.543488952654535,1e-4,0.09266918991522831,484.10326584711174,-17.610350784872765,-1.066861832218251,icms_revenue_real_pc
2015-04-01,pre,470.67636783724333,456.04832444437835,17.134749203371346,1e-4,0.15677424423550335,473.1830736477497,14.628043392864981,-2.5067058105063893,icms_revenue_real_pc
2015-06-01,pre,476.903681221538,407.39752547472233,67.36548273736837,1e-4,0.12869663477374702,474.7630082120907,69.5061557468157,2.140673009447312,icms_revenue_real_pc
2015-08-01,pre,440.4099610327277,435.7822022271055,11.316633021224467,0.15973122800602557,0.09422817635820385,447.0988352483299,4.62775880562225,-6.688874215602198,icms_revenue_real_pc
2015-10-01,pre,442.37475435466,427.7432820620372,10.185177711373518,8.227241341700474e-4,0.060689441913619205,437.92845977341074,14.631472292622789,4.446294581249276,icms_revenue_real_pc
2015-12-01,pre,472.8863213975736,505.0422734453354,-29.296381942055095,0.02758531617629184,0.08626880335026565,475.7458915032803,-32.15595204776179,-2.8595701057066663,icms_revenue_real_pc
2016-02-01,pre,449.8620013686795,443.0345480829372,5.28908564732865,1e-4,0.07203928849865565,448.32363373026584,6.827453285742308,1.5383676384136606,icms_revenue_real_pc
2016-04-01,pre,464.7006009934759,445.13803003647166,17.623079605575118,3.7693909753883634,0.0853521786255034,462.7611096420468,19.562570957004255,1.939491351429126,icms_revenue_real_pc
2016-06-01,pre,433.80229095484486,417.9044708173074,13.764451389449238,0.0011689518164985776,0.05578139768112986,431.66892220675663,15.897820137537451,2.1333687480882304,icms_revenue_real_pc
2016-08-01,pre,444.28480173664656,423.6248994676779,22.83389982510969,1e-4,0.051492262830612305,446.4587992927876,20.659902268968665,-2.173997556141046,icms_revenue_real_pc
2016-10-01,pre,494.7291549638946,423.6783040192016,70.71439282147955,1e-4,0.07127912876014023,494.3926968406812,71.05085094469297,0.3364581232133901,icms_revenue_real_pc
2016-12-01,pre,462.5166726526618,502.350095340505,-43.636452654962135,0.039194067748472214,0.11916503900018702,458.7136426855429,-39.83342268784321,3.8030299671189027,icms_revenue_real_pc
