period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,1339.9710877976854,1640.7356649146877,-391.6113296928167,1e-4,0.04068048833800876,1249.124335221871,-300.7645771170023,90.84675257581443,liquidated_expenditure_total_real_pc
2015-04-01,pre,2797.578136255208,2229.366905841518,397.0335304792229,1e-4,0.09940143408931454,2626.400436320741,568.2112304136899,171.177699934467,liquidated_expenditure_total_real_pc
2015-06-01,pre,2593.7114942051735,2283.9259745766317,405.2966149301226,0.02758531617629184,0.06890398443790277,2689.222589506754,309.7855196285418,-95.51109530158055,liquidated_expenditure_total_real_pc
2015-08-01,pre,2224.883331439281,2290.8101406924875,-75.2137615253886,1e-4,0.05632635412236849,2215.596379167099,-65.92680925320656,9.286952272182134,liquidated_expenditure_total_real_pc
2015-10-01,pre,2435.2528170360383,2393.594564592444,-101.68579105488877,1e-4,0.06737004207236992,2291.908773537555,41.65825244359439,143.3440434984832,liquidated_expenditure_total_real_pc
2016-02-01,pre,1715.591010998197,1454.1667665649163,315.50167522324637,1e-4,0.05170140281680732,1769.6684417881627,261.4242444332806,-54.077430789965774,liquidated_expenditure_total_real_pc
2016-06-01,pre,2959.8115894753723,2125.611927670303,723.2723983923163,1e-4,0.1443836346265548,2848.884326062619,834.1996618050694,110.92726341275329,liquidated_expenditure_total_real_pc
2016-08-01,pre,1431.0157059878334,2074.9286774692036,-73.20957400437167,0.013664483492953258,0.08101089814472412,2001.719103464832,-643.9129714813703,-570.7033974769986,liquidated_expenditure_total_real_pc
2016-10-01,pre,1838.4088119610276,2057.576738561435,-244.69514932049074,1e-4,0.06952907278886133,1812.881589240944,-219.16792660040733,25.5272227200835,liquidated_expenditure_total_real_pc
2017-04-01,pre,2137.745341497207,2023.286552299832,4.810346771097313,1e-4,0.059954312389933664,2028.0968990709293,114.45878919737493,109.6484424262776,liquidated_expenditure_total_real_pc
2017-06-01,pre,2390.4109516677686,2420.9100744546954,276.87378587497466,0.013664483492953258,0.15571262697123314,2697.78386032967,-30.49912278692682,-307.3729086619014,liquidated_expenditure_total_real_pc
2017-08-01,pre,2233.5423236764145,2204.368742761202,-0.42972907214263595,0.013664483492953258,0.10326253225666025,2203.9390136890597,29.17358091521237,29.603309987354805,liquidated_expenditure_total_real_pc
2017-10-01,pre,2209.943981513452,2113.6000619095234,-253.5307245918023,8.227241341700474e-4,0.05184955539598813,1860.0693373177212,96.3439196039285,349.87464419573075,liquidated_expenditure_total_real_pc
2017-12-01,pre,4561.326099569327,3156.759466802121,1188.2827516420305,0.013664483492953258,0.058288335973996824,4345.042218444151,1404.566632767206,216.28388112517587,liquidated_expenditure_total_real_pc
2018-02-01,pre,1259.6319090606569,1610.4360611508982,-289.98943011839043,1e-4,0.055506731205408624,1320.4466310325079,-350.80415209024136,-60.814721971850986,liquidated_expenditure_total_real_pc
2018-04-01,pre,2104.6018289233284,2096.1710936245204,5.272646984067694,1e-4,0.07146106580498428,2101.443740608588,8.430735298808031,3.1580883147403256,liquidated_expenditure_total_real_pc
2018-06-01,pre,2061.5768129619596,2129.8182383782746,-93.14894528600212,5.79044398060249e-4,0.06744315164976246,2036.6692930922725,-68.241425416315,24.90751986968712,liquidated_expenditure_total_real_pc
2018-08-01,pre,2478.4227156506113,2366.356681435325,-111.18447974206096,0.00335292414924956,0.09658309080848301,2255.172201693264,112.06603421528644,223.25051395734727,liquidated_expenditure_total_real_pc
2018-10-01,pre,1647.2000020997912,2208.674662119894,-221.4548853912906,1e-4,0.07257619270455679,1987.2197767286034,-561.4746600201029,-340.01977462881223,liquidated_expenditure_total_real_pc
2018-12-01,crisis,2142.3593863221727,3567.8959039426145,181.21578670331675,31.01168926574782,0.5921424699256852,3749.111690645931,-1425.5365176204418,-1606.7523043237584,liquidated_expenditure_total_real_pc
2019-04-01,post,1326.7042376123643,1792.0813607036166,-282.6898554252172,2.6529484644319,0.49950707889562157,1509.3915052783993,-465.3771230912523,-182.68726766603504,liquidated_expenditure_total_real_pc
2019-06-01,post,2063.562812085506,2248.5424893794348,11.46675633790799,5.355666917706907,0.23913446212835024,2260.0092457173428,-184.97967729392894,-196.44643363183695,liquidated_expenditure_total_real_pc
2019-08-01,post,1920.384119125885,2426.67901241503,62.45127718705806,15.361749466718296,0.3606122380274274,2489.130289602088,-506.29489328914474,-568.7461704762029,liquidated_expenditure_total_real_pc
2019-10-01,post,1871.9254184270044,2118.0850994838734,36.27684963223817,21.826447283974872,0.44717762364856967,2154.3619491161116,-246.15968105686898,-282.43653068910726,liquidated_expenditure_total_real_pc
2019-12-01,post,3515.5574368170096,3260.992994784438,-316.7560501245774,0.6509675230458171,0.4950726604674047,2944.2369446598605,254.5644420325716,571.3204921571491,liquidated_expenditure_total_real_pc
2020-02-01,post,1420.784493592391,1631.4963234057122,-32.85890737307085,7.609496685459884,0.4827655452409104,1598.6374160326413,-210.71182981332117,-177.85292244025027,liquidated_expenditure_total_real_pc
2020-04-01,post,2005.4695238552715,1886.035331564768,-128.3680617388538,0.22695105366946708,0.2102490440316635,1757.6672698259142,119.43419229050346,247.8022540293573,liquidated_expenditure_total_real_pc
