period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,0.10002566234195812,98.7295395902828,-27.984224099825003,1e-4,0.913501439676232,70.7453154904578,-98.62951392794083,-70.64528982811584,public_investment_liquidated_real_pc
2015-04-01,pre,63.83548114353013,-3.4471437914531795,69.6786145064058,1e-4,0.8462505167701683,66.23147071495261,67.28262493498332,-2.3959895714224757,public_investment_liquidated_real_pc
2015-06-01,pre,121.62709772028931,88.24423191903975,33.20084256171729,1e-4,0.2576577676417612,121.44507448075703,33.382865801249565,0.18202323953228472,public_investment_liquidated_real_pc
2015-08-01,pre,97.94372389680328,197.3250273537101,-42.32889697048436,1e-4,0.17543631332704934,154.99613038322576,-99.38130345690683,-57.052406486422484,public_investment_liquidated_real_pc
2015-10-01,pre,179.21320355811227,164.04880085134133,-17.669601811989665,1e-4,0.676303800226459,146.37919903935165,15.164402706770943,32.83400451876062,public_investment_liquidated_real_pc
2015-12-01,pre,241.9605953304553,230.3013774749365,-8.832399878690648,1e-4,0.329436498644574,221.46897759624585,11.659217855518818,20.491617734209456,public_investment_liquidated_real_pc
2016-02-01,pre,0.3172982409912349,11.565747926639018,-4.061250031505619,0.055688139909452726,0.2103208826907655,7.504497895133399,-11.248449685647783,-7.187199654142164,public_investment_liquidated_real_pc
2016-04-01,pre,67.9248430711794,59.54145834950574,-2.359574553235698,1e-4,0.33135235629648224,57.18188379627004,8.383384721673657,10.742959274909353,public_investment_liquidated_real_pc
2016-06-01,pre,59.878777451663915,71.33142986669219,-2.723740984392507,0.45815976690544913,0.3399390662596742,68.60768888229968,-11.452652415028275,-8.728911430635769,public_investment_liquidated_real_pc
2016-08-01,pre,117.12368454502506,92.22553995614541,27.65718753141066,0.6509675230458171,0.38193074312060127,119.88272748755607,24.898144588879646,-2.7590429425310106,public_investment_liquidated_real_pc
2016-10-01,pre,56.63851966855536,74.77548337012789,-23.414623041835423,1e-4,0.19688133278165684,51.36086032829246,-18.136963701572526,5.2776593402629,public_investment_liquidated_real_pc
2016-12-01,pre,202.269481413752,167.68935640657105,5.000571292522239,1e-4,0.3746116998566319,172.6899276990933,34.58012500718095,29.579553714658715,public_investment_liquidated_real_pc
