period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,674.3278666517541,624.6428295838849,51.27651183133707,1e-4,0.1373911699501918,675.919341415222,49.68503706786919,-1.591474763467886,state_tax_revenue_real_pc
2015-04-01,pre,615.1976669746783,559.2861201917519,40.90156221298036,1e-4,0.10524590219535362,600.1876824047323,55.91154678292639,15.009984569946027,state_tax_revenue_real_pc
2015-06-01,pre,619.9490914931076,502.5474359896313,127.29398231325466,1e-4,0.09566113832403729,629.8414183028859,117.40165550347632,-9.892326809778297,state_tax_revenue_real_pc
2015-08-01,pre,572.6869774699929,541.1408606025146,13.354864947887364,0.07912342618981327,0.10527344062612057,554.495725550402,31.546116867478304,18.191251919590968,state_tax_revenue_real_pc
2015-10-01,pre,556.7076460865514,513.8889195532054,14.616442366365463,0.013664483492953258,0.09500276688520014,528.5053619195709,42.81872653334608,28.202284166980576,state_tax_revenue_real_pc
2015-12-01,pre,631.2290672861357,637.8383449828378,25.60685568041235,1e-4,0.11086368831525018,663.4452006632501,-6.609277696702179,-32.21613337711449,state_tax_revenue_real_pc
2016-02-01,pre,653.9901823695371,545.9356877983955,87.5266752864801,1e-4,0.16033691474625986,633.4623630848756,108.05449457114162,20.52781928466152,state_tax_revenue_real_pc
2016-04-01,pre,568.8044082809512,553.7349696520979,45.084004573135886,0.009617248711152965,0.09008861432406692,598.8189742252338,15.069438628853277,-30.014565944282595,state_tax_revenue_real_pc
2016-06-01,pre,591.3855705867801,528.8027086572848,34.21326602590086,4.075392965871778e-4,0.10044389311027657,563.0159746831857,62.582861929495266,28.36959590359436,state_tax_revenue_real_pc
2016-08-01,pre,545.9848643335625,549.9345441868991,37.060717418327286,0.019414919457438815,0.09898658284838217,586.9952616052263,-3.9496798533365336,-41.010397271663805,state_tax_revenue_real_pc
2016-10-01,pre,590.3310584110152,517.197529324095,85.88298687190225,1e-4,0.11814937646552211,603.0805161959972,73.13352908692025,-12.749457784982042,state_tax_revenue_real_pc
2016-12-01,pre,724.6873419953122,640.0712261122678,80.29244467986963,1e-4,0.051999114625995796,720.3636707921374,84.61611588304436,4.32367120317474,state_tax_revenue_real_pc
2017-02-01,pre,662.3326766190199,546.285775364584,124.14260279542273,1e-4,0.1405779906419067,670.4283781600067,116.04690125443597,-8.095701540986738,state_tax_revenue_real_pc
2017-04-01,pre,598.8124554507433,525.3009090599993,20.325184353786284,1e-4,0.09240662060223129,545.6260934137856,73.511546390744,53.18636203695769,state_tax_revenue_real_pc
2017-06-01,pre,607.4915349328475,590.7132910577312,-13.868717214969514,1e-4,0.1194468945665516,576.8445738427617,16.77824387511623,30.64696109008571,state_tax_revenue_real_pc
2017-08-01,pre,590.2672672219455,605.9916878449305,4.511215148077699,1e-4,0.1306435728317285,610.5029029930082,-15.724420622985008,-20.235635771062675,state_tax_revenue_real_pc
