pseudo_treated_state,outcome,short_label,channel_slug,period_date,analysis_period,augmented_gap
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2017-08-01,post,6.941581600742609
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2017-10-01,post,4.223933817938928
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2017-12-01,post,16.95794410459189
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2018-02-01,post,-10.490729768706274
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2018-04-01,post,-24.67416944978754
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2018-06-01,post,-24.780047584188196
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2018-08-01,post,-14.291763162421319
CE,icms_revenue_real_pc_sa,ICMS,public_sector,2018-10-01,post,-17.603648160244916
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-02-01,pre,-0.46432581905495596
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-04-01,pre,-0.5593082764554254
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-06-01,pre,0.04045179229824214
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-08-01,pre,0.15245212962750543
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-10-01,pre,-0.1940357646781763
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-12-01,pre,0.05517076501143947
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-02-01,pre,-0.03217946566352481
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-04-01,pre,0.03933781094588085
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-06-01,pre,0.05808550568959703
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-08-01,pre,0.018982595171525674
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-10-01,pre,-0.10554287958485276
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-12-01,pre,0.0807194056840217
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-02-01,pre,-0.08593661625504012
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-04-01,pre,0.04279899423524114
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-06-01,post,-6.317999496686909
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-08-01,post,14.493173965653888
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-10-01,post,1.7605938929726577
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-12-01,post,9.057015455873817
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-02-01,post,14.025823117423805
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-04-01,post,1.415906664295271
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-06-01,post,30.501402127410167
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-08-01,post,22.106896721933133
CE,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-10-01,post,37.51902176938636
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-02-01,pre,0.05972359562031215
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-04-01,pre,0.017152706090314496
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-06-01,pre,-0.20191868996630546
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-08-01,pre,0.030335548495145304
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-10-01,pre,0.06381670242149085
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-12-01,pre,-0.007463854732577602
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-02-01,pre,0.035914923580321556
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-04-01,pre,0.14196684279909277
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-06-01,pre,-0.014171692202808117
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-08-01,pre,0.04001747575318859
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-10-01,pre,-0.06616160078988287
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-12-01,pre,-0.051920726619300694
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-02-01,pre,-0.01801347500349948
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-04-01,pre,-0.004241499586100872
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-06-01,post,-22.024492922447735
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-08-01,post,64.00542281674177
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-10-01,post,38.384498907184366
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-12-01,post,37.044747143059226
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-02-01,post,32.09165724435718
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-04-01,post,-44.45370781808151
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-06-01,post,0.38020101518577576
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-08-01,post,16.30160379192057
CE,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-10-01,post,62.78312960537505
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-06-01,pre,-91.37405346641509
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-08-01,pre,12.278021251937975
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-10-01,pre,2.9932369287328697
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-12-01,pre,-32.192703573882596
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-02-01,pre,68.04947045349698
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-04-01,pre,-67.98852498631317
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-06-01,pre,60.80249153536594
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-08-01,pre,-16.966158569839692
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-10-01,pre,19.88322406604955
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-12-01,pre,16.154759191828248
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-02-01,pre,-1.9664678203117774
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-04-01,pre,3.895135601870212
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-06-01,pre,116.97236488452236
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-08-01,pre,65.79990370924
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-10-01,pre,57.85954547807097
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2015-12-01,pre,-56.27204172239965
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-02-01,pre,-30.340375782871376
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-04-01,pre,67.55575658926162
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-06-01,pre,-49.10010042664763
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-08-01,pre,-30.375185538047816
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-10-01,pre,41.62908166236605
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2016-12-01,pre,35.23713642672877
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-02-01,pre,-78.81023433025273
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-04-01,pre,-67.68532948320413
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-06-01,post,-126.13438075496757
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-08-01,post,14.456339190716534
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-10-01,post,-26.513847101077552
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2017-12-01,post,-38.194845528417716
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-02-01,post,72.52139475157608
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-04-01,post,10.279725144263779
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-06-01,post,265.9161941013291
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-08-01,post,54.50802664259363
DF,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2018-10-01,post,-26.78507518707049
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-06-01,pre,23.941035139203578
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-08-01,pre,-10.250432176887692
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-10-01,pre,40.28454335723935
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2013-12-01,pre,-75.88785830403367
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-02-01,pre,18.103764245349474
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-04-01,pre,-16.85164383345775
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-06-01,pre,-2.149546134963927
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-08-01,pre,7.43542191516093
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-10-01,pre,-18.62529679493455
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2014-12-01,pre,12.26319934752036
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-02-01,pre,32.507964094836964
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-04-01,pre,5.384185831718348
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-06-01,pre,-24.67137869780703
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-08-01,pre,16.478602524992922
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-10-01,pre,-29.262305190896967
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2015-12-01,pre,8.25349860696269
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-02-01,pre,-35.231455100882
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-04-01,pre,8.877892759661064
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-06-01,pre,-7.656187719001749
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-08-01,pre,-0.5035034906830163
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-10-01,pre,10.648457258278768
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2016-12-01,pre,-4.358651396089407
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-02-01,pre,-6.228244519177899
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-04-01,pre,1.2431254065144515
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-06-01,post,-65.02399312643553
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-08-01,post,23.161930523200887
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-10-01,post,-138.73897983436922
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2017-12-01,post,19.483967713806017
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-02-01,post,2.6587976231936796
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-04-01,post,-6.750865360529748
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-06-01,post,45.49189146377822
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-08-01,post,5.957206831832616
DF,formal_hiring_balance_construction_sa_per_100k_wap,Construction,labor_market,2018-10-01,post,-21.046971614402985
DF,retail_volume_index_sa,Retail,consumption,2013-06-01,pre,0
DF,retail_volume_index_sa,Retail,consumption,2013-08-01,pre,0.41811671607595713
DF,retail_volume_index_sa,Retail,consumption,2013-10-01,pre,-1.4025893538213126
DF,retail_volume_index_sa,Retail,consumption,2013-12-01,pre,1.2057454772371727
DF,retail_volume_index_sa,Retail,consumption,2014-02-01,pre,0.20228081532415843
DF,retail_volume_index_sa,Retail,consumption,2014-04-01,pre,0.958956150104882
DF,retail_volume_index_sa,Retail,consumption,2014-06-01,pre,0.2575437657653197
DF,retail_volume_index_sa,Retail,consumption,2014-08-01,pre,-0.6030148336538446
DF,retail_volume_index_sa,Retail,consumption,2014-10-01,pre,0.1992173389694898
DF,retail_volume_index_sa,Retail,consumption,2014-12-01,pre,-6.806743673300801
DF,retail_volume_index_sa,Retail,consumption,2015-02-01,pre,-5.2871727721691855
DF,retail_volume_index_sa,Retail,consumption,2015-04-01,pre,0.6592236647840366
DF,retail_volume_index_sa,Retail,consumption,2015-06-01,pre,3.79739051890337
DF,retail_volume_index_sa,Retail,consumption,2015-08-01,pre,2.1775138053985756
DF,retail_volume_index_sa,Retail,consumption,2015-10-01,pre,1.7556223154446258
DF,retail_volume_index_sa,Retail,consumption,2015-12-01,pre,-0.666085053826805
DF,retail_volume_index_sa,Retail,consumption,2016-02-01,pre,0.3765885204320938
DF,retail_volume_index_sa,Retail,consumption,2016-04-01,pre,-1.6048204655095617
DF,retail_volume_index_sa,Retail,consumption,2016-06-01,pre,-1.98053047788963
DF,retail_volume_index_sa,Retail,consumption,2016-08-01,pre,-1.552705638660612
DF,retail_volume_index_sa,Retail,consumption,2016-10-01,pre,2.507543366973522
DF,retail_volume_index_sa,Retail,consumption,2016-12-01,pre,7.05488933567716
DF,retail_volume_index_sa,Retail,consumption,2017-02-01,pre,-3.010482766180843
DF,retail_volume_index_sa,Retail,consumption,2017-04-01,pre,6.935898405487961
DF,retail_volume_index_sa,Retail,consumption,2017-06-01,post,-2.017938514806559
DF,retail_volume_index_sa,Retail,consumption,2017-08-01,post,-4.709309564370102
DF,retail_volume_index_sa,Retail,consumption,2017-10-01,post,-5.3388693270787115
DF,retail_volume_index_sa,Retail,consumption,2017-12-01,post,-6.538219333765483
DF,retail_volume_index_sa,Retail,consumption,2018-02-01,post,-5.589717160627217
DF,retail_volume_index_sa,Retail,consumption,2018-04-01,post,-1.539444775917147
DF,retail_volume_index_sa,Retail,consumption,2018-06-01,post,-9.184871076562246
DF,retail_volume_index_sa,Retail,consumption,2018-08-01,post,-9.090932811774906
DF,retail_volume_index_sa,Retail,consumption,2018-10-01,post,-2.388246866845307
DF,services_volume_index_sa,Services,consumption,2013-06-01,pre,1.4210854715202004e-14
DF,services_volume_index_sa,Services,consumption,2013-08-01,pre,0.5447436485177803
DF,services_volume_index_sa,Services,consumption,2013-10-01,pre,0.565704790337108
DF,services_volume_index_sa,Services,consumption,2013-12-01,pre,0.7025474072096358
DF,services_volume_index_sa,Services,consumption,2014-02-01,pre,-1.9436966962656754
DF,services_volume_index_sa,Services,consumption,2014-04-01,pre,-1.4411412376806112
DF,services_volume_index_sa,Services,consumption,2014-06-01,pre,2.0159166694498083
DF,services_volume_index_sa,Services,consumption,2014-08-01,pre,0.9579869448601102
DF,services_volume_index_sa,Services,consumption,2014-10-01,pre,3.4477328843422157
DF,services_volume_index_sa,Services,consumption,2014-12-01,pre,-0.5160625202147315
DF,services_volume_index_sa,Services,consumption,2015-02-01,pre,-2.0978753328142545
DF,services_volume_index_sa,Services,consumption,2015-04-01,pre,-1.0032666399781647
DF,services_volume_index_sa,Services,consumption,2015-06-01,pre,-0.18727273642731745
DF,services_volume_index_sa,Services,consumption,2015-08-01,pre,2.1160947303359023
DF,services_volume_index_sa,Services,consumption,2015-10-01,pre,0.8164492756516779
DF,services_volume_index_sa,Services,consumption,2015-12-01,pre,-3.3666027054131433
DF,services_volume_index_sa,Services,consumption,2016-02-01,pre,6.769798114409667
DF,services_volume_index_sa,Services,consumption,2016-04-01,pre,-2.413342432070152
DF,services_volume_index_sa,Services,consumption,2016-06-01,pre,-3.394370786157964
DF,services_volume_index_sa,Services,consumption,2016-08-01,pre,6.2548728409377645
DF,services_volume_index_sa,Services,consumption,2016-10-01,pre,-4.99960392144294
DF,services_volume_index_sa,Services,consumption,2016-12-01,pre,2.3705429056019938
DF,services_volume_index_sa,Services,consumption,2017-02-01,pre,0.10128275761761074
DF,services_volume_index_sa,Services,consumption,2017-04-01,pre,-0.08606628652596271
DF,services_volume_index_sa,Services,consumption,2017-06-01,post,-8.990345911672506
DF,services_volume_index_sa,Services,consumption,2017-08-01,post,-15.185180013470955
DF,services_volume_index_sa,Services,consumption,2017-10-01,post,-5.960104882186968
DF,services_volume_index_sa,Services,consumption,2017-12-01,post,-12.905773031146737
DF,services_volume_index_sa,Services,consumption,2018-02-01,post,-13.262595396702281
DF,services_volume_index_sa,Services,consumption,2018-04-01,post,0.8449841168055627
DF,services_volume_index_sa,Services,consumption,2018-06-01,post,3.915388510320213
DF,services_volume_index_sa,Services,consumption,2018-08-01,post,8.055611502704238
DF,services_volume_index_sa,Services,consumption,2018-10-01,post,9.086155635992696
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-02-01,pre,-0.07324262404654291
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-04-01,pre,-1.066185760450253
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-06-01,pre,-0.06570612451332636
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-08-01,pre,-0.19316234856046322
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-10-01,pre,0.5248854318879239
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2015-12-01,pre,0.9982152746363226
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-02-01,pre,-0.39476765259541935
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-04-01,pre,0.3918089636511013
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-06-01,pre,0.09974397345558828
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-08-01,pre,-0.8449898907265379
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-10-01,pre,0.969032707383576
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2016-12-01,pre,0.09033057357783036
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-02-01,pre,0.3340660758776721
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-04-01,pre,-0.7706175216067095
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-06-01,post,-18.08280566247231
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-08-01,post,-77.3734966731356
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-10-01,post,52.77091563830891
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2017-12-01,post,88.36153507393351
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-02-01,post,28.62666861881189
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-04-01,post,147.66593540027088
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-06-01,post,28.800430773205335
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-08-01,post,163.97277692030798
DF,state_tax_revenue_real_pc_sa,Own tax revenue,public_sector,2018-10-01,post,151.39892064765445
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-02-01,pre,-0.3533323848539567
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-04-01,pre,0.5965428289765669
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-06-01,pre,-0.027591594382101903
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-08-01,pre,-0.7103810899951668
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-10-01,pre,5.1664567566207324
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2015-12-01,pre,-10.02647033315327
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-02-01,pre,-1.3282127921825122
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-04-01,pre,43.23421488400686
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-06-01,pre,-0.2267379198042363
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-08-01,pre,-0.5751238319596723
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-10-01,pre,-0.20578914268457993
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2016-12-01,pre,-0.659355950002805
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-02-01,pre,-0.1622566131865142
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-04-01,pre,-0.8269215895634261
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-06-01,post,-32.27416490160897
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-08-01,post,34.59966174388194
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-10-01,post,36.38646212889796
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2017-12-01,post,-33.20965856439739
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2018-02-01,post,-20.873386819745974
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2018-04-01,post,190.0631907882987
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2018-06-01,post,14.902312359458392
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2018-08-01,post,53.35492982972437
DF,icms_revenue_real_pc_sa,ICMS,public_sector,2018-10-01,post,76.62357473986822
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-02-01,pre,0.8149953498986235
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-04-01,pre,0.7763630788030582
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-06-01,pre,-0.0015988541403118006
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-08-01,pre,-0.13646105758952842
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-10-01,pre,-0.3866580796292638
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2015-12-01,pre,0.01766381671754047
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-02-01,pre,0.1018261806249754
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-04-01,pre,-0.17409503554175387
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-06-01,pre,-7.486871765570065
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-08-01,pre,-0.07179749529361601
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-10-01,pre,11.18689271075069
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2016-12-01,pre,-0.28026370132573675
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-02-01,pre,11.451332926846241
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-04-01,pre,0.07701194552770829
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-06-01,post,11.331929728691094
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-08-01,post,13.854211518170715
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-10-01,post,-2.949039507155561
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2017-12-01,post,-55.986401809146194
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-02-01,post,-3.08200979140981
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-04-01,post,14.525066193757127
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-06-01,post,32.622493632886716
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-08-01,post,44.5940715084254
DF,public_investment_liquidated_real_pc_sa,Public investment,public_sector,2018-10-01,post,39.81390778368858
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-02-01,pre,-1.1204152728400913
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-04-01,pre,-1.4877582006060948
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-06-01,pre,0.46828687799325053
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-08-01,pre,0.7906565461867103
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-10-01,pre,0.4942743019150839
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2015-12-01,pre,1.2646964791392747
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-02-01,pre,-0.5099867450837792
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-04-01,pre,4.205751203453019
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-06-01,pre,-4.29803050789269
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-08-01,pre,-0.16685955351249504
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-10-01,pre,-0.9571315669986689
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2016-12-01,pre,0.14063747943464477
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-02-01,pre,-0.5637536820263449
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-04-01,pre,-0.23578179919445574
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-06-01,post,-1034.9525693949731
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-08-01,post,-790.5657704654031
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-10-01,post,-523.2848760010547
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2017-12-01,post,-736.4418549091417
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-02-01,post,-744.3970987183757
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-04-01,post,-247.040302665607
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-06-01,post,-410.5501356778773
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-08-01,post,-276.5551875603578
DF,liquidated_expenditure_total_real_pc_sa,Total expenditure,public_sector,2018-10-01,post,-368.0378463209754
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-06-01,pre,-68.25171300411452
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-08-01,pre,-21.583794807198387
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-10-01,pre,-10.332186834575083
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2013-12-01,pre,15.981300939727944
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-02-01,pre,6.212321440089198
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-04-01,pre,32.89322048514321
ES,formal_hiring_balance_sa_per_100k_wap,Formal hiring,labor_market,2014-06-01,pre,4.415828307047854
