rmspe_post,rmspe_pre,mean_gap_post,mean_gap_pre,outcome,lambda,cv_rmse,post_pre_rmspe_ratio
9.602966375436182,3.845251656084859,7.567922948711667,4.0612044976962027e-16,retail_volume_index,20.723146452190296,0.7060667435859315,2.4973570612056344
13.608027348524246,0.24031624562418952,10.148033381920257,8.120511641590556e-16,retail_volume_index_ma6,0.007920164050192557,0.205521561889862,56.6254990925778
5.9839614565043675,1.5532500254388815,-3.5867163968466778,-4.060337135958214e-16,services_volume_index,0.627289985819625,0.478083808734783,3.8525423199742477
4.623382693449493,0.18004147611117713,-2.563269967087575,0,services_volume_index_ma6,0.014187266741165962,0.13515973867011236,25.679542254999703
