donor_state,scm_weight
ES,0.33967664757270705
PR,0.3096714932876385
PE,0.17956987940274197
SC,0.15521264465254192
AL,0.015869335080515568
AM,1.3531823878438574e-12
SP,1.3058209896634418e-12
MS,7.026143517740934e-13
TO,2.9407474493592147e-13
BA,1.9826763549794178e-13
GO,7.811730512038192e-16
MA,1.9223119980313227e-16
RO,8.146744604043207e-18
AP,1.7829267660567953e-18
AC,5.477290664931027e-19
RN,9.280031882454323e-20
RR,2.7105054312395613e-20
CE,0
DF,0
MG,0
MT,0
PA,0
PB,0
PI,0
RS,0
SE,0
