period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2011-09-01,-31,6.649202974898044,6.662872025288945,-0.0310367254522508,1e-4,6.631835299836695,-0.013669050390901383,0.017367675061349175,icms_conf6m_pc_log
2011-10-01,-30,6.657164350492027,6.678758886399423,-0.02007989144546024,0.007847599703514606,6.658678994953963,-0.02159453590739613,-0.0015146444619356103,icms_conf6m_pc_log
2011-11-01,-29,6.661734354628326,6.69985934489825,-0.05247149406220636,8.858667904100823e-4,6.6473878508360444,-0.03812499026992455,0.014346503792281418,icms_conf6m_pc_log
2011-12-01,-28,6.672572283343114,6.730506680655792,-0.036025417046305394,8.858667904100823e-4,6.694481263609487,-0.05793439731267824,-0.02190898026637278,icms_conf6m_pc_log
2012-01-01,-27,6.7097733130983,6.755093841342686,-0.046578303163798344,8.858667904100823e-4,6.7085155381788875,-0.04532052824438537,0.001257774919412924,icms_conf6m_pc_log
2012-02-01,-26,6.702912835843293,6.739169012464737,-0.04721496106672259,0.007847599703514606,6.691954051398015,-0.036256176621444425,0.010958784445278091,icms_conf6m_pc_log
2012-03-01,-25,6.703827131339111,6.746021346233949,-0.03706090670138234,0.0026366508987303583,6.708960439532566,-0.04219421489483821,-0.005133308193455477,icms_conf6m_pc_log
2012-04-01,-24,6.72339331526441,6.747655731670505,-0.034903558210306246,8.858667904100823e-4,6.712752173460198,-0.024262416406094722,0.010641141804211607,icms_conf6m_pc_log
2012-05-01,-23,6.725430944871264,6.745828706833684,-0.00801150077255368,0.06951927961775606,6.7378172060611305,-0.02039776196242027,-0.01238626118986641,icms_conf6m_pc_log
2012-06-01,-22,6.7237685872312145,6.732196231971587,-0.022636528435575093,8.858667904100823e-4,6.709559703536012,-0.008427644740372386,0.014208883695202346,icms_conf6m_pc_log
2012-07-01,-21,6.71491781268499,6.731040218924489,-0.013094663574973232,0.0026366508987303583,6.717945555349516,-0.01612240623949912,-0.0030277426645257677,icms_conf6m_pc_log
2012-08-01,-20,6.737373515954883,6.751833228838837,-0.004787988370823435,2.9763514416313193e-4,6.7470452404680135,-0.01445971288395409,-0.009671724513130364,icms_conf6m_pc_log
2012-09-01,-19,6.753352805832295,6.759993695364865,-0.01435380936894921,0.007847599703514606,6.7456398859959155,-0.006640889532570249,0.007712919836379228,icms_conf6m_pc_log
2012-10-01,-18,6.749351876114884,6.769623466443913,-0.019134390423478427,0.007847599703514606,6.750489076020434,-0.020271590329029365,-0.0011371999055507231,icms_conf6m_pc_log
2012-11-01,-17,6.76655246455904,6.798453889656048,-0.03586089902257947,8.858667904100823e-4,6.762592990633468,-0.031901425097007774,0.0039594739255717215,icms_conf6m_pc_log
2012-12-01,-16,6.780143691575395,6.820502307052357,-0.023824344940782224,1e-4,6.796677962111575,-0.04035861547696218,-0.016534270536180173,icms_conf6m_pc_log
2013-01-01,-15,6.807685580290049,6.831905065481481,-0.022230133361005083,1e-4,6.809674932120475,-0.024219485191431467,-0.001989351830426145,icms_conf6m_pc_log
2013-02-01,-14,6.8157215548257035,6.833775443369937,-0.01648944049037631,0.0026366508987303583,6.817286002879561,-0.018053888544233843,-0.001564448053857248,icms_conf6m_pc_log
2013-03-01,-13,6.819691170821949,6.816390144177316,-3.4304151499536714e-4,1e-4,6.816047102662321,0.003301026644633609,0.0036440681596285884,icms_conf6m_pc_log
2013-04-01,-12,6.834566495910344,6.8167147710381535,0.02406806762841859,1e-4,6.840782838666572,0.01785172487219011,-0.006216342756228066,icms_conf6m_pc_log
2013-05-01,-11,6.830139621389484,6.800526164379094,0.04163517051379599,8.858667904100823e-4,6.84216133489289,0.029613457010389865,-0.012021713503406417,icms_conf6m_pc_log
2013-06-01,-10,6.8471252339330695,6.790618248841124,0.03294995592473645,2.9763514416313193e-4,6.82356820476586,0.056506985091945516,0.023557029167209365,icms_conf6m_pc_log
2013-07-01,-9,6.823407913878124,6.783386391290941,0.03574693809717732,2.9763514416313193e-4,6.8191333293881184,0.04002152258718272,0.004274584490005395,icms_conf6m_pc_log
2013-08-01,-8,6.818010953920945,6.799503853883892,0.028671050188744072,2.9763514416313193e-4,6.828174904072636,0.018507100037052915,-0.010163950151691026,icms_conf6m_pc_log
2013-09-01,-7,6.844261727599035,6.828438989457142,0.01956525301533849,1e-4,6.848004242472481,0.0158227381418925,-0.0037425148734460123,icms_conf6m_pc_log
2013-10-01,-6,6.863077249221612,6.839369875312578,0.006665050026357979,2.9763514416313193e-4,6.846034925338936,0.023707373909034324,0.017042323882676236,icms_conf6m_pc_log
2013-11-01,-5,6.886259853513847,6.861382957593966,0.005269879690143084,0.0026366508987303583,6.866652837284109,0.024876895919881292,0.01960701622973815,icms_conf6m_pc_log
2013-12-01,-4,6.89981375963295,6.901132047033271,0.01941710854653901,0.0026366508987303583,6.92054915557981,-0.0013182874003208056,-0.02073539594685947,icms_conf6m_pc_log
2014-01-01,-3,6.928494325295635,6.916302981556677,0.02429898510550411,8.858667904100823e-4,6.9406019666621805,0.012191343738957805,-0.012107641366545963,icms_conf6m_pc_log
2014-02-01,-2,6.954673116671536,6.916761781839309,0.031109225333814654,2.9763514416313193e-4,6.947871007173124,0.037911334832227084,0.006802109498412534,icms_conf6m_pc_log
2014-03-01,-1,6.939472634127491,6.912361258229683,0.008658449015232444,0.0026366508987303583,6.921019707244915,0.027111375897808543,0.018452926882575937,icms_conf6m_pc_log
2014-04-01,0,6.928049454400524,6.914267999498691,0.020618570507830832,2.9763514416313193e-4,6.934886570006522,0.013781454901833357,-0.006837115605997646,icms_conf6m_pc_log
2014-05-01,1,6.90858452835147,6.900826554661885,0.006025919530369914,2.9763514416313193e-4,6.906852474192255,0.00775797368958564,0.0017320541592154015,icms_conf6m_pc_log
2014-06-01,2,6.874968721508396,6.871312296176158,0.022784895416845394,0.007847599703514606,6.894097191593003,0.0036564253322382,-0.019128470084607052,icms_conf6m_pc_log
2014-07-01,3,6.855305301006541,6.852608423295377,0.028084156690976855,0.0026366508987303583,6.880692579986353,0.002696877711164447,-0.025387278979811967,icms_conf6m_pc_log
2014-08-01,4,6.841087536937876,6.85800237356182,0.032460209247149596,0.023357214690901212,6.890462582808969,-0.01691483662394333,-0.04937504587109309,icms_conf6m_pc_log
2014-09-01,5,6.843271731468007,6.877023693540077,0.03684760896541056,0.2069138081114788,6.913871302505488,-0.03375196207207054,-0.07059957103748093,icms_conf6m_pc_log
2014-10-01,6,6.856608170691229,6.888983595730403,0.06471140849118358,0.0026366508987303583,6.953695004221587,-0.032375425039174566,-0.09708683353035852,icms_conf6m_pc_log
2014-11-01,7,6.865409791561103,6.906262433292388,0.08293355855977265,2.9763514416313193e-4,6.98919599185216,-0.04085264173128422,-0.12378620029105658,icms_conf6m_pc_log
2014-12-01,8,6.87660568117802,6.965807181235569,0.09545021509580019,8.858667904100823e-4,7.061257396331369,-0.08920150005754834,-0.18465171515334866,icms_conf6m_pc_log
2015-01-01,9,6.90188127651604,6.99880665277368,0.09307312132893657,8.858667904100823e-4,7.091879774102616,-0.09692537625763986,-0.1899984975865765,icms_conf6m_pc_log
2015-02-01,10,6.895246859659948,6.99835891921573,0.08389577807264847,0.0026366508987303583,7.082254697288378,-0.10311205955578195,-0.1870078376284301,icms_conf6m_pc_log
2015-03-01,11,6.881393413163617,6.9889230194945515,0.08551025082749668,0.0026366508987303583,7.074433270322048,-0.10752960633093434,-0.19303985715843108,icms_conf6m_pc_log
2015-04-01,12,6.871399624925807,6.991060001043973,0.06998824092801713,0.615848211066026,7.06104824197199,-0.1196603761181656,-0.18964861704618308,icms_conf6m_pc_log
2015-05-01,13,6.868850682666711,6.9885457080416975,0.05864008144646405,1.8329807108324339,7.047185789488162,-0.11969502537498666,-0.17833510682145093,icms_conf6m_pc_log
2015-06-01,14,6.8763465792984615,6.940231794119591,0.06839543614497504,0.2069138081114788,7.008627230264566,-0.06388521482112974,-0.13228065096610475,icms_conf6m_pc_log
2015-07-01,15,6.8844068802167415,6.9266058651466516,0.06469741224007317,0.06951927961775606,6.9913032773867245,-0.04219898492991003,-0.106896397169983,icms_conf6m_pc_log
2015-08-01,16,6.882807043868681,6.939269479712334,0.06359324367356246,0.06951927961775606,7.002862723385896,-0.0564624358436534,-0.12005567951721563,icms_conf6m_pc_log
2015-09-01,17,6.905811464630311,6.971933570536968,0.04820070453888468,0.06951927961775606,7.020134275075852,-0.06612210590665679,-0.11432281044554138,icms_conf6m_pc_log
2015-10-01,18,6.919495299334566,6.9742304865917,0.026046553199954896,5.455594781168514,7.000277039791655,-0.05473518725713333,-0.08078174045708852,icms_conf6m_pc_log
2015-11-01,19,6.924673705383209,6.989610077658424,0.03440343009954214,5.455594781168514,7.0240135077579655,-0.06493637227521454,-0.09933980237475648,icms_conf6m_pc_log
2015-12-01,20,6.934328458278999,7.005563488086739,0.05384853484643363,5.455594781168514,7.059412022933172,-0.07123502980773999,-0.12508356465417325,icms_conf6m_pc_log
2016-01-01,21,6.947080862838495,7.024788993511958,0.05763139909330618,5.455594781168514,7.082420392605265,-0.0777081306734635,-0.1353395297667701,icms_conf6m_pc_log
2016-02-01,22,6.958570851556179,7.034131041398314,0.06455745810009637,5.455594781168514,7.09868849949841,-0.0755601898421343,-0.14011764794223058,icms_conf6m_pc_log
2016-03-01,23,6.939199305381602,7.024727934567718,0.04021419590128839,16.23776739188721,7.0649421304690065,-0.0855286291861157,-0.12574282508740442,icms_conf6m_pc_log
