period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2011-09-01,-31,4.636413175565768,4.588613647222868,0.04297429887694779,0.2069138081114788,4.631587946099816,0.047799528342900466,0.004825229465952319,retail_ma6_log
2011-10-01,-30,4.6378528354345505,4.592865024056588,0.04134895564901691,0.06951927961775606,4.634213979705605,0.04498781137796293,0.0036388557289459555,retail_ma6_log
2011-11-01,-29,4.637498052054957,4.596680896069293,0.041518398598633,2.9763514416313193e-4,4.638199294667926,0.040817155985664044,-7.012426129691107e-4,retail_ma6_log
2011-12-01,-28,4.6413724442301625,4.6048509223603595,0.040059070808275185,1e-4,4.644909993168635,0.03652152186980295,-0.003537548938472135,retail_ma6_log
2012-01-01,-27,4.642475325198343,4.609310955558575,0.035434870984545556,2.9763514416313193e-4,4.6447458265431205,0.03316436963976788,-0.0022705013447774647,retail_ma6_log
2012-02-01,-26,4.64495500349963,4.61628239421827,0.028374878725023398,2.9763514416313193e-4,4.644657272943293,0.028672609281360728,2.9773055633697254e-4,retail_ma6_log
2012-03-01,-25,4.649454483806,4.625773054084884,0.021160574077678643,0.0026366508987303583,4.646933628162563,0.02368142972111631,0.002520855643437514,retail_ma6_log
2012-04-01,-24,4.6554089146600095,4.637040418392079,0.018141688821236072,0.007847599703514606,4.6551821072133155,0.018368496267930468,2.2680744669401065e-4,retail_ma6_log
2012-05-01,-23,4.658206689209469,4.645195332908754,0.014416868837571302,1e-4,4.6596122017463255,0.013011356300714816,-0.0014055125368566124,retail_ma6_log
2012-06-01,-22,4.66449455592526,4.650950382392901,0.011901174046857066,1e-4,4.662851556439758,0.013544173532358705,0.0016429994855018393,retail_ma6_log
2012-07-01,-21,4.671690282715411,4.657955378717704,0.012056063988218638,1e-4,4.670011442705922,0.01373490399770727,0.0016788400094887024,retail_ma6_log
2012-08-01,-20,4.677411450243588,4.663560466801316,0.012199111525451662,8.858667904100823e-4,4.675759578326768,0.013850983442272202,0.0016518719168203688,retail_ma6_log
2012-09-01,-19,4.6792169183660794,4.6682148902823535,0.013061738672065197,1e-4,4.681276628954419,0.011002028083725968,-0.002059710588339314,retail_ma6_log
2012-10-01,-18,4.680372174566119,4.670617269015775,0.01026645999001044,1e-4,4.680883729005785,0.009754905550344084,-5.115544396661065e-4,retail_ma6_log
2012-11-01,-17,4.681314827313223,4.6715180906361775,0.010261313586234633,8.858667904100823e-4,4.681779404222413,0.009796736677045281,-4.6457690918977335e-4,retail_ma6_log
