dropped_donor,period_date,analysis_period,loo_gap
PA,2010-10-01,post,-10.517693941629432
PA,2010-11-01,post,-15.889908685917945
PA,2010-12-01,post,-19.34726968268383
PA,2011-01-01,post,-14.519756325407045
PA,2011-02-01,post,-12.622419123628845
PA,2011-03-01,post,-11.30266075799215
PE,2006-04-01,pre,-2.83040844643185
PE,2006-05-01,pre,-6.977957325812149
PE,2006-06-01,pre,-7.215820700548342
PE,2006-07-01,pre,-5.063722517740551
PE,2006-08-01,pre,-4.229647700332542
PE,2006-09-01,pre,-2.216564045570351
PE,2006-10-01,pre,-4.576972643669368
PE,2006-11-01,pre,-11.113339336581543
PE,2006-12-01,pre,-3.9113242435466447
PE,2007-01-01,pre,-5.637129539553243
PE,2007-02-01,pre,-5.100364327706142
PE,2007-03-01,pre,-3.9723635623276436
PE,2007-04-01,pre,-4.448866585080154
PE,2007-05-01,pre,-4.749018109432846
PE,2007-06-01,pre,-4.319037439584051
PE,2007-07-01,pre,-5.918439802394545
PE,2007-08-01,pre,-7.801912428181954
PE,2007-09-01,pre,-4.7425804665327504
PE,2007-10-01,pre,-5.271806178761949
PE,2007-11-01,pre,-6.209868945025754
PE,2007-12-01,pre,-6.480393847167555
PE,2008-01-01,pre,-6.910465943105841
PE,2008-02-01,pre,-6.000569093423749
PE,2008-03-01,pre,-8.218941785353955
PE,2008-04-01,pre,-6.309843610511649
PE,2008-05-01,pre,-7.296625361687852
PE,2008-06-01,pre,-6.618483061239253
PE,2008-07-01,pre,-7.0697858073364515
PE,2008-08-01,pre,-6.019290745638749
PE,2008-09-01,pre,-6.423899754284449
PE,2008-10-01,pre,-6.4719958196513545
PE,2008-11-01,pre,-2.9460171255163417
PE,2008-12-01,pre,-5.785642405785346
PE,2009-01-01,pre,-7.570109484506645
PE,2009-02-01,pre,-8.76273340762085
PE,2009-03-01,pre,-6.696039592024555
PE,2009-04-01,post,-8.966679907261948
PE,2009-05-01,post,-7.076925471010945
PE,2009-06-01,post,-8.602195672645543
PE,2009-07-01,post,-7.904136027248647
PE,2009-08-01,post,-4.658485581626849
PE,2009-09-01,post,-10.076367408700953
