dropped_donor,period_date,analysis_period,loo_gap
AC,2007-01-01,pre,10.278649014082593
AC,2007-02-01,pre,8.299702731905633
AC,2007-03-01,pre,1.3556710342368756
AC,2007-04-01,pre,1.324411553340715
AC,2007-05-01,pre,-4.227812487026413
AC,2007-06-01,pre,6.445688931315075
AC,2007-07-01,pre,-2.482533741918873
AC,2007-08-01,pre,1.0152898461535127
AC,2007-09-01,pre,-6.642748157355505
AC,2007-10-01,pre,-3.2411945706004066
AC,2007-11-01,pre,-13.275838697426865
AC,2007-12-01,pre,-25.438879407634772
AC,2008-01-01,pre,3.2196445194837473
AC,2008-02-01,pre,-0.736072008963613
AC,2008-03-01,pre,5.548323693668773
AC,2008-04-01,pre,5.4199087484004265
AC,2008-05-01,pre,2.273130573979376
AC,2008-06-01,pre,-10.393662662289838
AC,2008-07-01,pre,7.501010204453845
AC,2008-08-01,pre,9.581335952667585
AC,2008-09-01,pre,-3.7752508547033443
AC,2008-10-01,pre,7.899870792684027
AC,2008-11-01,pre,5.987738887240173
AC,2008-12-01,pre,-3.842525860694143
AC,2009-01-01,pre,-10.908771402547414
AC,2009-02-01,pre,-4.364773646309348
AC,2009-03-01,pre,13.390553776655798
AC,2009-04-01,post,5.917930801185593
AC,2009-05-01,post,-10.613657364207185
AC,2009-06-01,post,-18.861202610582556
AC,2009-07-01,post,-32.03399086421342
AC,2009-08-01,post,-54.28006312506339
AC,2009-09-01,post,-26.202427039702446
AC,2009-10-01,post,-3.963584526063051
AC,2009-11-01,post,-10.461223425101865
AC,2009-12-01,post,-2.9786284021828244
AC,2010-01-01,post,0.8860594951818932
AC,2010-02-01,post,9.840276799241487
AC,2010-03-01,post,-33.89579556690248
AC,2010-04-01,post,-1.8374304812379343
AC,2010-05-01,post,-2.8205530061871973
AC,2010-06-01,post,2.0692313016385286
AC,2010-07-01,post,2.451588384198333
AC,2010-08-01,post,-4.685457448163975
AC,2010-09-01,post,17.84080363098017
AC,2010-10-01,post,-2.900598425823924
AC,2010-11-01,post,-0.3579969489960755
AC,2010-12-01,post,-31.275718861525622
AC,2011-01-01,post,-7.458176382192429
AC,2011-02-01,post,-3.3568526381467283
AC,2011-03-01,post,-4.374798859857211
AL,2007-01-01,pre,10.298264519693074
AL,2007-02-01,pre,8.144023197651336
AL,2007-03-01,pre,1.1141293199017586
AL,2007-04-01,pre,0.6531373518937569
AL,2007-05-01,pre,-4.272136470706048
AL,2007-06-01,pre,6.482276649173528
AL,2007-07-01,pre,-2.244709785896614
AL,2007-08-01,pre,1.1633068378579718
AL,2007-09-01,pre,-5.910438656438106
AL,2007-10-01,pre,-3.569489160926519
AL,2007-11-01,pre,-13.064524862728316
AL,2007-12-01,pre,-26.19944715675385
AL,2008-01-01,pre,3.587754671312549
AL,2008-02-01,pre,-0.6491692555782631
AL,2008-03-01,pre,5.343957775974952
AL,2008-04-01,pre,5.861872216562535
AL,2008-05-01,pre,2.269036912699802
AL,2008-06-01,pre,-9.870050710003738
AL,2008-07-01,pre,7.933383203696682
AL,2008-08-01,pre,10.065498037282515
AL,2008-09-01,pre,-3.1756392186899838
AL,2008-10-01,pre,7.779780737021971
AL,2008-11-01,pre,6.1861616053716855
AL,2008-12-01,pre,-4.3730349094296335
AL,2009-01-01,pre,-11.498278978965024
AL,2009-02-01,pre,-4.485043351098748
AL,2009-03-01,pre,13.15993760573166
AL,2009-04-01,post,5.110664399827149
AL,2009-05-01,post,-10.502600171584472
AL,2009-06-01,post,-18.81224326935391
AL,2009-07-01,post,-31.204064205952065
AL,2009-08-01,post,-52.614909790248106
AL,2009-09-01,post,-24.918960554464416
AL,2009-10-01,post,-4.744554575809475
AL,2009-11-01,post,-10.486772992386689
AL,2009-12-01,post,-3.220806535417161
AL,2010-01-01,post,1.3413820152651788
AL,2010-02-01,post,9.142789195599123
AL,2010-03-01,post,-30.265045050472814
AL,2010-04-01,post,-0.7548374505630235
AL,2010-05-01,post,-1.7807642752985053
AL,2010-06-01,post,2.4277142488909815
AL,2010-07-01,post,-0.3387142927008471
AL,2010-08-01,post,-7.065500567022101
AL,2010-09-01,post,15.815251219458574
AL,2010-10-01,post,-3.586371356232286
AL,2010-11-01,post,-1.715830143444062
AL,2010-12-01,post,-32.61112153785189
AL,2011-01-01,post,-9.120886790909065
AL,2011-02-01,post,-5.031031253431999
AL,2011-03-01,post,-5.661582704651298
AM,2007-01-01,pre,10.292096317003459
AM,2007-02-01,pre,8.30484457164421
AM,2007-03-01,pre,1.3320686247614475
AM,2007-04-01,pre,1.0361848816503083
AM,2007-05-01,pre,-4.227608059420154
AM,2007-06-01,pre,6.447200380505734
AM,2007-07-01,pre,-2.5096013281387055
AM,2007-08-01,pre,1.0382160504733502
AM,2007-09-01,pre,-6.1739927699585895
AM,2007-10-01,pre,-3.5041686838011716
AM,2007-11-01,pre,-13.137149991745629
AM,2007-12-01,pre,-25.676466734600865
AM,2008-01-01,pre,3.36346836574619
