scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,scm_rmspe_event,augmented_rmspe_event,scm_mean_gap_event,augmented_mean_gap_event,scm_rmspe_crisis,augmented_rmspe_crisis,scm_mean_gap_crisis,augmented_mean_gap_crisis,n_periods_event,n_periods_crisis,outcome,donor_count,family,specification,status,skip_reason
2.195704679036775,1.2192829999451247,1.8425845775694587,0.6030079703038119,-2.010780580969137,-0.446584602370949,-1.5877584436458947,-0.0763038835113009,24,36,,,,,,,,,0,0,va_icms_total_real_pc_sa,26,monthly,sa,estimated,
2.368185625865138,1.3108950495907412,2.238026868667203,0.8413665136725252,-2.181780881638894,-0.44314264554662747,-2.0078845922440487,-0.1522951482730018,24,36,,,,,,,,,0,0,va_receita_tributaria_total_real_pc_sa,26,monthly,sa,estimated,
0.4225429437411137,0.31830646955082215,0.42671783870011903,0.24682193917101267,-0.008740030926525652,0.029381413717261648,-0.1446079763076992,-0.005999356503284993,24,36,,,,,,,,,0,0,va_icms_terciario_varejista_real_pc_sa,26,monthly,sa,estimated,
18.36333315225776,1.6900512655869633,18.12151397514366,0.7695666731695707,17.06941579901438,0.1131554244809546,16.616046169243557,-0.028017379509213406,24,22,,,,,,,,,0,0,retail_volume_index_sa,26,monthly,sa,estimated,
