dropped_donor,period_date,analysis_period,loo_gap
BA,2019-02-01,pre,0.0688922984045588
BA,2019-04-01,pre,-0.32434201833123666
BA,2019-06-01,pre,-0.1226909250111694
BA,2019-08-01,pre,-0.20847282599938222
BA,2019-10-01,pre,-0.14214696592954912
BA,2019-12-01,pre,3.155372237237941e-4
BA,2020-02-01,pre,-0.07646795657189198
BA,2020-04-01,pre,-0.17149351809505742
BA,2020-06-01,pre,-0.07199740535327592
BA,2020-08-01,post,-0.3624725396812396
BA,2020-10-01,post,-0.04873862994260225
BA,2020-12-01,post,-0.1231439952144493
BA,2021-02-01,post,-0.24285453753550978
BA,2021-04-01,post,-0.07962324874433424
BA,2021-06-01,post,-0.11876001379825585
BA,2021-08-01,post,-0.21114722531511987
BA,2021-10-01,post,-0.05061648363380655
BA,2021-12-01,post,-0.016100841624272277
BA,2022-02-01,post,0.008251972930611196
BA,2022-04-01,post,0.06575636061763124
BA,2022-06-01,post,0.03367148749522997
CE,2016-08-01,pre,-0.006675158314667584
CE,2016-10-01,pre,-0.10230301022046007
CE,2016-12-01,pre,-0.0024131366185233816
CE,2017-02-01,pre,0.05211740240846385
CE,2017-04-01,pre,-0.020727822091381576
CE,2017-06-01,pre,-0.060312709958511235
CE,2017-08-01,pre,-0.09914539520154264
CE,2017-10-01,pre,-0.19870406278598196
CE,2017-12-01,pre,0.27483178946760667
CE,2018-02-01,pre,-0.01195624922474181
CE,2018-04-01,pre,-0.12958223377650935
CE,2018-06-01,pre,-0.1915558602801566
CE,2018-08-01,pre,-0.14599254328179434
CE,2018-10-01,pre,-0.13988646415102046
CE,2018-12-01,pre,0.2964731420011333
CE,2019-02-01,pre,0.06454263918504477
CE,2019-04-01,pre,-0.3248909904294486
CE,2019-06-01,pre,-0.1216857071105224
CE,2019-08-01,pre,-0.2068778550293704
CE,2019-10-01,pre,-0.14139620390186636
CE,2019-12-01,pre,0.0026267927202727748
CE,2020-02-01,pre,-0.07295062490283932
CE,2020-04-01,pre,-0.16814958811439773
CE,2020-06-01,pre,-0.06861763009968147
CE,2020-08-01,post,-0.3581116662585435
CE,2020-10-01,post,-0.04468569936988054
CE,2020-12-01,post,-0.1183233459859645
CE,2021-02-01,post,-0.23796300548315852
CE,2021-04-01,post,-0.0746465348996388
CE,2021-06-01,post,-0.1137643100717538
CE,2021-08-01,post,-0.20871474279131608
CE,2021-10-01,post,-0.04514155969020983
CE,2021-12-01,post,-0.007295387671970133
CE,2022-02-01,post,0.014408070919759375
CE,2022-04-01,post,0.07275096720243379
CE,2022-06-01,post,0.04136235701247415
DF,2016-08-01,pre,-0.018448196025007135
DF,2016-10-01,pre,-0.12279267389640225
DF,2016-12-01,pre,0.012013851597857617
DF,2017-02-01,pre,0.016609351131388728
DF,2017-04-01,pre,-0.04000307521106006
DF,2017-06-01,pre,-0.06829445051286331
DF,2017-08-01,pre,-0.10919728311965127
DF,2017-10-01,pre,-0.2041484043902848
DF,2017-12-01,pre,0.26714483087729146
DF,2018-02-01,pre,-0.050281815448529166
DF,2018-04-01,pre,-0.13431072509419018
DF,2018-06-01,pre,-0.20699670437853346
DF,2018-08-01,pre,-0.15586656580776026
DF,2018-10-01,pre,-0.12405665704195101
DF,2018-12-01,pre,0.27076339876638755
DF,2019-02-01,pre,0.03686533682966786
DF,2019-04-01,pre,-0.3414628262740109
DF,2019-06-01,pre,-0.12922023839670072
DF,2019-08-01,pre,-0.2134386124307257
DF,2019-10-01,pre,-0.14762988573100344
DF,2019-12-01,pre,-0.01790481561945434
DF,2020-02-01,pre,-0.04813837444987712
DF,2020-04-01,pre,-0.18110811834950624
DF,2020-06-01,pre,-0.0797264812999039
DF,2020-08-01,post,-0.3550674671070597
DF,2020-10-01,post,-0.03451869624669346
DF,2020-12-01,post,-0.12095129171416907
DF,2021-02-01,post,-0.22618848841817485
DF,2021-04-01,post,-0.06666995154972444
DF,2021-06-01,post,-0.11108790485565656
DF,2021-08-01,post,-0.20006688078253276
DF,2021-10-01,post,-0.03146850627160802
DF,2021-12-01,post,0.01762676997528967
DF,2022-02-01,post,0.03236842620058855
DF,2022-04-01,post,0.09687233200528311
DF,2022-06-01,post,0.06953278994435941
ES,2016-08-01,pre,-0.007407282797228021
ES,2016-10-01,pre,-0.10421657820236518
ES,2016-12-01,pre,0.0020056311650185066
ES,2017-02-01,pre,0.05306170576432567
ES,2017-04-01,pre,-0.021916760041222005
ES,2017-06-01,pre,-0.06022817711193795
ES,2017-08-01,pre,-0.09987401284018471
ES,2017-10-01,pre,-0.19875089690885073
ES,2017-12-01,pre,0.27569368748326273
ES,2018-02-01,pre,-0.013323934364442458
ES,2018-04-01,pre,-0.13098166469068495
ES,2018-06-01,pre,-0.19316617491801136
ES,2018-08-01,pre,-0.14755016429289292
ES,2018-10-01,pre,-0.13969424245498185
ES,2018-12-01,pre,0.2946732086186463
ES,2019-02-01,pre,0.06423065504968672
ES,2019-04-01,pre,-0.32594707428990866
ES,2019-06-01,pre,-0.1229332691662437
ES,2019-08-01,pre,-0.2094591241719277
ES,2019-10-01,pre,-0.14260333091689237
ES,2019-12-01,pre,-0.0016809692379409213
ES,2020-02-01,pre,-0.07205215899527673
ES,2020-04-01,pre,-0.17082113546168642
ES,2020-06-01,pre,-0.07203258958136871
ES,2020-08-01,post,-0.3604901698013272
ES,2020-10-01,post,-0.0461033406893705
ES,2020-12-01,post,-0.12174841901342415
ES,2021-02-01,post,-0.23927729982277146
ES,2021-04-01,post,-0.0766209029815208
ES,2021-06-01,post,-0.11565878948772212
ES,2021-08-01,post,-0.20928537903939048
ES,2021-10-01,post,-0.04638526593077685
ES,2021-12-01,post,-0.008870093844302929
ES,2022-02-01,post,0.01372118673695688
ES,2022-04-01,post,0.07344543981804463
ES,2022-06-01,post,0.0412603830777174
GO,2016-08-01,pre,-0.008853870098151972
GO,2016-10-01,pre,-0.10622292935998434
GO,2016-12-01,pre,0.006705523382310119
GO,2017-02-01,pre,0.0529961457963557
GO,2017-04-01,pre,-0.022922851008589262
GO,2017-06-01,pre,-0.06023342741030735
GO,2017-08-01,pre,-0.10026238777314678
GO,2017-10-01,pre,-0.19897838002952462
GO,2017-12-01,pre,0.2759621746698331
GO,2018-02-01,pre,-0.015126706009071178
GO,2018-04-01,pre,-0.13267652621608939
GO,2018-06-01,pre,-0.19509044852677082
GO,2018-08-01,pre,-0.14941120168158495
GO,2018-10-01,pre,-0.13961874623198423
GO,2018-12-01,pre,0.2923685346433782
GO,2019-02-01,pre,0.06677346646305349
GO,2019-04-01,pre,-0.3296839311552029
GO,2019-06-01,pre,-0.12425347466882108
GO,2019-08-01,pre,-0.21173995380323074
GO,2019-10-01,pre,-0.1439541447309951
GO,2019-12-01,pre,-0.005297652744984838
GO,2020-02-01,pre,-0.07106054192866118
GO,2020-04-01,pre,-0.17320122809896876
GO,2020-06-01,pre,-0.07418628984738351
GO,2020-08-01,post,-0.36209850281468103
GO,2020-10-01,post,-0.04789316695891799
GO,2020-12-01,post,-0.1239573479546836
GO,2021-02-01,post,-0.24049803235018352
GO,2021-04-01,post,-0.07820259883440173
GO,2021-06-01,post,-0.11748727012498872
GO,2021-08-01,post,-0.20974685680465832
GO,2021-10-01,post,-0.046924153446519234
GO,2021-12-01,post,-0.00842241909666086
GO,2022-02-01,post,0.013162574932532145
GO,2022-04-01,post,0.0733592340772482
GO,2022-06-01,post,0.04118094200394484
MA,2016-08-01,pre,-0.0013749465447050468
MA,2016-10-01,pre,-0.09322717122190127
MA,2016-12-01,pre,-0.007013684323221803
MA,2017-02-01,pre,0.05520798568923979
MA,2017-04-01,pre,-0.016149043247033923
MA,2017-06-01,pre,-0.058020158892345464
MA,2017-08-01,pre,-0.09492914704504596
MA,2017-10-01,pre,-0.19573482903762152
MA,2017-12-01,pre,0.2744405386224571
MA,2018-02-01,pre,-0.007250790891000669
MA,2018-04-01,pre,-0.1244489223152474
MA,2018-06-01,pre,-0.18681704145608258
MA,2018-08-01,pre,-0.1401761821387888
MA,2018-10-01,pre,-0.1374479808237341
MA,2018-12-01,pre,0.3093427724759774
MA,2019-02-01,pre,0.07000656672591177
MA,2019-04-01,pre,-0.3275107506079733
MA,2019-06-01,pre,-0.11701830123241308
MA,2019-08-01,pre,-0.1960729437475237
MA,2019-10-01,pre,-0.13548293027259728
MA,2019-12-01,pre,0.013979953414819057
MA,2020-02-01,pre,-0.07045007578820517
MA,2020-04-01,pre,-0.1580157486088858
MA,2020-06-01,pre,-0.05605988016950292
MA,2020-08-01,post,-0.34755467250015304
MA,2020-10-01,post,-0.03875534517143553
MA,2020-12-01,post,-0.11348751497569687
MA,2021-02-01,post,-0.23392950099950838
MA,2021-04-01,post,-0.06437124713924636
MA,2021-06-01,post,-0.10503296109185012
MA,2021-08-01,post,-0.20346432030179873
MA,2021-10-01,post,-0.04005437523491029
MA,2021-12-01,post,5.17770220800351e-4
MA,2022-02-01,post,0.018583899874653476
MA,2022-04-01,post,0.0726473671259793
MA,2022-06-01,post,0.04522144712330434
MG,2016-08-01,pre,0.029708997899981604
MG,2016-10-01,pre,-0.06622270107581141
MG,2016-12-01,pre,0.04400232503346313
MG,2017-02-01,pre,0.19657775686015722
MG,2017-04-01,pre,-0.01633210823113007
MG,2017-06-01,pre,-0.0730368627190412
MG,2017-08-01,pre,-0.1203383920601695
MG,2017-10-01,pre,-0.2065108685472783
MG,2017-12-01,pre,0.2885710214487851
MG,2018-02-01,pre,0.014916282096399058
MG,2018-04-01,pre,-0.13219719184029888
MG,2018-06-01,pre,-0.1949269257448929
MG,2018-08-01,pre,-0.15565151384927312
