period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-12-01,pre,100,100,0,100,0,0,retail
2016-01-01,pre,95.82504686067092,98.97658704061095,-2.4190808108394863,96.55750622977146,-3.151540179940028,-0.732459369100539,retail
2016-02-01,pre,96.71639910563933,98.38784273669314,-1.1711091530074857,97.21673358368565,-1.671443631053819,-0.5003344780463266,retail
2016-03-01,pre,96.76498468608058,97.75048917505771,-0.6239597782464725,97.12652939681124,-0.9855044889771278,-0.3615447107306551,retail
2016-04-01,pre,96.81533402468102,98.35033273561154,1.0942927538975018,99.44462548950905,-1.5349987109305232,-2.629291464828029,retail
2016-05-01,pre,89.66657269695268,95.78678421101094,-5.150260364211186,90.63652384679975,-6.120211514058255,-0.9699511498470628,retail
2016-06-01,pre,95.81362964549226,96.16068144698181,0.5772361467675362,96.73791759374934,-0.34705180148955606,-0.9242879482570885,retail
2016-07-01,pre,98.9683610515609,95.21433683072087,1.2969912713209768,96.51132810204184,3.754024220840037,2.4570329495190606,retail
2016-08-01,pre,101.11457758689592,93.44334457967693,2.2163807583763027,95.65972533805324,7.671233007218987,5.454852248842684,retail
2016-09-01,pre,101.18105065138788,92.21297980393112,0.8940870414566829,93.1070668453878,8.968070847456758,8.073983806000072,retail
2016-10-01,pre,99.68576399956646,93.95654765736717,3.312199236969834,97.268746894337,5.729216342199294,2.417017105229462,retail
2016-11-01,pre,97.98851168608932,92.85306103934647,2.4655968137682818,95.31865785311476,5.135450646742854,2.6698538329745674,retail
2016-12-01,pre,100.5343628454164,94.22306141575754,10.601818963948743,104.82488037970629,6.3113014296588545,-4.29051753428989,retail
2017-01-01,pre,82.28288539697829,93.2564466228707,-5.259760930847893,87.99668569202281,-10.97356122589241,-5.713800295044521,retail
2017-02-01,pre,89.15815980422923,93.00330866232144,0.3249756086751021,93.32828427099655,-3.845148858092216,-4.170124466767319,retail
2017-03-01,pre,89.0249589733434,92.81634832467529,-2.1729289387707666,90.64341938590452,-3.791389351331887,-1.6184604125611202,retail
2017-04-01,pre,89.30179854531177,92.90124174362074,-2.744453194871464,90.15678854874928,-3.5994431983089754,-0.8549900034375071,retail
2017-05-01,pre,88.33089060383413,93.43316611711286,-2.6142658807492056,90.81890023636366,-5.102275513278727,-2.4880096325295256,retail
2017-06-01,pre,92.90201451516208,93.99666410553196,-1.0520083193486915,92.94465578618328,-1.0946495903698832,-0.0426412710211963,retail
2017-07-01,pre,94.60526672180438,94.18379022284304,-2.194647939506775,91.98914228333626,0.42147649896134,2.6161244384681197,retail
2017-08-01,pre,96.02304622905142,93.8250294938176,-1.0198878038565986,92.80514168996099,2.1980167352338214,3.2179045390904264,retail
2017-09-01,pre,96.2594548278726,94.57593431588991,0.052714956439662,94.62864927232957,1.6835205119826924,1.6308055555430343,retail
2017-10-01,pre,89.80980407335034,92.4066143949076,-0.2262190608431686,92.18039533406444,-2.596810321557271,-2.3705912607141073,retail
2017-11-01,pre,91.1239849150779,92.4064959871904,0.21334814886249767,92.61984413605289,-1.2825110721124986,-1.4958592209749924,retail
2017-12-01,pre,86.95931734989102,91.69360978491378,-1.5360504154978403,90.15755936941594,-4.734292435022752,-3.198242019524912,retail
2018-01-01,pre,93.99792180477266,93.40703290085318,2.867055310592602,96.27408821144579,0.5908889039194776,-2.276166406673127,retail
2018-02-01,pre,98.79643111401964,92.43675830506893,2.3136626111469614,94.7504209162159,6.359672808950705,4.046010197803739,retail
2018-03-01,pre,100.98661356185416,96.42192905291097,4.894993187274984,101.31692224018596,4.564684508943188,-0.33030867833180366,retail
2018-04-01,pre,95.5654683875862,96.46128484471663,0.8143004756902988,97.27558532040693,-0.8958164571304366,-1.710116932820739,retail
2018-05-01,pre,98.89997867683336,95.26410245233599,6.212362080296035,101.47646453263202,3.635876224497366,-2.5764858557986656,retail
2018-06-01,pre,95.42719651764112,95.5515739487279,-1.906329010715998,93.64524493801191,-0.1243774310867849,1.781951579629208,retail
2018-07-01,pre,91.60271039176249,92.28739259503281,-3.0089603427553175,89.2784322522775,-0.6846822032703272,2.3242781394849885,retail
2018-08-01,pre,93.69234684798454,95.05935582757908,-1.749136603108325,93.31021922447076,-1.3670089795945444,0.3821276235137816,retail
