donor_state,scm_weight
AC,0.4084917132383019
GO,0.2734628226059889
AP,0.10393103851759107
MT,0.06835968603433623
MS,0.05903604285862224
MA,0.05209039228909072
SE,0.034628304456068446
SP,2.898487324819173e-16
BA,1.4578969910848256e-16
MG,2.965904572864647e-17
RS,2.204788182621981e-17
PB,1.1533136282540127e-17
PE,6.987236222230915e-18
AL,1.0102179147696745e-18
CE,0
DF,0
ES,0
PA,0
PI,0
PR,0
RN,0
RO,0
