pseudo_treated_state,period_date,event_time,augmented_gap
BA,2020-04-01,-6,-0.13929656959016645
BA,2020-05-01,-5,0.4512802564878946
BA,2020-06-01,-4,0.2945399220209284
BA,2020-07-01,-3,-0.11436557488061627
BA,2020-08-01,-2,-0.481427894810162
BA,2020-09-01,-1,0.17402969358508802
BA,2020-10-01,0,0.14223193042742588
BA,2020-11-01,1,0.45654939852023313
BA,2020-12-01,2,1.1926373011633569
BA,2021-01-01,3,2.2726171492196796
BA,2021-02-01,4,0.7824465471350255
BA,2021-03-01,5,0.48004763849908594
BA,2021-04-01,6,1.254239877537064
BA,2021-05-01,7,1.625667935319687
BA,2021-06-01,8,1.3038064501935254
BA,2021-07-01,9,0.5206871889571989
BA,2021-08-01,10,0.002761217956744666
BA,2021-09-01,11,0.1391312344318889
BA,2021-10-01,12,-0.16695697828556533
BA,2021-11-01,13,-0.28468450971546666
BA,2021-12-01,14,-0.08709347397758282
BA,2022-01-01,15,1.2065046000392101
BA,2022-02-01,16,1.0152100676149587
BA,2022-03-01,17,0.8765176062522375
BA,2022-04-01,18,1.309029037328648
BA,2022-05-01,19,1.6933808816427711
BA,2022-06-01,20,5.901950935249785
BA,2022-07-01,21,1.0918374284264472
BA,2022-08-01,22,1.1813026841593794
BA,2022-09-01,23,1.2031503077993877
CE,2018-03-01,-31,-0.14490703693406426
CE,2018-04-01,-30,-0.04845521262923608
CE,2018-05-01,-29,0.3008766760835945
CE,2018-06-01,-28,-0.04688916545104793
CE,2018-07-01,-27,-0.06928356347056175
CE,2018-08-01,-26,0.43425108354117803
CE,2018-09-01,-25,0.3218496697141806
CE,2018-10-01,-24,0.10393145455472563
CE,2018-11-01,-23,0.13574279224420294
CE,2018-12-01,-22,0.1270404277253525
CE,2019-01-01,-21,-0.04712562901050088
CE,2019-02-01,-20,-0.05648169000251996
CE,2019-03-01,-19,0.0448050403171526
CE,2019-04-01,-18,0.08292384215080895
CE,2019-05-01,-17,-0.20065023248958114
CE,2019-06-01,-16,-0.14333560428616743
CE,2019-07-01,-15,0.01648284977670164
CE,2019-08-01,-14,-0.18581204227492526
CE,2019-09-01,-13,0.17776632156469985
CE,2019-10-01,-12,-0.19765011296689639
CE,2019-11-01,-11,-0.11430366749523202
CE,2019-12-01,-10,0.5001713223482187
CE,2020-01-01,-9,-0.24413064227325298
CE,2020-02-01,-8,-0.04583493983913378
CE,2020-03-01,-7,0.20724659373147514
CE,2020-04-01,-6,-0.11662443485373286
CE,2020-05-01,-5,0.27376477738101457
CE,2020-06-01,-4,-0.5175815179765646
CE,2020-07-01,-3,0.06385544202324489
CE,2020-08-01,-2,-0.06248515161244583
CE,2020-09-01,-1,-0.16586187639430738
CE,2020-10-01,0,0.5028995114124872
CE,2020-11-01,1,0.024630969741246567
CE,2020-12-01,2,0.924734891976061
CE,2021-01-01,3,1.219345040610178
CE,2021-02-01,4,0.8256383811489103
CE,2021-03-01,5,-0.004018687796885523
CE,2021-04-01,6,-0.3232954495367424
CE,2021-05-01,7,-0.8427488129974756
CE,2021-06-01,8,-1.6891055076974748
CE,2021-07-01,9,-0.8425506036915835
CE,2021-08-01,10,-0.32937968543812834
CE,2021-09-01,11,0.45322490486057365
CE,2021-10-01,12,0.34567935302650543
CE,2021-11-01,13,1.1476936085159855
CE,2021-12-01,14,1.9198281927689855
CE,2022-01-01,15,1.0080379512736002
CE,2022-02-01,16,0.38768467057015643
CE,2022-03-01,17,0.7581011110268352
CE,2022-04-01,18,1.0231361434881385
CE,2022-05-01,19,0.7280717276109685
CE,2022-06-01,20,0.319437218374127
CE,2022-07-01,21,1.6253081223203827
CE,2022-08-01,22,1.9421105347341348
CE,2022-09-01,23,1.5564146497573503
DF,2018-03-01,-31,1.9678737691818102
DF,2018-04-01,-30,0.5202184992041907
DF,2018-05-01,-29,0.22832072255371627
DF,2018-06-01,-28,-0.4262533975582765
DF,2018-07-01,-27,-0.8790075007998719
DF,2018-08-01,-26,-0.1131449821879893
DF,2018-09-01,-25,0.3444426247744401
DF,2018-10-01,-24,0.46463915139298884
DF,2018-11-01,-23,0.575613971943171
DF,2018-12-01,-22,0.1716397036912921
DF,2019-01-01,-21,-0.41110278852408944
DF,2019-02-01,-20,-0.5756854695189044
DF,2019-03-01,-19,0.7466555853404546
DF,2019-04-01,-18,0.4126374968971682
DF,2019-05-01,-17,-1.0151468480192227
DF,2019-06-01,-16,-0.06657303667839853
DF,2019-07-01,-15,0.30022493588808397
DF,2019-08-01,-14,0.6198085871695693
DF,2019-09-01,-13,-0.6199742467853251
DF,2019-10-01,-12,-0.43914909710692096
DF,2019-11-01,-11,0.7230856756129165
DF,2019-12-01,-10,1.6553995802910828
DF,2020-01-01,-9,-0.3551541923757437
DF,2020-02-01,-8,-0.928843500722556
DF,2020-03-01,-7,-0.4766807128180035
DF,2020-04-01,-6,0.39629656347503595
DF,2020-05-01,-5,-0.14441113645950665
DF,2020-06-01,-4,-1.4113143098396108
DF,2020-07-01,-3,0.056963500585119675
DF,2020-08-01,-2,0.7473050901728335
DF,2020-09-01,-1,-0.21081678575150242
DF,2020-10-01,0,-2.7964873321424872
DF,2020-11-01,1,-2.7999693394038845
DF,2020-12-01,2,-0.7767835252213011
DF,2021-01-01,3,-3.19785982927731
DF,2021-02-01,4,-5.4746534213583065
DF,2021-03-01,5,-4.352474933814093
DF,2021-04-01,6,-1.9481718836059727
DF,2021-05-01,7,-5.9285587872520304
DF,2021-06-01,8,-4.530113096255844
DF,2021-07-01,9,-3.5422810539278693
DF,2021-08-01,10,0.15046838141008934
DF,2021-09-01,11,0.012548746325498072
DF,2021-10-01,12,-0.586182952361801
DF,2021-11-01,13,-0.60495201203942806
DF,2021-12-01,14,1.7385379959780227
DF,2022-01-01,15,0.46434710054513495
DF,2022-02-01,16,0.010693330498973808
DF,2022-03-01,17,-0.15197926126092653
DF,2022-04-01,18,-0.129661195098695
DF,2022-05-01,19,0.19455786147166076
DF,2022-06-01,20,-2.1243411810015402
DF,2022-07-01,21,-1.9764126671898818
DF,2022-08-01,22,-1.7253372250837362
DF,2022-09-01,23,-0.3696246654942499
ES,2018-03-01,-31,-0.8285028913250858
ES,2018-04-01,-30,-0.24270732964003994
ES,2018-05-01,-29,0.19510420330551215
ES,2018-06-01,-28,-1.7480889515265088
ES,2018-07-01,-27,-0.18926104397181898
ES,2018-08-01,-26,0.3482249745766195
ES,2018-09-01,-25,0.5913511399277838
ES,2018-10-01,-24,-0.44844594497067614
ES,2018-11-01,-23,-0.6418293143062903
ES,2018-12-01,-22,0.3757397944401034
ES,2019-01-01,-21,2.0021756115987834
ES,2019-02-01,-20,0.1085841378554524
ES,2019-03-01,-19,-0.10818064216486256
ES,2019-04-01,-18,-0.08691124529177086
ES,2019-05-01,-17,1.9813974114093629
ES,2019-06-01,-16,-0.31290788259150304
ES,2019-07-01,-15,0.07107830221982514
ES,2019-08-01,-14,0.2342751185806322
ES,2019-09-01,-13,0.2654867754439092
ES,2019-10-01,-12,0.42602536594515694
ES,2019-11-01,-11,-1.5785291595582271
ES,2019-12-01,-10,0.4219021395678567
ES,2020-01-01,-9,0.4915277926738877
ES,2020-02-01,-8,0.6149564910954883
ES,2020-03-01,-7,0.4857385510804839
ES,2020-04-01,-6,0.3152065613663586
ES,2020-05-01,-5,-0.6788602463475613
ES,2020-06-01,-4,-1.6664728954825074
ES,2020-07-01,-3,-0.9503378113373211
ES,2020-08-01,-2,0.27838693161861183
ES,2020-09-01,-1,0.2357291532453174
ES,2020-10-01,0,1.9338720386946013
ES,2020-11-01,1,4.125979964195762
ES,2020-12-01,2,4.112765909904966
ES,2021-01-01,3,4.347174275687159
ES,2021-02-01,4,2.0886227879293333
ES,2021-03-01,5,2.9426423211590373
ES,2021-04-01,6,3.152436689707305
ES,2021-05-01,7,1.323538373491706
ES,2021-06-01,8,0.7787750131260118
ES,2021-07-01,9,0.36927660325320044
ES,2021-08-01,10,0.2756545975952758
ES,2021-09-01,11,0.744120332769123
ES,2021-10-01,12,-6.74001008065995
ES,2021-11-01,13,-0.5502419703136479
ES,2021-12-01,14,-0.22900836569801974
ES,2022-01-01,15,0.1676439122937623
ES,2022-02-01,16,0.08985612826192035
ES,2022-03-01,17,-0.37316241710464837
ES,2022-04-01,18,0.38534996533721255
ES,2022-05-01,19,1.3326559073215343
ES,2022-06-01,20,0.6182279712087366
ES,2022-07-01,21,-0.08669372501166706
ES,2022-08-01,22,0.10994371123225477
ES,2022-09-01,23,0.9326947344423369
GO,2018-03-01,-31,0.41602136270760515
GO,2018-04-01,-30,0.33601395979549514
GO,2018-05-01,-29,0.34945811462296716
GO,2018-06-01,-28,-0.3163728034234836
GO,2018-07-01,-27,-0.024752941678823692
GO,2018-08-01,-26,0.2775046041209075
GO,2018-09-01,-25,0.9193422410501597
GO,2018-10-01,-24,0.13126275876564986
GO,2018-11-01,-23,-0.9155432215717569
GO,2018-12-01,-22,0.748053485745946
GO,2019-01-01,-21,-0.15473939053464014
GO,2019-02-01,-20,0.13599374308559486
GO,2019-03-01,-19,-0.763692495336247
GO,2019-04-01,-18,-0.18625371966781368
GO,2019-05-01,-17,0.9308065869441356
GO,2019-06-01,-16,-0.9776418170297911
GO,2019-07-01,-15,0.1632408929408573
GO,2019-08-01,-14,-0.9003766573574148
GO,2019-09-01,-13,0.1933136821277759
GO,2019-10-01,-12,-0.07506353072329297
GO,2019-11-01,-11,-0.32420537267297833
GO,2019-12-01,-10,0.08279306848434698
GO,2020-01-01,-9,0.3142730618972964
GO,2020-02-01,-8,0.1587654278848562
GO,2020-03-01,-7,-0.35937167862783337
GO,2020-04-01,-6,-0.09262571201584358
GO,2020-05-01,-5,0.1186744277256988
GO,2020-06-01,-4,0.3126758883262373
GO,2020-07-01,-3,-0.2014975218856896
GO,2020-08-01,-2,0.1471595814296811
GO,2020-09-01,-1,-0.009490566879903684
GO,2020-10-01,0,-0.9076210945673151
GO,2020-11-01,1,-1.0829330029480495
GO,2020-12-01,2,-0.2611104246455498
GO,2021-01-01,3,0.9731186724837011
GO,2021-02-01,4,1.2313319238143627
GO,2021-03-01,5,0.1352943023142572
GO,2021-04-01,6,0.8533885542746953
GO,2021-05-01,7,1.546181772448275
GO,2021-06-01,8,1.529304918678898
GO,2021-07-01,9,0.4468479186622236
GO,2021-08-01,10,-0.019841662942566174
GO,2021-09-01,11,1.391520955337974
GO,2021-10-01,12,0.5898818750800281
GO,2021-11-01,13,-0.006836358973012935
GO,2021-12-01,14,-0.2231245592616684
GO,2022-01-01,15,0.3801956772750077
GO,2022-02-01,16,0.6003828797458484
GO,2022-03-01,17,-0.33247441286063495
GO,2022-04-01,18,1.1069169394443374
GO,2022-05-01,19,1.6706925513083695
GO,2022-06-01,20,1.2181623376011537
GO,2022-07-01,21,0.15314715729887496
GO,2022-08-01,22,-0.46551864530989384
GO,2022-09-01,23,0.36842627493925306
MA,2018-03-01,-31,0.5094270185818687
MA,2018-04-01,-30,0.03141508715370289
MA,2018-05-01,-29,-0.07871236355287858
MA,2018-06-01,-28,0.6208141431291951
MA,2018-07-01,-27,0.22361029648201192
MA,2018-08-01,-26,-0.507801768220117
MA,2018-09-01,-25,-0.027944972214528407
MA,2018-10-01,-24,0.3461263869066924
MA,2018-11-01,-23,0.10809818151350192
MA,2018-12-01,-22,-0.6088783703608813
MA,2019-01-01,-21,-0.5666779504213678
MA,2019-02-01,-20,0.26533925482276405
MA,2019-03-01,-19,-0.15462542696807424
MA,2019-04-01,-18,0.16289570585700977
MA,2019-05-01,-17,-0.10030138919102234
MA,2019-06-01,-16,0.23579368106037335
MA,2019-07-01,-15,0.14272848491403334
MA,2019-08-01,-14,-0.1291040383582589
MA,2019-09-01,-13,0.32846051344977023
MA,2019-10-01,-12,-0.23516671035103265
MA,2019-11-01,-11,0.2758427634091958
MA,2019-12-01,-10,-0.15927266526762107
MA,2020-01-01,-9,-0.022246839675509444
MA,2020-02-01,-8,0.5701449603587756
MA,2020-03-01,-7,-0.23966820758694346
MA,2020-04-01,-6,-0.3170979630890074
MA,2020-05-01,-5,0.21864461636894106
MA,2020-06-01,-4,0.39509057325471497
MA,2020-07-01,-3,0.21266621430585347
MA,2020-08-01,-2,-0.131592622067774
MA,2020-09-01,-1,0.49261710560798244
MA,2020-10-01,0,0.9101380316483603
MA,2020-11-01,1,0.7134632147357691
MA,2020-12-01,2,-0.7287867534971304
MA,2021-01-01,3,-0.6076841481082935
MA,2021-02-01,4,-0.6575156020452675
MA,2021-03-01,5,-0.7640417095329668
MA,2021-04-01,6,-1.085462952059134
MA,2021-05-01,7,-1.21683630629192
MA,2021-06-01,8,-0.8674573691590708
MA,2021-07-01,9,-0.42518067250606517
MA,2021-08-01,10,-0.4221321911268934
MA,2021-09-01,11,-0.2270959675022448
MA,2021-10-01,12,1.872471166537057
MA,2021-11-01,13,0.7681436450873482
MA,2021-12-01,14,1.0486879877272894
MA,2022-01-01,15,1.0306044040422142
MA,2022-02-01,16,1.5140542765050542
MA,2022-03-01,17,1.152119004080962
MA,2022-04-01,18,0.5328789682394408
MA,2022-05-01,19,0.5060885493034095
MA,2022-06-01,20,-0.08445209648859109
MA,2022-07-01,21,-0.14695044283669478
MA,2022-08-01,22,-0.27784269292481056
MA,2022-09-01,23,0.450254372245384
MG,2018-03-01,-31,0.324053503198089
MG,2018-04-01,-30,0.02019226624085857
MG,2018-05-01,-29,0.006487276674296716
MG,2018-06-01,-28,0.08564910167617423
MG,2018-07-01,-27,0.20206171174779497
MG,2018-08-01,-26,0.7910638456596137
MG,2018-09-01,-25,-0.17897985565271757
MG,2018-10-01,-24,-0.15575014926758968
MG,2018-11-01,-23,-0.4018872672257481
MG,2018-12-01,-22,0.48925661194400627
MG,2019-01-01,-21,-0.525594363710209
MG,2019-02-01,-20,-0.29476830242813673
MG,2019-03-01,-19,0.509983242383691
MG,2019-04-01,-18,0.07727005641420481
MG,2019-05-01,-17,-0.8788121847670927
MG,2019-06-01,-16,-0.32493810780480814
MG,2019-07-01,-15,0.15315067764269674
MG,2019-08-01,-14,0.4641677243978011
MG,2019-09-01,-13,-0.2204278229324661
MG,2019-10-01,-12,0.004883836634994587
MG,2019-11-01,-11,0.6791850266115891
MG,2019-12-01,-10,1.3802436903702073
MG,2020-01-01,-9,-0.7134288984634173
MG,2020-02-01,-8,-0.2535871946597166
MG,2020-03-01,-7,0.16320988401410116
MG,2020-04-01,-6,0.1117297226257774
MG,2020-05-01,-5,-0.8194554229373674
MG,2020-06-01,-4,-1.340165136225549
MG,2020-07-01,-3,-0.15083178960191024
MG,2020-08-01,-2,-0.879515363211766
MG,2020-09-01,-1,-0.06572740022905599
MG,2020-10-01,0,0.1470865971434261
MG,2020-11-01,1,-0.45521185734360436
MG,2020-12-01,2,-0.9750998529360331
MG,2021-01-01,3,-2.3268724764384814
MG,2021-02-01,4,-0.611557663436245
MG,2021-03-01,5,-0.6474215982924179
MG,2021-04-01,6,-1.3163215359326275
MG,2021-05-01,7,-2.057063861936342
MG,2021-06-01,8,-3.501546972831985
MG,2021-07-01,9,-2.1613698889553525
MG,2021-08-01,10,-0.8422609120312963
MG,2021-09-01,11,-1.595358183814712
MG,2021-10-01,12,-1.315884902567408
MG,2021-11-01,13,-0.4526100626470466
MG,2021-12-01,14,1.1196308557024421
MG,2022-01-01,15,-1.4399902317362239
MG,2022-02-01,16,-2.6681866766124323
MG,2022-03-01,17,-2.1624937448708352
MG,2022-04-01,18,-3.1678071691315473
MG,2022-05-01,19,-4.501685781656155
MG,2022-06-01,20,-6.445064401294244
MG,2022-07-01,21,-3.4987708662060584
MG,2022-08-01,22,-2.498181314465718
MG,2022-09-01,23,-2.9342402449342435
MS,2018-03-01,-31,-1.2328762506559272
MS,2018-04-01,-30,-0.3819262147214677
MS,2018-05-01,-29,-0.11140505794179006
MS,2018-06-01,-28,0.15086754397671065
MS,2018-07-01,-27,-0.47243785070081246
MS,2018-08-01,-26,-0.9855181225249872
MS,2018-09-01,-25,-0.6336501936747876
MS,2018-10-01,-24,0.32721488347451005
MS,2018-11-01,-23,0.48093233370015476
MS,2018-12-01,-22,-2.118190277675731
MS,2019-01-01,-21,0.20843207766600091
MS,2019-02-01,-20,-0.09575581853859938
MS,2019-03-01,-19,0.6546633224554063
MS,2019-04-01,-18,-0.05430864121391843
MS,2019-05-01,-17,-0.6258038566448959
MS,2019-06-01,-16,1.4365878246661614
MS,2019-07-01,-15,-0.10827183785984529
MS,2019-08-01,-14,0.0272161186103399
MS,2019-09-01,-13,0.04180514250145162
MS,2019-10-01,-12,0.042048597427282175
MS,2019-11-01,-11,0.0873134130730493
MS,2019-12-01,-10,0.22966399233790757
MS,2020-01-01,-9,-0.41516369212785875
MS,2020-02-01,-8,-0.0028908998905140537
MS,2020-03-01,-7,0.14417833689366089
MS,2020-04-01,-6,0.33788454624437847
MS,2020-05-01,-5,0.22694361382320682
MS,2020-06-01,-4,-0.5171213713578098
MS,2020-07-01,-3,0.5553040057713734
MS,2020-08-01,-2,0.35876820462534775
MS,2020-09-01,-1,0.22387823468206225
MS,2020-10-01,0,0.41199678437833365
MS,2020-11-01,1,0.30561671711532146
MS,2020-12-01,2,0.895700214323905
MS,2021-01-01,3,-0.744835092556551
MS,2021-02-01,4,-0.4103696335855158
MS,2021-03-01,5,0.4438039898747581
MS,2021-04-01,6,0.2511115335485705
MS,2021-05-01,7,-0.14849795007880662
MS,2021-06-01,8,-1.1538558613779895
MS,2021-07-01,9,0.6864581931356177
MS,2021-08-01,10,0.43370697045786955
MS,2021-09-01,11,0.003496321091162713
MS,2021-10-01,12,-0.012706576730986185
MS,2021-11-01,13,-0.1380362417796004
MS,2021-12-01,14,-0.14865980125912825
MS,2022-01-01,15,-0.1488607858426465
MS,2022-02-01,16,0.5626089596650576
MS,2022-03-01,17,1.0633383212098426
MS,2022-04-01,18,0.07257988745292465
MS,2022-05-01,19,0.8043759745957146
MS,2022-06-01,20,1.435014244541776
MS,2022-07-01,21,2.0125056058984807
MS,2022-08-01,22,2.1972556615925782
MS,2022-09-01,23,1.948898277354151
MT,2018-03-01,-31,-0.34607765955780334
MT,2018-04-01,-30,-0.5882479099954254
MT,2018-05-01,-29,-0.17182284788333257
MT,2018-06-01,-28,2.471692661673448
MT,2018-07-01,-27,0.5117432661565875
MT,2018-08-01,-26,-0.8741916853769105
MT,2018-09-01,-25,-0.42681564506913716
MT,2018-10-01,-24,1.0389426344357302
MT,2018-11-01,-23,1.41179494941973
MT,2018-12-01,-22,-1.3797931075200087
MT,2019-01-01,-21,1.3338462479756432
MT,2019-02-01,-20,0.18926140681295656
MT,2019-03-01,-19,0.2467494521408481
MT,2019-04-01,-18,-1.9745434925096168
MT,2019-05-01,-17,-1.4210936345519554
MT,2019-06-01,-16,1.9740021141448052
MT,2019-07-01,-15,-0.46631291981451595
MT,2019-08-01,-14,0.4448224834686707
MT,2019-09-01,-13,0.06143053742847204
MT,2019-10-01,-12,2.2303494916731132
MT,2019-11-01,-11,0.7473542690488211
MT,2019-12-01,-10,-4.877514527861331
MT,2020-01-01,-9,0.15270239923689943
MT,2020-02-01,-8,-0.06425478679817354
MT,2020-03-01,-7,0.13994265939531148
MT,2020-04-01,-6,-0.44449264445472103
MT,2020-05-01,-5,1.100901381877705
MT,2020-06-01,-4,2.3787798552812625
MT,2020-07-01,-3,0.8856973412958564
MT,2020-08-01,-2,0.25040449803378806
MT,2020-09-01,-1,-0.31858088143921376
