dropped_donor,period_date,analysis_period,loo_gap
AC,2017-10-01,pre,-0.01314098614336956
AC,2017-12-01,pre,0.11887954964693304
AC,2018-02-01,pre,0.1980081861508589
AC,2018-04-01,pre,0.09446157227368435
AC,2018-06-01,pre,0.07746424163744514
AC,2018-08-01,pre,0.018964676930806945
AC,2018-10-01,pre,0.020702692469900086
AC,2018-12-01,pre,-0.016210609874248938
AC,2019-02-01,pre,0.0088197170440667
AC,2019-04-01,pre,0.06820153225767545
AC,2019-06-01,pre,0.11894402473439669
AC,2019-08-01,pre,0.315420113537221
AC,2019-10-01,pre,0.08567573030551934
AC,2019-12-01,pre,-0.15680520874155768
AC,2020-02-01,pre,0.1426517512920107
AC,2020-04-01,pre,0.20780831215441076
AC,2020-06-01,pre,0.06807140691707758
AC,2020-08-01,pre,0.18499157581697645
AC,2020-10-01,pre,0.05643776303551551
AC,2020-12-01,pre,0.1662112897265695
AC,2021-02-01,pre,0.08810762526269222
AC,2021-04-01,pre,0.174888493970637
AC,2021-06-01,pre,0.16762007155590553
AC,2021-08-01,pre,0.05000801909483954
AC,2021-10-01,post,0.16118951687094718
AC,2021-12-01,post,0.2318423053389136
AC,2022-02-01,post,-0.02320320927884545
AC,2022-04-01,post,0.033107700844910326
AC,2022-06-01,post,-0.0021082507760228353
AC,2022-08-01,post,0.09485153262024859
AC,2022-10-01,post,0.09955242681188281
AC,2022-12-01,post,0.09217331365422332
AC,2023-02-01,post,-0.125310206394027
AC,2023-04-01,post,0.030958240510280177
AC,2023-06-01,post,-0.04762354361083876
AC,2023-08-01,post,0.045172937275199665
AM,2017-10-01,pre,-0.029016701916906307
AM,2017-12-01,pre,-0.04352559590486749
AM,2018-02-01,pre,0.06844913470045544
AM,2018-04-01,pre,0.07124179129936614
AM,2018-06-01,pre,0.14739334978903607
AM,2018-08-01,pre,-0.023496785556602617
AM,2018-10-01,pre,-0.12012880911092783
AM,2018-12-01,pre,-0.12561446890099326
AM,2019-02-01,pre,-0.048656165865778256
AM,2019-04-01,pre,0.052680259361697956
AM,2019-06-01,pre,-0.0068962317575618215
AM,2019-08-01,pre,0.1225839771316588
AM,2019-10-01,pre,0.1146244596775281
AM,2019-12-01,pre,-0.004061038190927846
AM,2020-02-01,pre,0.054984636838341316
AM,2020-04-01,pre,0.020328764794403043
AM,2020-06-01,pre,0.05953626238425436
AM,2020-08-01,pre,0.029611398704759928
AM,2020-10-01,pre,0.10803966748320892
