dropped_donor,period_date,analysis_period,loo_gap
AC,2018-10-01,pre,1.1617145888114493
AC,2018-11-01,pre,-0.6841709685980817
AC,2018-12-01,pre,-1.127312604088715
AC,2019-01-01,pre,-9.211696595242415
AC,2019-02-01,pre,2.39477469789054
AC,2019-03-01,pre,2.444473601364578
AC,2019-04-01,pre,4.997723208839133
AC,2019-05-01,pre,7.077192566100251
AC,2019-06-01,pre,6.192237104911015
AC,2019-07-01,pre,4.876815618991216
AC,2019-08-01,pre,9.236023716037266
AC,2019-09-01,pre,9.315009115252536
AC,2019-10-01,pre,11.83777129933577
AC,2019-11-01,pre,8.664068222530076
AC,2019-12-01,pre,9.37770997012781
AC,2020-01-01,pre,-5.206936687895876
AC,2020-02-01,pre,14.131806857793947
AC,2020-03-01,pre,18.41403419738367
AC,2020-04-01,pre,19.526837381046363
AC,2020-05-01,pre,16.397657441917545
AC,2020-06-01,pre,27.170473537543458
AC,2020-07-01,pre,14.826362029909177
AC,2020-08-01,pre,3.0192744873170483
AC,2020-09-01,pre,6.279217490662262
AC,2020-10-01,pre,-0.9872972138080343
AC,2020-11-01,pre,-3.7707125710657152
AC,2020-12-01,pre,-2.539968012845634
AC,2021-01-01,pre,2.3005996704371796
AC,2021-02-01,pre,-0.7744173328902377
AC,2021-03-01,pre,-5.4626722903250595
AC,2021-04-01,pre,-0.16464940231115577
AC,2021-05-01,pre,0.8168402763904936
AC,2021-06-01,pre,-0.7690079717262108
AC,2021-07-01,pre,5.591364605386687
AC,2021-08-01,pre,4.602288410409116
AC,2021-09-01,pre,6.236092866872525
AC,2021-10-01,post,7.951984188438544
AC,2021-11-01,post,7.05727928950968
AC,2021-12-01,post,10.992760410695809
AC,2022-01-01,post,6.329016617801884
AC,2022-02-01,post,-0.018075562487936736
AC,2022-03-01,post,-0.9282717603943667
AC,2022-04-01,post,-1.69338113361232
AC,2022-05-01,post,-7.089025757191237
AC,2022-06-01,post,-1.79540537266422
AC,2022-07-01,post,-1.2520518743398696
AC,2022-08-01,post,0.3949447450342234
AC,2022-09-01,post,-0.27653132336023134
AC,2022-10-01,post,0.1405513678557071
AC,2022-11-01,post,1.5318878171807597
AC,2022-12-01,post,6.8635562423903735
AC,2023-01-01,post,6.940172350642783
AC,2023-02-01,post,9.086339078905098
AC,2023-03-01,post,7.837157114762277
AC,2023-04-01,post,9.746605218190652
AC,2023-05-01,post,12.282023087883132
AC,2023-06-01,post,10.611100190663905
AC,2023-07-01,post,10.386906054737764
AC,2023-08-01,post,9.664807762180558
AC,2023-09-01,post,10.953367942954955
AM,2018-10-01,pre,2.9561785964481118
AM,2018-11-01,pre,1.1371993766425135
AM,2018-12-01,pre,0.9005670323542887
AM,2019-01-01,pre,-7.196835702726091
AM,2019-02-01,pre,4.231719093524447
AM,2019-03-01,pre,4.030593414455154
AM,2019-04-01,pre,6.811025580821479
AM,2019-05-01,pre,8.668747422707241
AM,2019-06-01,pre,7.157926193316797
AM,2019-07-01,pre,6.52287692843575
AM,2019-08-01,pre,9.77519644688752
AM,2019-09-01,pre,10.387706157876778
AM,2019-10-01,pre,12.79069468875224
AM,2019-11-01,pre,9.534591262655624
AM,2019-12-01,pre,9.63610733440376
AM,2020-01-01,pre,-4.121409188184998
AM,2020-02-01,pre,14.410738377315411
AM,2020-03-01,pre,17.849700473576846
AM,2020-04-01,pre,18.242340341577986
AM,2020-05-01,pre,15.778148208875677
AM,2020-06-01,pre,27.241027180418016
AM,2020-07-01,pre,15.03895915371298
AM,2020-08-01,pre,2.7760368877908377
