period_date,year,month,uf,state_abbrev,state_name,macroregion,formal_hiring_balance,post_2020_caged_dummy,caged_method_break_dummy,retail_volume_index,retail_nominal_revenue_index,services_volume_index,services_nominal_revenue_index,pnadc_period_date,pnadc_period,pnadc_population,unemployment_rate_pnadc,labor_income_real_pnadc,informality_rate_pnadc,formalization_rate_pnadc,pnadc_transition_quarter,pilot_id,treated_unit,donor_pool_main,excluded_from_main_donor_pool,transition_period,pnadc_predictor_valid,analysis_period,post_treatment,treated_post,caged_break_control,monthly_main_window,monthly_pre_2020_robustness_window
2019-01-01,2019,1,25,PB,Paraiba,Northeast,-7845,0,0,86.7879,65.7518,93.00768,81.29657,2019-01-01,2019Q1,3149000,0.112,2600,0.534,0.466,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,26,PE,Pernambuco,Northeast,-7242,0,0,97.65513,73.03812,91.77935,80.04638,2019-01-01,2019Q1,7367000,0.163,2727,0.481,0.5189999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,22,PI,Piaui,Northeast,-1905,0,0,86.49826,64.74213,101.83049,89.15514,2019-01-01,2019Q1,2591000,0.129,2310,0.588,0.412,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,41,PR,Parana,South,9145,0,0,97.27423,69.81599,95.03883,80.41892,2019-01-01,2019Q1,9184000,0.09,4049,0.34600000000000003,0.6539999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,33,RJ,Rio de Janeiro,Southeast,-12253,0,0,98.57583,75.10358,93.10541,83.68238,2019-01-01,2019Q1,14282000,0.154,4263,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,24,RN,Rio Grande do Norte,Northeast,-1359,0,0,103.69044,74.62343,111.43765,95.81994,2019-01-01,2019Q1,2680000,0.141,2641,0.488,0.512,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,11,RO,Rondonia,North,-830,0,0,88.86877,74.39876,92.8575,84.86093,2019-01-01,2019Q1,1318000,0.091,2821,0.512,0.488,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,14,RR,Roraima,North,-300,0,0,75.97588,57.97249,75.14729,66.1665,2019-01-01,2019Q1,393000,0.153,3315,0.48,0.52,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,0,TRUE,TRUE
2019-01-01,2019,1,43,RS,Rio Grande do Sul,South,12431,0,0,90.83868,68.07809,91.41475,82.44058,2019-01-01,2019Q1,9222000,0.081,3962,0.337,0.663,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,42,SC,Santa Catarina,South,20157,0,0,95.76342,68.39785,86.28096,74.84685,2019-01-01,2019Q1,5979000,0.073,3900,0.26899999999999996,0.7310000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,28,SE,Sergipe,Northeast,-1757,0,0,108.58066,79.80763,104.57067,89.6555,2019-01-01,2019Q1,1747000,0.156,2513,0.539,0.461,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,35,SP,Sao Paulo,Southeast,14638,0,0,93.87896,68.18911,83.4711,75.93622,2019-01-01,2019Q1,36921000,0.136,4697,0.31,0.69,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-01-01,2019,1,17,TO,Tocantins,North,-429,0,0,83.02544,64.38694,60.96317,53.64374,2019-01-01,2019Q1,1151000,0.125,2893,0.466,0.534,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,12,AC,Acre,North,41,0,0,78.59344,63.67531,84.78227,75.52132,2019-01-01,2019Q1,622000,0.182,2950,0.52,0.48,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,27,AL,Alagoas,Northeast,-2255,0,0,87.36007,65.764,85.10886,75.26333,2019-01-01,2019Q1,2489000,0.162,2374,0.466,0.534,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,13,AM,Amazonas,North,1425,0,0,76.03874,58.97691,72.33352,64.07471,2019-01-01,2019Q1,2903000,0.161,2502,0.5539999999999999,0.44600000000000006,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,16,AP,Amapa,North,79,0,0,75.13149,58.95849,76.72398,70.35384,2019-01-01,2019Q1,565000,0.203,2767,0.536,0.464,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,29,BA,Bahia,Northeast,5706,0,0,98.97705,73.40747,97.08569,84.29159,2019-01-01,2019Q1,11639000,0.185,2368,0.547,0.453,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,23,CE,Ceara,Northeast,1865,0,0,94.30524,70.30326,84.98671,74.19917,2019-01-01,2019Q1,7122000,0.116,2431,0.552,0.4479999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,53,DF,Distrito Federal,Center-West,3229,0,0,96.80293,73.45926,96.47028,82.3677,2019-01-01,2019Q1,2357000,0.142,6532,0.284,0.716,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,32,ES,Espirito Santo,Southeast,3541,0,0,77.17993,59.25389,83.11649,74.06103,2019-01-01,2019Q1,3133000,0.124,3386,0.421,0.579,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,52,GO,Goias,Center-West,5997,0,0,91.64523,70.21518,82.93264,73.50535,2019-01-01,2019Q1,5516000,0.109,3295,0.406,0.594,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,21,MA,Maranhao,Northeast,-982,0,0,83.50277,61.15192,82.54117,71.57542,2019-01-01,2019Q1,5181000,0.16699999999999998,2060,0.601,0.399,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,31,MG,Minas Gerais,Southeast,26016,0,0,82.0168,60.60317,79.30112,71.18704,2019-01-01,2019Q1,16955000,0.113,3060,0.392,0.608,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,50,MS,Mato Grosso do Sul,Center-West,3511,0,0,77.41508,58.44752,82.44303,70.90796,2019-01-01,2019Q1,2103000,0.096,3930,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,51,MT,Mato Grosso,Center-West,1579,0,0,80.8684,62.24539,79.5502,71.64547,2019-01-01,2019Q1,2722000,0.092,3555,0.404,0.5960000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,15,PA,Para,North,637,0,0,70.15486,54.40381,77.92435,70.60791,2019-01-01,2019Q1,6290000,0.116,2372,0.616,0.384,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,25,PB,Paraiba,Northeast,432,0,0,77.24468,58.94492,87.95342,76.13815,2019-01-01,2019Q1,3149000,0.112,2600,0.534,0.466,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,26,PE,Pernambuco,Northeast,-12396,0,0,91.0237,68.61983,87.63742,76.26972,2019-01-01,2019Q1,7367000,0.163,2727,0.481,0.5189999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,22,PI,Piaui,Northeast,-400,0,0,75.90384,56.93057,100.21317,86.89093,2019-01-01,2019Q1,2591000,0.129,2310,0.588,0.412,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,41,PR,Parana,South,18254,0,0,89.93466,64.90718,92.17159,78.00817,2019-01-01,2019Q1,9184000,0.09,4049,0.34600000000000003,0.6539999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,33,RJ,Rio de Janeiro,Southeast,9753,0,0,93.69287,71.87686,89.67434,80.08671,2019-01-01,2019Q1,14282000,0.154,4263,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,24,RN,Rio Grande do Norte,Northeast,-2249,0,0,96.14912,69.37617,99.69826,86.10816,2019-01-01,2019Q1,2680000,0.141,2641,0.488,0.512,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,11,RO,Rondonia,North,542,0,0,83.27224,69.91457,98.8653,89.46255,2019-01-01,2019Q1,1318000,0.091,2821,0.512,0.488,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,14,RR,Roraima,North,-246,0,0,69.74148,53.35957,71.87261,63.08881,2019-01-01,2019Q1,393000,0.153,3315,0.48,0.52,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,0,TRUE,TRUE
2019-02-01,2019,2,43,RS,Rio Grande do Sul,South,22463,0,0,84.38297,63.27056,86.47263,77.90836,2019-01-01,2019Q1,9222000,0.081,3962,0.337,0.663,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,42,SC,Santa Catarina,South,25304,0,0,85.53742,61.56683,81.22312,70.70784,2019-01-01,2019Q1,5979000,0.073,3900,0.26899999999999996,0.7310000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,28,SE,Sergipe,Northeast,-2162,0,0,97.54059,72.16453,97.70184,83.75148,2019-01-01,2019Q1,1747000,0.156,2513,0.539,0.461,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,35,SP,Sao Paulo,Southeast,62339,0,0,86.03356,63.09218,81.37358,73.61664,2019-01-01,2019Q1,36921000,0.136,4697,0.31,0.69,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-02-01,2019,2,17,TO,Tocantins,North,1116,0,0,96.6186,76.22211,72.45179,66.13219,2019-01-01,2019Q1,1151000,0.125,2893,0.466,0.534,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,12,AC,Acre,North,-317,0,0,86.84639,70.71757,86.5791,77.50245,2019-01-01,2019Q1,622000,0.182,2950,0.52,0.48,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,27,AL,Alagoas,Northeast,-9636,0,0,92.75631,70.77095,86.96481,76.88935,2019-01-01,2019Q1,2489000,0.162,2374,0.466,0.534,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,13,AM,Amazonas,North,157,0,0,85.1832,66.67878,80.22759,71.85903,2019-01-01,2019Q1,2903000,0.161,2502,0.5539999999999999,0.44600000000000006,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,16,AP,Amapa,North,48,0,0,76.30318,60.33261,84.16139,77.46318,2019-01-01,2019Q1,565000,0.203,2767,0.536,0.464,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,29,BA,Bahia,Northeast,2569,0,0,100.90943,76.05446,99.53968,86.42162,2019-01-01,2019Q1,11639000,0.185,2368,0.547,0.453,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,23,CE,Ceara,Northeast,-4638,0,0,99.39882,75.65454,87.54974,76.22886,2019-01-01,2019Q1,7122000,0.116,2431,0.552,0.4479999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,53,DF,Distrito Federal,Center-West,-355,0,0,105.77038,82.05556,105.32133,91.48703,2019-01-01,2019Q1,2357000,0.142,6532,0.284,0.716,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,32,ES,Espirito Santo,Southeast,-843,0,0,84.23462,65.38297,87.02681,77.76499,2019-01-01,2019Q1,3133000,0.124,3386,0.421,0.579,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,52,GO,Goias,Center-West,2712,0,0,99.77367,76.54414,85.92162,75.6875,2019-01-01,2019Q1,5516000,0.109,3295,0.406,0.594,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,21,MA,Maranhao,Northeast,-830,0,0,87.01009,65.24944,84.76069,73.63749,2019-01-01,2019Q1,5181000,0.16699999999999998,2060,0.601,0.399,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,31,MG,Minas Gerais,Southeast,5163,0,0,88.67569,66.24392,80.48096,72.59462,2019-01-01,2019Q1,16955000,0.113,3060,0.392,0.608,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,50,MS,Mato Grosso do Sul,Center-West,526,0,0,81.78307,61.78688,86.83514,74.53644,2019-01-01,2019Q1,2103000,0.096,3930,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,51,MT,Mato Grosso,Center-West,-4589,0,0,85.32771,65.35411,81.68229,73.89576,2019-01-01,2019Q1,2722000,0.092,3555,0.404,0.5960000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,15,PA,Para,North,-4116,0,0,77.29877,60.40473,76.25382,69.63629,2019-01-01,2019Q1,6290000,0.116,2372,0.616,0.384,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,25,PB,Paraiba,Northeast,-919,0,0,82.88441,64.05586,87.27924,76.04296,2019-01-01,2019Q1,3149000,0.112,2600,0.534,0.466,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,26,PE,Pernambuco,Northeast,-6286,0,0,95.45793,72.86743,89.90341,78.4266,2019-01-01,2019Q1,7367000,0.163,2727,0.481,0.5189999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,22,PI,Piaui,Northeast,-805,0,0,79.54765,61.22906,105.53787,92.01541,2019-01-01,2019Q1,2591000,0.129,2310,0.588,0.412,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,41,PR,Parana,South,-1211,0,0,95.97455,70.43448,93.75176,80.5272,2019-01-01,2019Q1,9184000,0.09,4049,0.34600000000000003,0.6539999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,33,RJ,Rio de Janeiro,Southeast,-6986,0,0,98.98115,77.10946,91.63854,82.08519,2019-01-01,2019Q1,14282000,0.154,4263,0.368,0.632,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,24,RN,Rio Grande do Norte,Northeast,-2033,0,0,99.59285,73.65897,101.64054,87.72124,2019-01-01,2019Q1,2680000,0.141,2641,0.488,0.512,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,11,RO,Rondonia,North,-826,0,0,90.01189,75.59679,103.23626,92.93669,2019-01-01,2019Q1,1318000,0.091,2821,0.512,0.488,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,14,RR,Roraima,North,76,0,0,74.8057,57.61028,78.77542,70.25525,2019-01-01,2019Q1,393000,0.153,3315,0.48,0.52,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,0,TRUE,TRUE
2019-03-01,2019,3,43,RS,Rio Grande do Sul,South,2439,0,0,91.90137,70.46965,88.60008,80.41193,2019-01-01,2019Q1,9222000,0.081,3962,0.337,0.663,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,42,SC,Santa Catarina,South,-2976,0,0,91.3018,66.77734,85.00208,74.82969,2019-01-01,2019Q1,5979000,0.073,3900,0.26899999999999996,0.7310000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,28,SE,Sergipe,Northeast,-1150,0,0,104.29496,78.32179,95.75701,81.96522,2019-01-01,2019Q1,1747000,0.156,2513,0.539,0.461,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,35,SP,Sao Paulo,Southeast,-8007,0,0,88.45264,65.33709,84.60493,77.00768,2019-01-01,2019Q1,36921000,0.136,4697,0.31,0.69,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-03-01,2019,3,17,TO,Tocantins,North,-363,0,0,110.20948,87.31416,88.01539,82.49779,2019-01-01,2019Q1,1151000,0.125,2893,0.466,0.534,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,12,AC,Acre,North,377,0,0,81.53686,67.35157,89.23868,80.74694,2019-04-01,2019Q2,620000,0.138,2553,0.508,0.492,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,27,AL,Alagoas,Northeast,-4692,0,0,91.31254,70.28935,81.98488,73.84359,2019-04-01,2019Q2,2495000,0.149,2280,0.482,0.518,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,13,AM,Amazonas,North,1643,0,0,81.23911,64.33806,79.26978,71.37632,2019-04-01,2019Q2,2880000,0.14,2345,0.589,0.411,FALSE,rr_2018_01,FALSE,FALSE,TRUE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,16,AP,Amapa,North,227,0,0,79.99426,63.74237,83.3167,77.04969,2019-04-01,2019Q2,580000,0.172,2683,0.55,0.45,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,29,BA,Bahia,Northeast,10093,0,0,100.52415,76.37217,97.28721,84.97618,2019-04-01,2019Q2,11641000,0.175,2161,0.556,0.4439999999999999,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,23,CE,Ceara,Northeast,2153,0,0,100.00069,76.59465,88.11728,77.19828,2019-04-01,2019Q2,7119000,0.11,2268,0.5539999999999999,0.44600000000000006,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,53,DF,Distrito Federal,Center-West,3977,0,0,102.50007,81.26448,103.11138,90.22136,2019-04-01,2019Q2,2353000,0.138,5581,0.301,0.6990000000000001,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,32,ES,Espirito Santo,Southeast,2881,0,0,81.4607,63.56264,86.9716,77.74969,2019-04-01,2019Q2,3137000,0.11,3093,0.417,0.583,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,52,GO,Goias,Center-West,6496,0,0,95.80227,74.36231,84.98921,75.41599,2019-04-01,2019Q2,5536000,0.107,2998,0.405,0.595,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,21,MA,Maranhao,Northeast,6681,0,0,86.27461,65.09044,88.55393,77.27583,2019-04-01,2019Q2,5205000,0.15,1832,0.6,0.4,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,31,MG,Minas Gerais,Southeast,22348,0,0,86.40956,64.82715,81.09438,73.46507,2019-04-01,2019Q2,17059000,0.096,2790,0.399,0.601,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,50,MS,Mato Grosso do Sul,Center-West,2661,0,0,78.6334,60.13546,84.15975,73.03524,2019-04-01,2019Q2,2100000,0.084,3348,0.365,0.635,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,51,MT,Mato Grosso,Center-West,2106,0,0,82.02765,63.56755,76.75186,69.40976,2019-04-01,2019Q2,2716000,0.084,3380,0.405,0.595,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,15,PA,Para,North,-25,0,0,74.12294,58.51335,78.6957,71.91837,2019-04-01,2019Q2,6290000,0.113,2117,0.623,0.377,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,25,PB,Paraiba,Northeast,778,0,0,81.52073,63.5998,86.66617,76.30335,2019-04-01,2019Q2,3172000,0.122,2423,0.53,0.47,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,26,PE,Pernambuco,Northeast,425,0,0,95.56662,73.49391,89.38284,78.38909,2019-04-01,2019Q2,7400000,0.161,2459,0.483,0.517,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,22,PI,Piaui,Northeast,7,0,0,77.86469,60.48682,104.76774,90.9059,2019-04-01,2019Q2,2587000,0.13,2030,0.589,0.411,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,41,PR,Parana,South,10653,0,0,93.92873,69.61756,94.50742,81.37641,2019-04-01,2019Q2,9194000,0.091,3533,0.34299999999999997,0.657,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,33,RJ,Rio de Janeiro,Southeast,5709,0,0,95.05244,74.38202,93.14831,83.65938,2019-04-01,2019Q2,14307000,0.152,3789,0.373,0.627,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,24,RN,Rio Grande do Norte,Northeast,-501,0,0,96.6701,72.14839,99.83569,86.97299,2019-04-01,2019Q2,2697000,0.127,2403,0.486,0.514,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,11,RO,Rondonia,North,574,0,0,86.75601,73.49681,100.19407,89.96719,2019-04-01,2019Q2,1325000,0.068,2782,0.512,0.488,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,14,RR,Roraima,North,152,0,0,77.9766,61.14135,76.88581,68.81433,2019-04-01,2019Q2,393000,0.151,3236,0.48,0.52,FALSE,rr_2018_01,TRUE,FALSE,TRUE,FALSE,TRUE,post,TRUE,TRUE,0,TRUE,TRUE
2019-04-01,2019,4,43,RS,Rio Grande do Sul,South,-2498,0,0,90.1398,70.08208,94.54433,86.60399,2019-04-01,2019Q2,9247000,0.083,3541,0.33299999999999996,0.667,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
2019-04-01,2019,4,42,SC,Santa Catarina,South,6415,0,0,86.65001,64.06547,87.24796,76.99972,2019-04-01,2019Q2,6019000,0.061,3534,0.271,0.729,FALSE,rr_2018_01,FALSE,TRUE,FALSE,FALSE,TRUE,post,TRUE,FALSE,0,TRUE,TRUE
