donor_state,scm_weight
AC,0.8834255353848476
DF,0.11657446461512827
MA,8.74296283585747e-15
PB,6.126128213445307e-15
PA,3.207113036029044e-15
RN,2.0434077646820084e-15
GO,1.3919581628354581e-15
MS,1.1604559002644679e-15
SE,5.668726859917806e-16
CE,5.573726089243986e-16
MG,1.7336864979605305e-16
ES,1.2683777559508865e-16
SP,4.6554059240802775e-17
RO,2.939850580678699e-17
AP,1.3599744154432553e-18
AL,0
BA,0
MT,0
PE,0
PI,0
PR,0
RJ,0
RS,0
SC,0
