state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
RR,2024-06-01,2024,6,107.107122857058,99.3418444036212,65.7213438691914,16.9824824265474,FALSE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,coded_removal_in_scm_window:RR_2018_01,20,,314,716793,108.07528154705349,4.682828035658361,,,,5.290230233833198
RR,2024-07-01,2024,7,104.730992343882,98.9849527966292,42.2524066056066,27.1479650720995,FALSE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,coded_removal_in_scm_window:RR_2018_01,21,,211,716793,107.52048381678934,4.6776813765488425,,,,5.054457842082721
RR,2024-08-01,2024,8,108.409666078044,95.4591635062743,73.1206033324573,17.0766780333988,FALSE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,coded_removal_in_scm_window:RR_2018_01,22,,891,716793,107.612980792569,4.6785412797874875,,,,4.734979275746276
RR,2024-09-01,2024,9,110.236820852051,98.0017992942901,73.2018075884778,9.71284491983227,FALSE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,coded_removal_in_scm_window:RR_2018_01,23,,928,716793,108.01909520034067,4.682308018906193,,,,4.849377714347098
RS,2019-10-01,2019,10,89.6644684197501,91.7139821043355,-10.2645594615867,-4.8359959345756,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-36,2895240041.77,8319,11377239,,,254.4765071534491,,,
RS,2019-11-01,2019,11,92.6177022321084,90.8751599708852,1.3738171790917,-1.11363698358001,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-35,3352537721.79,12257,11377239,,,294.67058939255827,,,
RS,2019-12-01,2019,12,98.5122364757544,89.7784261132909,14.8134372416307,-0.826785983545939,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-34,3884623193.67,-18688,11377239,,,341.4381286769136,,,
RS,2020-01-01,2020,1,95.2751982428287,89.5649048885019,36.1121846274613,1.06124261831696,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-33,3334673993.12,12964,11422973,,,291.9269784774944,,,
RS,2020-02-01,2020,2,94.8055663983871,89.0388444073014,40.6756588412041,1.09093952869084,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-32,3123355061.9,22574,11422973,,,273.4275097997693,,,
RS,2020-03-01,2020,3,88.4130511461985,79.9842696308069,-168.032982586415,-7.95640451778676,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-31,2887472732.05,-16159,11422973,93.2147038191712,4.5349054755478715,252.77769036572178,1708.7174038659064,7.443498311845036,1.861774513517628
RS,2020-04-01,2020,4,76.4248096612892,69.6397502756006,-619.75317698122706,-38.2855857139577,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-30,2606217214.32,-82467,11422973,91.00809402609438,4.510948447903144,228.15577120947412,1682.3966679219316,7.427974643836084,-6.085893751127662
RS,2020-05-01,2020,5,88.4227677098314,73.4409335490149,-211.131053379386,-6.18235619410021,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-29,2066995110.13,-37313,11422973,90.30893827238155,4.5032364397146,180.95071310507345,1568.6767916344468,7.357987735103965,-10.425394509818066
RS,2020-06-01,2020,6,90.1498394248058,74.2678797665135,-59.6885678866214,3.92654837389199,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-28,2454386207.14,-8562,11422973,88.91520543055678,4.487683167608035,214.86404696395587,1442.102709921489,7.2738575427157555,-9.538935266677072
RS,2020-07-01,2020,7,89.9791746824198,76.4801046806915,56.2203497515082,4.78325120588263,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-27,2729325271.11,89,11422973,88.0325348371553,4.4777064602093875,238.93300554155212,1389.1087369855468,7.236417624057127,-10.666049897868094
RS,2020-08-01,2020,8,92.2903952650514,78.4723797729427,39.1013501402975,6.36594015330078,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-26,3016264055.58,5101,11422973,87.61333964826602,4.472933265438857,264.05245425862427,1379.7336814444016,7.229645775066775,-12.195686709580771
RS,2020-09-01,2020,9,93.3599296826651,79.5599612635803,93.0436765855966,10.5461984101977,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-25,3319074031,14373,11422973,88.43781940434378,4.482299699470258,290.56131280359324,1417.5173038822732,7.256662242851753,-9.522827376025488
RS,2020-10-01,2020,10,93.8098355472439,81.3951058996317,121.417744031564,9.35000333083931,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-24,3358904152.38,24572,11422973,91.33532371866957,4.514537610022685,294.04815649831266,1483.4096891711115,7.302098561013033,-0.15232461811824294
RS,2020-11-01,2020,11,92.9366732256096,84.6975772853914,144.763840207299,7.74002236087413,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-23,3675444419.97,27571,11422973,92.0876413046326,4.522740746468269,321.7590044176765,1624.2179804837147,7.3927817361501145,5.527807865780651
RS,2020-12-01,2020,12,91.0615076813172,82.1807763791869,173.698656122973,9.25246758743469,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-22,3635784667.56,-4721,11422973,92.23958601405117,4.524389387811651,318.287075313931,1727.6410088336897,7.45451217826354,5.864060083132474
RS,2021-01-01,2021,1,88.063841810934,83.6356745521474,130.488235220358,4.18571331924155,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-21,3618514343.13,26251,11466630,91.92036386880353,4.520922592070563,315.56912040678037,1804.277123698918,7.497915305065888,8.12331085942426
RS,2021-02-01,2021,2,88.3983572257847,85.0862486940525,103.548008292038,6.78465270100902,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-20,3192257368.05,27194,11466630,91.27169086225908,4.513840672294063,278.395428129276,1818.6200975695697,7.5058333043522545,10.05003213673067
RS,2021-03-01,2021,3,85.6617215099237,81.3772180845673,115.339380598408,7.52130667858977,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-19,3527156462.15,13929,11466630,89.98865616680217,4.499683619795143,307.6018378677955,1835.6606226337722,7.51515970803426,10.011311082680788
RS,2021-04-01,2021,4,93.7670428932245,85.6172405093262,55.4145116110431,-2.22811577482332,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-18,3854845126.98,-3146,11466630,89.98152405779895,4.49960436100907,336.1794290894535,1877.7918952249129,7.537851841713797,7.594035911161344
RS,2021-05-01,2021,5,102.230832004291,89.4174959357701,157.021771876598,-2.1248880042036,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-17,3534051891.6,6192,11466630,91.53055052091251,4.5166728020285785,308.20318538227883,1864.2360761895152,7.530606637542326,5.729582274827042
RS,2021-06-01,2021,6,95.3425509742972,89.3056994981296,133.362332971748,0.222258802290515,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-16,3428958710.17,11754,11466630,92.24405773640918,4.524437866064443,299.03805304348356,1844.9870539190679,7.520227539603976,7.166360124988771
RS,2021-07-01,2021,7,97.9087642388263,92.7958027828749,146.584580885002,5.07175367488301,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-15,4480349766.37,14248,11466630,93.8848781410579,4.542069331084278,390.72942672520173,1920.147360237489,7.560157212200379,6.119583521924053
RS,2021-08-01,2021,8,91.7788645462402,97.1202591821606,88.5515720503915,10.1753534986218,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-14,3791069565.85,12826,11466630,94.44829602780048,4.548052552787429,330.6175891129303,1972.3695212211435,7.586990901594776,4.866556259336876
RS,2021-09-01,2021,9,92.7284399537309,94.8240632788964,114.482350553111,0.9638854165923,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-13,4036750192.03,14727,11466630,95.62608243510168,4.560445611665396,352.0432936294273,2016.8109769827752,7.609272818631,4.936149505129231
RS,2021-10-01,2021,10,94.3505143205504,92.2002169110514,89.9357624148823,4.54092552810263,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-12,3912594402.08,20067,11466630,95.72332767298933,4.5614620270931185,341.21571918514854,2021.8472670784704,7.611766861157961,6.960545513372281
RS,2021-11-01,2021,11,93.9090643885437,92.1742845017007,48.3172750659984,6.18960769562841,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-11,4152532096.16,18041,11466630,94.33636640369812,4.546866761147621,362.1405849983822,2075.784666694574,7.638094513807006,7.9938918409332125
RS,2021-12-01,2021,12,96.051335158885,94.0820521037182,92.0436821977369,5.96696490429951,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-10,4208474112.42,-19460,11466630,94.45449710112942,4.54811820637813,367.0192648075328,2143.765878458623,7.6703193177479845,5.271731973561543
RS,2022-01-01,2022,1,93.9326069634367,94.1860470552437,54.5919698397384,0.684625600550862,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-9,4071090207.3,17322,10882965,93.79180422189782,4.541077477161686,374.0791417871876,2127.115593520609,7.662522159525443,5.836920361316976
RS,2022-02-01,2022,2,95.4618044171557,96.1109051007939,105.634697173183,6.31169280204394,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-8,3340243438,26802,10882965,94.40562753371707,4.547600685079258,306.924026494618,2103.4220309022967,7.651320835979112,7.121129214327162
RS,2022-03-01,2022,3,100.046818943174,99.6341829928799,93.9211086953192,5.74107440356449,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-7,3818286138.33,10749,10882965,95.62535736529091,4.560438029293086,350.8498041048556,2102.228541377725,7.65075327120591,6.755603826714503
RS,2022-04-01,2022,4,101.448448120844,99.7575120600548,143.68390502343,14.5264589960971,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-6,3989979139.31,8583,10882965,96.80834633200652,4.572733213003675,366.62611147881114,2127.6389336713873,7.662768162038665,5.700376689624565
RS,2022-05-01,2022,5,106.314515702468,99.1904698225926,112.300191738636,15.0015709047763,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-5,3683706288.48,3777,10882965,98.8759215509939,4.593865746408418,338.4837026012672,2103.982051274272,7.651587043058035,4.389704460135634
RS,2022-06-01,2022,6,102.445334709773,102.578870047695,117.439925923042,10.4507594491943,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-4,3670955655.94,7891,10882965,99.94158814280857,4.604585896752463,337.3120887497111,2074.2748752164507,7.6373669138632065,6.902898245101404
RS,2022-07-01,2022,7,98.9540804969755,101.570256159225,88.281728647399,5.34531121448476,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-3,3598410132.8,7434,10882965,100.77850039839836,4.612925043189357,330.6461182958872,2030.8418517251503,7.616205691352689,5.994322319331175
RS,2022-08-01,2022,8,100.74132991241,101.258571358887,80.6889648359583,-0.477356852949894,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-2,3364607778.69,9779,10882965,101.65842131427408,4.621618382823558,309.1627859402286,2033.080611170761,7.617307464180552,4.430134618644827
RS,2022-09-01,2022,9,100.778491023122,101.707208452063,68.5494129829555,8.5501861148139,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-1,3626092426.81,10436,10882965,101.78036666093209,4.622817223639284,333.1897536020744,2015.4205606679798,7.608583167574546,4.401374074068969
RS,2022-10-01,2022,10,100.652851417379,100.505753218739,47.4758522369888,3.0432243124588,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,0,3364909853.56,13921,10882965,101.64776721035457,4.62151357436685,309.19054261040077,1957.9849917995693,7.579671157994465,4.891865406164588
RS,2022-11-01,2022,11,99.0805587393025,102.744067863496,34.6331299075188,2.43333095604892,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,1,3063415933.14,11264,10882965,100.44210771649367,4.609581518900883,281.48725399190386,1900.988543190206,7.550129315742339,5.579821307888062
RS,2022-12-01,2022,12,99.8865991033979,103.197186109674,4.04645985129439,-6.13498800761649,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,2,3660936011.4,-28474,10882965,100.01565178209782,4.605326691561434,336.391416438443,1900.0678708789378,7.549644886031764,2.238360593827142
RS,2023-01-01,2023,1,102.441677216238,101.763877996456,-25.2164636131904,13.988036147739,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,3,3604480902.32,10780,11056440,100.5969179019749,4.611121620039005,326.00736786162634,1895.429120444677,7.547200540664342,2.5058698821682204
RS,2023-02-01,2023,2,101.949992307755,100.341072136802,30.9540955836946,-4.50344222081057,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,4,2958760369.13,20370,11056440,100.7983616345324,4.613122101879506,267.60515763934865,1853.871492143797,7.525031429885188,3.463773149404329
RS,2023-03-01,2023,3,101.614070113813,105.706111299252,119.010071463595,-6.48217110549985,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,5,3185170875.23,12575,11056440,100.93762481631424,4.6145027499865074,288.08286168332666,1808.7646002250492,7.500399349910378,3.657235059386204
RS,2023-04-01,2023,4,100.446537262764,105.434409804386,160.683615722841,0.406660494846578,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,6,4026907930.99,12071,11056440,100.9032391238784,4.614162029162218,364.21379132795005,1863.7878489425984,7.530366173823166,3.4899117618329227
RS,2023-05-01,2023,5,100.491205529904,108.635757693279,62.1844976755708,-3.63313049861625,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,7,3738840603.63,-2243,11056440,101.13834692231198,4.616489351068116,338.15953450025506,1920.4601294509498,7.560320087065875,2.2682707996425613
RS,2023-06-01,2023,6,100.06350585177,107.890846904603,20.0113465676525,-5.39494534976986,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,8,3681599387.86,-483,11056440,101.167831380374,4.6167808345860015,332.98235126858197,1917.0510642810887,7.558543380291855,4.799917514136557
RS,2023-07-01,2023,7,102.083991490627,107.921694127225,-9.03213983522622,-6.43004739794241,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,9,3720711877.73,-2040,11056440,101.10821709277216,4.6161913996056585,336.51988142024015,1927.5635778397025,7.564012089505542,3.6404122846051714
RS,2023-08-01,2023,8,105.295560088636,105.814452838507,20.1182171767098,0.73476404956373,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,10,3734902670.99,2447,11056440,101.665811722919,4.62169107862118,337.8033680814077,1997.7617882817617,7.59978272701642,2.0193660889038423
RS,2023-09-01,2023,9,103.2266470289,102.587704243528,-20.5770496103065,-8.04251157447954,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,11,4128097396,829,11056440,101.93457454210017,4.6243311814247265,373.3658750918017,2083.0448016902365,7.641585949282307,0.9569988169790637
RS,2023-10-01,2023,10,103.202050232431,103.486000267921,16.2895901852877,3.03324811610247,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,12,3813983172.18,10568,11056440,102.39382670371134,4.6288264246915585,344.95580604426016,2063.7868164065467,7.632297834642287,0.8210599433452359
RS,2023-11-01,2023,11,104.166837461288,100.832324146804,66.9095352505327,2.2120242996389,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,13,4060749855.34,11417,11056440,103.00643202560866,4.634791433130482,367.2746250456747,2092.9019069519663,7.646306854148446,2.056538994468382
RS,2023-12-01,2023,12,103.926738840286,102.712049388595,31.8872396349188,2.24489039022241,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,14,4085769535.96,-29579,11056440,103.65030419036134,4.641022773661479,369.5375307024684,2129.457086385853,7.663622337193017,-0.5750494734290603
RS,2024-01-01,2024,1,106.170941028959,102.839746762333,65.8611429285316,7.05830747691498,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,15,,20505,11229915,104.33146244675001,4.647572969890979,,,,1.4414178557896475
RS,2024-02-01,2024,2,106.440797759031,103.457048286898,39.1838065976622,1.76031029222428,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,16,,25359,11229915,104.52233539181583,4.649400784373472,,,,3.481682630723385
RS,2024-03-01,2024,3,107.05452630851,100.170304145935,65.7089674684067,7.9957345975158,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,17,,10484,11229915,105.16031527175083,4.655485997876879,,,,4.341439806089361
RS,2024-04-01,2024,4,104.765249713872,99.8909054710169,131.263462656944,8.64212712361451,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,18,,13195,11229915,105.42084851865766,4.657960420329004,,,,4.575368557998881
RS,2024-05-01,2024,5,108.996514585002,100.70697121487,-98.5146373947101,-12.4033997228671,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,19,,-22000,11229915,106.22579470594334,4.665566967318556,,,,1.5996559190341155
RS,2024-06-01,2024,6,111.24669311405,90.3306381606127,-54.1886017006691,6.59420334789339,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,20,,-8580,11229915,107.445787084904,4.676986414175644,,,,3.4695721205369763
RS,2024-07-01,2024,7,111.905132957587,90.9719324175272,72.890107391832,15.6694655675945,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,21,,6660,11229915,108.40148573967534,4.6858417949971845,,,,2.236704373986802
RS,2024-08-01,2024,8,111.16415593448,89.7738699700515,87.8076147559095,11.0927781559103,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,22,,10587,11229915,109.18871210225016,4.693077688940845,,,,0.9212892528572122
RS,2024-09-01,2024,9,111.512184879304,91.594167225042,79.5439182848484,8.23700129674094,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,23,,10314,11229915,109.9316551973825,4.699858856307971,,,,0.9061511151242018
SC,2019-10-01,2019,10,93.8910529660411,85.6941073465804,69.2144777406481,12.403661724755,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-36,1946740795.75,11579,7164788,,,271.7094763655254,,,
SC,2019-11-01,2019,11,93.9408923688253,84.1801018710167,34.0630460526999,7.62447620722119,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-35,2026045112.27,10026,7164788,,,282.77809647263814,,,
SC,2019-12-01,2019,12,94.8724828372287,83.767714457762,77.7783830859518,12.1995368318201,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-34,2155072218.32,-24316,7164788,,,300.7865994527682,,,
SC,2020-01-01,2020,1,92.1928081231666,85.1705610900933,253.402069300454,8.21805295067908,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-33,2216710134.09,29472,7252502,,,305.64764188827525,,,
SC,2020-02-01,2020,2,94.0811510883682,86.3953147487781,108.742245139504,8.79603336259361,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-32,2171834753.62,20129,7252502,,,299.4600695897774,,,
SC,2020-03-01,2020,3,90.7097879748434,80.7712633231722,-111.62238427935,-3.17696449150867,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-31,2013410981.77,-8947,7252502,93.28136255974555,4.535620329696887,277.61605329719316,1737.9979370661777,7.460489118866162,5.2317117596106835
SC,2020-04-01,2020,4,85.3683845251523,71.707162427455,-973.663816171677,-54.417171457778,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-30,1552174450.17,-79398,7252502,91.86091781959742,4.520275670352168,214.01916885648566,1680.3076295571377,7.426732168465826,-7.312510910028015
SC,2020-05-01,2020,5,96.8501983234256,76.4556368033728,-258.909483250842,-18.9576082399381,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-29,1411754652.44,-25993,7252502,92.34580214536413,4.5255402496875075,194.65760263699343,1592.1871357214932,7.372863907059907,-12.278934911014158
SC,2020-06-01,2020,6,99.9869686583181,77.5041545416469,16.2693714104309,6.77012447066354,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-28,1598251087.32,1777,7252502,93.19821644887904,4.5347285846938314,220.3723745708722,1511.772910839597,7.321038354215991,-8.681142038981857
SC,2020-07-01,2020,7,99.6906593128519,79.9293862402605,257.570744713492,11.6166950242728,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-27,1960656755.39,13278,7252502,94.44785831382659,4.548047918347143,270.34211853922966,1476.4673874905516,7.297407613226225,-10.914026635221886
SC,2020-08-01,2020,8,100.558093423847,82.4480454131945,170.397848942119,12.3775383622957,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-26,2024082527.46,16779,7252502,95.52734870307305,4.559412580343687,279.08748283833637,1456.0948007391105,7.283513337034782,-11.375936194157548
SC,2020-09-01,2020,9,100.750824277828,85.6008634938617,225.376508200515,12.4341410521962,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-25,2132709871.25,25101,7252502,97.20085475357048,4.576779505188742,294.0653958109905,1472.5441432529078,7.294746893516403,-6.681280473966088
SC,2020-10-01,2020,10,102.183212865642,88.9365270302734,314.006996876764,9.45275926747203,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-24,2284724220.32,30902,7252502,100.0033261436521,4.605203446871463,315.025658775413,1573.5506331718352,7.361089894678721,8.527264108303589
SC,2020-11-01,2020,11,102.143160047878,87.883254984472,330.153801132272,16.2005070075526,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-23,2105669587.06,30193,7252502,100.88548643106084,4.61398607589412,290.33698812630456,1669.2300186611462,7.420117732416909,16.274383654082413
SC,2020-12-01,2020,12,100.24969061755,86.4631636446618,273.841849668083,16.1650906463247,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-22,2435620815.96,-17064,7252502,100.92927342426616,4.614420008416436,335.8318020401787,1784.6894461304528,7.486999699318655,13.676521564557996
SC,2021-01-01,2021,1,94.1224063963254,91.494727931727,242.982741517986,16.070754093753,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-21,2604561132.43,31569,7338473,100.00123127151173,4.605182498627408,354.91867755458117,1869.2660051458042,7.53330112217896,16.00878002821568
SC,2021-02-01,2021,2,96.4524305555197,96.2763321838566,234.892376189558,12.3346259190255,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-20,2226226018.12,33502,7338473,99.31695412679052,4.598316292900188,303.36365864124593,1893.5421809487138,7.546204523802845,18.28759198269177
SC,2021-03-01,2021,3,97.1210910283892,90.4766521157397,280.618689047097,15.8531785664644,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-19,2216814292.54,18816,7338473,98.71199858521739,4.592206505263805,302.0811403871078,1901.557925524831,7.550428789972866,17.431146779445804
SC,2021-04-01,2021,4,97.80189525606,92.6617884117321,195.537436830734,14.1053089230687,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-18,2381919406.8,9015,7338473,97.98177898362039,4.584781532645113,324.5797057235204,1911.1119724729385,7.555440536177808,14.448646196558876
SC,2021-05-01,2021,5,99.9942343407799,94.0132268998681,271.281329362656,19.3933631473926,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-17,2333213394.42,12492,7338473,97.62362469910403,4.5811195204714155,317.942628448725,1938.717612795359,7.569782009152174,12.036564009978642
SC,2021-06-01,2021,6,100.190147992447,95.9620139887371,220.573629318831,15.3276934968085,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-16,2372376012.99,15574,7338473,97.61370092825354,4.58101786193018,323.2792452857699,1926.1650560409503,7.56328628756513,16.484083269094267
SC,2021-07-01,2021,7,112.090583180084,94.6101614835218,204.048495105593,12.551752027172,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-15,2497515864.85,12310,7338473,100.60839705887997,4.61123572395241,340.33181901057617,1911.5781974969452,7.555684461270132,13.859695334438104
SC,2021-08-01,2021,8,99.4101290643123,95.566454814469,185.574683971903,14.0735704178647,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-14,2938255224.14,20345,7338473,101.1013468103454,4.61612344750392,400.39054775291805,2008.6050866086173,7.605195773370957,12.066815535057497
SC,2021-09-01,2021,9,97.5590689511668,95.4836059699208,171.775303564844,15.1010990019733,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-13,2685699513.74,18248,7338473,101.17434313080832,4.616845198334709,365.97525312691073,2072.49919934842,7.636510500687745,11.989415236657544
SC,2021-10-01,2021,10,97.1768946619103,94.9731252720517,131.771582810301,14.7393428012374,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-12,2644114058.99,17776,7338473,101.07017636511671,4.615815091064931,360.30848093193225,2108.227974556832,7.653603051136728,13.183260332224428
SC,2021-11-01,2021,11,96.4677628839243,97.6833157367501,130.100141735151,21.4733707116393,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-11,2056389619.79,17477,7338473,100.48243112230745,4.60998289751385,280.22037006745137,2070.5057161755585,7.635548163752426,13.862556965188807
SC,2021-12-01,2021,12,98.2170407046682,98.9255259804181,29.7755705423444,8.7562706445850509,FALSE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,"coded_removal_in_scm_window:SC_2020_01,SC_2021_01",-10,2133177915.45,-39422,7338473,100.15357990767765,4.606704806931562,290.68416759862714,2037.9106384884158,7.6196803651708995,6.368354833491927
