state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
CE,2017-07-01,2017,7,105.72303937045,100.330609551336,20.4603877662697,-8.22620850664194,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2017-08-01,2017,8,104.513033181044,98.8722935640721,6.90855883554117,-0.562706909238204,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2017-09-01,2017,9,106.478411140878,97.5339582522802,-26.3729061475135,-2.97576788377915,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2017-10-01,2017,10,103.264285719698,92.7222847644732,5.29300146502998,3.38234164647876,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2017-11-01,2017,11,104.518121644618,92.346352499408,1.18556207388383,-1.22316459913356,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2017-12-01,2017,12,105.217994309161,93.0398823439026,6.1007052928918,7.54834504997896,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-01-01,2018,1,106.522618068625,97.9581366582539,59.4318966756642,-3.62295835517397,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-02-01,2018,2,105.928898982725,93.6301958084793,-6.81614107310777,-16.095083946083,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-03-01,2018,3,110.935281159627,95.6642687343497,27.7069819237308,3.58728124173043,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-04-01,2018,4,108.243560495258,95.6817891929468,54.7625936052738,4.96352794605661,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-05-01,2018,5,107.767583207951,91.2536380183637,50.7274870638956,11.6431557704664,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-06-01,2018,6,108.618215758081,92.3759727640801,12.4561520116336,1.23919808740966,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-07-01,2018,7,106.309627240952,93.8136137244108,0.0997314895671337,-1.67102319051435,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-08-01,2018,8,107.163296021395,93.7597108541368,-0.582853001852506,-6.5265332099107,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-09-01,2018,9,105.555593332636,90.8461387809094,16.261735640228,1.36648237191863,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-10-01,2018,10,102.782210573868,89.0409816705156,8.61085732238254,1.72267057816275,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-11-01,2018,11,106.043751145434,89.3207715140014,-11.2928182982342,-7.29831896138458,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
CE,2018-12-01,2018,12,104.229428064501,86.9369525146348,-1.14570017583883,-4.52178805632935,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-01-01,2019,1,106.394678178733,91.2417507188481,-14.8084974768907,-0.12317765026817,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-02-01,2019,2,108.456055400204,91.5788786776834,15.3703703205822,-15.4802594765801,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-03-01,2019,3,106.434698903687,90.7541757718312,2.62689977864936,7.82487656131922,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-04-01,2019,4,108.862944638394,91.9361777120502,29.3985851008544,-2.86081421759515,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-05-01,2019,5,108.603042324075,95.8016374896394,22.5445678593798,-5.87985126276299,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-06-01,2019,6,105.43319192872,96.5220082109217,5.61125332970499,-2.42401590687902,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-07-01,2019,7,104.305425417979,95.6721818917263,-7.79496143787411,6.50279966980338,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-08-01,2019,8,103.267636631538,92.2305060961336,-7.19901476336694,-2.8237855171623,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-09-01,2019,9,102.515127004368,92.2777127121178,8.54522455385408,-1.84729450385376,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-10-01,2019,10,104.169545341521,93.8163135384548,2.51292476659688,-0.688055926700169,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-11-01,2019,11,102.519085564403,92.0394694315005,11.3246175349313,6.26769626695387,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2019-12-01,2019,12,101.27771361948,89.6250948085261,32.3694197421298,8.22030873032161,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-01-01,2020,1,104.805715135303,92.1507219257303,72.0325493967348,10.095897809463,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-02-01,2020,2,102.596045117498,92.0439752134953,68.7778312569675,1.50556820723079,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-03-01,2020,3,91.4003357200915,87.6016329584365,-38.1655203723682,-2.78850647811214,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-04-01,2020,4,74.2641673998572,70.6421538112919,-372.023838738443,-34.3443154550882,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-05-01,2020,5,75.8327284892627,71.2009979736242,-89.8429363082561,-9.72355346592385,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-06-01,2020,6,95.8398141446207,73.2515966125377,-36.8510270969936,10.5173925343712,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-07-01,2020,7,105.478981367772,72.4782476620383,28.4870915144555,24.1475072339682,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-08-01,2020,8,111.254938062052,76.5405165381815,51.6603973078893,18.997154773202,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-09-01,2020,9,106.444944766443,79.750903265924,56.6544315169253,7.85955978537384,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-10-01,2020,10,107.653982182449,80.8512670835151,129.160190206922,12.061037610789,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
CE,2020-11-01,2020,11,106.383033257379,82.868673578017,108.505065822146,10.377507817282,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2015-12-01,2015,12,123.173802573134,117.704542269402,-98.5468397978386,-29.5726671125567,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-01-01,2016,1,121.325696494147,131.005287457368,-113.040106168633,-48.0898937023667,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-02-01,2016,2,120.994173456724,122.143379137511,-154.235052851131,-41.0708393692862,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-03-01,2016,3,119.127699861315,124.058092921922,-17.1320386832092,-20.6389494963816,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-04-01,2016,4,118.557105792899,119.455394123441,-73.6997033371304,-2.41055178382293,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-05-01,2016,5,115.600002479135,118.543030306911,-123.048360875903,-6.16011915412083,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-06-01,2016,6,116.321902657089,125.28348331649,-71.9621558008399,5.98037901580429,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-07-01,2016,7,116.182717288777,121.28316387402501,-122.357521988163,-24.3552400769809,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-08-01,2016,8,114.181399310086,118.494833663542,-100.799516984142,-21.1582989155553,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-09-01,2016,9,113.455897997942,113.529894663152,-91.4227089135196,-17.3707078303474,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-10-01,2016,10,115.215106651774,113.368230175237,-78.8797283544037,-17.0651094314276,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-11-01,2016,11,115.172719603364,116.050027053915,-38.0620418689098,-9.89827881457999,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2016-12-01,2016,12,112.968861979936,106.000912774196,-5.63557167199325,-16.6845052404792,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-01-01,2017,1,109.9255376853,111.407549580465,-89.6055904949484,-28.7778942990782,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-02-01,2017,2,110.752378429952,110.72195953086,20.4009972848638,-10.9152893989679,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-03-01,2017,3,109.741116288659,107.915827885158,-4.63063521666762,-20.4572865096533,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-04-01,2017,4,108.630414173049,105.956047949168,-44.0579252648009,-23.7046915352564,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-05-01,2017,5,110.952489506345,103.553962455021,1.79117842002505,5.39587292243727,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-06-01,2017,6,112.155913044605,104.602084483481,-50.5454717208247,0.638791675615941,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-07-01,2017,7,110.288493484151,103.872868609252,27.2886082115036,4.46556468050094,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-08-01,2017,8,108.938383925058,101.702508930934,1.06462738354506,11.2293644105136,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-09-01,2017,9,108.961328618764,106.471176076993,-25.066778009216,-7.04759932253009,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-10-01,2017,10,107.305700755039,108.703391540631,13.8673976493189,15.5444670367215,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-11-01,2017,11,108.427469944681,102.166929208753,-24.5591888937066,3.06147228148397,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2017-12-01,2017,12,107.416828329237,103.729018858664,35.1599804951261,42.3637270872361,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-01-01,2018,1,108.702717226773,100.649668129179,100.482771648862,7.85109547038222,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-02-01,2018,2,103.558439001047,101.64318077052,-9.35492072600509,-3.58005440948951,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-03-01,2018,3,110.623755384313,106.416589454046,43.328568290545,4.24827291370655,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-04-01,2018,4,114.638242789828,107.49918755333,55.2703679796344,-1.2426530015702,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-05-01,2018,5,109.094450900569,108.947424714153,79.534731348183,-2.03153924625556,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-06-01,2018,6,107.158760803894,111.41162407495,42.9630727502412,1.25746813347396,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-07-01,2018,7,105.527491062952,107.224331290764,-18.6714759825112,6.18746858784357,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-08-01,2018,8,107.24273776546,110.918079747567,41.948220274429,-10.3090571836946,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-09-01,2018,9,105.500085458827,107.574455635197,58.5581797022337,6.27496361791349,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-10-01,2018,10,99.5090650210574,107.107974098467,25.4597467714399,-6.86200563616792,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-11-01,2018,11,105.791998160591,107.245174381212,12.2275754957671,-0.861607431017555,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
DF,2018-12-01,2018,12,105.332360533403,111.520871782284,9.53469341106194,15.7368027417536,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-01-01,2019,1,105.48226544304799,106.571169639023,42.2313474711637,1.47793503850487,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-02-01,2019,2,109.383210838217,105.08879722839,58.6297818576375,14.7823705831731,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-03-01,2019,3,107.734109847419,105.028459592001,11.2361138472024,-7.92799723562886,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-04-01,2019,4,109.33466939065,107.999810644589,90.3018084337529,7.7985280449991,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-05-01,2019,5,108.162904286146,105.720157565798,69.7283201649547,10.8265136680924,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-06-01,2019,6,109.764969933018,101.966276471778,34.4047942872183,4.28477203364858,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-07-01,2019,7,107.644412337986,105.972349795572,57.0894378349492,-2.04704712481982,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-08-01,2019,8,105.445458980003,103.406181829835,-5.76042677251461,5.55368411644087,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-09-01,2019,9,107.808281275854,104.147915562938,2.23217041527259,-1.76653485109268,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-10-01,2019,10,105.995546537616,105.723691007613,-47.3090565564764,10.0983220128577,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-11-01,2019,11,105.895882489424,109.834217883077,43.5428412609692,8.12427799050616,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2019-12-01,2019,12,109.42855663312,101.490670424504,13.7786319172218,-3.40702386599504,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-01-01,2020,1,109.677129913015,110.017160495697,44.1387007600127,4.79439158190708,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-02-01,2020,2,110.660125879213,105.269363815105,124.667757627473,-3.71287786630819,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-03-01,2020,3,101.730690002331,97.1412450507301,-286.105128765618,-14.9054031555138,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-04-01,2020,4,86.5797884228698,94.5867898671741,-613.757899621743,-31.5480324460224,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-05-01,2020,5,86.0173316372718,81.6328961989096,-162.856826038928,-0.493290703309082,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-06-01,2020,6,97.979001646833,85.9610769036268,-76.1176884665715,9.38228684921175,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-07-01,2020,7,105.387241053758,91.5181261481821,26.2283799024085,8.79871896112403,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-08-01,2020,8,107.600462466491,94.3262399244628,12.4909234575598,41.9624596604047,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-09-01,2020,9,106.226246378934,93.7488539139895,25.3105134767384,19.8778097845875,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-10-01,2020,10,107.858156024204,99.3564424955391,137.995152131059,20.9109538127774,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
DF,2020-11-01,2020,11,104.564191738372,89.954969384811,75.2161952223863,20.6554865424692,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2015-12-01,2015,12,82.6923742229301,94.9395287093965,-91.2537370115963,-20.2104839443111,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-01-01,2016,1,82.771853712963,91.7080889742661,-97.1186370553136,-16.9856525370673,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-02-01,2016,2,81.6480883170298,96.0721514410263,-109.548824758059,-20.4158375377405,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-03-01,2016,3,78.6129144310422,93.9740210833561,-92.5462531336718,-12.8609856637683,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-04-01,2016,4,78.4651090897615,90.5967363562568,-66.4263854798535,-5.58134739266421,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-05-01,2016,5,75.8336374554054,91.7990769701607,-103.349850687495,-8.93649591436738,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-06-01,2016,6,77.1604225012173,91.8377408037568,-50.5023923951305,-8.6350272251989,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-07-01,2016,7,74.8484835313207,90.8264149159973,-72.3528149262882,-12.7280786822936,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-08-01,2016,8,73.7078034495015,88.9378817660719,-96.4714951695898,-27.1968158355833,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-09-01,2016,9,72.427246890455,89.9710882447698,-99.4226180265625,-22.7070251180329,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-10-01,2016,10,73.0225653313522,90.1528644626262,-76.6220559103403,-13.8239241170776,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-11-01,2016,11,74.4861662117327,88.5139523574123,-70.2354419256402,-21.3501717583036,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2016-12-01,2016,12,73.8327731783155,90.1698441311019,-36.9072148214401,-4.50467979739845,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-01-01,2017,1,77.6903929406,93.767577572436,-54.2283941822676,-16.3545294402946,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-02-01,2017,2,66.826813923418,89.611712766921,-45.3754438526768,-16.0717588428558,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-03-01,2017,3,72.9633744451634,89.7780063444035,42.6758660141103,7.41331130424515,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-04-01,2017,4,75.2089498056866,91.4188597719411,6.57618709620318,3.24088506516249,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-05-01,2017,5,76.0273847941701,91.2528264229763,12.9626183982388,0.217995017057414,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-06-01,2017,6,76.5071188667714,95.212475445444,19.4049059372427,0.544705271910861,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-07-01,2017,7,76.7611010581085,88.3360553262275,-0.493379191597,-10.8126159574431,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-08-01,2017,8,76.0304510645601,88.9366204602759,-40.7425178712463,3.17159885271364,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-09-01,2017,9,76.8971290311212,87.4802877556842,-36.7898175726208,-9.03825375037558,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-10-01,2017,10,76.6199919929415,87.4621834496586,-22.5457579815446,0.9048479929961,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-11-01,2017,11,75.0051892478023,88.8795679855018,-2.58543247268076,9.67489301700317,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2017-12-01,2017,12,75.0792806797318,92.0523701939495,-3.56569471577549,33.97085629397,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-01-01,2018,1,75.0760517728435,91.0920583753604,46.1196074641495,8.29105820845555,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-02-01,2018,2,76.8467265970679,89.9336488158578,7.64867579430234,9.84049409481399,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-03-01,2018,3,80.7323894761281,92.4151572995816,42.4465411875142,11.0125932020118,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-04-01,2018,4,83.0652655382972,97.6290163152793,43.4990469465235,-2.63625011740323,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-05-01,2018,5,81.1334215234388,87.1162550944433,41.2826409795956,3.48790040201857,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-06-01,2018,6,81.3711089411284,89.5906548103895,10.3254812274431,-5.89140281481726,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-07-01,2018,7,81.2509312411836,90.4346040147846,16.9264686870852,3.28466570089376,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-08-01,2018,8,83.4366850673661,85.8578940858779,33.1432540274044,17.0635675381377,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-09-01,2018,9,81.0476647674168,87.4329666085388,35.9238474900723,15.3880904592729,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-10-01,2018,10,81.5453849397249,86.0496981483278,0.868663409156753,6.68443906130912,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-11-01,2018,11,82.286904037975,86.4782897768392,15.4963145065368,5.33385630717933,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
ES,2018-12-01,2018,12,80.8567125622249,87.5004678918724,39.1348466007651,1.42413121096796,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-01-01,2019,1,82.799968907328,89.6786256167228,40.0302682864619,-7.86082258885888,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-02-01,2019,2,85.7152182209185,88.8258903097343,73.2547675058918,-1.93421172943096,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-03-01,2019,3,86.5024106232126,88.020165094058,25.9021000670128,-6.935087181211,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-04-01,2019,4,86.066938171503,91.4160295343511,19.4509618901689,1.03157203439104,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-05-01,2019,5,86.2091075942367,90.8226337351978,162.258470052814,10.9525967162365,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-06-01,2019,6,82.8240177758767,90.9381176931283,12.7685194733581,7.99378147634517,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-07-01,2019,7,82.7554139578502,91.6277073470502,-12.9669378339093,6.89196417171112,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-08-01,2019,8,81.8417449779493,92.7149872219035,-1.65296806373298,-6.45348105786549,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-09-01,2019,9,84.4595679588424,88.4273689310842,-0.252025200542125,-5.15285502862168,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-10-01,2019,10,85.7434574659879,91.6004586511912,29.3786195493397,1.37993943830087,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-11-01,2019,11,85.3312135720202,90.0376478292039,-3.35379410338024,1.14171086829875,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2019-12-01,2019,12,84.1015480619733,87.7580861414103,33.2869442895276,5.99814830201779,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-01-01,2020,1,87.1455349066907,86.3303165614793,18.4397614090877,7.19668697835073,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-02-01,2020,2,86.012807123366,86.5647911297194,56.8144437011228,22.0453374269591,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-03-01,2020,3,83.9112227453213,85.2582840891911,-112.442197177572,-6.28098887634069,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-04-01,2020,4,72.1207076260767,79.350785523731,-439.849860510819,-27.9656180537173,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-05-01,2020,5,83.7086902942972,80.4469417488727,-313.681887586182,-13.6196902418179,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-06-01,2020,6,88.2901334505358,78.346769802208,-21.3236391029487,4.00601254697867,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-07-01,2020,7,88.8703437231989,78.5445486266073,161.483023387481,26.2231848705193,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-08-01,2020,8,91.0638341397246,82.4033345484198,123.591854081013,24.6536413384847,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-09-01,2020,9,93.7540372401093,84.9026914601325,109.808501694963,26.6455291175602,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-10-01,2020,10,96.1567065704111,85.4494032998497,186.771811066895,43.1746068602408,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
ES,2020-11-01,2020,11,92.3708032660156,84.9484372190596,183.516252230282,15.0112455852743,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
GO,2015-12-01,2015,12,117.476521229069,101.50286904152,-64.5367978868173,-2.35516674665763,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
GO,2016-01-01,2016,1,115.372125460716,98.8576330780356,-68.4338685502636,-14.8773660604696,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
GO,2016-02-01,2016,2,116.333351167348,99.1653910847994,-61.2491340429601,-13.2541381768382,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
