state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
MA,2018-10-01,216.20286111586745,259.5651909834169,35.20280613554995,577.0900516298218,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MA,2018-12-01,230.8148102409715,251.7214297625157,35.14904853454517,593.7401718299864,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-02-01,118.80561075928136,140.26380049356192,36.11165558343278,229.404831041936,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-04-01,211.77902303825192,262.5142259687727,28.205199041287454,506.2389569681354,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-06-01,204.80464362441927,239.74101156910749,24.690085542289992,816.644877730272,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-08-01,214.37409367448228,259.54080308066824,19.050067326809796,505.4840303695197,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-10-01,92.71487287335268,131.67213732127382,21.437670382688886,549.4965924107806,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2019-12-01,178.33926633604955,243.88618960914647,57.35619032693161,541.0006811256734,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2020-02-01,187.6175973250929,221.5333411753255,37.44218516218934,482.4164830241328,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2020-04-01,171.55329249984356,203.04200775740128,42.3376247323871,473.2622738263175,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2020-06-01,134.52460190033776,175.72733438881266,16.19220562065006,489.0450927044663,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2020-08-01,170.86220793362202,220.20133103831503,31.347250260342037,498.5532873420144,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MA,2020-10-01,180.38241399850517,235.2282823695584,33.98694367237284,681.9421928789266,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2015-02-01,465.23297947430063,596.4091245837114,22.4229741811717,1004.5363970836205,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2015-04-01,443.88691561039997,600.6235805174199,19.131421313338162,1002.1893261600617,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2015-06-01,444.336663069278,589.5987224930022,46.46123261937653,987.2306999592606,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2015-08-01,439.9606386951506,598.5330364721633,25.821185399515386,996.7470000474027,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2015-10-01,436.8641170688554,574.1620652197894,29.571740771997234,942.8717961544534,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2015-12-01,424.6227499145714,570.1405791059508,21.520732801944533,912.1749117069248,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-02-01,428.15476450658247,555.1361758170353,25.707321914053534,959.4912429446128,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-04-01,449.0588270592909,604.6808467237913,29.823188558926233,942.8190268488852,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-06-01,454.8924408632921,614.3305148561519,31.431963957401813,896.658770470933,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-08-01,444.66846210759576,591.6805086443113,21.80390995498248,888.0309862977683,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-10-01,456.8767653395605,591.4191292715491,25.30428928646769,884.1973494142931,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2016-12-01,455.65050027311025,608.8553306073779,-18.460331657840612,798.888114197074,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-02-01,458.4040985862954,589.7340688467411,24.91114766217612,954.0492617592345,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-04-01,457.9374459350456,616.6738126208589,27.249701332795162,951.0227837301788,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-06-01,462.7997214071718,634.8750900930055,20.111175810303656,908.6431127494143,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-08-01,478.0410225712213,625.7791540700262,16.92849887340949,901.9207839367962,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-10-01,486.4497026635076,635.9781526570051,20.39786555146507,905.4336604649856,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2017-12-01,507.5885289855377,652.0902897469567,-13.082318439254394,942.3855685936976,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-02-01,512.2044712899725,669.3436007604361,23.446568668405675,974.9489313611489,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-04-01,483.36574996359064,654.5475703893078,25.157306408374065,1001.0550085074588,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-06-01,469.3765591482281,630.9979098498243,14.020911553760959,978.9717818888104,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-08-01,507.16084596948855,673.2725534182205,28.819703463279012,943.1113206875548,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-10-01,561.0198392570591,701.6946085373652,18.695345991069082,995.89202605137,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MG,2018-12-01,469.7621119792314,642.4462209408007,-29.349877266457494,860.367234645762,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-02-01,505.32055791120604,677.436989672378,24.462850020621897,952.1249154116762,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-04-01,516.2336201384431,697.5413014310446,21.343775066261543,926.1126862016698,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-06-01,496.3002317624216,650.4124855569679,8.819564662348396,858.9383516091098,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-08-01,498.9124300542108,675.1137231462778,12.841689358167496,1118.6765225552979,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-10-01,512.6691530932272,677.5333200605094,19.05973572729601,1018.0227182697972,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2019-12-01,505.56794741284233,657.6732305645496,12.100723506951645,1029.4638244635,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2020-02-01,511.37637644753073,681.3134146527829,24.258703720611905,1001.1895275586112,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2020-04-01,447.1567456145626,600.7895326670206,23.034480193428966,976.746097566934,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2020-06-01,423.6728224617206,572.8515156363376,22.709576051820406,968.8985641551939,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2020-08-01,497.264473860878,673.9085670567596,29.821275514761837,1042.9486904385378,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MG,2020-10-01,532.6356879326604,721.1633598242585,15.113469438888288,921.6019410079432,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2015-02-01,673.0245246862225,827.8308353463045,55.96764932608011,1251.9514577484733,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2015-04-01,662.47556900236,804.5424674205507,73.21735769074292,1373.9575131255779,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2015-06-01,668.8199882533503,802.7988101320841,60.72552153023974,1357.566389021121,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2015-08-01,665.8550892036241,795.2876387155225,28.638206020885782,1199.8060405805536,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2015-10-01,638.4338944690477,791.183998910307,48.46110288569743,1289.2606482717338,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2015-12-01,588.7289365623083,730.0984293392646,56.640805311921895,1222.0731619741816,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-02-01,474.82522489837015,616.780611203613,71.76856747046679,1185.6527487408503,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-04-01,462.4846257800662,598.7565158949528,76.49797647382367,1173.3495925291047,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-06-01,425.7668017940117,561.1001342403814,76.11882351158452,1083.604952594549,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-08-01,414.990936669232,544.6949545005145,78.70797643040876,1053.2102888988254,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-10-01,402.8244034889005,562.4612602277219,69.99581455055437,1030.4865327455452,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2016-12-01,383.95581756936525,458.8448630346744,84.94092326176312,947.6519729458007,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-02-01,404.6676280305989,538.8023016370307,99.15503794567337,1331.9812009479087,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-04-01,421.40802181999004,597.4766287548354,93.89852820612413,1102.3584587917003,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-06-01,458.828875796429,618.3328147434327,84.73137365174283,1093.0333244703427,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-08-01,429.0530503683004,554.159515281466,70.23871237578152,1063.9312550781224,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-10-01,444.6626951422982,594.4186158485945,93.42710727167595,1030.3340069866845,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2017-12-01,448.43803101750717,548.0438101606888,113.14815073642364,1140.7341909436916,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-02-01,464.09255573589905,604.4278553138862,102.92414258331814,1067.452845994704,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-04-01,483.5657398799509,643.6563474133108,91.38830972535693,1110.063679066704,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-06-01,462.37614220151755,620.168688133698,94.46750361476174,1107.6738091325005,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-08-01,486.87512982807596,637.8736121553712,92.88316163601803,1204.1952229767926,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-10-01,462.1925267903139,580.1843567322053,201.69868852306524,1205.091612747585,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MS,2018-12-01,470.5190945227774,595.3700341804547,63.896771244694534,877.2389985693585,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-02-01,477.8084510644436,603.226124141123,73.65472446952201,1256.9171400615883,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-04-01,456.95438424947025,584.9033194783927,86.37536133163398,1075.6688602626914,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-06-01,471.42719590415453,690.6314987552514,73.51303795984961,1050.8390127018868,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-08-01,470.4873369129479,588.4282699061048,67.05392161490194,1045.794283911127,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-10-01,467.6517763229753,586.2871471912623,88.74936160383035,1112.916366583766,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2019-12-01,521.1521025240456,629.4134074479504,86.57547603179401,942.4544832928168,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2020-02-01,514.2193232045513,689.8217999508108,103.12559960128462,1349.6153150171258,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2020-04-01,506.6197911359304,608.0985010736608,95.45165148689378,1057.9195644789438,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2020-06-01,450.7014163352697,575.6379518701752,96.2019319721527,1022.9458796647193,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2020-08-01,500.9651376098644,681.5615098807283,90.32030699492776,1055.567488594921,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MS,2020-10-01,548.7160122626709,802.5775529358697,100.06567540394907,1023.087813438039,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2015-02-01,1948.5530419985994,537.2748930339335,780.2245119802484,1136.2271585987196,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2015-04-01,-1074.9004770635509,536.1525550719242,-664.8365854208076,1139.499706233609,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2015-06-01,136.43659723659744,189.434663257112,44.769629934497445,1068.0290012137516,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2015-08-01,387.701502921418,519.484867121809,41.49395575896523,1061.4843281781966,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2015-10-01,386.1047268749254,517.3892625517524,73.19868699389359,1141.4045872838744,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2015-12-01,457.69187857735903,503.3264627538294,65.93475574015623,1029.7953148312895,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-02-01,429.9184886229452,559.3101329734878,58.570180982297956,1224.6111915259246,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-04-01,423.92141741297644,564.9384991714593,58.13295130539774,1223.3419507020187,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-06-01,440.5410166522627,556.0733157748406,71.69636758366433,1074.7740454436928,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-08-01,404.3337042653671,535.1807604169645,70.90187621641161,1109.6747178487828,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-10-01,387.41487411574485,523.3783536145838,69.02691922042511,1184.6381788015135,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2016-12-01,401.2151208235838,530.8084274635811,51.44228009421636,1124.1239620375377,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-02-01,409.4325520625832,532.9370425213082,57.395302834434524,1226.8040921359514,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-04-01,415.52753713786063,549.4099074753066,74.71290134576509,1260.0253707325946,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-06-01,423.8225003844797,530.7821360137641,80.10304438552726,1242.0591344971474,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-08-01,406.6076484036216,556.8770350720358,86.76927968185534,1298.983091271959,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-10-01,455.40371276737335,570.9403893649743,49.50536117946871,1266.4973806627763,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2017-12-01,442.51300402944815,545.3502926805156,72.59843628115384,1071.468585379112,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-02-01,442.4596301109303,557.8461409138723,59.465600781670325,1253.6638669967774,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-04-01,448.2498791192326,562.0269738082849,49.506760219028585,1286.3751297715955,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-06-01,452.65342201504467,533.9136786325306,37.39693015234176,1183.5503185252192,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-08-01,504.20435645015436,634.6407310742239,35.29851432393434,1209.1879765539672,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-10-01,478.54435228024806,601.5407335654268,37.69222365476389,1253.7036482967312,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
MT,2018-12-01,430.2315817983049,678.4840682257865,49.68850488467416,996.1415359648666,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-02-01,436.6693213178416,557.7778922657538,58.26270438489671,1253.9206271471676,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-04-01,465.8826042271732,568.857830509949,41.50054165926062,1163.3355417897528,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-06-01,439.8816630664889,560.7005379456763,44.87473464787864,1083.3035605604575,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-08-01,463.786810015993,586.9352773195263,48.188044137498125,1100.7863502707264,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-10-01,436.8855531272171,582.3087403613331,49.058773883232305,1593.5715559622643,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2019-12-01,601.4446543418885,868.4836556692054,27.163447916448092,1182.2368900553365,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2020-02-01,537.680112837401,706.4009942737467,60.68894387634311,1262.7891215669697,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2020-04-01,459.31241552298354,625.1927415050524,64.59308664568373,1172.4719008409081,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2020-06-01,451.88180988286365,565.519330453246,62.60911983209522,1211.9706086471992,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2020-08-01,522.8290666254015,683.9205108382229,65.43068803158742,1097.6500277992163,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
MT,2020-10-01,546.7819503041085,695.6389270857276,67.21732177170051,1098.0457422509976,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2015-02-01,305.11457553074297,383.22293691504683,116.45190165497254,811.3277651305593,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2015-04-01,300.02429849707704,375.16848785234504,46.85470254881588,733.4368908768934,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2015-06-01,296.3026258600739,376.2365307510833,50.32430451813767,736.5982902008941,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2015-08-01,279.3756651019118,348.825194019937,33.945571817254,685.3163270147162,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2015-10-01,276.0495316893923,343.81639058562456,31.439324196010514,645.3821445853089,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2015-12-01,281.50187686654357,362.1440267064573,13.924066839015893,659.6965049725237,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-02-01,292.852176867991,369.7092830382144,45.601020398604916,720.0052709835069,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-04-01,293.35156339818786,372.0740497085031,40.17321538484256,702.2722558235976,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-06-01,273.0992066784911,348.48968741478916,36.23146294612673,694.1802039438326,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-08-01,276.14436923539506,347.99795949509,34.6918764032895,681.0986856661991,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-10-01,267.4358707058802,335.60390644472017,16.71782225583194,559.0132748120627,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2016-12-01,244.01173643852314,319.6124124509925,9.203150592307765,649.7942430131948,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-02-01,266.97101875251684,345.6364488643334,46.61739395219488,675.9491759851468,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-04-01,281.675840161134,357.6934610809776,31.677555395769907,686.1551080652288,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-06-01,273.70371738696076,351.0046832756894,33.86942972169447,687.865615728201,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-08-01,260.283168354865,335.0082885107284,34.68019108416412,681.4254842915169,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-10-01,271.56787908061057,339.8236807839549,23.97465089668039,592.0419466837163,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2017-12-01,250.13034637630625,324.4056642035316,36.44010818282926,672.4528524417291,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-02-01,277.46167465531266,355.581220282064,66.24074192072713,705.9812381345691,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-04-01,266.22275251771555,346.99258174563835,52.297476899018456,710.5176987636365,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-06-01,253.94493914662806,336.01269641539295,64.59923747624161,710.338333498145,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-08-01,276.2781456982515,352.795546552878,80.93506130529018,748.372418669617,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-10-01,273.1648052886505,348.9767602205403,71.07880024306023,659.724136007813,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PA,2018-12-01,268.0962888862765,351.41412072296845,84.36534345224683,722.2013947157958,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-02-01,285.00304182885674,378.54059359536916,41.5737389556887,672.8100572616448,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-04-01,285.7848873526297,382.1387487749248,22.872241985096945,676.3173306853248,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-06-01,290.0527494142365,380.85867443784366,30.03557331904266,686.64739039147,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-08-01,294.943724829317,385.978122359752,36.97884833035488,737.3747755814708,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-10-01,294.5259953379475,382.6538900118129,38.59280285265123,708.8634297679283,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2019-12-01,301.92737710885365,389.50953569303016,49.344298830700794,684.5976872781355,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2020-02-01,311.5386911669873,398.82618499773866,55.951442212590706,740.757476950626,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2020-04-01,292.1731144353009,375.02088690130415,63.88590234061963,745.4047404268075,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2020-06-01,260.1282876641891,353.806263821896,60.38678463094386,778.1799642453784,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2020-08-01,336.0032792006529,433.2296331486968,53.27900499826469,793.9347521076364,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PA,2020-10-01,351.3614189375349,440.3940203598577,55.7481194440184,753.2051530507753,FALSE,TRUE,FALSE,post,FALSE,2018-11-07,2018-12-10,
PB,2015-02-01,210.68360390665498,261.8451527206187,37.60161054197603,634.8534572777636,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2015-04-01,204.74198822994816,262.3854722802094,66.35314831542041,679.82488113747,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2015-06-01,203.81777811195525,259.79158922114163,61.25968289839256,690.051073744339,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2015-08-01,193.23095242055035,250.55851126705514,54.805416480170884,635.5458243690389,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2015-10-01,196.05146943514964,247.78295581702088,50.905309948457045,624.3762742328485,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2015-12-01,183.17011604409592,238.24597305831637,51.64382407944634,620.290699510994,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-02-01,191.8327630393346,244.7568386986038,43.66449306107465,637.3530652035455,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-04-01,191.4556075553824,247.9649968975351,42.93447809033701,600.5413394677176,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-06-01,193.47869271485786,250.45238765347216,36.50882896545084,603.2563942635024,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-08-01,191.95337391299248,249.8763772204871,40.6589342823136,591.229128077299,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-10-01,194.50495661340818,249.01775068573903,45.909236548363765,604.6286622947399,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2016-12-01,186.65707204135327,242.10203111619097,43.02765016316322,600.0481410533868,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-02-01,195.86219422434053,247.08745982927766,34.82679519188652,591.7641217233079,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-04-01,200.73778806914743,253.93803800013512,36.4034570376099,584.7887926958326,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-06-01,194.77525044933708,252.23474814511894,44.2306367114532,620.0208220977589,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-08-01,190.90636180851604,249.80584129969782,33.85022217030729,597.6797873235862,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-10-01,205.29418428090298,260.4152368115904,32.89586287876887,592.381546357982,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2017-12-01,200.55854087669528,257.90810763120095,36.298839573884486,612.6989178326705,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2018-02-01,202.3665600500892,254.84416352633218,37.61858216856632,594.2618050462008,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2018-04-01,203.28547139029365,259.47066563454183,48.69685572020387,664.6464720483062,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
PB,2018-06-01,194.8127791352585,252.84142311807074,35.369605194256124,613.7162866584113,FALSE,TRUE,FALSE,pre,TRUE,2018-11-07,2018-12-10,
