period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-11-01,10,10,crisis,-4.333327192373747,-25.381928859071955,5.86472156119506e-4,100000,1.0215882786645878,-25.381342386915836,21.048601666698207,21.04801519454209,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2016-12-01,11,11,crisis,-13.78737541528239,-32.20095411970026,-3.349801363147123,1.8329807108324339,0.9061770828608685,-35.550755482847386,18.413578704417873,21.763380067564995,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-01-01,12,12,crisis,-16.45103037338018,-30.028669700963853,-3.2033968510958157,1.8329807108324339,0.851771386344874,-33.23206655205967,13.577639327583672,16.78103617867949,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-02-01,13,13,crisis,-18.33614002436197,-27.24778374456775,-2.388553631492824,1.8329807108324339,0.9093745316763908,-29.636337376060574,8.911643720205781,11.300197351698603,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-03-01,14,14,crisis,-18.86846567527009,-25.281239674331168,-2.4483006383470913,1.8329807108324339,0.812110924545596,-27.72954031267826,6.412773999061077,8.86107463740817,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-04-01,15,15,crisis,-20.11506510151814,-21.050512030988774,-2.296021976523169,1.8329807108324339,0.8987304930344447,-23.34653400751194,0.9354469294706327,3.2314689059938004,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-10-01,21,21,post,0.5574658033984312,-2.8490279138778365,-7.171827484470725e-5,100000,1.0215242678187317,-2.849099632152681,3.406493717276268,3.406565435551112,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-11-01,22,22,post,-0.7466015618681794,-3.008148289112387,-1.0738239739833591e-4,100000,1.0215394744715915,-3.0082556715097857,2.261546727244208,2.261654109641606,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2017-12-01,23,23,post,-3.1107464797258224,-4.601247172718593,1.551850126308367e-6,100000,1.021622854521853,-4.6012456208684664,1.4905006929927707,1.490499141142644,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-01-01,24,24,post,-9.322141195893847,-4.695259982962117,0.0887371336460053,143.8449888287663,1.0041051659884304,-4.606522849316112,-4.62688121293173,-4.7156183465777355,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-02-01,25,25,post,-8.791051897086986,-3.7744974456082705,0.24349782889965044,48.32930238571752,0.8758939334791599,-3.53099961670862,-5.016554451478715,-5.260052280378366,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-03-01,26,26,post,-8.400189386484564,-2.1336609292671236,0.39010678837225,16.23776739188721,0.825553624907161,-1.7435541408948736,-6.266528457217441,-6.65663524558969,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-04-01,27,27,post,-7.583787436691653,-1.275512579966945,0.40457581352214134,16.23776739188721,0.7396083107206941,-0.8709367664448036,-6.308274856724708,-6.71285067024685,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-05-01,28,28,post,-7.551068804097058,1.164914121648401,0.5064344409821764,16.23776739188721,0.8537101273441217,1.6713485626305773,-8.71598292574546,-9.222417366727635,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-06-01,29,29,post,-4.8751315951280905,4.3085547662472585,0.10546823194585317,143.8449888287663,1.0060691557630936,4.414022998193111,-9.183686361375349,-9.289154593321202,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-07-01,30,30,post,0.9226807425540878,3.98981155267656,0.1548173982154756,16.23776739188721,0.9629716266890898,4.144628950892035,-3.0671308101224724,-3.2219482083379476,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-08-01,31,31,post,1.5609526115387804,2.110628200547839,-3.725155043019766,0.2069138081114788,0.8482469262159379,-1.614526842471927,-0.5496755890090586,3.1754794540107074,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-09-01,32,32,post,3.7485864123474415,3.330077912280462,-3.4525368440873656,0.2069138081114788,0.8105759407332663,-0.12245893180690359,0.4185085000669795,3.871045344154345,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-10-01,33,33,post,4.178578714535723,3.829699629833596,-1.9952462650223728,0.2069138081114788,0.9301295987915732,1.8344533648112233,0.3488790847021268,2.3441253497244996,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-11-01,34,34,post,3.5753997782806115,2.5020779341765165,-0.29233743496121123,5.455594781168514,1.0072522335800982,2.209740499215305,1.073321844104095,1.3656592790653064,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2018-12-01,35,35,post,-0.6628474944219981,-3.3048811891144814,-0.6739225715175755,5.455594781168514,0.8273907544043249,-3.978803760632057,2.642033694692483,3.315956266210059,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-01-01,36,36,post,-2.367195320508954,-3.687113612419102,-0.7628716225332715,5.455594781168514,0.7623016096713139,-4.449985234952374,1.319918291910148,2.0827899144434197,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-02-01,37,37,post,-1.3795613386710757,-2.7299123839441783,-0.05422717771387544,16.23776739188721,0.8605114549868362,-2.784139561658054,1.3503510452731027,1.4045782229869783,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-03-01,38,38,post,-3.3563729328739744,-4.592561448196284,-0.12552683594515227,16.23776739188721,0.8324768826635925,-4.718088284141436,1.23618851532231,1.361715351267462,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-04-01,39,39,post,-3.181509702792298,-4.604597405401192,-0.15786328389354712,16.23776739188721,0.9152852751638298,-4.7624606892947385,1.423087702608894,1.5809509865024407,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-05-01,40,40,post,0.7846654269143852,-3.8179383411255703,0.013953191823824452,143.8449888287663,1.006346275498526,-3.803985149301746,4.602603768039955,4.588650576216131,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-06-01,41,41,post,6.486325608246896,1.0942187352148367,-0.15116358703436925,16.23776739188721,0.9392242797826943,0.9430551481804674,5.392106873032059,5.543270460066429,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-07-01,42,42,post,9.0717365039071,2.0490135847628475,-0.18145932286323344,48.32930238571752,0.9434298313998644,1.867554261899614,7.022722919144253,7.204182242007486,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-08-01,43,43,post,9.39728249717862,2.5259913753258663,-0.2667558365622267,48.32930238571752,0.8794808788101102,2.2592355387636394,6.871291121852755,7.138046958414981,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-09-01,44,44,post,10.782324048425156,4.173018358661263,-0.607468925708568,16.23776739188721,0.8983521827791218,3.5655494329526953,6.609305689763893,7.2167746154724615,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-10-01,45,45,post,8.519939036831284,4.716395630880804,-0.492605669992788,48.32930238571752,0.9327753541276358,4.223789960888016,3.80354340595048,4.2961490759432674,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-11-01,46,46,post,7.394955271420304,4.299922595656941,-0.2743286147918909,143.8449888287663,1.0158896141961213,4.02559398086505,3.0950326757633633,3.369361290555254,formal_hiring_balance_construction_per_100k_wap_ma6_v5
2019-12-01,47,47,post,3.804955065518199,-0.40643357156572235,-0.3904541152565938,48.32930238571752,0.9439291396862979,-0.7968876868223161,4.211388637083921,4.601842752340515,formal_hiring_balance_construction_per_100k_wap_ma6_v5
