scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,outcome,scm_post_pre_rmspe_ratio,augmented_post_pre_rmspe_ratio
1387.3474893488608,361.4539963527122,658.0297725448984,33.385050494636985,-532.4140726287309,93.96188792479666,-236.41477316308593,2.1296779578491534,formal_hiring_balance_ma6,3.838240836587864,19.710312334276836
3.3974413684626774,3.3593595590292016,3.6372705228013076,0.36627514310611975,-2.6790608270073206,-0.5087469739578199,0.4576399142742377,-0.004139032454719427,retail_volume_index_ma6,1.0113360325872591,9.930432330068035
6.407779071772217,3.781125960432549,5.147029495537792,0.3079427794395387,-6.164079278571543,-1.7201244741023134,-4.55182504015624,-0.015931284292366853,services_volume_index_ma6,1.6946748505144187,16.714239914653874
