donor_state,scm_weight
RS,0.5103520921637329
MS,0.28902765651882506
PR,0.20062025130979097
MG,3.943796942305935e-12
AL,2.4544396117773337e-12
PB,6.138487571917987e-13
GO,5.341389899301023e-13
CE,1.0446061360236083e-13
AP,2.602769883310694e-16
MT,3.02816675080783e-17
AC,1.9790036703183235e-17
DF,4.227653724725356e-18
BA,0
ES,0
MA,0
PA,0
PE,0
PI,0
RN,0
RO,0
SE,0
SP,0
