period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-08-01,pre,315.0253148691046,298.4053101232318,14.33073917317179,1e-4,0.02023159612337777,312.73604929640356,16.62000474587279,2.2892655727010265,icms_revenue_real_pc_ma4_clean
2015-10-01,pre,308.8612681006013,285.5004091311486,24.372417308518386,1e-4,0.04112245066411936,309.872826439667,23.360858969452693,-1.0115583390656866,icms_revenue_real_pc_ma4_clean
2015-12-01,pre,309.72945015086975,294.1648811557747,14.685617507793943,1e-4,0.03688247406335679,308.85049866356866,15.564568995095044,0.8789514873010944,icms_revenue_real_pc_ma4_clean
2016-02-01,pre,305.6640787354914,301.55000801111606,5.540933095249912,1e-4,0.023823191034592486,307.09094110636596,4.114070724375324,-1.4268623708745736,icms_revenue_real_pc_ma4_clean
2016-04-01,pre,310.0298380730531,303.4846188194239,6.394116657915804,1e-4,0.014523748090547503,309.87873547733966,6.545219253629227,0.15110259571343931,icms_revenue_real_pc_ma4_clean
2016-06-01,pre,308.188965142381,302.06063505573127,11.192642535969414,0.009617248711152965,0.030226239216786528,313.2532775917007,6.128330086649726,-5.0643124493196865,icms_revenue_real_pc_ma4_clean
2016-08-01,pre,304.0264315117596,288.7080581470902,14.50734796496976,5.79044398060249e-4,0.015212969405996958,303.21540611205995,15.318373364669412,0.8110253996996448,icms_revenue_real_pc_ma4_clean
2016-10-01,pre,313.55825145319886,285.92829114834564,28.65403732054411,2.0187602546790388e-4,0.018514094785986097,314.5823284688897,27.629960304853228,-1.0240770156908638,icms_revenue_real_pc_ma4_clean
2016-12-01,pre,314.5618769133411,296.91399482495183,12.006937046337317,1.4208308325339223e-4,0.026660366816144983,308.92093187128916,17.64788208838928,5.640945042051953,icms_revenue_real_pc_ma4_clean
2017-02-01,pre,323.0248299924752,304.6296517593882,21.30338701392284,1e-4,0.025069959762674326,325.933038773311,18.395178233086995,-2.908208780835821,icms_revenue_real_pc_ma4_clean
2017-04-01,pre,327.0693313551082,301.8794562157522,28.114082384943814,1e-4,0.023823158793335082,329.993538600696,25.18987513935599,-2.9242072455878088,icms_revenue_real_pc_ma4_clean
2017-06-01,pre,320.2979915882348,304.63639345836043,9.606720684210828,2.0187602546790388e-4,0.020320525878643695,314.24311414257124,15.661598129874392,6.054877445663578,icms_revenue_real_pc_ma4_clean
2017-08-01,pre,314.64823777656875,298.6109485020377,15.603367629169364,2.8683168133420117e-4,0.01555499406549881,314.21431613120706,16.037289274531076,0.43392164536169275,icms_revenue_real_pc_ma4_clean
2017-10-01,pre,308.00388432810075,302.3691506412805,9.32640353780902,1e-4,0.015550015693748868,311.6955541790895,5.634733686820255,-3.6916698509887738,icms_revenue_real_pc_ma4_clean
2017-12-01,pre,306.1582966736265,316.55801006869564,0.9492534963178965,0.0023598334667821936,0.023185134515303712,317.50726356501355,-10.399713395069114,-11.348966891387022,icms_revenue_real_pc_ma4_clean
2018-02-01,pre,316.7861464013155,320.0326058237217,-17.47774339264658,5.79044398060249e-4,0.0183381418078108,302.55486243107515,-3.2464594224062466,14.231283970240327,icms_revenue_real_pc_ma4_clean
2018-04-01,pre,261.18051706540524,316.3245337250516,-48.6735977843709,1.4208308325339223e-4,0.026326802431224622,267.6509359406807,-55.144016659646354,-6.47041887527547,icms_revenue_real_pc_ma4_clean
2018-06-01,pre,239.023110586461,308.0228844324227,-69.79241947086184,1e-4,0.013547085903141423,238.23046496156087,-68.9997738459617,0.7926456249001319,icms_revenue_real_pc_ma4_clean
2019-08-01,post,254.0788816170239,330.24883492608893,3.8461185719541064,21.826447283974872,0.21947277297940412,334.094953498043,-76.16995330906502,-80.01607188101912,icms_revenue_real_pc_ma4_clean
2019-10-01,post,268.9132862275206,318.9324321669082,2.4673779766013566,15.361749466718296,0.2116974113957272,321.39981014350957,-50.01914593938761,-52.48652391598898,icms_revenue_real_pc_ma4_clean
2019-12-01,post,527.753662322478,341.3268428357027,4.5539315728304315,21.826447283974872,0.2317430273969488,345.8807744085331,186.42681948677534,181.8728879139449,icms_revenue_real_pc_ma4_clean
